,KWEA,KWEP,LAGO,PTI,Vegitec,HangarK
448,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
449,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
450,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
451,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
452,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
453,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
454,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
455,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
456,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
457,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
458,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
459,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
460,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
461,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
462,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
463,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
464,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
465,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
466,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
467,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
468,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
469,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
470,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
471,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
472,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
473,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
474,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
475,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
476,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
477,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
478,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
479,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
480,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
481,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
482,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
483,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
484,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
485,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
486,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
487,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
488,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
489,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
490,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
491,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
492,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
493,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
494,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
495,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
496,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
497,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
498,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
499,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
500,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
501,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
502,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
503,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
504,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
505,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
506,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
507,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
508,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
509,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
510,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
511,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
512,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
513,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
514,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
515,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
516,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
517,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
518,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
519,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
520,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
521,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
522,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
523,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
524,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
525,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
526,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
527,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
528,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
529,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
530,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
531,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
532,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
533,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
534,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
535,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
536,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
537,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
538,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
539,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
540,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
541,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
542,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
543,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
544,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
545,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
546,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
547,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
548,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
549,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
550,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
551,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
552,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
553,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
554,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
555,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
556,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
557,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
558,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
559,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
560,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
561,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
562,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
563,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
564,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
565,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
566,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
567,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
568,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
569,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
570,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
571,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
572,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
573,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
574,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
575,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
576,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
577,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
578,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
579,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
580,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
581,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
582,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
583,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
584,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
585,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
586,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
587,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
588,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
589,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
590,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
591,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
592,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
593,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
594,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
595,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
596,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
597,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
598,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
599,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
600,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
601,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
602,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
603,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
604,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
605,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
606,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
607,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
608,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
609,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
610,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
611,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
612,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
613,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
614,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
615,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
616,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
617,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
618,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
619,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
620,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
621,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
622,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
623,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
624,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
625,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
626,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
627,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
628,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
629,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
630,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
631,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
632,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
633,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
634,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
635,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
636,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
637,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
638,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
639,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
640,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
641,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
642,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
643,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
644,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
645,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
646,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
647,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
648,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
649,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
650,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
651,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
652,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
653,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
654,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
655,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
656,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
657,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
658,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
659,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
660,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
661,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
662,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
663,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
664,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
665,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
666,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
667,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
668,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
669,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
670,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
671,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
672,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
673,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
674,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
675,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
676,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
677,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
678,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
679,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
680,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
681,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
682,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
683,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
684,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
685,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
686,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
687,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
688,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
689,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
690,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
691,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
692,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
693,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
694,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
695,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
696,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
697,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
698,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
699,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
700,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
701,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
702,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
703,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
704,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
705,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
706,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
707,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
708,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
709,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
710,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
711,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
712,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
713,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
714,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
715,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
716,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
717,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
718,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
719,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
720,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
721,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
722,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
723,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
724,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
725,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
726,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
727,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
728,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
729,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
730,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
731,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
732,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
733,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
734,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
735,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
736,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
737,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
738,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
739,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
740,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
741,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
742,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
743,0.554562,0.554562,0.21262165,0.554562,0,0.21262165
744,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
745,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
746,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
747,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
748,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
749,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
750,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
751,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
752,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
753,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
754,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
755,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
756,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
757,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
758,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
759,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
760,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
761,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
762,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
763,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
764,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
765,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
766,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
767,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
768,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
769,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
770,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
771,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
772,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
773,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
774,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
775,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
776,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
777,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
778,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
779,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
780,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
781,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
782,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
783,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
784,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
785,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
786,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
787,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
788,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
789,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
790,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
791,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
792,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
793,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
794,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
795,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
796,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
797,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
798,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
799,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
800,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
801,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
802,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
803,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
804,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
805,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
806,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
807,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
808,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
809,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
810,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
811,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
812,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
813,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
814,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
815,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
816,0.536497,0.536497,0.232377914,0.536497,0,0.232377914
