0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
731.4443944870824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
733.7376784503671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,157.12820512820514,0.0,0.0,0.0,0.0,0.0
735.3731279700004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
735.8153389015661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,157.12820512820514,0.0,0.0,0.0,0.0,0.0
734.5325617364458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
730.6915395126813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
727.1319242453677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
726.1451725798906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
725.299124392639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
724.8550861431743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,157.12820512820514,0.0,0.0,0.0,0.0,0.0
724.5407874645408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
724.034620406509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
723.8116876228272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
723.6033733823376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,157.12820512820514,0.0,0.0,0.0,0.0,0.0
723.5832728854482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
723.744076860563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
724.091267261379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
723.8591978882021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,157.12820512820514,0.0,0.0,0.0,0.0,0.0
723.917672060971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,155.69230769230768,0.0,0.0,0.0,0.0,0.0
723.6545382835104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,157.12820512820514,0.0,0.0,0.0,0.0,0.0
723.0606599663251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
722.4247533374622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
722.4210987016642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
723.5960641107415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
724.7710295198189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,157.12820512820514,0.0,0.0,0.0,0.0,0.0
725.8637656234397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,155.69230769230768,0.0,0.0,0.0,0.0,0.0
727.038731032517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,154.25641025641025,0.0,0.0,0.0,0.0,0.0
727.963353889427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,155.69230769230768,0.0,0.0,0.0,0.0,0.0
727.7915860069181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,157.12820512820514,0.0,0.0,0.0,0.0,0.0
725.480028864643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,155.69230769230768,0.0,0.0,0.0,0.0,0.0
722.6531680748411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,157.12820512820514,0.0,0.0,0.0,0.0,0.0
722.0647717113529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
722.0958361156365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
722.1725834673958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,157.12820512820514,0.0,0.0,0.0,0.0,0.0
722.0501531681607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
721.6444885945757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
721.1200483575536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.77761194367704,0.0,0.0,0.0,0.0,0.0
720.5901261668344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,157.3417145077796,0.0,0.0,0.0,0.0,0.0
720.2009074543407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.77761194367704,0.0,0.0,0.0,0.0,0.0
720.1753250037542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
720.6138812995218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
721.4288650824899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,157.12820512820514,0.0,0.0,0.0,0.0,0.0
721.6170788260902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
721.5037851163503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,157.12820512820514,0.0,0.0,0.0,0.0,0.0
721.2333420672935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,155.69230769230768,0.0,0.0,0.0,0.0,0.0
721.2991255116586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,157.12820512820514,0.0,0.0,0.0,0.0,0.0
722.3224235351164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
724.3434371314454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
726.1543091693858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
727.3000374920786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
727.8957431271629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
728.021828062196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
727.3365838500592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
725.6956523767288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,159.36616848527976,0.0,0.0,0.0,0.0,0.0
724.1552233878451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,157.93027104938233,0.0,0.0,0.0,0.0,0.0
723.740422224765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,156.4943736134849,0.0,0.0,0.0,0.0,0.0
723.2909020216032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,155.05847617758744,0.0,0.0,0.0,0.0,0.0
722.644031485346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,156.4943736134849,0.0,0.0,0.0,0.0,0.0
722.2274030043668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,155.69230769230768,0.0,0.0,0.0,0.0,0.0
722.2347122759629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,157.12820512820514,0.0,0.0,0.0,0.0,0.0
722.3882069794815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
722.3023230382271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
722.2255756864678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
722.0592897576558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,157.12820512820514,0.0,0.0,0.0,0.0,0.0
721.7468183969214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
721.3795274992161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
720.9647263361359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
720.4987602718828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,157.12820512820514,0.0,0.0,0.0,0.0,0.0
719.935946358981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
719.4334339367474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
719.9140185441927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,159.63164946197497,0.0,0.0,0.0,0.0,0.0
721.4288650824899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.19575202607754,0.0,0.0,0.0,0.0,0.0
722.704332976014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,157.98224264650307,0.0,0.0,0.0,0.0,0.0
723.4571879504151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,159.4181400824005,0.0,0.0,0.0,0.0,0.0
723.7002212309862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
723.4096776850403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
722.644031485346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,157.12820512820514,0.0,0.0,0.0,0.0,0.0
720.9884814688234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
719.1575089339937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
718.4576461786645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
718.0757367377669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
717.8838683583685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,157.12820512820514,0.0,0.0,0.0,0.0,0.0
717.734028290648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,155.69230769230768,0.0,0.0,0.0,0.0,0.0
717.4032837509233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,154.25641025641025,0.0,0.0,0.0,0.0,0.0
717.0743665290976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,152.82051282051282,0.0,0.0,0.0,0.0,0.0
716.6120551006426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,154.25641025641025,0.0,0.0,0.0,0.0,0.0
716.003558240265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,155.69230769230768,0.0,0.0,0.0,0.0,0.0
715.65454052155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,154.25641025641025,0.0,0.0,0.0,0.0,0.0
715.6344400246606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,152.82051282051282,0.0,0.0,0.0,0.0,0.0
715.6106848919732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,154.25641025641025,0.0,0.0,0.0,0.0,0.0
715.4900819106371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,155.69230769230768,0.0,0.0,0.0,0.0,0.0
715.4005433335846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,157.12820512820514,0.0,0.0,0.0,0.0,0.0
715.2616671732582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,155.69230769230768,0.0,0.0,0.0,0.0,0.0
715.6929141974297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,157.12820512820514,0.0,0.0,0.0,0.0,0.0
716.5042433445997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
717.9971620681085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
719.2251196962578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
720.0675132477114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
720.6284998427141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
720.6613915648967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
720.0273122539327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
718.6111408821831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,157.12820512820514,0.0,0.0,0.0,0.0,0.0
717.098121661785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,155.69230769230768,0.0,0.0,0.0,0.0,0.0
716.6266736438348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,157.12820512820514,0.0,0.0,0.0,0.0,0.0
716.4274959928404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,155.69230769230768,0.0,0.0,0.0,0.0,0.0
716.2465915208362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,157.12820512820514,0.0,0.0,0.0,0.0,0.0
716.0455865519427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
715.8884372126261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,157.12820512820514,0.0,0.0,0.0,0.0,0.0
715.7093600585209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,155.69230769230768,0.0,0.0,0.0,0.0,0.0
715.4736360495458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,157.12820512820514,0.0,0.0,0.0,0.0,0.0
715.2306027689746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
715.0277704821821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
714.8103196521973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
714.5819049148183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
714.3187711373578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,157.12820512820514,0.0,0.0,0.0,0.0,0.0
714.0172636840176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,155.69230769230768,0.0,0.0,0.0,0.0,0.0
713.6262176536248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,157.12820512820514,0.0,0.0,0.0,0.0,0.0
713.1072593702999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
713.7669211318503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
715.6709863826412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
717.6115979914129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
718.7518443604085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,157.12820512820514,0.0,0.0,0.0,0.0,0.0
719.3256221807045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
719.4389158904445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
719.0387332705566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
717.0816758006937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
714.3534901774394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
713.2607540738185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,157.12820512820514,0.0,0.0,0.0,0.0,0.0
712.6230201270564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
712.0163505845779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
711.4370908105849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
710.8651403081881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,157.12820512820514,0.0,0.0,0.0,0.0,0.0
710.3078083489834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,155.69230769230768,0.0,0.0,0.0,0.0,0.0
709.6554558590291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,157.12820512820514,0.0,0.0,0.0,0.0,0.0
708.9994487332767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
708.3763333297069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
707.8847848148674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
707.5284578245562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
707.4188187506144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
707.3566899420473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
707.2068498743266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
706.9491980505633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,157.12820512820514,0.0,0.0,0.0,0.0,0.0
707.3840997105327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,155.69230769230768,0.0,0.0,0.0,0.0,0.0
709.8180871520428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,157.12820512820514,0.0,0.0,0.0,0.0,0.0
712.9172183088006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
714.912649454543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
716.1533983079856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
716.3982589064558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
715.828135721958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
713.7157562306774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
710.4485118272088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
708.9482838321038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0
708.0455887899822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,158.56410256410257,0.0,0.0,0.0,0.0,0.0
