,1_2,1_3,1_4,1_5,1_6,1_7,2_1,2_3,2_4,2_5,2_6,2_7,3_1,3_2,3_4,3_5,3_6,3_7,4_1,4_2,4_3,4_5,4_6,4_7,5_1,5_2,5_3,5_4,5_6,5_7,6_1,6_2,6_3,6_4,6_5,6_7,7_1,7_2,7_3,7_4,7_5,7_6
0,1.0000000004335543,0.999999999475109,0.9999999994848738,1.000000000653622,0.99999999951807,1.000000000371375,1.0000000004957552,301.00000000027296,365.41538023822187,29.483460362525822,161.00837090122386,637.6934496451568,1.000000000245693,0.9999999992752927,1.0000000001711409,0.9999999998049885,1.0000000000946567,0.9999999997495866,1.0000000003921148,1.0000000008815269,0.9999999999862629,0.9999999999679569,0.9999999997755827,0.9999999999488519,0.9999999996373037,0.9999999992613166,0.9999999998861601,1.0000000000257165,0.9999999998057235,1.0000000002631972,1.0000000004769543,0.999999999461851,0.999999999900003,0.999999999632729,1.00000000017998,0.9999999996664594,1.0000000004928857,1.0000000006455072,0.9999999998208652,0.9999999996363208,0.9999999997519596,1.0000000000588758
1,1.0000000001649587,54.35957735019657,61.88660285333921,18.180756543155127,41.31427617818951,64.1779105681949,0.9999999998395434,247.64042264734195,564.875501229244,24.274598332571525,100.68572382002407,842.124415118724,0.9999999993868357,0.9999999993702245,0.9999999998557471,1.0000000000419798,0.9999999996787018,0.9999999998635193,0.9999999992561178,1.0000000008568117,1.0000000003674605,1.0000000001047125,1.0000000002757365,0.9999999998193326,1.0000000008964027,1.0000000008603405,1.000000000390552,1.0000000000658589,1.0000000004296576,0.9999999999800081,0.999999999370652,0.9999999993870704,1.0000000001831324,1.0000000002487388,0.9999999996979884,0.9999999999150871,0.99999999939475,0.9999999993013392,0.9999999997173245,0.9999999998573182,1.0000000002274771,1.0000000002317746
2,0.9999999995333657,1.0000000006506893,1.0000000004573335,1.0000000006045078,1.0000000003658238,0.9999999999177851,1.0000000003868033,300.99999999898307,621.372511705046,41.25350198987737,140.9999999980998,900.7902893360273,0.999999999249055,1.0000000009082401,0.9999999997330459,0.9999999999036625,0.9999999997441761,1.0000000002621017,1.0000000007242893,0.9999999992995204,0.999999999836442,1.0000000000454587,1.0000000002133118,1.0000000000472917,1.0000000007741099,0.9999999992583609,1.0000000002570184,1.0000000002523235,0.9999999998850672,0.9999999999264245,0.9999999992864609,0.9999999996184589,1.000000000080084,0.999999999799767,0.999999999835718,0.9999999998020513,1.0000000007114709,0.9999999993051779,0.999999999992987,1.0000000001866698,0.9999999999516486,1.0000000001678817
3,1.0000000006212926,1.0000000009294383,1.000000000906466,0.9999999991557764,0.9999999998830247,1.0000000001519491,1.0000000000625617,300.9999999979375,614.7003312924419,40.94668560816224,140.999999998936,893.9319940796703,1.0000000000937685,0.9999999992676084,0.9999999997742016,1.0000000000423062,1.0000000000771072,0.99999999989233,1.0000000001120315,0.9999999992563576,0.9999999999687389,1.000000000232836,0.9999999996379384,1.0000000003946778,1.0000000000813616,0.9999999994805889,1.0000000004083942,0.9999999999939554,1.0000000002508849,1.0000000001471123,1.0000000002079348,0.9999999993081664,0.9999999997341303,0.9999999997320487,0.9999999996612258,1.000000000140892,0.9999999999100446,0.999999999399643,1.0000000001691018,1.0000000000489517,1.0000000003403575,1.0000000000529898
4,1.0000000008609353,1.0000000008667984,1.0000000009066983,0.9999999990939132,1.0000000001654779,1.000000000215075,0.9999999996935399,300.9999999989422,609.6961959825993,40.71657331988399,141.00000000042476,888.7882726395196,0.9999999995358065,0.9999999993347292,1.0000000002007552,1.0000000001049507,0.9999999998300771,1.0000000000869704,1.0000000000748432,0.9999999994755849,1.0000000000222244,0.9999999999982477,0.9999999999554693,1.0000000002331597,1.0000000004258096,0.9999999993575038,0.9999999997521177,0.9999999998807608,0.9999999998611179,0.9999999999472381,1.0000000001228466,1.000000000613067,0.999999999730448,0.9999999999001851,1.0000000001985125,0.9999999999003774,1.0000000000283569,1.0000000006663712,0.9999999997795078,0.999999999860513,1.0000000002029366,1.0000000002820337
5,0.9999999996218657,0.9999999991890371,0.9999999993320272,0.9999999990708353,1.0000000008791725,0.9999999993935043,0.9999999995038581,300.99999999996834,609.9595715266237,40.72868449555683,140.99999999914658,889.0589948209957,1.000000000069586,0.9999999994870962,1.0000000003356562,0.9999999998769281,0.9999999997854484,0.9999999998219428,1.0000000003093157,0.9999999992638243,1.0000000002007294,1.000000000270384,1.0000000002073266,0.9999999997734116,1.0000000000833922,1.0000000005362506,1.0000000001886002,1.0000000004523872,1.0000000003551155,1.000000000227449,1.0000000002863418,0.9999999994457783,1.0000000001570633,0.9999999997604515,1.0000000003260925,1.0000000002267235,1.0000000003336496,1.000000000643996,0.9999999996729271,0.9999999996982517,0.9999999999987627,0.99999999988236
6,1.000000000106654,0.9999999997504471,0.9999999994026284,1.0000000000213185,0.9999999994357732,1.000000000912852,1.0000000001992089,301.00000000222605,609.1694448983978,40.69235097234906,141.000000001073,888.2468282774203,1.000000000173829,1.000000000808897,1.000000000064046,1.0000000004121674,0.999999999737324,1.0000000000358014,1.0000000002145744,0.9999999992785152,0.9999999997469996,0.9999999999751382,1.0000000000530866,0.9999999997367423,0.9999999995701352,0.9999999993663932,0.9999999997249222,0.9999999998139705,0.9999999997689374,0.9999999997549777,0.9999999996259712,1.0000000007885461,0.9999999997175556,1.0000000000508293,0.9999999996990537,0.9999999998578161,1.000000000172419,1.000000000913211,1.0000000000660838,1.0000000002075384,0.9999999998032919,0.999999999725096
7,0.9999999997705333,0.9999999992517856,0.9999999997090716,0.9999999992553357,0.9999999995878672,0.9999999992626736,1.0000000008414853,301.00000000040615,606.3162098534604,40.56114660174173,141.00000000019267,885.3140046491974,1.0000000008351624,0.999999999574641,0.9999999998048744,0.9999999998153247,0.9999999996613521,1.0000000004272662,0.9999999992604582,0.9999999997653396,0.9999999997414241,0.9999999998957533,1.0000000002563134,0.9999999999280654,1.0000000006850323,0.9999999994990595,1.0000000002008886,0.9999999999116512,1.000000000265608,0.9999999997851131,1.000000000564915,0.9999999994457714,1.0000000001723615,0.9999999998925385,0.9999999998820669,0.9999999997695764,1.000000000864301,0.9999999994055927,1.000000000346014,1.0000000001051412,0.999999999865724,0.9999999998169645
8,0.9999999999030523,1.0000000008994863,1.0000000009112258,1.0000000008888807,1.000000000292754,1.0000000008871612,1.0000000006565237,300.9999999992942,580.8565740703975,39.39039987442602,140.9999999998009,859.1441938047824,0.9999999994771746,1.0000000009087793,0.9999999997671191,1.0000000002383358,1.0000000002206002,1.000000000239963,0.9999999994017029,0.9999999994603425,1.0000000003296106,1.0000000002559588,1.000000000050721,1.0000000001853158,0.999999999580156,0.9999999992877789,1.000000000183431,1.0000000000890203,0.9999999998187833,1.0000000002322609,0.9999999995557048,1.00000000084095,1.0000000000401899,0.9999999998312322,1.0000000000109501,0.999999999911818,1.0000000008458678,0.9999999993318908,1.0000000001051026,0.9999999998295955,1.0000000002764864,1.0000000000606415
9,0.999999999947048,1.0000000005795684,1.0000000007542855,0.9999999991405154,1.0000000006560612,1.0000000008382475,1.0000000006018133,300.99999999950165,523.1773302435467,36.73805299155902,140.9999999993263,799.8560361383907,1.000000000018563,1.0000000008969587,1.0000000000905689,0.9999999997956251,0.999999999639332,0.9999999999360777,0.9999999995090171,0.9999999995786036,1.0000000000900482,1.0000000002549787,1.0000000001850797,1.0000000002345544,1.0000000002753828,1.0000000007053185,0.9999999998328571,1.0000000001780296,1.0000000001740146,0.9999999997456269,1.0000000002373983,0.9999999992876828,1.0000000000713019,1.0000000001809468,1.0000000002010228,0.999999999835434,1.0000000000210243,0.9999999992689609,1.0000000003016862,1.000000000139695,1.0000000001596856,0.9999999998865413
10,0.9999999994687401,1.0000000006173846,1.0000000006852965,1.0000000006593375,1.0000000003808398,1.0000000002846061,0.9999999998270959,301.0000000000549,475.1990855704516,34.53180097336772,141.0000000001502,750.539478810705,0.99999999952949,1.0000000008506342,0.9999999998594734,0.9999999998296302,0.9999999997819303,1.000000000219424,0.9999999995068495,1.000000000824125,0.9999999998649652,1.0000000001684506,1.0000000000623412,0.9999999998673196,0.9999999993866272,0.999999999386359,1.0000000000320475,0.9999999998695187,1.000000000189566,0.9999999998726151,0.9999999995092851,1.0000000005773344,0.9999999997372625,1.0000000002753056,1.0000000001242082,1.0000000002834906,0.9999999996630248,1.0000000008661323,0.9999999997640182,0.99999999998878,1.0000000001985694,0.9999999999955648
11,1.0000000000072038,1.0000000007025729,1.0000000007370906,0.9999999992895202,0.9999999991960388,1.000000000220198,1.0000000008225733,300.99999999927553,437.53638298092756,32.7999032372713,140.9999999993906,711.8262069082508,1.000000000218527,0.999999999338509,0.9999999998426615,1.0000000000471152,0.9999999997322174,0.999999999981959,0.9999999998799133,0.9999999994834544,1.0000000000421454,1.0000000000626592,1.0000000001771738,1.0000000000150626,0.999999999996437,1.0000000008502419,0.9999999997359205,0.9999999997107493,1.0000000000841114,0.9999999997771724,0.9999999994885435,0.9999999994785852,0.9999999996298218,0.999999999677576,1.000000000246665,0.9999999997627401,0.9999999994878151,0.9999999993077794,0.999999999775011,0.999999999895877,1.0000000000408087,0.9999999997573229
12,0.9999999998211762,1.000000000285511,1.0000000002582008,1.0000000000961522,1.0000000003486023,1.0000000001285403,1.000000000499314,300.9999999993607,406.4580689573511,31.37078482317084,140.99999999994967,679.8809895377125,1.0000000004715757,0.9999999997462602,1.0000000000856892,0.9999999997154946,1.0000000001559881,0.9999999997351455,1.0000000002391034,1.0000000008580232,0.9999999997505479,1.000000000153934,1.0000000000816633,0.9999999997815815,1.000000000520019,0.9999999994005843,1.0000000002282896,0.9999999997417538,1.00000000027841,0.9999999998767671,1.0000000006966374,0.9999999994487051,1.0000000002123004,0.9999999999931656,0.9999999999250263,1.0000000003330118,1.0000000003165708,1.0000000008186685,1.0000000000728262,0.999999999685567,0.9999999999464578,0.9999999998480876
13,1.0000000006286331,1.0000000004536653,1.0000000003135712,1.0000000006823189,1.0000000002564167,0.9999999992135371,0.9999999996245384,301.00000000073055,388.0656768989583,30.525021240978838,140.99999999915778,660.9755572224926,1.0000000008131893,0.999999999403926,1.000000000238326,1.0000000001598677,1.0000000001896812,0.9999999998091257,1.0000000008098646,0.9999999993321523,0.9999999996859988,1.0000000001281055,1.0000000000628682,1.0000000001941058,1.0000000007665157,0.9999999993506202,0.9999999997382577,1.0000000000184532,1.0000000000118874,0.9999999998373871,1.0000000008333687,0.9999999992930008,1.0000000000665998,0.9999999999036916,0.9999999998362777,1.0000000000359184,1.0000000009058951,0.9999999993205101,0.999999999939054,0.9999999996638026,0.9999999998270045,1.0000000003437317
14,0.9999999997462952,0.9999999993566628,0.9999999994331055,0.9999999995282849,0.9999999994812367,0.9999999994142192,1.0000000007486727,301.0000000024452,393.3770836733412,30.769263231912355,140.9999999987492,666.4351212083313,1.0000000007428635,0.9999999993066063,1.0000000002552745,1.000000000105087,1.0000000002542813,1.0000000002086544,0.9999999994505606,0.9999999993355658,0.9999999997049879,1.0000000000986173,1.0000000001744993,0.9999999997281649,1.0000000005241905,1.0000000008592422,0.999999999779796,0.9999999998516121,0.9999999996578242,1.0000000001825056,0.9999999993703568,0.9999999992882139,0.9999999997577101,0.9999999998804604,0.9999999999544894,0.9999999996707684,0.9999999994903939,1.0000000007746905,0.9999999998284727,1.0000000002085179,0.9999999999518513,0.9999999996585237
15,1.000000000391301,1.000000000861635,0.999999999487264,1.0000000005831546,0.9999999990895713,0.9999999995517904,1.000000000152856,300.99999999917253,433.71743761507093,32.62429122691777,141.00000000213262,707.9007352824569,1.0000000004198548,0.9999999994189884,1.000000000311476,0.9999999997700976,1.0000000000643827,1.0000000001898732,1.000000000161494,1.0000000008377639,0.9999999998945363,1.0000000001020326,0.9999999997728609,0.9999999999304258,0.9999999999434941,0.9999999994342518,1.0000000002255804,0.9999999996351591,0.9999999998619736,1.0000000002644185,1.0000000007587713,0.9999999994176546,1.000000000158247,1.0000000000098284,1.0000000002546214,1.0000000003481602,1.0000000000412497,0.9999999993601788,0.9999999998621579,0.999999999921804,1.0000000000601337,1.0000000000794382
16,1.0000000000661058,0.9999999993751049,0.9999999993193468,0.9999999990946616,1.0000000006652323,0.9999999993461514,1.0000000008384267,300.9999999991544,480.4665964234078,34.77402443679873,140.99999999904372,755.9539224334331,0.9999999996000298,0.9999999993179639,1.00000000004785,0.9999999999749111,0.9999999999299812,0.9999999998592773,0.9999999995904566,1.0000000008171797,0.9999999996925121,0.9999999997418202,0.9999999997808896,1.0000000001021325,0.999999999876635,0.9999999997463632,1.0000000002689002,0.9999999999491166,1.0000000001393072,0.9999999997313246,0.9999999995534191,0.9999999993160099,1.0000000002842506,0.9999999997951862,0.9999999999782335,1.0000000002358398,0.9999999995471508,1.0000000008301915,0.9999999999548471,0.999999999735098,0.9999999997075889,0.9999999996573417
17,1.0000000002223364,0.9999999999691962,0.9999999995608128,0.9999999998390827,0.9999999999941587,1.0000000007979684,1.000000000496354,300.99999999780897,502.8096216178477,35.80145561220061,141.00000000107056,778.920187466199,0.999999999409314,0.9999999994160159,1.0000000000182478,0.9999999997636021,0.9999999998453201,1.0000000001204339,0.9999999994373947,1.0000000008872136,1.000000000053798,1.0000000001933855,0.9999999995026494,0.9999999998341768,0.9999999993320721,1.0000000008362646,1.0000000003538325,1.0000000000062026,0.9999999996647001,1.0000000003032552,1.0000000003431941,0.999999999244212,1.0000000001535672,1.0000000001820855,0.9999999999475891,1.000000000256923,1.0000000005702956,1.0000000007796233,1.0000000002335925,1.0000000001737175,1.0000000001889757,1.000000000103728
18,1.0000000006895102,1.0000000001104712,1.0000000003480822,1.0000000003880338,1.0000000006068377,1.0000000006096081,1.0000000002096594,301.00000000101636,522.3433076909105,36.69970094151236,141.00000000149265,798.9987492335003,1.0000000005658816,1.000000000737618,1.0000000002791711,0.999999999737888,0.9999999998050838,0.9999999997073227,1.0000000000499036,0.9999999993378123,0.9999999999501136,0.9999999998891712,0.9999999998421646,0.9999999997950789,1.000000000425191,0.9999999993492864,0.9999999997185683,1.0000000000544824,1.0000000001904024,0.9999999996986021,1.000000000276998,1.0000000006755065,0.9999999997886365,1.0000000003278704,1.0000000003301728,1.0000000001607652,1.0000000002992135,1.0000000006539917,1.0000000002488247,1.0000000003397398,0.9999999999494461,0.9999999996763179
19,1.0000000008031622,1.000000000676662,0.9999999992877193,1.0000000007807017,1.0000000008606693,1.0000000005686498,0.9999999995638722,300.9999999976902,530.8591169051618,37.09129553289774,140.99999999968534,807.7520997552916,0.9999999992452955,0.9999999993837078,1.000000000262448,0.999999999773525,0.9999999997289911,0.9999999997260406,0.9999999994134141,1.000000000760875,1.0000000002581653,1.0000000001209528,1.0000000002219656,1.0000000000540412,0.9999999994846545,0.9999999993094976,0.9999999997092007,0.9999999996414636,0.9999999997671994,0.9999999998743195,0.9999999996034592,1.0000000008883914,0.9999999997178922,1.0000000002666134,1.000000000206657,0.9999999997690524,1.0000000000736797,0.9999999994911616,1.0000000000678866,1.0000000000320992,1.0000000000005074,1.00000000024146
20,0.9999999996834411,0.9999999995430994,0.9999999995247718,0.9999999991784659,1.0000000006887586,0.9999999993579064,1.0000000007744028,301.0000000001284,534.5463745017231,37.260851957839414,140.999999998968,811.5422102912771,1.0000000000365172,0.9999999993892353,0.9999999998122099,1.0000000000271672,1.0000000000397848,1.0000000000523532,0.9999999997583019,1.0000000008629977,1.0000000002194884,0.9999999997490164,1.0000000001134386,0.9999999999581818,0.9999999999312096,0.9999999995635628,0.999999999887044,0.9999999995400328,1.000000000192149,0.999999999714286,0.9999999997948322,1.0000000007027814,0.9999999997672097,0.999999999901387,1.000000000206179,0.999999999816337,0.9999999997793928,0.9999999993459893,0.9999999998120296,1.0000000000551583,0.9999999998029693,1.000000000240108
21,1.0000000005881802,0.9999999995265726,0.9999999992896639,0.9999999991022183,0.9999999993558594,0.9999999992712346,1.0000000004365432,301.0000000006203,540.0333649710967,37.51316806262373,141.0000000014914,817.182255733099,0.9999999998262393,1.0000000007851775,0.9999999995010025,1.0000000003251621,0.9999999997255954,0.9999999997185723,0.9999999995530374,1.0000000008183616,0.9999999997322909,0.9999999998371402,0.9999999997622796,1.0000000002007272,0.9999999993778633,1.0000000006506102,1.0000000000889564,1.0000000002156655,0.9999999998428267,1.000000000021796,0.9999999992903005,1.0000000009037833,1.0000000000995841,1.0000000000554135,1.0000000002944147,0.9999999997033621,0.9999999994367877,1.0000000008994265,0.9999999998141132,1.0000000002484852,1.0000000001286549,1.0000000002224987
22,0.9999999997600484,0.9999999994903529,0.9999999994139822,1.0000000007171046,1.0000000007094194,0.9999999994739718,1.0000000001886618,301.0000000014864,547.4078801611486,37.85228090436884,141.00000000012145,824.7624768024925,0.999999999728487,1.0000000007079437,1.0000000002842249,0.9999999998376795,0.9999999998088157,0.9999999997988896,0.9999999993002022,0.9999999994128254,0.9999999997671561,0.999999999668764,0.9999999997704513,0.9999999998206369,0.9999999993030497,0.9999999993716803,0.9999999998667085,1.0000000003291554,0.9999999996878103,0.9999999999351111,0.9999999993497313,1.0000000009068228,0.9999999998362862,0.9999999995619642,1.0000000000532578,1.0000000002556548,0.9999999998074698,0.9999999997078849,0.9999999997191312,0.9999999999071719,0.9999999999238137,0.9999999999193464
23,1.0000000007087473,0.9999999991300765,1.0000000007406964,0.9999999994835163,0.9999999996225338,0.9999999996445074,1.00000000037973,301.0000000017689,554.7823953547215,38.19139375100451,141.00000000115782,832.3426978734295,1.000000000080607,1.0000000008870351,1.0000000001656524,1.0000000001977043,1.0000000002821632,0.9999999998921393,1.000000000215896,0.9999999996309047,1.0000000002217662,0.9999999998875214,1.0000000002657434,0.999999999807701,0.9999999999944342,1.0000000009103307,0.9999999999787893,0.999999999765595,0.9999999997016186,1.0000000002584184,0.9999999998076559,1.0000000007418273,1.000000000201823,0.999999999689387,1.0000000001815015,1.0000000000863363,0.9999999996003954,0.9999999992447107,1.0000000002039362,1.0000000001256826,0.9999999998927346,0.999999999732137
24,0.9999999994469188,1.0000000003641305,1.0000000006649314,1.0000000005049052,1.0000000006742114,0.9999999998125066,1.0000000005685044,300.9999999987659,568.5218194931039,38.823193274719266,140.9999999989511,846.4653716566718,0.9999999996108386,0.9999999993753707,1.000000000182767,0.9999999999862134,1.0000000000297056,0.9999999999168631,1.000000000603843,0.9999999994029346,1.0000000003427547,1.00000000026554,1.0000000002230163,1.0000000001888945,0.999999999916966,1.0000000009118273,0.9999999999427372,1.0000000003123046,0.9999999999865948,0.9999999997077466,0.9999999998497662,0.9999999993760179,0.9999999997793428,1.0000000000284512,1.0000000003454474,1.0000000001859919,0.999999999664636,1.0000000008886414,0.9999999999068975,1.000000000121239,0.9999999997583023,0.9999999997539327
25,0.9999999995594562,1.000000000651018,1.0000000004997955,0.9999999995737315,0.9999999992664077,1.0000000007994578,0.9999999994278035,300.9999999994815,581.1638455374954,39.4045295787377,141.00000000023977,859.4600363493132,0.999999999846197,1.0000000009095595,1.000000000232774,0.999999999773792,0.9999999998164754,0.9999999997542578,0.9999999998332614,1.0000000008866785,0.9999999998499681,0.9999999997673782,1.0000000002238927,0.99999999977367,0.9999999998588753,0.9999999994783287,0.9999999997908632,1.0000000002485712,0.9999999996524592,1.0000000003080949,0.9999999999212734,0.9999999992957395,1.0000000002375669,0.9999999997113008,0.9999999999955177,1.0000000001716864,1.0000000000431275,0.999999999254385,1.000000000322173,0.9999999996505889,1.000000000226033,1.0000000001875804
26,1.0000000001565936,0.9999999992711794,1.0000000005918692,1.0000000008304548,1.0000000005611744,0.9999999990989443,1.0000000007278185,301.000000002203,591.6549713153487,39.88695797176154,141.00000000101596,870.2438032334335,1.000000000861319,1.0000000008794194,1.0000000002859761,0.9999999995272719,1.000000000189492,0.9999999998924168,1.000000000832459,0.9999999994629362,0.9999999996526084,0.9999999999772528,1.0000000002903657,0.9999999997538852,1.0000000009136298,1.0000000008881678,1.0000000001962128,1.0000000003105096,1.0000000002613094,1.0000000001912015,1.0000000005172074,1.0000000006710492,1.000000000091671,1.000000000329199,1.0000000002913632,1.0000000001910863,1.0000000006911829,0.9999999994796177,1.0000000002212448,1.0000000001648117,1.0000000002232325,0.9999999998268255
27,1.0000000008235748,0.999999999751768,0.9999999997543193,0.9999999998956602,0.9999999996349457,0.9999999994209097,0.9999999999616828,300.9999999993632,593.015744954037,39.94953236231834,140.9999999997958,871.6425345020605,0.9999999995526472,0.9999999994865086,1.0000000001342801,1.0000000001859184,1.0000000003318918,0.9999999996397074,0.9999999998009139,1.0000000005768048,1.00000000023212,1.0000000002068579,1.0000000001887501,1.0000000002728486,0.9999999994677518,0.9999999993522494,0.9999999998210468,1.0000000002662541,1.000000000280323,0.999999999705843,0.999999999479892,1.0000000007970469,1.000000000222128,1.0000000001829537,0.9999999998768981,0.9999999997687593,1.0000000000940783,0.9999999993030432,0.9999999999406995,1.0000000001899916,1.0000000000862805,1.0000000001495335
28,0.9999999996172451,1.000000000529416,0.9999999999166843,1.0000000001352956,1.0000000000059937,1.0000000001181661,0.9999999998195361,300.9999999979422,600.0829886786822,40.274515505379576,140.99999999837593,878.9069130262834,0.9999999996166197,0.999999999253106,0.999999999746792,1.000000000231969,1.0000000002825735,1.0000000002408915,0.9999999993534602,0.9999999993957113,1.0000000003313245,0.9999999997041708,0.9999999997590511,1.0000000003333869,0.9999999994586947,0.999999999337773,1.0000000002257179,0.999999999844502,0.9999999998934718,1.0000000004340661,0.9999999994853174,0.9999999993037635,1.0000000001825888,0.9999999999271897,0.9999999997512486,0.9999999998582795,0.999999999712975,0.9999999993374867,1.0000000001606886,1.0000000000280302,0.9999999997990278,1.0000000002449543
29,1.0000000006098344,0.9999999995815656,0.9999999993476507,0.9999999998591533,0.9999999998238207,0.9999999994877322,1.000000000477551,301.0000000009863,612.9005984196922,40.863925923808296,141.00000000075684,892.0820591777972,1.0000000003319143,1.0000000008844332,0.9999999999669203,0.9999999997772305,0.9999999997379606,1.0000000000523641,1.0000000002932994,0.9999999994245773,1.000000000195262,1.000000000257902,1.000000000264838,1.000000000242135,0.9999999996374,0.9999999993244258,0.9999999998676504,0.9999999997557641,1.0000000002481295,0.9999999997333128,1.00000000039813,1.0000000006477248,0.9999999998740309,1.0000000000413063,1.000000000120932,0.9999999999829224,0.9999999997385269,1.000000000843593,1.0000000002460245,1.000000000247056,0.999999999818136,1.0000000002870426
30,1.0000000002580864,1.0000000006499141,1.0000000008846004,0.9999999993187454,1.0000000007900045,1.0000000007941048,1.0000000005816891,300.99999999958123,622.5577016457166,41.308002268973844,140.99999999906098,902.0085391494715,0.9999999996251633,1.000000000857171,0.9999999998013976,1.0000000001915887,0.9999999997048207,0.999999999727513,1.0000000003162626,0.9999999993965046,1.0000000002883631,1.00000000011223,1.000000000090391,0.9999999998700956,0.9999999997660648,1.0000000008551593,0.9999999996586537,1.000000000273148,0.999999999793339,1.0000000000629534,0.9999999996478567,0.9999999993731948,0.9999999998363137,1.0000000001843978,1.0000000000313383,1.0000000000626137,0.999999999719745,0.999999999435177,0.9999999998931896,1.0000000003163636,1.0000000001405813,0.9999999997497399
31,1.0000000000093936,0.9999999991671868,1.0000000000272788,0.9999999991743684,0.9999999998751684,1.000000000024156,1.0000000005024139,301.0000000009085,630.0639046105492,41.65317070001753,140.99999999902408,909.7241213133304,0.9999999996833531,1.000000000584072,0.9999999998063666,0.999999999984191,0.9999999998545527,1.0000000002634728,1.0000000006163108,0.9999999993875269,1.0000000003025957,0.9999999998257244,0.9999999998545915,1.0000000003009482,1.0000000005785084,0.9999999993004921,1.0000000000513232,0.9999999998990591,1.0000000002029616,1.0000000004458027,1.0000000004189784,0.9999999992510894,0.9999999997231318,0.9999999997682799,0.9999999999544621,0.9999999999556525,1.0000000007066265,0.9999999997119974,1.0000000000232354,1.0000000003982197,1.0000000003425626,1.0000000003138176
32,1.0000000002453564,0.9999999990813876,1.000000000555204,1.00000000077006,1.0000000005549863,0.9999999991386433,0.999999999678797,301.0000000009016,604.3408932861953,40.4703128002629,141.00000000079024,883.2835882909193,0.9999999999829557,0.9999999993240397,0.9999999996515035,1.0000000001692868,1.000000000264869,0.999999999990422,1.000000000330865,1.0000000009030239,0.9999999998704879,1.00000000013792,0.9999999997636223,1.0000000004709821,1.0000000000172955,0.9999999995026886,0.9999999997512158,1.000000000012735,0.9999999996934225,1.0000000001116567,1.000000000361308,1.0000000006089087,0.9999999999279529,1.0000000000249476,1.000000000230201,0.9999999996333778,1.0000000002942484,1.0000000005920486,0.9999999998504322,1.0000000000955926,1.000000000137302,0.9999999997731263
33,1.0000000002826155,1.0000000005610967,1.000000000115293,1.000000000903721,0.9999999992309799,1.000000000628777,0.9999999999616505,300.99999999976336,538.8920709525296,37.460686310798934,141.00000000102483,816.0091262796009,0.9999999996476466,1.0000000007696783,0.9999999996968455,0.9999999998889838,0.9999999999576415,1.0000000002039826,0.9999999999036425,0.9999999993819518,0.9999999998258721,1.000000000280832,1.0000000003415133,0.9999999999529893,0.9999999998235979,0.9999999993466139,1.0000000002575742,1.000000000049782,1.0000000002102478,0.9999999998506371,1.000000000019251,1.0000000006535592,0.9999999999265824,0.9999999998976107,1.0000000002079552,0.9999999999474624,0.9999999999407546,1.0000000008218248,0.9999999998302792,1.0000000000214222,0.9999999999107637,0.9999999999407295
34,1.0000000006691365,1.0000000007756786,1.0000000006690615,1.0000000008101544,1.0000000006913916,1.0000000008134562,0.9999999995102885,301.00000000028575,483.80268662782447,34.92743262493854,140.99999999909284,759.38307005978,1.000000000816092,0.9999999994920311,0.9999999999973058,1.0000000001609541,1.000000000327687,0.9999999999236192,1.0000000000747706,0.9999999992898861,0.9999999998094026,0.9999999997494696,0.9999999999080954,1.0000000002177678,1.0000000001968943,0.9999999993426746,0.9999999997307599,0.9999999997291978,1.000000000145794,0.9999999999487558,0.9999999994740083,1.000000000701294,1.000000000063789,0.999999999715346,1.0000000001362341,1.000000000222673,1.0000000001733726,0.999999999652233,1.0000000000522988,0.9999999997567756,1.000000000199331,1.0000000002011509
35,1.0000000007089083,1.000000000694293,1.0000000007856897,0.9999999992243066,0.999999999270479,1.0000000008000138,1.0000000007716805,300.99999999873455,444.2963552388611,33.110756679091196,140.99999999983984,718.7747428916598,1.0000000008766021,0.9999999995495589,0.999999999674637,0.9999999997797325,0.9999999999476056,0.9999999996681724,0.9999999999615119,0.9999999993868741,0.9999999997362622,0.999999999781758,0.99999999987264,0.9999999997296142,1.0000000008317247,0.9999999993184702,1.0000000002891012,0.9999999998131023,1.000000000322058,1.0000000003030936,0.999999999334793,0.9999999993760956,1.0000000002665979,1.0000000002350848,0.9999999999880657,0.9999999998427594,0.999999999499088,1.0000000008596335,0.9999999997755323,0.9999999999336328,1.0000000001147578,0.9999999998442658
36,1.0000000004507297,0.9999999993353604,1.0000000006477172,0.9999999995062986,1.0000000008836536,1.000000000866703,1.00000000076749,301.00000000093354,416.3785477252728,31.826972337717113,141.0000000000026,690.078191693427,0.9999999999827028,1.000000000797051,0.9999999999473191,1.0000000001989937,0.9999999995244797,1.0000000002060287,0.9999999997977268,0.9999999995655299,1.0000000002809812,0.9999999999879626,0.999999999852362,0.999999999776585,0.9999999998146206,0.999999999263076,0.9999999996515235,1.0000000001662142,0.9999999999103316,0.9999999997716326,1.0000000002933187,0.9999999993895318,1.0000000002450362,0.999999999976081,1.00000000034565,0.9999999997409293,0.9999999999432084,1.0000000008863736,1.0000000002101164,1.0000000001885128,1.0000000000661484,0.9999999998707138
