0,1,2,3,4,5,6
0.0,0.0,2.211268278994838,2.211268278994838,0.4539223060119292,0.0,0.0
0.0,0.0,2.2287139617998784,2.228713961799878,0.4546892674317708,0.0,4.734699797268962
0.0,0.0,2.198910920341268,2.198910920341268,0.4533790416728746,0.0,5.157984115331565
0.0,0.0,2.1781941720102815,2.1781941720102815,0.45246827498681264,0.0,4.748928891259742
0.0,0.0,2.181101785811122,2.181101785811122,0.4525961018901195,0.0,0.0
0.0,0.0,2.193822596189797,2.193822596189797,0.4531553445920874,0.0,0.0
0.0,0.0,2.196366758265533,2.196366758265533,0.453267193132481,0.0,3.3544776801632974
0.0,0.0,2.244705837704499,2.2447058377044984,0.45539231539995884,0.0,0.0
0.0,0.0,2.3381129310564863,2.3381129310564863,0.4594987546686947,0.0,1.9457973750760713
0.0,0.0,2.42752205543232,2.42752205543232,0.46342943194538333,0.0,0.0
0.0,0.0,2.4500560623888306,2.4500560623888306,0.46442009044601223,0.0,2.3121653171755527
0.0,0.0,2.396628658798393,2.3966286587983934,0.46207127109774726,0.0,4.734699797268963
0.0,0.0,2.383907848419717,2.383907848419717,0.461512028395779,0.0,0.0
0.0,0.0,2.3675525207899923,2.3675525207899923,0.46079300206467755,0.0,0.43751341205338207
0.0,0.0,2.2243525410986185,2.224352541098618,0.4544975270768101,0.0,3.777761998225901
0.0,0.0,2.233075382501139,2.2330753825011387,0.45488100778673113,0.0,0.4802006940257246
0.0,0.0,2.0368114509444335,2.036811450944433,0.4462526918135121,0.0,0.0
0.0,0.0,1.6242937429502453,1.624293742950246,0.428117249906839,0.0,6.143380102356191
0.0,0.0,1.235400397087885,1.235400397087885,0.4110204015895347,0.0,5.214900491294687
0.0,0.0,1.006062358546623,1.006062358546623,0.40093805459119913,0.0,2.8492823871644015
0.0,0.0,0.9348258204260423,0.9348258204260422,0.39780629546017904,0.0,0.9604013880514478
0.0,0.0,1.0089699723474634,1.0089699723474634,0.40106588149450617,0.0,6.1149219143746265
0.0,0.0,1.2797415075506966,1.2797415075506962,0.4129697618649657,0.0,0.0
0.0,0.0,1.814378995180166,1.814378995180166,0.4364739337105308,0.0,0.48020069402572324
0.0,0.0,2.4376987037352595,2.4376987037352595,0.4638768261069577,0.0,5.157984115331565
0.0,0.0,2.7775260667084436,2.7775260667084436,0.47881659543095717,0.0,1.3979148001048318
0.0,0.0,3.0384844053338402,3.03848440533384,0.49028906000275585,0.0,3.3152539871993407
0.0,0.0,3.2438346300181715,3.243834630018172,0.49931683504880897,0.0,2.1520407213157386
0.0,0.0,3.408478261490741,3.4084782614907407,0.5065550334485649,0.0,4.531887919436806
0.0,0.0,3.566579761911422,3.566579761911422,0.5135056213158803,0.0,1.2058684272550702
0.0,0.0,3.655261982837043,3.655261982837044,0.5174043418667422,0.0,2.1485771323073513
0.0,0.0,3.7606629831174962,3.7606629831174967,0.5220380671116192,0.0,0.28815432117596185
0.0,0.0,3.8275381005368185,3.8275381005368185,0.5249780858876788,0.0,5.107790119895536
0.0,0.0,3.919491386988387,3.919491386988387,0.529020611704761,0.0,0.4442357925804728
0.0,0.0,4.023075128643315,4.023075128643315,0.533574445135071,0.0,0.8675201106430753
0.0,0.0,4.093584763313686,4.093584763313687,0.5366742475402645,0.0,2.7848592977375874
0.0,0.0,4.179722822163572,4.179722822163572,0.5404611195507324,-4.440892098500626e-16,4.645282108868976
0.0,0.0,4.1684558186853184,4.1684558186853184,0.5399657903004184,0.0,3.7310315917982555
0.0,0.0,4.193170535992459,4.19317053599246,0.5410523189785275,0.0,3.993311315153947
0.0,0.0,4.103034508166417,4.103034508166417,0.5370896849760123,0.0,0.6246045409998694
0.0,0.0,3.791192928026318,3.7911929280263177,0.5233802495963419,0.0,0.3181562516061209
0.0,0.0,3.2183930092608226,3.2183930092608226,0.4981983496448734,0.0,3.6157175558062975
0.0,0.0,2.6761230354041454,2.6761230354041454,0.4743586321781274,0.0,3.7777619982258996
0.0,0.0,2.2196276686722523,2.2196276686722527,0.45428980835893684,0.0,0.43751341205338207
0.0,0.0,2.0120967336372924,2.0120967336372924,0.44516616313540325,0.0,0.0
0.0,0.0,1.9772053680272115,1.977205368027211,0.44363224029571985,0.0,1.860422811131391
0.0,0.0,2.1807383340860174,2.1807383340860174,0.4525801235272062,0.0,0.0
0.0,0.0,2.9349006636789134,2.9349006636789134,0.4857352265724458,0.0,4.763157985250524
0.0,0.0,3.7210467450810514,3.7210467450810514,0.5202964255540619,0.0,0.6992016714080443
0.0,0.0,3.943115749120212,3.943115749120212,0.53005920529413,0.0,5.953325855666685
0.0,0.0,4.090313697787742,4.090313697787742,0.5365304422740442,0.0,6.839118184755847
0.0,0.0,4.1898994704665125,4.189899470466514,0.5409085137123073,0.0,0.7099671763904372
0.0,0.0,4.21715834984939,4.21715834984939,0.5421068909308098,0.0,4.050215762562954
0.0,0.0,4.282943112093397,4.282943112093397,0.5449989746181294,0.0,0.8014016310347287
0.0,0.0,4.384709595122798,4.384709595122798,0.5494729162338725,0.0,1.2816023250604514
0.0,0.0,4.407243602079311,4.407243602079312,0.5504635747345028,8.881784197001252e-16,4.133066308530226
0.0,0.0,4.361085232990973,4.361085232990973,0.5484343226445038,0.0,0.87819228630239
0.0,0.0,4.287304532794656,4.287304532794655,0.5451907149730891,-8.881784197001252e-16,5.61289208357135
0.0,0.0,4.1953512463430895,4.1953512463430895,0.5411481891560075,0.0,0.7153246639672516
0.0,0.0,4.109576639218307,4.109576639218307,0.5373772955084527,0.0,0.9945560700380107
0.0,0.0,4.019804063117369,4.019804063117369,0.5334306398688508,0.0,0.5428135639938474
0.0,0.0,3.953655849148257,3.953655849148257,0.5305225778186177,0.0,0.9660978820564495
0.0,0.0,3.898411186932297,3.898411186932297,0.5280938666557855,0.0,1.4462985760821758
0.0,0.0,3.85370662474438,3.85370662474438,0.5261285280174413,0.0,3.349408669185905
0.0,0.0,3.6425411724583694,3.6425411724583694,0.5168450991647742,0.0,0.9604013880514478
0.0,0.0,3.19295138850347,3.19295138850347,0.49707986424093736,0.0,4.720470703278179
0.0,0.0,2.744451959723889,2.744451959723889,0.4773625644058406,0.0,0.0
0.0,0.0,2.4475119003130943,2.4475119003130947,0.4643082419056186,0.0,0.48020069402572324
0.0,0.0,2.235982996301979,2.235982996301979,0.4550088346900382,0.0,5.172213209322346
0.0,0.0,2.1589312305797166,2.1589312305797166,0.4516214217524041,0.0,6.129151008365409
0.0,0.0,2.297406337844725,2.297406337844725,0.4577091780223974,0.0,0.0
0.0,0.0,2.6623118698501558,2.6623118698501558,0.4737514543874194,0.0,4.76315798525052
0.0,0.0,3.024673239779851,3.024673239779851,0.4896818822120477,0.0,0.0
0.0,0.0,3.127893529709674,3.1278935297096737,0.4942197372794444,0.0,6.143380102356185
0.0,0.0,3.1057229744782693,3.105722974478269,0.493245057141729,0.0,0.0
0.0,0.0,3.0646529295414022,3.0646529295414022,0.4914395021325184,0.0,1.91733918709451
0.0,0.0,3.049024505361887,3.0490245053618867,0.4907524325272435,0.0,0.0
0.0,0.0,3.0188580121781707,3.0188580121781707,0.489426228405434,0.0,0.5086588820072858
0.0,0.0,2.9872377120940343,2.987237712094034,0.4880361108319709,0.0,2.4117689751110154
0.0,0.0,2.931629598152969,2.931629598152969,0.4855914213062255,0.0,4.300649974223965
0.0,0.0,2.8451280875779754,2.845128087577975,0.4817885709328437,0.0,1.8923445881213357
0.0,0.0,2.7804336805092844,2.780433680509285,0.47894442233426426,0.0,2.8635114811551787
0.0,0.0,2.775708808082919,2.775708808082919,0.4787367036163904,0.0,0.946172294060667
0.0,0.0,2.7477230252498335,2.7477230252498335,0.477506369672061,0.0,4.791616173232083
0.0,0.0,2.712468207914647,2.712468207914647,0.47595646846946427,0.0,0.0
0.0,0.0,2.7095605941138072,2.7095605941138072,0.4758286415661574,0.0,0.0
0.0,0.0,2.6801210043803008,2.680121004380301,0.4745343941701745,0.0,1.8461937171406082
0.0,0.0,2.6248763421643395,2.62487634216434,0.47210568300734246,0.0,3.8204492801982406
0.0,0.0,2.351924096610476,2.351924096610476,0.4601059324594027,0.0,4.791616173232083
0.0,0.0,1.6591851085603262,1.6591851085603262,0.4296511727465225,0.0,0.0
0.0,0.0,1.0583994069617453,1.0583994069617453,0.40323893885072426,0.0,6.186067384328529
0.0,0.0,0.6022674919549575,0.6022674919549573,0.38318609339444687,0.0,0.0
0.0,0.0,0.2769781979859728,0.2769781979859728,0.3688854585869821,0.0,3.2975613042001766
0.0,0.0,0.18902288051055982,0.18902288051055982,0.36501869476194687,0.0,0.0
0.0,0.0,0.4441659915342786,0.4441659915342786,0.3762355055271316,0.0,4.763157985250521
0.0,0.0,1.2081415177050094,1.2081415177050094,0.4098220243710321,0.0,2.354852599147894
0.0,0.0,1.9161454782095702,1.9161454782095702,0.44094787532627394,0.0,0.0
0.0,0.0,2.112409409766276,2.112409409766276,0.44957619129949294,0.0,1.8888809991129505
0.0,0.0,2.280687558489895,2.280687558489895,0.4569741733283826,0.0,3.2975613042001766
0.0,0.0,2.369006327690412,2.369006327690412,0.46085691551633107,0.0,0.0
0.0,0.0,2.4315200244084747,2.4315200244084743,0.4636051939374304,0.0,3.254874022227835
0.0,0.0,2.532196152262562,2.532196152262562,0.46803120046443347,0.0,2.326394411166332
0.0,0.0,2.5765372627253735,2.576537262725373,0.46998056073986444,0.0,3.2833322102093945
0.0,0.0,2.6179707593873442,2.617970759387344,0.47180209411198826,0.0,0.0
0.0,0.0,2.6219687283635005,2.6219687283635005,0.4719778561040355,0.0,4.7062416092873995
0.0,0.0,2.5899849765542586,2.5899849765542586,0.470571760167659,0.0,0.8750268241067661
0.0,0.0,2.5209291487843077,2.5209291487843073,0.4675358712141189,0.0,3.2406449282370553
0.0,0.0,2.5670875178726433,2.5670875178726433,0.46956512330411687,0.0,0.0
0.0,0.0,2.5554570626692836,2.5554570626692836,0.46905381569088916,0.0,0.0
0.0,0.0,2.607794111084404,2.607794111084404,0.4713546999504141,0.0,1.8888809991129492
0.0,0.0,2.7259159217435336,2.7259159217435336,0.4765476678972589,0.0,2.354852599147893
0.0,0.0,2.852397122080077,2.852397122080077,0.48210813819111115,0.0,2.820824199182837
0.0,0.0,2.853124025530286,2.853124025530286,0.4821400949169378,0.0,1.8354282121582126
0.0,0.0,2.6194245662877647,2.6194245662877647,0.4718660075636419,0.0,4.257962692251623
0.0,0.0,2.385725107045242,2.385725107045242,0.461591920210346,0.0,5.157984115331565
0.0,0.0,2.1683809754324463,2.168380975432447,0.45203685918815184,0.0,3.3117903981909564
0.0,0.0,1.9346815161899251,1.934681516189925,0.4417627718348557,0.0,0.0
0.0,0.0,1.7507749432867892,1.7507749432867892,0.43367772020069123,0.0,3.3117903981909564
0.0,0.0,1.7849394054466605,1.78493940544666,0.43517968631454784,0.0,6.143380102356185
0.0,0.0,2.2447058377044984,2.2447058377044984,0.455392315399959,0.0,0.0
0.0,0.0,2.80696565644195,2.8069656564419505,0.48011084282694005,0.0,6.186067384328527
0.0,0.0,2.9239971119257633,2.9239971119257633,0.48525587568504475,0.0,0.0
0.0,0.0,2.9178184325989784,2.9178184325989784,0.4849842435155174,0.0,4.777387079241306
0.0,0.0,2.9025534601445666,2.9025534601445666,0.48431315227315597,0.0,0.0
0.0,0.0,2.9269047257266023,2.9269047257266023,0.48538370258835173,0.0,1.9031100931037315
0.0,0.0,3.0075910086999147,3.007591008699915,0.48893089915511956,0.0,5.243358679276249
0.0,0.0,3.111901653805054,3.111901653805054,0.4935166893112562,0.0,4.720470703278182
0.0,0.0,3.217302654085508,3.217302654085508,0.4981504145561331,0.0,0.0
0.0,0.0,3.2947178715328733,3.2947178715328738,0.5015538058566806,0.0,4.69201251529662
0.0,0.0,3.2998061956843436,3.2998061956843436,0.5017775029374677,0.0,3.7777619982258996
0.0,0.0,3.2125777816591414,3.2125777816591414,0.4979426958382594,0.0,4.763157985250522
0.0,0.0,3.0504783122623063,3.0504783122623063,0.49081634597889695,0.0,0.0
0.0,0.0,3.013042784576492,3.013042784576492,0.48917057459881996,0.0,2.383310787129454
0.0,0.0,3.035576791533001,3.035576791533001,0.49016123309944887,0.0,3.340248586172516
0.0,0.0,3.089367646848543,3.089367646848543,0.49252603081062735,0.0,0.0
0.0,0.0,3.076283384744763,3.076283384744763,0.4919508097457462,0.0,6.171838290337748
0.0,0.0,2.8727504186859565,2.8727504186859565,0.4830029265142598,0.0,0.9604013880514478
0.0,0.0,2.4707728107198155,2.470772810719815,0.46533085713207417,0.0,0.48020069402572324
0.0,0.0,2.110592151140749,2.1105921511407493,0.4494962994849261,0.0,0.0
0.0,0.0,1.8827079194999086,1.8827079194999086,0.439477865938244,0.0,0.0
0.0,0.0,1.7642226571156756,1.7642226571156756,0.4342689196284859,0.0,1.8177355291590485
0.0,0.0,1.7391444880834301,1.7391444880834304,0.4331664125874635,0.0,0.0
0.0,0.0,1.8754388849978085,1.8754388849978088,0.43915829867997674,0.0,1.9031100931037308
0.0,0.0,2.2018185341421073,2.2018185341421073,0.4535068685761815,0.0,4.229504504270064
0.0,0.0,2.508208338405631,2.5082083384056304,0.46697662851215105,0.0,0.9034850120883281
0.0,0.0,2.590711880004469,2.590711880004469,0.4706037168934858,0.0,1.8746519051221702
0.0,0.0,2.6801210043803008,2.680121004380301,0.4745343941701745,0.0,0.0
0.0,0.0,2.8087829150674755,2.808782915067475,0.48019073464150686,0.0,0.0
0.0,0.0,2.891649908391417,2.891649908391417,0.48383380138575494,0.0,0.0
0.0,0.0,2.8901961014909965,2.8901961014909965,0.4837698879341015,0.0,3.2691031162186137
0.0,0.0,2.859666156582175,2.859666156582175,0.4824277054493786,0.0,2.3263944111663317
0.0,0.0,2.876748387662111,2.876748387662111,0.48317868850630674,0.0,4.243733598260843
0.0,0.0,2.8920133601165214,2.8920133601165214,0.48384977974866833,0.0,1.9031100931037295
0.0,0.0,2.925087467101078,2.9250874671010774,0.4853038107737848,0.0,0.0
0.0,0.0,2.9872377120940343,2.987237712094034,0.48803611083197085,0.0,4.791616173232083
0.0,0.0,3.0602915088401423,3.0602915088401423,0.49124776177755797,0.0,2.425998069101794
0.0,0.0,3.1427950504389788,3.1427950504389788,0.4948748501588925,0.0,1.945797375076072
0.0,0.0,3.235475240340758,3.2354752403407576,0.49894933270180175,0.0,0.0
0.0,0.0,3.3474183716730987,3.3474183716730987,0.503870668479119,0.0,1.9031100931037295
0.0,0.0,3.4473675960769774,3.4473675960769774,0.5082647182802954,0.0,2.3833107871294534
0.0,0.0,3.3517797923743595,3.3517797923743595,0.5040624088340795,0.0,1.831964623149827
0.0,0.0,3.0504783122623063,3.0504783122623063,0.49081634597889695,0.0,0.0
0.0,0.0,2.7967890081390094,2.7967890081390094,0.4796634486653657,0.0,0.0
0.0,0.0,2.647046897395745,2.647046897395745,0.4730803631450579,0.0,0.4375134120533841
0.0,0.0,2.598707817956779,2.598707817956779,0.4709552408775799,0.0,0.9461722940606677
0.0,0.0,2.6564966422484746,2.6564966422484746,0.47349580058080554,0.0,1.9031100931037301
0.0,0.0,2.8087829150674755,2.808782915067475,0.48019073464150663,0.0,0.0
0.0,0.0,3.138070178012614,3.138070178012614,0.4946671314410187,0.0,1.9457973750760713
0.0,0.0,3.5022488065678354,3.5022488065678345,0.510677451080214,0.0,2.3406235051571147
0.0,0.0,3.641450817283055,3.641450817283055,0.5167971640760342,0.0,2.728549184075217
0.0,0.0,3.717412227830001,3.7174122278300006,0.5201366419249278,0.0,2.3337230539941727
0.0,0.0,3.7555746589660273,3.7555746589660273,0.5218143700308319,0.0,1.7966059840053283
0.0,0.0,3.7853777004246383,3.7853777004246383,0.523124595789728,0.0,1.3306343839703845
0.0,0.0,3.8511624626686425,3.8511624626686434,0.5260166794770478,0.0,2.358717652967349
0.0,0.0,3.9165837731875475,3.9165837731875475,0.5288927848014541,0.0,0.44137846587283913
0.0,0.0,4.008537059639112,4.008537059639112,0.5329353106185363,0.0,2.3018012770042264
0.0,0.0,4.129566484099081,4.129566484099082,0.5382561054686881,0.0,3.0634486517319046
0.0,0.0,4.1989857635941386,4.1989857635941386,0.5413079727851406,-8.881784197001252e-16,1.188796746609733
0.0,0.0,4.202983732570294,4.202983732570294,0.5414837347771885,0.0,0.7228251465747894
0.0,0.0,4.207708604996659,4.207708604996659,0.5416914534950625,0.0,4.020386450774967
0.0,0.0,4.231696418853591,4.23169641885359,0.5427460254473444,0.0,5.880809261906353
0.0,0.0,4.249505553383733,4.249505553383733,0.5435289652300983,-1.3322676295501878e-15,1.190513107700499
0.0,0.0,4.2771278844917155,4.277127884491716,0.5447433208115157,0.0,0.7956869776194581
0.0,0.0,4.191353277366932,4.191353277366933,0.5409724271639607,0.0,4.079019187828854
0.0,0.0,4.0299807114203094,4.029980711420309,0.533878034030425,0.0,4.5734489758453565
0.0,0.0,3.733040652009516,3.733040652009516,0.5208237115302028,0.0,0.26100971745343937
0.0,0.0,3.4888010927389486,3.488801092738948,0.5100862516524192,0.0,0.46597160003494464
0.0,0.0,3.321249847465539,3.3212498474655385,0.5027202263493564,0.0,0.0
0.0,0.0,3.209670167858301,3.209670167858301,0.4978148689349524,0.0,3.2833322102093976
0.0,0.0,3.2031280368064117,3.2031280368064112,0.49752725840251166,0.0,3.1864140392018703
0.0,0.0,3.3292457854178483,3.3292457854178483,0.5030717503334505,0.0,5.580490331313717
0.0,0.0,3.6109208723742334,3.6109208723742334,0.515454981591311,0.0,2.297158121104323
0.0,0.0,3.911858900761181,3.911858900761181,0.5286850660835802,0.0,0.43673530997293275
0.0,0.0,4.005629445838272,4.005629445838273,0.5328074837152292,0.0,6.739653463023393
0.0,0.0,4.045245683874721,4.045245683874721,0.5345491252727865,0.0,0.5678151726856453
0.0,0.0,4.081227404660115,4.081227404660115,0.5361309832012098,0.0,5.259827687982265
0.0,0.0,4.121207094421669,4.121207094421669,0.5378886031216805,0.0,4.457485157442506
0.0,0.0,4.152463942780697,4.152463942780697,0.5392627423322301,0.0,5.414422956485569
0.0,0.0,4.188082211840989,4.188082211840989,0.5408286218977404,0.0,0.7081813471981654
0.0,0.0,4.234967484379536,4.234967484379535,0.5428898307135648,0.0,6.851561449554352
0.0,0.0,4.283306563818501,4.283306563818503,0.5450149529810427,0.0,0.8017587968731802
0.0,0.0,4.323649705305158,4.323649705305158,0.5467885512644267,0.0,4.056632819101014
0.0,0.0,4.366900460592655,4.366900460592654,0.5486899764511173,0.0,6.209114135547319
0.0,0.0,4.41233192623078,4.412331926230781,0.5506872718152895,8.881784197001252e-16,4.32023313643437
0.0,0.0,4.464668974645903,4.464668974645903,0.5529881560748138,0.0,0.9799845502618529
0.0,0.0,4.524638509288229,4.524638509288229,0.55562458595552,0.0,1.038916913606804
0.0,0.0,4.6024171784606995,4.6024171784606995,0.5590439556189803,0.0,4.350707311797761
0.0,0.0,4.705637468390524,4.705637468390525,0.5635818106863768,0.0,6.21113012292915
0.0,0.0,4.574431395627615,4.574431395627615,0.557813621674651,0.0,5.29687960585843
0.0,0.0,4.195714698068192,4.195714698068192,0.5411641675189205,-4.440892098500626e-16,5.37108799943886
0.0,0.0,3.8097289660066727,3.8097289660066735,0.5241951461049238,0.0,4.8482000234407945
0.0,0.0,3.5829350895411474,3.5829350895411474,0.5142246476469817,0.0,0.11350022617183175
0.0,0.0,3.4688112478581736,3.468811247858174,0.5092074416921841,0.0,4.890887305413138
0.0,0.0,3.446277240901664,3.4462772409016638,0.5082167831915552,0.0,5.328400717466518
0.0,0.0,3.5258731686996616,3.525873168699661,0.511716044669583,0.0,0.05742518953451369
0.0,0.0,3.915129966287126,3.915129966287126,0.5288288713498006,0.0,3.570094357856322
0.0,0.0,4.457763391868907,4.457763391868907,0.5526845671794605,6.661338147750939e-16,3.1041227578213775
0.0,0.0,4.675107523481701,4.675107523481701,0.5622396282016541,0.0,1.1867835707268641
0.0,0.0,4.801952175543352,4.801952175543351,0.5678160768584196,0.0,1.3114344483474012
0.0,0.0,4.922618148278214,4.922618148278214,0.5731208933456573,-7.771561172376096e-16,1.7774060483823462
0.0,0.0,5.037832345136502,5.037832345136502,0.5781860343891958,0.0,6.993093150954408
0.0,0.0,5.15159273509437,5.15159273509437,0.5831872619810796,-4.440892098500626e-16,3.6528445647818906
0.0,0.0,5.262445511251402,5.262445511251402,0.5880606626696601,2.55351295663786e-15,1.7639635656689423
0.0,0.0,5.392197777113887,5.392197777113887,0.5937649382297301,0.0,5.118441245832238
0.0,0.0,5.522676946426586,5.522676946426585,0.5995011705156293,0.0,2.72436495372039
0.0,0.0,5.646613984687395,5.646613984687394,0.6049497922690881,0.0,6.007697163929785
0.0,0.0,5.744382498740643,5.744382498740642,0.6092479718927841,0.0,2.23756546745928
0.0,0.0,5.81525558513612,5.81525558513612,0.6123637526608898,-1.2212453270876722e-15,2.3072128059578563
0.0,0.0,5.837062688642417,5.837062688642417,0.613322454435691,-1.7763568394002505e-15,2.328642756265113
0.0,0.0,5.8494200472959905,5.849420047295991,0.6138657187747486,8.881784197001252e-16,6.508017035502692
0.0,0.0,5.8792230887546015,5.879223088754602,0.615175944533644,0.0,7.536100304499654
0.0,0.0,5.930469781994408,5.930469781994408,0.617428893704429,2.220446049250313e-16,5.576073835432803
0.0,0.0,5.843968271419415,5.843968271419415,0.6136260433310468,-3.3306690738754696e-16,2.335428907195746
0.0,0.0,5.359850573579541,5.359850573579541,0.5923428639304404,0.0,6.99898323451081
0.0,0.0,4.743436447801445,4.743436447801445,0.5652435604293674,0.0,7.493413022527312
0.0,0.0,4.346547163986774,4.346547163986774,0.5477951881279695,5.551115123125783e-16,0.8639056527642227
0.0,0.0,4.099763442640471,4.099763442640471,0.5369458797097917,0.0,1.3298772527991651
0.0,0.0,4.0510609114764,4.0510609114764,0.5348047790794004,0.0,5.419665364967603
0.0,0.0,4.164457849709163,4.164457849709163,0.5397900283083713,0.0,0.6849655676986405
0.0,0.0,4.584608043930554,4.5846080439305545,0.5582610158362245,-8.881784197001252e-16,1.097849276951754
