,Collectief,KWEA,Penta,Vegitec,LAGO,PTI
843,625.3263075055065,145.7805560527333,396.4099660325137,26.205550575841094,316.1805761533307,271.6804789534656
844,622.4575457726338,145.11176973176552,394.5913863127193,26.08532937328091,652.3304518531877,270.43411117357914
845,619.1106570842825,144.3315190239698,392.4697099729592,25.945071303627365,427.1211291895871,268.98001543037833
846,614.0106362258421,143.14256556447148,389.23667935999134,25.731344721298147,651.221046322825,266.76425048835796
847,603.7787193785965,140.75722768635308,382.75041169272475,25.302555765500156,763.2710048894442,262.31887207342976
848,590.3274143644601,137.62136293692632,374.2232934510222,24.738851904606847,541.3898988169315,256.47479203885115
849,579.0754933455264,134.99823436690824,367.090419661162,24.267317632343016,319.5087927444185,251.58626063551887
850,568.4929500642629,132.53115593844933,360.38188113925384,23.823834974009888,543.6087098776565,246.98854838082673
851,558.4204088688433,130.1829728559402,353.99664567864244,23.401724973909683,210.78705076888724,242.61241262033656
852,547.8378655875798,127.71589442748127,347.2881071567343,22.95824231557656,428.2305347199497,238.01470036564444
853,544.2678509866716,126.88362700583244,345.02498572765677,22.808633707946107,319.5087927444185,236.4636649062302
854,548.6984941074415,127.9165303237716,347.83368107267256,22.99430867634461,653.4398573835504,238.38861069961035
855,559.9504151263753,130.5396588937897,354.96655486253275,23.46584294860845,319.5087927444185,243.2771421029427
856,564.0623069434929,131.4982526205102,357.5731857942381,23.638160005611386,654.5492629139129,245.06360258744658
857,564.6679344204327,131.63944084382558,357.957108179528,23.663540037262973,762.1615993590815,245.3267246743115
858,567.3135702407486,132.25621045094033,359.63424281000505,23.774410701846257,765.4898159501693,246.47615273798453
859,567.9191977176882,132.39739867425575,360.01816519529496,23.79979073349785,538.0616822258436,246.73927482484942
860,568.2060738909756,132.46427730635256,360.2000231672745,23.81181285375387,318.3993872140558,246.8639116028381
861,570.4373330165433,132.98444444488305,361.61447406044783,23.9053182335229,317.28998168369327,247.83330876497197
862,572.5092164902845,133.4674567878042,362.9278927469659,23.992144657594146,320.6181982747811,248.73346327266768
863,573.9435973567208,133.8018499482881,363.83718260686317,24.05225525887424,430.44934578067495,249.3566471626109
864,576.9079844806893,134.49292914662146,365.7163816506507,24.176483834853094,427.1211291895871,250.64456053516022
865,579.6811208224661,135.13942259022366,367.47434204645197,24.29269766399461,765.4898159501693,251.84938272238378
866,582.2630063820517,135.74133027909468,369.1110637942669,24.40089674629877,432.6681568414001,252.97111372428154
867,584.2392644646972,136.20204974465025,370.3638631567919,24.483715796951344,431.5587513110375,253.8297226393144
868,587.2992769797612,136.91542182034922,372.30368152457254,24.611951746348876,650.1116407924625,255.1591816045266
869,596.2243134820317,138.99609037447118,377.9614850972662,24.985973265425002,762.1615993590815,259.0367702530621
870,609.6437433658028,142.12452416477612,386.4683968976378,25.54834133517876,321.72760380514364,264.86700175675315
871,607.1574831973131,141.5449093532707,384.892294473816,25.444149626293267,539.1710877562061,263.7868163475182
872,583.697387248488,136.07572343957858,370.0203536541641,24.461007347578864,318.3993872140558,253.5942976142248
873,565.1141862455461,131.74347427153168,358.2399983581626,23.682241113216783,650.1116407924625,245.52060410673823
874,556.3166502647366,129.69252955389715,352.6630205507932,23.313562758698883,428.2305347199497,241.69840958175317
875,552.7466356638287,128.86026213224838,350.3998991217158,23.16395415106843,542.499304347294,240.14737412233902
876,555.5516471359706,129.5141865349724,352.178065958848,23.281503771349495,653.4398573835504,241.36604484045012
877,564.0941820738581,131.50568357963206,357.5933922355691,23.639495796750936,208.56823970816214,245.07745111833418
878,584.6855162898107,136.30608317235638,370.64675333542664,24.50241687290515,319.5087927444185,254.02360207174124
879,608.8149899763063,141.93131922760762,385.94302942303057,25.51361076555026,649.0022352620999,264.5069399536749
880,618.1544031733249,144.10859025031385,391.8635167330278,25.90499756944064,428.2305347199497,268.56455950374954
881,624.7206800285667,145.6393678294179,396.0260436472238,26.180170544189505,209.67764523852466,271.4173568666007
882,629.820700887007,146.8283212889162,399.2590742601916,26.39389712651872,205.24002311707434,273.63312180862096
883,631.4463325356347,147.20730020413126,400.28960276807504,26.462022474636157,210.78705076888724,274.33939688388995
884,631.6694584481916,147.2593169179843,400.43104785739234,26.47137301261306,432.6681568414001,274.4363366001033
885,631.0319558408867,147.11069773554703,400.02691903077147,26.444657189821907,428.2305347199497,274.1593659823508
886,631.478207666,147.21473116325313,400.3098092094061,26.463358265775714,207.4588341777994,274.3532454147776
887,634.6657207025253,147.95782707543952,402.330453342511,26.59693737973148,765.4898159501693,275.73809850354024
888,639.8932420824266,149.1765043714253,405.644309720803,26.81600712661892,540.2804932865686,278.0092575691111
889,647.543273370087,150.9599345606727,410.4938556402547,27.136597000112747,206.34942864743687,281.3329049821416
890,654.4920517897118,152.57988364923912,414.8988598504233,27.42779946853631,653.4398573835504,284.35188471564425
891,661.8552069040849,154.29643520638976,419.5665477978955,27.736367221774113,429.3399402503122,287.55089535068606
892,670.0471154079546,156.20619170070887,424.759603219975,28.07966554464042,652.3304518531877,291.1099677888062
893,678.717150867303,158.22741258185596,430.25575526202033,28.443000734600083,649.0022352620999,294.87676819024074
894,685.0284266796228,159.6987424879851,434.25663064556795,28.707487380232493,761.0521938287189,297.6187773059909
895,671.5771216654865,156.56287773855834,425.7295124038654,28.14378351933918,317.28998168369327,291.77469727141226
896,633.3907154879151,147.66058871056498,401.522195689269,26.54350573414917,542.499304347294,275.18415726803516
897,597.3399430448155,139.25617394373646,378.6687105438529,25.032725955309516,538.0616822258436,259.52146883412905
898,579.3623695188137,135.06511299900504,367.27227763314147,24.27933975259903,540.2804932865686,251.7108974135075
899,568.6842008464545,132.5757416931805,360.50311978724017,23.831849720847234,649.0022352620999,247.0716395661525
900,564.1579323345886,131.5205454978758,357.63380511823124,23.642167379030056,763.2710048894442,245.10514818010947
901,568.1423236302452,132.44941538810883,360.15961028461237,23.809141271474754,651.221046322825,246.83621454106287
902,588.3192811514493,137.1532125122489,372.9502876471662,24.654697062814723,543.6087098776565,255.6023345929307
903,617.7719016089419,144.0194187408515,391.6210394370552,25.888968075765945,764.3804104198066,268.398377133098
904,633.1675895753583,147.60857199671193,401.3807505999516,26.534155196172268,430.44934578067495,275.0872175518218
905,641.7101245132459,149.60006904137154,406.79607687667277,26.89214722157371,431.5587513110375,278.79862382970583
906,647.5751485004522,150.96736551979455,410.5140620815857,27.137932791252304,541.3898988169315,281.34675351302917
907,650.9857874495342,151.76247814583408,412.676151304008,27.280862443184972,317.28998168369327,282.8285463180053
908,654.141425355694,152.49814309889862,414.67658899578174,27.41310576600117,210.78705076888724,284.19955087588033
909,656.0858083079743,152.95143160533232,415.9091819169757,27.494589025514184,321.72760380514364,285.04431126002555
910,657.2970632618539,153.23380805196317,416.6770266875555,27.545349088817375,543.6087098776565,285.5705554337554
911,662.2695835988333,154.393037674974,419.8292315351992,27.75373250658836,538.0616822258436,287.73092625222523
912,666.7958521106989,155.44823387027873,422.6985462042081,27.943414848405542,209.67764523852466,289.69741763826823
913,671.4814962743908,156.54058486119277,425.6688930798722,28.139776145920507,653.4398573835504,291.7331516787494
914,671.5452465351212,156.55544677943647,425.70930596253424,28.142447728199624,208.56823970816214,291.7608487405246
915,662.9708364668687,154.556518775655,420.27377324448224,27.783119911658627,652.3304518531877,288.035593931753
916,651.5595397961085,151.89623541002757,413.03986724796675,27.304906683697006,765.4898159501693,283.0778198739825
917,634.7932212239863,147.987550911927,402.4112791078352,26.6022805442897,538.0616822258436,275.7934926270908
918,617.0068984801759,143.84107572192676,391.13608484511,25.856909088416565,207.4588341777994,268.06601239179497
919,598.5830731290605,139.5459813494892,379.45676175576386,25.084821809752267,653.4398573835504,260.0615615387466
920,577.2267357843419,134.5672387378401,365.91844606396126,24.189841746248675,210.78705076888724,250.78304584403654
921,555.8066481788928,129.57363420794735,352.3397174894965,23.292190100465962,651.221046322825,241.47683308755123
922,538.6259529120221,125.5683472412625,341.4484456120612,22.572198676244412,432.6681568414001,234.01247493912027
923,523.676516770719,122.08322741310812,331.97162462779926,21.945712631791892,205.24002311707434,227.51751395282318
924,516.2814865259807,120.35924489683562,327.283730238996,21.63580908741453,763.2710048894442,224.30465478689374
925,521.5727581666124,121.59278411106509,330.63799949995007,21.85755041658109,209.67764523852466,226.6035109142398
926,539.7734576051712,125.83586176964961,342.175877499979,22.620287157268486,764.3804104198066,234.51102205107486
927,556.858527480946,129.81885585896885,353.00653005342105,23.33627120807136,540.2804932865686,241.93383460684285
928,557.4641549578859,129.9600440822843,353.39045243871095,23.361651239722956,431.5587513110375,242.19695669370782
929,557.5279052186163,129.974906000528,353.43086532137306,23.36432282200207,321.72760380514364,242.22465375548302
930,558.4841591295739,130.19783477418392,354.0370585613045,23.4043965561888,763.2710048894442,242.64010968211184
931,560.141665908567,130.5842446485209,355.08779351051913,23.473857695445794,208.56823970816214,243.36023328826846
932,562.0222986001168,131.0226712367109,356.27997354905096,23.552669372679695,541.3898988169315,244.17729661063845
933,564.8273100722588,131.6765956394349,358.0581403861832,23.670218992960763,764.3804104198066,245.3959673287496
934,565.5604380706596,131.84750769923778,358.5228885367973,23.700942189170586,543.6087098776565,245.71448353916503
935,566.9629438067308,132.17446990059983,359.4119719553635,23.75971699931112,651.221046322825,246.32381889822062
936,570.5648335380042,133.0141682813705,361.695299825772,23.910661398081132,649.0022352620999,247.88870288852246
937,576.0792310911927,134.299724209453,365.19101417604344,24.141753265224597,427.1211291895871,250.28449873208191
938,578.9161176937001,134.9610795712989,366.98938745450675,24.260638676645222,210.78705076888724,251.51701798108073
939,580.9242509067111,135.42922999597639,368.2623932583629,24.344793518437353,319.5087927444185,252.38947542700123
940,584.6217660290803,136.29122125411263,370.6063404527645,24.499745290626038,649.0022352620999,253.99590500996598
941,592.0486714041839,138.02263472950702,375.3144412828989,24.810984626142957,539.1710877562061,257.222612706783
942,600.176829647323,139.9175293055824,380.4670838223163,25.151611366730148,541.3898988169315,260.7539880831279
943,596.0011875694751,138.94407366061816,377.8200400079489,24.9766227274481,759.9427882983563,258.9398305368488
944,575.1548523106005,134.08422639491897,364.60502737744304,24.103015322177427,539.1710877562061,249.88289133634075
945,561.0660446891592,130.79974246305494,355.6737803091195,23.512595638492964,543.6087098776565,243.76184068400963
946,560.0141653871058,130.5545208120334,355.00696774519486,23.468514530887564,210.78705076888724,243.3048391647179
947,566.9629438067308,132.17446990059983,359.4119719553635,23.75971699931112,761.0521938287189,246.32381889822062
948,575.9198554393665,134.26256941384372,365.08998196938825,24.13507430952681,430.44934578067495,250.21525607764383
949,587.1399013279351,136.87826702473993,372.20264931791735,24.60527279065109,653.4398573835504,255.08993895008854
950,602.9180908587346,140.55659179006273,382.2048377767864,25.266489404732102,764.3804104198066,261.9449617394638
951,618.8237809109952,144.264640391873,392.2878520009798,25.93304918337135,428.2305347199497,268.8553786523897
952,626.6013127201167,146.0777944176079,397.21822368575573,26.258982221423402,761.0521938287189,272.2344201889707
953,633.5819662701067,147.70517446529615,401.6434343372553,26.551520480986518,320.6181982747811,275.26724845336093
954,639.0007384321995,148.96843751601307,405.0785293635336,26.77860497471131,319.5087927444185,277.62149870425753
955,643.8457582477178,150.09794330253646,408.149908445853,26.981645227924062,540.2804932865686,279.7264753991768
956,649.20078014908,151.34634443500966,411.5445905894692,27.206058139369745,540.2804932865686,282.05302858829816
957,652.2926677945094,152.06714746983047,413.5046153985809,27.33562987990683,427.1211291895871,283.39633608439794
958,656.5639352634531,153.06289599216026,416.2122785369414,27.514625892607548,541.3898988169315,285.25203922334
959,663.2258375097907,154.61596644862993,420.43542477513057,27.793806240775087,540.2804932865686,288.146382178854
960,670.6208677545292,156.33994896490245,425.12331916393396,28.103709785152454,431.5587513110375,291.35924134478347
961,677.7927720867108,158.0119147673219,429.66976846341987,28.404262791552917,430.44934578067495,294.4751607944995
962,682.9246680755163,159.20829918594205,432.92300551771876,28.61932516502169,316.1805761533307,296.7047742674075
963,686.1121811120413,159.95139509812847,434.94364965082355,28.752904278977446,539.1710877562061,298.0896273561702
964,690.5746993631766,160.99172937518946,437.7725514371704,28.939915038515515,541.3898988169315,300.02842168043793
965,695.1328430054076,162.05435652961606,440.6620725475104,29.130933171472254,207.4588341777994,302.0087615973686
966,697.5553529131669,162.61910942287778,442.1977620886701,29.23245329807863,210.78705076888724,303.0612499448283
967,683.275294509534,159.29003973628255,433.1452763723603,28.634018867556822,428.2305347199497,296.85710810717137
968,648.8501537150622,151.26460388466916,411.3223197348277,27.191364436834608,539.1710877562061,281.9006947485343
969,620.194411516701,144.58417163411318,393.1567289782149,25.990488202372322,539.1710877562061,269.45086548055764
970,602.1212125996033,140.3708178120161,381.6996767435102,25.23309462624316,543.6087098776565,261.59874846727314
971,592.2717973167405,138.07465144336007,375.4558863722162,24.82033516411986,319.5087927444185,257.3195524229964
972,590.2317889733644,137.59907005956074,374.16267412702905,24.734844531188173,432.6681568414001,256.43324644618826
973,597.1168171322588,139.20415722988344,378.5272654545356,25.023375417332616,539.1710877562061,259.42452911791577
974,619.7481596915875,144.48013820640708,392.8738387995802,25.971787126418523,206.34942864743687,269.25698604813084
975,654.3645512682508,152.55015981275167,414.8180340850991,27.422456303978077,205.24002311707434,284.29649059209373
976,671.8321227084086,156.6223254115333,425.89116393451377,28.15446984845564,540.2804932865686,291.8854855185133
977,680.0240312122783,158.5320819058524,431.0842193565933,28.49776817132195,543.6087098776565,295.44455795663345
978,687.9290635428607,160.37495976807475,436.09541680669344,28.829044373932234,205.24002311707434,298.87899361676494
979,697.842229086454,162.68598805497453,442.3796200606496,29.244475418334652,543.6087098776565,303.1858867228169
980,707.46851845676,164.93013770977754,448.48196534262627,29.64788434248105,210.78705076888724,307.36814305088024
981,719.4535674740945,167.7241783395985,456.0795872831005,30.1501418109547,649.0022352620999,312.57519066462794
982,732.2354947505605,170.70399294746608,464.18237025685113,30.685794057917306,651.221046322825,318.12845155056635
983,743.9336675946078,173.43115494519026,471.5981342253459,31.176029406134948,765.4898159501693,323.21086238632546
984,753.1137051398003,175.5712711722872,477.417589328688,31.56073725432753,317.28998168369327,327.19923928196204
985,762.1662421635318,177.68166356289663,483.1562186667059,31.940101937961902,654.5492629139129,331.13222205404816
986,771.059403535437,179.75490115789677,488.79381579806847,32.31278766589846,761.0521938287189,334.995962171696
987,778.6138094320016,181.5160384697786,493.5827423935269,32.62937016597362,316.1805761533307,338.27806399206355
988,786.4869666322187,183.35148537287907,498.573733402296,32.95931057744435,427.1211291895871,341.6986511213074
989,798.5357659102839,186.16038792094378,506.2117682254325,33.46423962819713,316.1805761533307,346.93339579683044
990,810.1701884936008,188.87268800042426,513.5871193112653,33.95180339413565,318.3993872140558,351.9881095708143
991,800.4801488625642,186.6136764273775,507.44436114662636,33.54572288771014,541.3898988169315,347.77815618097566
992,753.8468331382011,175.74218323209007,477.8823374793021,31.591460450537358,649.0022352620999,327.51775549237743
993,712.2816631419129,166.05221253717903,451.53313798361455,29.849588804554244,540.2804932865686,309.4592712149119
994,691.2759522312122,161.1552104758705,438.2170931464535,28.969302443585782,759.9427882983563,300.33308935996575
995,678.4940249547464,158.17539586800294,430.11431017270303,28.433650196623184,543.6087098776565,294.77982847402734
996,673.8721310517847,157.0979067953326,427.18437617970085,28.239960481387328,428.2305347199497,292.7717914953214
997,679.3865286049733,158.3834627234151,430.6800905299723,28.471052348530797,317.28998168369327,295.1675873388809
998,707.1816422834728,164.86325907768077,448.30010737064686,29.63586222222503,428.2305347199497,307.2435062728916
999,756.1737176548644,176.28464324798614,479.35740769646867,31.68897320372506,649.0022352620999,328.52869824717425
1000,767.2343878916068,178.86318606327305,486.3690428383426,32.152492729151554,543.6087098776565,333.3341384651808
1001,755.3449642653679,176.0914383108177,478.8320402218614,31.654242634096565,763.2710048894442,328.16863644409597
1002,734.5623792672241,171.2464529633622,465.6574404740177,30.78330681110501,765.4898159501693,319.1393943053632
1003,711.0385330576682,165.76240513142636,450.74508677170377,29.7974929501115,209.67764523852466,308.9191785102945
1004,698.1291052597412,162.7528666870713,442.56147803262894,29.25649753859067,540.2804932865686,303.3105235008056
1005,689.4909449307581,160.7390767650461,437.08553243191477,28.894498139770555,320.6181982747811,299.5575716302586
1006,682.4784162504027,159.10426575823598,432.6401153390841,28.600624089067885,762.1615993590815,296.5108948349807
1007,678.717150867303,158.22741258185596,430.25575526202033,28.443000734600083,210.78705076888724,294.87676819024074
1008,678.2390239118241,158.11594819502798,429.95265864205453,28.42296386750672,318.3993872140558,294.6690402269263
1009,680.374657646296,158.6138224561929,431.3064902112348,28.51246187385708,427.1211291895871,295.5968917963973
1010,679.4184037353385,158.390893682537,430.70029697130343,28.472388139670358,432.6681568414001,295.1814358697685
1011,672.3421247942526,156.7412207574831,426.21446699581054,28.175842506688564,540.2804932865686,292.1070620127153
1012,662.5245846417552,154.4524853479489,419.9908830658475,27.764418835704824,542.499304347294,287.8417144993262
1013,651.1132879709951,151.79220198232153,412.7569770693321,27.2862056077432,316.1805761533307,282.8839404415558
1014,640.7857457326537,149.3845712268375,406.2100900780724,26.853409278526538,317.28998168369327,278.3970164339647
1015,617.8037767393072,144.02684969997338,391.64124587838626,25.890303866905505,652.3304518531877,268.4122256639856
1016,585.4823945489419,136.49185715040295,371.15191436870276,24.535811651394088,320.6181982747811,254.3698153439319
1017,556.603526438024,129.75940818599395,352.84487852277266,23.325584878954903,430.44934578067495,241.82304635974185
1018,536.0440673524367,124.96643955239148,339.81172386424623,22.463999593940247,763.2710048894442,232.89074393722248
1019,521.9552597309954,121.68195562052748,330.8804767959227,21.873579910255785,538.0616822258436,226.76969328489136
1020,513.9227268789522,119.80935392181769,325.78845358049847,21.536960543087268,320.6181982747811,223.27986350120938
1021,517.5564917405907,120.65648326171019,328.09198789223797,21.689240732996833,651.221046322825,224.8585960223988
1022,536.1078176131672,124.9813014706352,339.85213674690834,22.46667117621936,540.2804932865686,232.9184409989977
1023,558.8029104332264,130.27214436540257,354.23912297461504,23.417754467584373,764.3804104198066,242.77859499098813
1024,569.3217034537595,132.72436087561778,360.90724861386116,23.858565543638385,542.499304347294,247.34861018390504
1025,574.5173497032955,133.93560721248164,364.20089855082205,24.076299499386273,761.0521938287189,249.60592071858824
1026,581.2430022103636,135.503539587195,368.4644576716733,24.358151429832926,318.3993872140558,252.52796073587746
1027,581.1155016889026,135.4738157507076,368.38363190634914,24.352808265274703,429.3399402503122,252.47256661232703
1028,577.3542363058028,134.59696257432756,365.99927182928536,24.1951849108069,207.4588341777994,250.838439967587
1029,569.2260780626636,132.70206799825218,360.846629289868,23.854558170219715,542.499304347294,247.30706459124212
1030,566.612317372713,132.0927293502593,359.18970110072195,23.74502329677599,427.1211291895871,246.1714850584567
1031,564.9866857240852,131.71375043504423,358.1591725928385,23.676897948658553,765.4898159501693,245.46520998318778
1032,564.9548105937199,131.70631947592238,358.1389661515074,23.675562157518996,649.0022352620999,245.45136145230012
1033,567.4410707622096,132.2859342874278,359.71506857532927,23.779753866404487,651.221046322825,246.53154686153505
1034,570.7560843201957,133.05875403610167,361.81653847375827,23.918676144918475,650.1116407924625,247.9717940738482
1035,573.9435973567208,133.8018499482881,363.83718260686317,24.05225525887424,649.0022352620999,249.3566471626109
1036,578.6611166507781,134.901631898324,366.8277359238584,24.24995234752876,762.1615993590815,251.40622973397976
1037,588.893033498024,137.28696977644248,373.3140035911251,24.678741303326756,432.6681568414001,255.851608148908
1038,596.3836891338581,139.03324517008056,378.0625173039215,24.992652221122793,207.4588341777994,259.10601290750037
1039,576.1111062215581,134.3071551685749,365.21122061737447,24.143089056364158,428.2305347199497,250.29834726296957
1040,537.2553223063163,125.24881599902233,340.57956863482616,22.514759657243435,316.1805761533307,233.41698811095233
1041,510.57583819060073,119.02910321402193,323.6667772407384,21.39670247343372,765.4898159501693,221.82576775800857
1042,492.4070138824072,114.79345651455928,312.14910568204056,20.635301523885886,538.0616822258436,213.93210515206118
1043,483.8644789445197,112.80195946989966,306.73377940531947,20.277309498484446,764.3804104198066,210.22069887417712
1044,485.4263603324172,113.16607646687102,307.7238950305409,20.34276326432277,206.34942864743687,210.89927688767088
1045,494.9570243116274,115.38793324430843,313.76562098852446,20.742164815050494,762.1615993590815,215.03998762307134
1046,513.7952263574911,119.77963008533021,325.70762781517425,21.531617378529038,539.1710877562061,223.22446937765886
1047,527.214656241262,122.90806387563507,334.21453961554573,22.093985448282787,543.6087098776565,229.0547008813498
1048,521.9552597309954,121.68195562052748,330.8804767959227,21.873579910255785,542.499304347294,226.76969328489136
1049,517.5246166102255,120.64905230258833,328.071781450907,21.687904941857276,651.221046322825,224.84474749151124
1050,516.8552388725552,120.4930021610292,327.6474461829549,21.659853327926566,653.4398573835504,224.55392834287105
1051,517.078364785112,120.54501887488225,327.7888912722723,21.669203865903476,542.499304347294,224.65086805908444
1052,516.4727373081722,120.40383065156682,327.4049688869823,21.643823834251876,652.3304518531877,224.38774597221953
1053,514.1139776611435,119.85393967654886,325.90969222848474,21.54497528992461,206.34942864743687,223.36295468653515
1054,515.4527331364841,120.16603995966716,326.7583627643887,21.601078517786032,763.2710048894442,223.94459298381545
1055,517.3014906976688,120.59703558873528,327.93033636158964,21.678554403880373,206.34942864743687,224.74780777529782
1056,515.4846082668494,120.17347091878902,326.77856920571986,21.60241430892559,318.3993872140558,223.95844151470308
1057,517.4608663494951,120.63419038434463,328.0313685682449,21.685233359578163,321.72760380514364,224.81705042973599
1058,521.2221317325947,121.51104356072459,330.4157286453086,21.84285671404596,764.3804104198066,226.45117707447596
1059,523.8040172921801,122.1129512495956,332.05245039312354,21.951055796350126,759.9427882983563,227.5729080763737
1060,526.9915303287053,122.85604716178204,334.0730945262285,22.084634910305887,542.499304347294,228.95776116513645
1061,531.7090496227624,123.95582911181795,337.06364784322363,22.282331998960412,761.0521938287189,231.00734373650522
1062,534.8965626592875,124.69892502400434,339.0842919763285,22.41591111291617,763.2710048894442,232.3921968252679
1063,523.676516770719,122.08322741310812,331.97162462779926,21.945712631791892,428.2305347199497,227.51751395282318
1064,502.893931772575,117.23824206565264,318.7970248799556,21.074776808800337,759.9427882983563,218.48827181409044
1065,490.7495071034142,114.40704664022236,311.098370732826,20.56584038462889,761.0521938287189,213.2119815459046
1066,488.74137389040334,113.93889621554491,309.82536492897003,20.48168554283676,208.56823970816214,212.33952409998412
1067,492.7895154467903,114.88262802402167,312.39158297801316,20.651331017560576,207.4588341777994,214.09828752271272
1068,501.6508016883302,116.94843465989995,318.0089736680447,21.02268095435759,651.221046322825,217.94817910947302
1069,513.2533491412818,119.65330378025853,325.3641183125464,21.508908929156558,319.5087927444185,222.98904435256918
1070,535.8209414398799,124.91442283853843,339.6702787749289,22.45464905596334,210.78705076888724,232.79380422100908
1071,562.5004255555955,131.1341356235388,356.5830701690167,23.57270623977306,316.1805761533307,244.38502457395285
1072,572.4773413599194,133.46002582868235,362.9076863056349,23.99080886645459,538.0616822258436,248.71961474178008
1073,578.533616129317,134.8719080618365,366.7469101585341,24.24460918297053,651.221046322825,251.35083561042916
1074,586.7255246331869,136.78166455615568,371.9399655806138,24.58790750583684,540.2804932865686,254.90990804854934
1075,599.8580783436704,139.84321971436376,380.26501940900573,25.13825345533457,208.56823970816214,260.6155027742516
1076,617.5806508267503,143.9748329861203,391.49980078906884,25.880953328928598,321.72760380514364,268.3152859477722
1077,638.203860173068,148.78266353796647,404.5733683302574,26.745210196222367,761.0521938287189,277.2752854320668
1078,656.0220580472438,152.9365696870886,415.8687690343136,27.49191744323507,765.4898159501693,285.0166141982503
1079,670.0789905383198,156.21362265983075,424.77980966130605,28.081001335779973,320.6181982747811,291.1238163196938
1080,678.1433985207284,158.0936553176624,429.89203931806134,28.418956494088047,652.3304518531877,294.6274946342634
1081,676.7090176542921,157.7592621571785,428.9827494581642,28.358845892807956,321.72760380514364,294.0043107443202
1082,670.9077439278165,156.40682759699925,425.3051771359134,28.115731905408474,764.3804104198066,291.4838781227722
1083,660.8989529931274,154.07350643273384,418.9603545579641,27.696293487587386,765.4898159501693,287.13543942405727
1084,648.7545283239665,151.24231100730356,411.2617004108346,27.18735706341594,321.72760380514364,281.8591491558714
1085,638.554486607086,148.864404088307,404.79563918489896,26.759903898757504,431.5587513110375,277.4276192718308
1086,633.2950900968194,147.63829583319938,401.4615763652759,26.539498360730494,321.72760380514364,275.1426116753723
1087,620.449412559623,144.64361930708807,393.31838050886324,26.001174531488786,320.6181982747811,269.5616537276586
1088,593.3555517491591,138.32730405350344,376.14290537747183,24.865752062864818,654.5492629139129,257.79040247317573
1089,568.6842008464545,132.5757416931805,360.50311978724017,23.831849720847234,762.1615993590815,247.0716395661525
1090,552.7147605334634,128.8528311731265,350.3796926803848,23.162618359928874,649.0022352620999,240.13352559145142
1091,539.6140819533448,125.79870697404027,342.07484529332373,22.613608201570695,430.44934578067495,234.4417793966367
1092,534.6096864860002,124.63204639190758,338.902434004349,22.40388899266015,320.6181982747811,232.26756004727926
1093,539.7734576051712,125.83586176964961,342.175877499979,22.620287157268486,538.0616822258436,234.51102205107486
1094,557.8147813919037,130.04178463262477,353.6127232933526,23.376344942258086,431.5587513110375,242.3492905334717
1095,583.314885684105,135.98655193011618,369.7778763581915,24.444977853904177,429.3399402503122,253.42811524357327
1096,591.443043927244,137.88144650619157,374.9305188976089,24.785604594491364,759.9427882983563,256.95949061991814
1097,591.8255454916272,137.97061801565397,375.1729961935815,24.801634088166054,542.499304347294,257.1256729905696
1098,590.1999138429992,137.59163910043887,374.14246768569797,24.733508740048613,654.5492629139129,256.4193979153006
1099,588.542407064006,137.20522922610192,373.09173273648344,24.66404760079162,759.9427882983563,255.69927430914407
1100,588.9567837587545,137.30183169468617,373.3544164737871,24.68141288560587,317.28998168369327,255.87930521068324
1101,591.5386693183398,137.9037393835572,374.99113822160206,24.789611967910037,538.0616822258436,257.00103621258097
1102,595.1724341799785,138.7508687234497,377.29467253334167,24.941892157819602,650.1116407924625,258.5797687337705
1103,596.2243134820317,138.99609037447118,377.9614850972662,24.985973265425002,653.4398573835504,259.0367702530621
1104,596.6386901767801,139.0926928430555,378.22416883456987,25.003338550239253,538.0616822258436,259.21680115460134
1105,598.0093207824858,139.41222408529563,379.093045811805,25.06077756924023,209.67764523852466,259.8122879827693
1106,599.7305778222095,139.8134958778763,380.1841936436816,25.13291029077634,541.3898988169315,260.5601086507011
1107,603.8743447696921,140.77952056371868,382.81103101671795,25.306563138918833,538.0616822258436,262.36041766609264
1108,612.7993812719626,142.86018911784066,388.46883458941164,25.68058465799496,759.9427882983563,266.2380063146282
1109,627.9400681954571,146.38989470072616,398.06689422165965,26.31508544928482,431.5587513110375,272.81605848625094
1110,643.8138831173526,150.0905123434146,408.12970200452196,26.98030943678451,318.3993872140558,279.71262686828925
1111,637.7257332175895,148.67119915113852,404.27027171029175,26.725173329129007,205.24002311707434,277.0675574687525
1112,592.4949232292973,138.12666815721312,375.5973314615335,24.829685702096768,430.44934578067495,257.4164921392098
1113,532.027800926415,124.03013870303658,337.26571225653413,22.29568991035599,653.4398573835504,231.14582904538148
1114,490.2076298872049,114.28072033515066,310.75486123019823,20.543131935256408,205.24002311707434,212.97655652081494
1115,472.2619314915682,110.09709034954108,299.37863476081776,19.791081523685474,651.221046322825,205.17983363108095
1116,466.1737815918051,108.677777157265,295.5192044665875,19.535945416029975,765.4898159501693,202.5347642315442
1117,471.14630192878445,109.83700678027583,298.6714093142311,19.74432883380096,205.24002311707434,204.69513505001402
1118,497.4751596104822,115.97497901493571,315.3619298536773,20.847692315075545,538.0616822258436,216.13402156319387
1119,528.744662498794,123.26474991348456,335.1844487994361,22.158103422981554,761.0521938287189,229.7194303639559
1120,555.8066481788928,129.57363420794735,352.3397174894965,23.292190100465962,649.0022352620999,241.47683308755123
