0,1,2,3,4,5,6
0.6311813353909941,1.514835204938386,6.487649162665857,3.461227423771593,1.5181124235986476,1.2623626707819877,0.7589276952224402
0.6311813353909941,1.5572527428497345,7.379554477513711,3.9545810386767606,1.86398740618543,1.5776656611173667,0.7553838907938712
0.6311813353909941,1.5996425005480732,7.405263777780297,3.968802028295336,1.8834897776494068,1.595836093467935,0.7499973080624472
0.6311813353909941,1.514835204938386,6.423353022536606,3.4256622885165955,1.5170365309351521,1.2623626707819877,1.0251447093951418
0.6311813353909941,1.514835204938386,6.773097446128549,3.6191219224032305,1.6497748106481431,1.3832493542046045,0.7461699992795929
0.6311813353909941,1.514835204938386,6.978297771993738,3.732627606089596,1.729030065153038,1.4554860549506414,0.7455321144824508
0.6311813353909941,1.5884470263732249,7.299026743760199,3.91003746674593,1.855263049770837,1.5706375859102903,0.7432286416038811
0.6311813353909941,1.514835204938386,6.377791745510091,3.4004602627560905,1.515105215416254,1.262362670781988,0.7523456702408338
0.6311813353909941,1.514835204938386,6.077102497414329,3.234135289643371,1.5112425843784576,1.2623626707819877,0.8052505621639254
0.6311813353909941,1.5817681812646245,6.668034689346548,3.561006907291851,1.8060378132646941,1.533799151405183,0.6373752033225377
0.6311813353909941,1.514835204938386,5.782996816513214,3.0714519886009692,1.5055074297705882,1.2623626707819877,0.661245667833547
0.6311813353909941,1.5470615760082156,6.38339116122035,3.403557555636876,1.7978030899594584,1.5304916216637583,0.6311813353909941
0.6311813353909941,1.514835204938386,5.553414376521243,2.944459442639844,1.508677279460907,1.2682674138441257,0.6311813353909941
0.6311813353909941,1.5625000563609157,6.44272335850895,3.4363769071143255,1.7998248509481969,1.5331310055169005,0.9312761202686259
0.6311813353909941,1.627967530702893,7.319818696628532,3.921538446656875,2.1145337891768365,1.8173184914181282,0.6311813353909941
0.6311813353909941,1.514835204938386,6.184395672081337,3.2934840508800374,1.6142810964973027,1.3588190117386278,0.6882943452120662
0.6311813353909941,1.514835204938386,5.995590450911673,3.1890472493200956,1.5098786111657199,1.2623626707819877,0.67666121543083
0.6311813353909941,1.514835204938386,6.289346966723471,3.3515374111848892,1.5932429492510696,1.3371023932196042,0.6754356628853643
0.6311813353909941,1.514835204938386,6.356918481497196,3.3889143059328726,1.6065607958056607,1.3487133286977744,0.6823106434767872
0.6311813353909941,1.514835204938386,6.7837112409994695,3.6249928976965258,1.7636394555704342,1.49156125215445,0.6852874391967851
0.6311813353909941,1.514835204938386,6.1445607427958375,3.2714495299109085,1.512371389795896,1.2623626707819877,0.7398147446162046
0.6311813353909941,1.514835204938386,6.216752076238123,3.3113818576206633,1.5291097339789503,1.2771587319497104,0.6956707861724909
0.6311813353909941,1.514835204938386,6.546745675062564,3.493916407157881,1.6439743338069617,1.3813316783658307,0.7016243776124861
0.6311813353909941,1.514835204938386,6.974404423236287,3.730474016855852,1.747132024720932,1.4744533195358933,0.8408038088056078
0.6311813353909941,1.5954622161995247,7.933659423722716,4.261081822670496,2.133450335641761,1.8255546663047477,0.7229226422281831
0.6311813353909941,1.519447932495405,7.56125136019883,4.055085893169074,1.9764238300441042,1.681889417465877,0.7313923348124622
0.6311813353909941,1.6062492717885952,7.402598006166594,3.9673274681147443,1.9140545279814882,1.624998235684412,0.7324909141853183
0.6311813353909941,1.514835204938386,6.384880741967464,3.404381510864015,1.516392759095519,1.2623626707819875,0.8506015889212799
0.6311813353909941,1.514835204938386,7.00790384805439,3.749004080592578,1.7348652041073689,1.4605733204952003,0.748544348246734
0.6311813353909941,1.514835204938386,7.084531339034905,3.791390249894417,1.7499679166950504,1.4737403607281774,0.756340717989585
0.6311813353909941,1.588302878637068,7.734794051537978,4.151080291551088,1.9865435035234267,1.688763972452145,0.762400623562437
0.6311813353909941,1.514835204938386,6.814340286210536,3.6419352232151834,1.6340438820832206,1.3692637834306016,1.0486453772639266
0.6311813353909941,1.514835204938386,6.139993257431465,3.2689230448927944,1.5122949602624236,1.2623626707819877,0.8847531344718054
0.6311813353909941,1.514835204938386,5.979068685857137,3.179908305557147,1.5086057654736607,1.2623626707819877,0.9758531368790921
0.6311813353909941,1.6240034679585797,7.093007805031069,3.79607897085079,2.0127975068447697,1.7240081903306397,0.6311813353909941
0.6311813353909941,1.551737025394538,6.1790643140591595,3.2905350329643372,1.6659721621630559,1.4098102089848186,0.7751488857698452
0.6311813353909941,1.514835204938386,6.226338284276139,3.316684427646938,1.7405177866808388,1.4784185511740728,0.6311813353909941
0.6311813353909941,1.514835204938386,5.634407762098178,2.98926058788765,1.5038347988265197,1.2623626707819877,1.0718097642917843
0.6311813353909941,1.5903449715659568,6.565928993830029,3.5045275779876253,1.8263691434300338,1.554797006057837,0.6311813353909941
0.6311813353909941,1.600675559323864,6.764036417125232,3.614109852916561,1.8775460578830456,1.6003959920690563,0.6311813353909941
0.6311813353909941,1.514835204938386,5.776526825935783,3.067873140951292,1.506212933156487,1.2623626707819877,0.9008051381650239
0.6311813353909941,1.514835204938386,5.750702966375674,3.053588783348875,1.505780812332624,1.2623626707819877,0.6311813353909941
0.6311813353909941,1.514835204938386,5.720135948937179,3.036680768227647,1.5052693223778473,1.2623626707819877,0.9597776404125673
0.6311813353909941,1.514835204938386,6.3903509369496545,3.407407325851069,1.7692563050306622,1.5031835790811454,0.6311813353909941
0.6311813353909941,1.598537367904204,7.336827016720418,3.9309465262602883,2.1440848616462063,1.845201233604587,0.6311813353909941
0.6311813353909941,1.514835204938386,6.36090571388382,3.3911198264950455,1.7432404022236339,1.4805262351858814,0.8836184541443135
0.6311813353909941,1.514835204938386,5.594530101416921,2.967202430229496,1.503167510207357,1.2623626707819877,0.804910275317119
0.6311813353909941,1.514835204938386,5.548152557717133,2.941548890045563,1.5023914564828682,1.2623626707819877,0.7435345072569459
