0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
146.0,0.0,0.0,0.0,42.75,148.6374083754449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.9872596940389,0.0,291.6948044990543,291.6948044990543,291.6948044990543
146.0,0.0,0.0,20.175991263545768,45.0,165.6374083754449,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,828.9872596940389,0.0,341.6948044990543,341.6948044990543,341.6948044990543
146.0,0.0,0.0,9.313898849360243,45.0,156.30142685441496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.9872596940389,0.0,291.6948044990543,291.6948044990543,291.6948044990543
146.0,0.0,0.0,0.0,42.75,173.30142685441496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.9872596940389,0.0,241.69480449905433,241.69480449905433,241.69480449905433
146.0,0.0,0.0,21.365533792558068,45.0,190.30142685441496,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,714.1145631016224,0.0,191.69480449905433,191.69480449905433,191.69480449905433
146.0,0.0,0.0,20.584226839071476,45.0,192.97445778409545,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,677.1891405742139,0.0,210.29885070717427,210.29885070717427,210.29885070717427
146.0,0.0,0.0,0.0,45.0,175.97445778409545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.1891405742139,0.0,180.04020347013193,180.04020347013193,180.04020347013193
146.0,0.0,0.0,0.0,45.0,178.02673866793248,0.0,0.0,0.0,146.18683555706255,0.0,0.0,0.0,0.0,0.0,0.0,677.1891405742139,0.0,230.04020347013193,230.04020347013193,230.04020347013193
146.0,0.0,0.0,0.0,42.75,182.3290195517695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.1891405742139,0.0,280.0402034701319,280.0402034701319,280.0402034701319
146.0,0.0,0.0,31.660550280611943,45.0,199.3290195517695,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,821.1891405742139,0.0,330.0402034701319,330.0402034701319,330.0402034701319
146.0,0.0,0.0,0.42081009454366836,45.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.1891405742139,0.0,280.0402034701319,280.0402034701319,280.0402034701319
146.0,0.0,0.0,72.85788573064517,45.0,170.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,721.264139696934,0.0,293.1136035477495,293.1136035477495,293.1136035477495
146.0,0.0,0.0,37.71911865785319,45.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.264139696934,0.0,243.1136035477495,243.1136035477495,243.1136035477495
146.0,0.0,0.0,58.935887838197004,42.75,136.0,0.0,0.0,0.0,143.64565581976143,0.0,0.0,0.0,0.0,0.0,0.0,577.264139696934,0.0,193.6559366973495,193.6559366973495,193.6559366973495
146.0,0.0,0.0,139.2578191172858,40.5,119.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,649.264139696934,0.0,243.6559366973495,243.6559366973495,243.6559366973495
146.0,0.0,0.0,103.6904581508432,38.25,102.0,0.0,0.0,0.0,200.6883274015271,0.0,0.0,0.0,0.0,0.0,0.0,625.3285964794525,0.0,198.75188363619122,198.75188363619122,198.75188363619122
146.0,0.0,0.0,125.02938690760587,36.0,85.0,0.0,0.0,0.0,18.898365936523444,0.0,0.0,0.0,0.0,0.0,0.0,697.3285964794525,0.0,248.75188363619122,248.75188363619122,248.75188363619122
146.0,0.0,0.0,192.616317029693,33.75,68.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,769.3285964794525,0.0,298.7518836361912,298.7518836361912,298.7518836361912
146.0,0.0,0.0,178.2882164522525,31.5,51.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,753.5338697786968,0.0,302.00254228513757,302.00254228513757,302.00254228513757
146.0,0.0,0.0,142.0758160448381,29.25,34.0,0.0,0.0,0.0,-5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,0.0,681.5338697786968,0.0,252.00254228513757,252.00254228513757,252.00254228513757
146.0,0.0,0.0,150.3314541671397,27.0,17.0,0.0,0.0,0.0,74.79259947273118,0.0,0.0,0.0,0.0,0.0,0.0,609.5338697786968,0.0,202.00254228513757,202.00254228513757,202.00254228513757
146.0,0.0,0.0,161.0608235170108,25.501281589888777,0.0,0.0,0.0,0.0,-5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,0.0,537.5338697786968,0.0,152.00254228513757,152.00254228513757,152.00254228513757
146.0,0.0,0.0,143.07359474191065,23.251281589888777,17.0,0.0,0.0,0.0,232.77653847398437,0.0,0.0,0.0,0.0,0.0,0.0,609.5338697786968,0.0,188.4510732112679,188.4510732112679,188.4510732112679
146.0,0.0,0.0,164.49803520216662,21.001281589888777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.5338697786967,0.0,238.4510732112679,238.4510732112679,238.4510732112679
146.0,0.0,0.0,167.00565044078346,23.251281589888777,17.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,753.5338697786968,0.0,288.4510732112679,288.4510732112679,288.4510732112679
146.0,0.0,0.0,170.74807792702723,25.501281589888777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.5338697786968,0.0,238.4510732112679,238.4510732112679,238.4510732112679
146.0,0.0,0.0,150.63074493445322,27.751281589888777,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.5338697786968,0.0,188.4510732112679,188.4510732112679,188.4510732112679
146.0,0.0,0.0,132.86470490427365,30.001281589888777,34.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,537.5338697786968,0.0,157.72552956996958,157.72552956996958,157.72552956996958
146.0,0.0,0.0,108.20942253140745,32.25128158988878,51.0,0.0,0.0,0.0,26.186866325760764,0.0,0.0,0.0,0.0,0.0,0.0,465.53386977869684,0.0,155.99370385247266,155.99370385247266,155.99370385247266
146.0,0.0,0.0,87.26140441918523,34.50128158988878,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.5338697786968,0.0,171.97953871780118,171.97953871780118,171.97953871780118
146.0,0.0,0.0,65.22616607683491,36.75128158988878,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.5338697786968,0.0,221.97953871780118,221.97953871780118,221.97953871780118
146.0,0.0,0.0,54.094567736680176,39.00128158988878,102.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,681.5338697786968,0.0,271.9795387178012,271.9795387178012,271.9795387178012
146.0,0.0,0.0,22.47501281745818,41.25128158988878,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.5338697786968,0.0,221.97953871780118,221.97953871780118,221.97953871780118
146.0,0.0,0.0,0.0,43.50128158988878,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.5338697786968,0.0,171.97953871780118,171.97953871780118,171.97953871780118
146.0,0.0,0.0,0.0,41.25128158988878,139.49899425054366,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,608.783697325793,0.0,193.6220982958704,193.6220982958704,193.6220982958704
146.0,0.0,0.0,0.0,39.00128158988878,137.27498718254182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.783697325793,0.0,143.6220982958704,143.6220982958704,143.6220982958704
146.0,0.0,0.0,0.0,36.75128158988878,138.92640525808935,0.0,0.0,0.0,16.903034585039144,0.0,0.0,0.0,0.0,0.0,0.0,466.56540850595684,0.0,149.2656877636831,149.2656877636831,149.2656877636831
146.0,0.0,0.0,0.0,36.0,139.4129117647427,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,538.5654085059568,0.0,199.2656877636831,199.2656877636831,199.2656877636831
146.0,0.0,0.0,0.0,38.25,137.88356851757842,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,560.3585779549453,0.0,249.2656877636831,249.2656877636831,249.2656877636831
146.0,0.0,0.0,0.0,40.5,136.5580900615114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.3585779549453,0.0,199.2656877636831,199.2656877636831,199.2656877636831
146.0,0.0,0.0,0.0,42.75,135.63962944447707,0.0,0.0,0.0,20.059638624251562,0.0,0.0,0.0,0.0,0.0,0.0,416.3585779549453,0.0,149.2656877636831,149.2656877636831,149.2656877636831
146.0,0.0,0.0,0.0,45.0,128.86972511697888,0.0,0.0,0.0,11.71550438471695,0.0,0.0,0.0,0.0,0.0,0.0,344.3585779549453,0.0,167.34612189246798,167.34612189246798,167.34612189246798
139.15285770064162,0.0,0.0,10.344566879064303,42.75,111.86972511697888,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,311.64555894747724,0.0,217.34612189246798,217.34612189246798,217.34612189246798
130.76494107087845,0.0,0.0,15.150777358568234,45.0,94.86972511697888,0.0,0.0,0.0,22.80771867412504,0.0,0.0,0.0,0.0,0.0,0.0,239.64555894747724,0.0,167.34612189246798,167.34612189246798,167.34612189246798
121.4908317750714,0.0,0.0,21.15641548086981,45.0,77.86972511697888,0.0,0.0,0.0,190.58845319192585,0.0,0.0,0.0,0.0,0.0,0.0,167.64555894747724,0.0,117.34612189246798,117.34612189246798,117.34612189246798
111.52631656502106,0.0,0.0,26.343584441165035,45.0,60.869725116978884,0.0,0.0,0.0,233.20657959236695,0.0,0.0,0.0,0.0,0.0,0.0,95.64555894747724,0.0,107.72155023258529,107.72155023258529,107.72155023258529
105.2199222438723,0.0,0.0,35.867418364330135,45.0,43.869725116978884,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,48.25678523795182,0.0,101.63030115725098,101.63030115725098,101.63030115725098
106.92017561477026,0.0,0.0,54.88305137524152,45.0,26.869725116978884,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,53.270238334050134,0.0,103.2725496824637,103.2725496824637,103.2725496824637
121.34656785269222,0.0,0.0,71.29369552580272,45.0,27.561421665059584,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,95.80862824034038,0.0,117.20677959335899,117.20677959335899,117.20677959335899
133.76356974318935,0.0,0.0,71.26392448427663,42.75,44.561421665059584,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,132.42202812396877,0.0,129.20017033809393,129.20017033809393,129.20017033809393
134.25818890563238,0.0,0.0,52.600290451087204,45.0,61.561421665059584,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,133.8804872064699,0.0,129.6779153636104,129.6779153636104,129.6779153636104
133.41321450312552,0.0,0.0,34.598581924452446,45.0,78.56142166505958,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,131.38895294053032,0.0,128.86176761168645,128.86176761168645,128.86176761168645
132.8258542477244,0.0,0.0,16.90227233886492,45.0,95.56142166505958,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,203.38895294053032,0.0,152.5479469021623,152.5479469021623,152.5479469021623
132.90829077479825,0.0,0.0,0.0,45.0,112.56142166505958,0.0,0.0,0.0,163.72309445095263,0.0,0.0,0.0,0.0,0.0,0.0,207.21740803209622,0.0,135.36060516839223,135.36060516839223,135.36060516839223
133.26895058074632,0.0,0.0,17.42755851746611,45.0,95.56142166505958,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,279.2174080320962,0.0,185.36060516839223,185.36060516839223,185.36060516839223
133.34108254193595,0.0,0.0,34.51307022095929,45.0,78.56142166505958,0.0,0.0,0.0,166.2533268401221,0.0,0.0,0.0,0.0,0.0,0.0,207.21740803209622,0.0,135.36060516839223,135.36060516839223,135.36060516839223
134.7115898045385,0.0,0.0,53.13779258733027,45.0,61.561421665059584,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,135.21740803209622,0.0,130.11584830366712,130.11584830366712,130.11584830366712
137.3598632367856,0.0,0.0,73.2772937012952,45.0,44.561421665059584,0.0,0.0,0.0,253.23483178299645,0.0,0.0,0.0,0.0,0.0,0.0,148.0291671773847,0.0,133.92785548643326,133.92785548643326,133.92785548643326
139.89478644430616,0.0,0.0,93.28241928119945,45.0,27.561421665059584,0.0,0.0,0.0,46.05476434813096,0.0,0.0,0.0,0.0,0.0,0.0,220.0291671773847,0.0,183.92785548643326,183.92785548643326,183.92785548643326
140.53366952912845,0.0,0.0,89.85123032005606,42.75,34.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0291671773847,0.0,233.92785548643326,233.92785548643326,233.92785548643326
139.01889834414663,0.0,0.0,107.30548454669864,40.5,17.0,0.0,0.0,0.0,40.934055941478874,0.0,0.0,0.0,0.0,0.0,0.0,220.02916717738472,0.0,183.92785548643326,183.92785548643326,183.92785548643326
138.65823853819856,0.0,0.0,126.12792602923255,38.25,0.0,0.0,0.0,0.0,260.82552895050435,0.0,0.0,0.0,0.0,0.0,0.0,148.0291671773847,0.0,133.92785548643326,133.92785548643326,133.92785548643326
138.1945330734082,0.0,0.0,127.82820793534768,36.0,0.0,0.0,0.0,0.0,243.39123220206676,0.0,0.0,0.0,0.0,0.0,0.0,189.83743729895468,0.0,147.4495007784231,147.4495007784231,147.4495007784231
134.1345341150216,0.0,0.0,120.76512062444414,38.25,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,261.8374372989547,0.0,197.4495007784231,197.4495007784231,197.4495007784231
134.38184369624315,0.0,0.0,118.80830360784944,40.5,0.0,0.0,0.0,0.0,153.45121720283987,0.0,0.0,0.0,0.0,0.0,0.0,189.83743729895468,0.0,147.4495007784231,147.4495007784231,147.4495007784231
128.81737811875897,0.0,0.0,109.96168648123043,42.75,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,117.8374372989547,0.0,124.42272008292991,124.42272008292991,124.42272008292991
117.12169584015793,0.0,0.0,93.8465745576886,45.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,83.35095691064089,0.0,113.1260408337397,113.1260408337397,113.1260408337397
106.09581034403185,0.0,0.0,80.77549988086942,45.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,50.839473196547544,0.0,102.47630797326974,102.47630797326974,102.47630797326974
99.59362927108272,0.0,0.0,73.06723060883864,45.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66681317449823,0.0,96.19595149200188,96.19595149200188,96.19595149200188
97.57393435777368,0.0,0.0,70.6729029110288,45.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,25.711438587617266,0.0,94.24515930447672,94.24515930447672,94.24515930447672
99.67606579815656,0.0,0.0,73.16495826997377,45.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,31.909889688248533,0.0,96.27557566292126,96.27557566292126,96.27557566292126
107.3529673819079,0.0,0.0,82.2658467131796,45.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,54.546390031238666,0.0,103.69057657979056,103.69057657979056,103.69057657979056
122.5109837976102,0.0,0.0,100.23552040439552,45.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,99.24208399706211,0.0,118.33147100759561,118.33147100759561,118.33147100759561
140.1833142890646,0.0,0.0,123.43588776023188,42.75,0.0,0.0,0.0,0.0,242.10952763520592,0.0,0.0,0.0,0.0,0.0,0.0,171.2420839970621,0.0,135.4009026484423,135.4009026484423,135.4009026484423
146.0,0.0,0.0,115.6078081553963,45.0,17.0,0.0,0.0,0.0,202.337178570584,0.0,0.0,0.0,0.0,0.0,0.0,243.2420839970621,0.0,144.70697762464727,144.70697762464727,144.70697762464727
146.0,0.0,0.0,120.84562743796795,42.75,34.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,315.2420839970621,0.0,182.9316427573588,182.9316427573588,182.9316427573588
146.0,0.0,0.0,101.7808818099374,40.5,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.2420839970621,0.0,228.71541725086638,228.71541725086638,228.71541725086638
146.0,0.0,0.0,92.5647106217123,38.25,68.0,0.0,0.0,0.0,81.24449803170472,0.0,0.0,0.0,0.0,0.0,0.0,459.2420839970621,0.0,278.7154172508664,278.7154172508664,278.7154172508664
146.0,0.0,0.0,80.87865219593317,38.25,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.2420839970621,0.0,328.7154172508664,328.7154172508664,328.7154172508664
146.0,0.0,0.0,93.31295586178865,40.5,102.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,603.2420839970621,0.0,378.7154172508664,378.7154172508664,378.7154172508664
146.0,0.0,0.0,80.59390768436256,42.75,119.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,675.2420839970621,0.0,376.4501302195798,376.4501302195798,376.4501302195798
146.0,0.0,0.0,31.899709782808088,45.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.2420839970621,0.0,326.4501302195798,326.4501302195798,326.4501302195798
146.0,0.0,0.0,17.990347066205572,45.0,153.0,0.0,0.0,0.0,240.23873542731036,0.0,0.0,0.0,0.0,0.0,0.0,637.6595800941783,0.0,276.4501302195798,276.4501302195798,276.4501302195798
146.0,0.0,0.0,43.60372567021912,45.0,170.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,709.6595800941783,0.0,254.49134210054513,254.49134210054513,254.49134210054513
146.0,0.0,0.0,26.091790776669427,42.75,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.6595800941783,0.0,298.52577573154156,298.52577573154156,298.52577573154156
146.0,0.0,0.0,63.20179325907736,42.75,162.35827805089815,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,853.6595800941783,0.0,348.52577573154156,348.52577573154156,348.52577573154156
146.0,0.0,0.0,0.0,45.0,179.35827805089815,0.0,0.0,0.0,18.169720715119865,0.0,0.0,0.0,0.0,0.0,0.0,789.9787288511689,0.0,298.52577573154156,298.52577573154156,298.52577573154156
146.0,0.0,0.0,61.73392500508339,44.20984970204867,163.19955597330983,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,861.9787288511689,0.0,348.52577573154156,348.52577573154156,348.52577573154156
146.0,0.0,0.0,0.0,41.95984970204867,180.19955597330983,0.0,0.0,0.0,140.44159434597492,0.0,0.0,0.0,0.0,0.0,0.0,789.9787288511689,0.0,298.52577573154156,298.52577573154156,298.52577573154156
146.0,0.0,0.0,36.826225985197965,44.20984970204867,163.19955597330983,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,717.9787288511689,0.0,258.76800064487264,258.76800064487264,258.76800064487264
146.0,0.0,0.0,3.476208801695492,42.75,146.19955597330983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.9787288511689,0.0,208.76800064487264,208.76800064487264,208.76800064487264
146.0,0.0,0.0,0.0,45.0,129.19955597330983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.9787288511689,0.0,158.76800064487264,158.76800064487264,158.76800064487264
134.00057475852662,0.0,0.0,1.656757201789759,45.0,112.19955597330983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.97872885116885,0.0,129.4290898294871,129.4290898294871,129.4290898294871
128.1166676386313,0.0,0.0,11.681445388272294,45.0,95.19955597330983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.9787288511689,0.0,123.74591463011484,123.74591463011484,123.74591463011484
127.12742931374524,0.0,0.0,27.508713454651115,45.0,78.19955597330983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.9787288511689,0.0,122.79042457908224,122.79042457908224,122.79042457908224
132.89798620891403,0.0,0.0,51.34964973410791,45.0,61.19955597330983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.9787288511689,0.0,172.79042457908224,172.79042457908224,172.79042457908224
146.0,0.0,0.0,67.9777222597148,45.0,78.19955597330983,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,789.9787288511689,0.0,222.79042457908224,222.79042457908224,222.79042457908224
146.0,0.0,0.0,69.12087822042537,45.0,95.19955597330983,0.0,0.0,0.0,212.5921310233078,0.0,0.0,0.0,0.0,0.0,0.0,861.9787288511689,0.0,222.96204289542095,222.96204289542095,222.96204289542095
146.0,0.0,0.0,96.44965452116352,45.0,112.19955597330983,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,933.9787288511689,0.0,272.96204289542095,272.96204289542095,272.96204289542095
146.0,0.0,0.0,47.53229118458262,45.0,129.19955597330983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.9787288511689,0.0,222.96204289542095,222.96204289542095,222.96204289542095
146.0,0.0,0.0,33.87946357845968,45.0,146.19955597330983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.9787288511689,0.0,195.03775539799773,195.03775539799773,195.03775539799773
146.0,0.0,0.0,17.795660401601225,45.0,163.19955597330983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.9787288511689,0.0,245.03775539799773,245.03775539799773,245.03775539799773
146.0,0.0,0.0,49.50634401808299,45.0,180.19955597330983,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,1077.9787288511689,0.0,295.0377553979977,295.0377553979977,295.0377553979977
146.0,0.0,0.0,23.427216874511146,45.0,163.19955597330983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112.071104355722,0.0,345.0377553979977,345.0377553979977,345.0377553979977
146.0,0.0,0.0,66.32518343622652,45.0,171.08273560109836,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.071104355722,0.0,395.0377553979977,395.0377553979977,395.0377553979977
146.0,0.0,0.0,0.0,42.75,188.08273560109836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112.071104355722,0.0,345.0377553979977,345.0377553979977,345.0377553979977
146.0,0.0,0.0,0.0,45.0,183.35289619979525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.071104355722,0.0,295.0377553979977,295.0377553979977,295.0377553979977
146.0,0.0,0.0,10.262258916397826,45.0,170.0,0.0,0.0,0.0,182.54047158409531,0.0,0.0,0.0,0.0,0.0,0.0,968.0711043557219,0.0,245.03775539799773,245.03775539799773,245.03775539799773
146.0,0.0,0.0,24.37929291291249,45.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.0711043557219,0.0,219.72527699371466,219.72527699371466,219.72527699371466
146.0,0.0,0.0,38.3619513753664,45.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.8076704303851,0.0,269.72527699371466,269.72527699371466,269.72527699371466
146.0,0.0,0.0,90.30230567673073,45.0,119.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,964.8076704303851,0.0,319.72527699371466,319.72527699371466,319.72527699371466
146.0,0.0,0.0,103.87918610076099,45.0,102.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,945.2299379527185,0.0,369.72527699371466,369.72527699371466,369.72527699371466
146.0,0.0,0.0,83.77925873302397,45.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.2299379527185,0.0,319.72527699371466,319.72527699371466,319.72527699371466
146.0,0.0,0.0,93.68178734308759,45.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.2299379527185,0.0,269.72527699371466,269.72527699371466,269.72527699371466
