0,1,2,3,4,5,6
0.0,0.0,0.0,307.23430196559326,45.3201360818157,0.0,86.59268575334876
0.0,0.0,0.0,312.4921298929324,45.56191427807561,0.0,66.99717635450317
0.0,0.0,0.0,320.62578635511414,45.935935797151735,0.0,100.35771430104013
0.0,0.0,0.0,322.426810286026,46.01875484780432,0.0,102.20897627491647
0.0,0.0,0.0,318.73761610496484,45.84910937308051,0.0,73.4168751348798
0.0,0.0,0.0,312.8407151698829,45.57794377175032,0.0,92.35548512364043
0.0,0.0,0.0,305.49137558084004,45.23998861344223,0.0,59.801141907662235
0.0,0.0,0.0,298.63586513414384,44.92474190450664,0.0,77.75440278129514
0.0,0.0,0.0,291.46081818357607,44.59480149303592,0.0,45.379213949885674
0.0,0.0,0.0,286.1739414831578,44.351687505636434,0.0,64.94486428463635
0.0,0.0,0.0,281.75852797511635,44.14864725242367,0.0,85.40628654223063
0.0,0.0,0.0,278.1855288863721,43.98434494225808,0.0,106.73362165857309
0.0,0.0,0.0,261.30819172734454,43.208250290175116,0.0,80.28955604110104
0.0,0.0,0.0,225.37485942834772,41.55587665054236,0.0,61.84608509295298
0.0,0.0,0.0,189.52867344858885,39.907510384328276,0.0,0.0
0.0,0.0,0.0,165.79582584286499,38.81616902330971,0.0,0.6051446345683189
0.0,0.0,0.0,148.88943991075823,38.03873858008719,0.0,8.227169331408788
0.0,0.0,0.0,142.7311000179633,37.75555085850098,0.0,3.875709326244532
0.0,0.0,0.0,153.7986825611466,38.26448728267242,0.0,0.0
0.0,0.0,0.0,182.96365073268475,39.60562158678826,0.0,0.0
0.0,0.0,0.0,211.92527749266833,40.937405352927186,0.0,0.0
0.0,0.0,0.0,220.17512904716716,41.31677003656155,0.0,26.821402909781224
0.0,0.0,0.0,218.4031538893347,41.23528677704854,0.0,0.0
0.0,0.0,0.0,215.12064253138269,41.084342378278535,0.0,21.625925757290357
0.0,0.0,0.0,213.87154528897617,41.026903359277554,0.0,0.0
0.0,0.0,0.0,211.46049712340078,40.91603269469428,0.0,22.521697680133684
0.0,0.0,0.0,208.93325386550845,40.799818865552766,0.0,44.923959103888194
0.0,0.0,0.0,204.48879158438774,40.59544282120045,0.0,65.35552229738754
0.0,0.0,0.0,197.57518359153298,40.27752452998573,0.0,83.24906504283085
0.0,0.0,0.0,192.40450198343171,40.039753707144484,0.0,80.58364498572314
0.0,0.0,0.0,192.02686793340177,40.02238842233024,0.0,55.19547715249097
0.0,0.0,0.0,189.79011240630177,39.919532504584296,0.0,27.896329217193397
0.0,0.0,0.0,186.9723814176173,39.78996076404721,0.0,0.0
0.0,0.0,0.0,186.7399912329835,39.779274434930755,0.0,0.0
0.0,0.0,0.0,184.38704061356657,39.67107535262659,0.0,22.581415808323186
0.0,0.0,0.0,179.971627105525,39.468035099413825,0.0,43.042838065917294
0.0,0.0,0.0,158.15599852302972,38.46485595360606,0.0,45.618680930740766
0.0,0.0,0.0,102.78903703403398,35.91883804160928,0.0,0.0
0.0,0.0,0.0,54.77141513408135,33.710775287920555,0.0,0.0
0.0,0.0,0.0,18.315204919658672,32.03435740777576,0.0,0.0
0.0,0.0,0.0,0.0,30.8388243378717,0.0,0.0
0.0,0.0,0.0,0.0,30.515562882098756,0.0,0.0
0.0,0.0,0.0,5.67898863019749,31.4532882620682,0.0,0.0
0.0,0.0,0.0,66.7395096427205,34.26112123741828,0.0,0.0
0.0,0.0,0.0,123.32651960104356,36.8632423772765,0.0,0.0
0.0,0.0,0.0,139.01285706382305,37.58456959263761,0.0,28.919500749088566
0.0,0.0,0.0,152.46243899950244,38.20304089025278,0.0,17.744247424969554
0.0,0.0,0.0,159.52129085775314,38.527638137165276,0.0,0.0
0.0,0.0,0.0,164.51767982737925,38.75739421316918,0.0,30.13575902430148
0.0,0.0,0.0,172.56418997032355,39.127408358826635,0.0,42.95326087363298
0.0,0.0,0.0,176.10814028598853,39.29037487785266,0.0,21.59606669319555
0.0,0.0,0.0,179.4197004170197,39.44265506776223,0.0,0.0
0.0,0.0,0.0,179.73923692089124,39.457348770297365,0.0,25.328449705042544
0.0,0.0,0.0,177.1829448899197,39.33979915001629,0.0,47.700852064702296
0.0,0.0,0.0,171.66367800486773,39.085998833500355,0.0,21.207898859963507
0.0,0.0,0.0,175.3528721859288,39.25564430822417,0.0,0.0
0.0,0.0,0.0,174.42331144739376,39.21289899175833,0.0,0.0
0.0,0.0,0.0,178.60633477080157,39.40525291585462,0.0,29.29970522964771
0.0,0.0,0.0,188.04718602154855,39.83938503621084,0.0,64.00390106044978
0.0,0.0,0.0,198.15615905311753,40.30424035277689,0.0,99.39485536543162
0.0,0.0,0.0,198.21425659927593,40.306911935056,0.0,124.45457349362124
0.0,0.0,0.0,179.53589550933663,39.44799823232046,0.0,130.25519528068048
0.0,0.0,0.0,160.8575344193973,38.58908452958492,0.0,87.05509854161653
0.0,0.0,0.0,143.48636811802305,37.790281428129475,0.0,44.199378212940694
0.0,0.0,0.0,124.80800702808376,36.93136772539393,0.0,0.0
0.0,0.0,0.0,110.10932784999778,36.25545740877779,0.0,3.614941102064335
0.0,0.0,0.0,112.83991251944458,36.3810217758962,0.0,0.0
0.0,0.0,0.0,149.5866104646595,38.07079756743657,0.0,0.0
0.0,0.0,0.0,194.52506241821487,40.137266460332185,0.0,15.385381361482246
0.0,0.0,0.0,203.87876734972403,40.567391207269736,0.0,0.0
0.0,0.0,0.0,203.38493820737733,40.54468275789725,0.0,24.492395910388776
0.0,0.0,0.0,202.1648897380499,40.488579530035835,0.0,0.0
0.0,0.0,0.0,204.11115753435774,40.5780775363862,0.0,27.000557294350017
0.0,0.0,0.0,210.5599851579449,40.874623169367986,0.0,32.77132001731434
0.0,0.0,0.0,218.8969830316815,41.257995226421016,0.0,16.340871412514957
0.0,0.0,0.0,227.32112722465573,41.64537465689273,0.0,0.0
0.0,0.0,0.0,233.50851589052974,41.9298981696185,0.0,31.359980652187062
0.0,0.0,0.0,233.9151987136388,41.9485992455723,0.0,56.77800754951397
0.0,0.0,0.0,226.9434931746257,41.62800937207848,0.0,38.31714258626994
0.0,0.0,0.0,213.987740381293,41.03224652383578,0.0,0.0
0.0,0.0,0.0,210.99571675413335,40.894660036461346,0.0,21.924516398238097
0.0,0.0,0.0,212.79674068504497,40.97747908711392,0.0,20.58085851397311
0.0,0.0,0.0,217.09595910076973,41.17517617576844,0.0,0.0
0.0,0.0,0.0,216.05020326991777,41.127087694744375,0.0,23.925073692588057
0.0,0.0,0.0,199.78289034555382,40.379044656592114,0.0,32.20399779951367
0.0,0.0,0.0,167.65494731993513,38.9016596562414,0.0,24.17987291069187
0.0,0.0,0.0,138.8676131984268,37.57789063693981,0.0,0.0
0.0,0.0,0.0,120.65403247775515,36.7403495924372,0.0,0.0
0.0,0.0,0.0,111.18413245392905,36.30488168094142,0.0,15.265945105103185
0.0,0.0,0.0,109.17976711146282,36.212712092311946,0.0,0.0
0.0,0.0,0.0,120.07305701617075,36.71363376964605,0.0,33.89203209416678
0.0,0.0,0.0,146.1588552413114,37.91317421296877,0.0,35.70547165127522
0.0,0.0,0.0,170.64697094709487,39.03924614361584,0.0,35.87666268317104
0.0,0.0,0.0,177.24104243607817,39.34247073229541,0.0,17.65467023268519
0.0,0.0,0.0,184.38704061356657,39.67107535262659,0.0,0.0
0.0,0.0,0.0,194.6703062836109,40.14394541602997,0.0,0.0
0.0,0.0,0.0,201.29342654567333,40.44850579584911,0.0,0.0
0.0,0.0,0.0,201.1772314533564,40.44316263129088,0.0,24.880563743620883
0.0,0.0,0.0,198.73713451470178,40.33095617556805,0.0,47.372402359659816
0.0,0.0,0.0,200.10242684942523,40.39373835912725,0.0,46.028744475394774
0.0,0.0,0.0,201.32247531875248,40.44984158698867,0.0,22.282825167375393
0.0,0.0,0.0,203.96591366896163,40.57139858068841,0.0,0.0
0.0,0.0,0.0,208.93325386550845,40.799818865552766,0.0,30.10589996020661
0.0,0.0,0.0,214.77205725443204,41.06831288460384,0.0,35.607931106318226
0.0,0.0,0.0,221.3661287434152,41.37153747328341,0.0,17.385938655832433
0.0,0.0,0.0,228.7735658786167,41.71216421387061,0.0,0.0
0.0,0.0,0.0,237.72058798701667,42.123587884854345,0.0,34.19659174119089
0.0,0.0,0.0,245.7090005838026,42.490930448232696,0.0,67.40783436725434
0.0,0.0,0.0,238.06917326396737,42.139617378529046,0.0,49.75316413456898
0.0,0.0,0.0,213.987740381293,41.03224652383578,0.0,0.0
0.0,0.0,0.0,193.7116967719966,40.09986430842457,0.0,0.0
0.0,0.0,0.0,181.74360226335742,39.54951835892684,0.0,12.69806559295239
0.0,0.0,0.0,177.88011544382104,39.37185813736568,0.0,32.741460953219644
0.0,0.0,0.0,182.49887036341713,39.58424892855534,0.0,12.489052144288848
0.0,0.0,0.0,194.67030628361096,40.14394541602997,0.0,0.0
0.0,0.0,0.0,220.98849469338535,41.354172188469164,0.0,52.052312069866616
0.0,0.0,0.0,250.09536531876506,42.69263491030589,0.0,106.97109429283174
0.0,0.0,0.0,261.22104540810693,43.20424291675645,0.0,139.2959282272242
0.0,0.0,0.0,267.29223898166407,43.48342326492398,0.0,120.53647262303231
0.0,0.0,0.0,270.3423601549823,43.62368133457754,0.0,98.67167435298376
0.0,0.0,0.0,272.7243595474785,43.73321620802126,0.0,76.12011760875532
0.0,0.0,0.0,277.98218747481735,43.97499440428118,0.0,56.52460820990965
0.0,0.0,0.0,283.2109666290774,44.21543680940156,0.0,36.89923974696936
0.0,0.0,0.0,290.5603062181201,44.55339196770963,0.0,69.45358296294755
0.0,0.0,0.0,300.2335476535009,44.99821041718232,0.0,104.39665130650779
0.0,0.0,0.0,305.7818633116322,45.253346524837816,0.0,85.09973254860988
0.0,0.0,0.0,306.1013998155036,45.26804022737295,0.0,60.42818225365236
0.0,0.0,0.0,306.47903386553344,45.2854055121872,0.0,85.81635008688463
0.0,0.0,0.0,308.39625288876215,45.373567727398,0.0,112.78704831713972
0.0,0.0,0.0,309.8196427696438,45.439021493236325,0.0,89.25014245778371
0.0,0.0,0.0,312.0273495236648,45.540541619842706,0.0,66.5194313289867
0.0,0.0,0.0,305.17183907696847,45.22529491090711,0.0,84.47269220261961
0.0,0.0,0.0,292.27418382979425,44.63220364494353,0.0,71.21526774453926
0.0,0.0,0.0,268.54133622407056,43.54086228392496,0.0,21.82041237910753
0.0,0.0,0.0,249.0205607148338,42.64321063814225,0.0,26.755121307418438
0.0,0.0,0.0,235.62907632531284,42.0274109228062,0.0,0.0
0.0,0.0,0.0,226.71110298999193,41.61732304296201,0.0,15.83326732290385
0.0,0.0,0.0,226.188225074566,41.59327880244997,0.0,40.29580416919799
0.0,0.0,0.0,236.26814933305562,42.056798327876464,0.0,38.64699216981176
0.0,0.0,0.0,258.7809484694523,43.092036461033615,0.0,36.787766843262965
0.0,0.0,0.0,282.8333325790474,44.198071524587306,0.0,36.51107191373714
0.0,0.0,0.0,290.3279160334864,44.54270563859316,0.0,69.21471045018936
0.0,0.0,0.0,293.4942322991217,44.68830687280495,0.0,47.46934843651991
0.0,0.0,0.0,296.3700608339645,44.82055019562115,0.0,75.42539578190272
0.0,0.0,0.0,299.56542587267904,44.96748722097249,0.0,103.70989283232805
0.0,0.0,0.0,302.06362035749186,45.082365258974434,0.0,81.27777234447856
0.0,0.0,0.0,304.91040011925554,45.2132727906511,0.0,59.2039606257666
0.0,0.0,0.0,308.6576918464751,45.385589847654025,0.0,88.05577989399265
0.0,0.0,0.0,312.5211786660116,45.56325006921517,0.0,67.02703541859786
0.0,0.0,0.0,315.7455924778051,45.71152288570607,0.0,95.34139153311806
0.0,0.0,0.0,319.20239647423244,45.87048203131343,0.0,123.89462016039629
0.0,0.0,0.0,322.8334931091351,46.03745592375813,0.0,102.6270031722433
0.0,0.0,0.0,327.0165164325431,46.229809847854426,0.0,81.9267084018909
0.0,0.0,0.0,331.80956399061444,46.450215385881435,0.0,86.8534539775288
0.0,0.0,0.0,338.0260014295677,46.73607468974675,0.0,118.24329369381093
0.0,0.0,0.0,346.2758529840668,47.11543937338113,0.0,151.72326789672707
0.0,0.0,0.0,335.78924590246777,46.633218772000816,0.0,165.9441457585132
0.0,0.0,0.0,305.5204243539191,45.24132440458179,0.0,109.83100097175695
0.0,0.0,0.0,274.67062734378624,43.82271421437163,0.0,53.12067490310533
0.0,0.0,0.0,256.5441929423522,42.98918054328767,0.0,9.488618907965124
0.0,0.0,0.0,247.42287819547676,42.56974212546659,0.0,25.11287278220568
0.0,0.0,0.0,245.62185426456506,42.486923074814015,0.0,23.26161080832958
0.0,0.0,0.0,251.98353556891453,42.77946133437713,0.0,4.800745845085345
0.0,0.0,0.0,283.0947715367604,44.210093644843326,0.0,61.779803490590155
0.0,0.0,0.0,326.4645897440377,46.20442981620283,0.0,106.35938618409014
0.0,0.0,0.0,343.8357560454119,47.00323291765828,0.0,99.21510651276583
0.0,0.0,0.0,353.9737778500603,47.46942402536388,0.0,109.63591988184274
0.0,0.0,0.0,363.6179705123617,47.91290668369701,0.0,144.54912916130812
0.0,0.0,0.0,372.8264315784748,48.33635247493677,0.0,179.01445247935206
0.0,0.0,0.0,381.9186975522711,48.75445510161829,0.0,163.3603395410168
0.0,0.0,0.0,390.77857334143357,49.16187139918336,0.0,147.46735408992333
0.0,0.0,0.0,401.1489853307155,49.63874883600543,0.0,183.12703997175825
0.0,0.0,0.0,411.57749486615586,50.11829785510661,0.0,218.84644398178273
0.0,0.0,0.0,421.48312648617036,50.573802633695756,0.0,204.028384838101
0.0,0.0,0.0,429.29724644448095,50.933130450236746,0.0,187.06047307959574
0.0,0.0,0.0,434.96175719492913,51.19360972245049,0.0,192.88299057807689
0.0,0.0,0.0,436.7046835796823,51.27375719082394,0.0,194.67453442376367
0.0,0.0,0.0,437.69234186437586,51.319174089568904,0.0,220.6897426029859
0.0,0.0,0.0,440.0743412568721,51.428708963012625,0.0,248.13818585875754
0.0,0.0,0.0,444.17021826104224,51.61705551369024,0.0,227.34831389612089
0.0,0.0,0.0,437.25661026818756,51.29913722247554,0.0,195.2418566415643
0.0,0.0,0.0,398.5636445266648,49.519863424584806,0.0,180.46958326732323
0.0,0.0,0.0,349.2969253843056,47.25436165189511,0.0,129.82861056258383
0.0,0.0,0.0,317.575665181796,45.795677727498195,0.0,72.22251257108881
0.0,0.0,0.0,297.8515482610048,44.88867554373858,0.0,76.94820805073623
0.0,0.0,0.0,293.95901266838916,44.70967953103787,0.0,72.94709346203635
0.0,0.0,0.0,303.0222298691062,45.126446366579835,0.0,57.26312145960631
0.0,0.0,0.0,336.60261154868596,46.67062092390844,0.0,91.78019955316678
0.0,0.0,0.0,388.5418178143335,49.05901548143743,0.0,170.16820615462566
0.0,0.0,0.0,412.39086051237416,50.15570000701423,0.0,219.68249777643626
0.0,0.0,0.0,426.7409544135095,50.81558082995568,0.0,209.4328754392556
0.0,0.0,0.0,438.12807346056417,51.33921095666227,0.0,196.13762856440755
0.0,0.0,0.0,449.54424128069815,51.8641768745084,0.0,232.87224075365427
0.0,0.0,0.0,460.1760922276931,52.35307643158649,0.0,243.80065821234243
0.0,0.0,0.0,466.24728580125026,52.63225677975403,0.0,225.04120260815037
0.0,0.0,0.0,471.9117965516986,52.89273605196776,0.0,255.86372010663172
0.0,0.0,0.0,478.4477704945233,53.19328905836822,0.0,237.5820095279559
0.0,0.0,0.0,482.45650117945576,53.37762823562717,0.0,266.70256037303517
0.0,0.0,0.0,485.36137848737786,53.51120734958293,0.0,244.6884667825126
0.0,0.0,0.0,484.1413300180507,53.4551041217215,0.0,268.43438609053226
0.0,0.0,0.0,480.77167234086096,53.30015234953282,0.0,289.9707346555382
0.0,0.0,0.0,477.54725852906745,53.151879533041935,0.0,286.6563785410181
0.0,0.0,0.0,474.6423812211452,53.01830041908618,0.0,258.6704721315405
0.0,0.0,0.0,473.1027962479466,52.94750348868962,0.0,232.0879417345175
0.0,0.0,0.0,462.84857935098154,52.47596921642578,0.0,221.54769210906164
0.0,0.0,0.0,421.2507363015367,50.5631163045793,0.0,203.78951232534297
0.0,0.0,0.0,373.2040656285048,48.35371775975102,0.0,129.4026203125842
0.0,0.0,0.0,344.21339009544175,47.02059820247253,0.0,124.60327434599802
0.0,0.0,0.0,329.2532719596428,46.33266576560036,0.0,134.22585633718865
0.0,0.0,0.0,325.6221753247403,46.16569187315566,0.0,105.49347332534175
0.0,0.0,0.0,332.88436859454555,46.49963965804506,0.0,87.95823934903547
0.0,0.0,0.0,359.95782510438,47.74459700011275,0.0,140.7868870853666
0.0,0.0,0.0,398.70888839206106,49.52654238028259,0.0,205.61887858779716
0.0,0.0,0.0,413.9304454855729,50.226496937410786,0.0,196.26502817345957
0.0,0.0,0.0,421.86076053620025,50.591167918509996,0.0,179.41655267133325
0.0,0.0,0.0,428.22244184054983,50.88370617807312,0.0,210.95568770808904
0.0,0.0,0.0,433.88695259099785,51.144185450286855,0.0,191.77820520657014
0.0,0.0,0.0,438.3604636451979,51.34989728577873,0.0,221.37650107716578
0.0,0.0,0.0,441.09104831464475,51.47546165289714,0.0,249.18325310207473
0.0,0.0,0.0,442.60158451476417,51.54492279215413,0.0,225.73592443500306
0.0,0.0,0.0,444.1992670341213,51.6183913048298,0.0,202.37817296021555
0.0,0.0,0.0,445.44836427652797,51.67583032383077,0.0,228.66211271629112
0.0,0.0,0.0,446.69746151893463,51.73326934283176,0.0,204.94605247236646
0.0,0.0,0.0,448.5565829960047,51.818759975763456,0.0,231.85703257443208
0.0,0.0,0.0,449.66043637301493,51.86952003906663,0.0,232.99167701003338
0.0,0.0,0.0,448.5565829960047,51.818759975763456,0.0,206.85703257443205
0.0,0.0,0.0,447.0750955689645,51.75063462764601,0.0,205.33422030559845
0.0,0.0,0.0,445.971242191954,51.699874564342814,0.0,229.19957586999706
0.0,0.0,0.0,436.3851470758109,51.25906348828881,0.0,244.34608471872107
0.0,0.0,0.0,405.7677402503118,49.85113962719509,0.0,187.87463116282743
0.0,0.0,0.0,373.17501685542555,48.35238196861146,0.0,129.3727612484894
0.0,0.0,0.0,354.3514119000903,47.48678931017813,0.0,135.02408771507476
0.0,0.0,0.0,344.79436555702625,47.04731402526368,0.0,150.20045562789355
0.0,0.0,0.0,341.976634568342,46.91774228472659,0.0,122.30412641070045
0.0,0.0,0.0,347.3506575879979,47.16486364554475,0.0,102.8280532682338
0.0,0.0,0.0,366.92953064339304,48.06518687360657,0.0,147.9530624681126
0.0,0.0,0.0,398.5345957535857,49.518527633445245,0.0,205.4397242032285
0.0,0.0,0.0,417.7067859858716,50.40014978555327,0.0,200.14670650578043
0.0,0.0,0.0,430.6625387792042,50.99591263379596,0.0,188.46384909205022
0.0,0.0,0.0,441.5558286839123,51.49683431113005,0.0,199.66099812759097
0.0,0.0,0.0,451.3162164385308,51.945660134021416,0.0,209.69364366343572
0.0,0.0,0.0,458.2298244313852,52.26357842523613,0.0,241.8001009179923
