0,1,2,3,4,5,6
0.0,169.77364080787518,0.0,0.0,0.0,8.278924106925672,0.0
31.779443104831216,297.78270452841844,0.0,0.0,-0.0,0.0,0.0
0.0,291.0417587925341,0.0,-0.0,-0.0,250.9475846632852,0.0
15.26122399241055,399.46864241313233,0.0,-0.0,0.0,0.0,0.0
0.0,329.64447662644966,0.0,0.0,-0.0,252.13713692091443,-0.0
3.5962934935962205,434.0108302963808,0.0,0.0,-0.0,318.1893756327683,-0.0
38.32284244131725,565.5136579025036,0.0,0.0,-0.0,0.0,0.0
0.0,429.7474610793622,0.0,-0.0,-0.0,85.0371331374426,0.0
0.0,501.493195686799,0.0,-0.0,-0.0,0.0,-0.0
0.0,441.919436453306,0.0,0.0,0.0,0.0,0.0
0.0,371.31961537277084,0.0,-0.0,0.0,163.53134701058428,0.0
38.85867986729727,507.72104199329044,0.0,0.0,0.0,0.0,0.0
3.4005067417959363,375.35088139459356,0.0,0.0,0.0,287.24478180402247,0.0
0.0,410.5325061019444,0.0,-0.0,0.0,0.0,0.0
0.0,396.3150098199456,0.0,0.0,-0.0,0.0,0.0
0.0,460.5930161540284,0.0,-0.0,-0.0,0.0,-0.0
0.0,410.6152712939812,0.0,0.0,0.0,0.0,0.0
0.0,361.3134617697706,0.0,-0.0,0.0,0.0,0.0
0.0,322.16987382863016,0.0,-0.0,-0.0,163.4731682665252,-0.0
0.0,328.29818939571027,0.0,-0.0,0.0,0.0,-0.0
0.0,266.9307360788901,0.0,-0.0,-0.0,161.09406375126662,0.0
46.11824306672762,416.85522780897867,0.0,-0.0,0.0,0.0,0.0
16.9870733941435,291.9856652024005,0.0,0.0,0.0,0.0,0.0
0.0,186.92817849084543,0.0,0.0,-0.0,171.3153813007654,0.0
0.0,297.32513230585226,0.0,0.0,0.0,243.3153813007654,0.0
33.62396039810835,427.5208524442934,0.0,0.0,-0.0,0.0,4.978500351154594
0.0,280.4060309718387,0.0,0.0,0.0,225.47910829873035,0.0
27.27634781342269,403.0767212028773,0.0,0.0,-0.0,0.0,0.0
0.0,264.7573892325814,0.0,0.0,0.0,340.86567728876383,0.0
0.0,313.4041141716752,0.0,0.0,-0.0,0.0,0.0
0.0,271.4790583948542,0.0,-0.0,0.0,0.0,0.0
37.993096333021896,406.8543445734553,0.0,0.0,0.0,0.0,0.0
16.281355124292364,383.52028441621707,0.0,0.0,0.0,0.0,0.0
0.0,249.73307273106124,0.0,0.0,0.0,11.674894061057328,0.0
0.0,245.08423440558818,0.0,0.0,-0.0,169.58534558689993,0.0
0.0,237.85270812151873,0.0,0.0,0.0,0.0,0.0
0.0,232.44425569057617,0.0,-0.0,0.0,41.33433027817983,0.0
0.0,351.0044821186533,0.0,0.0,-0.0,0.0,0.0
0.0,266.2330809460241,0.0,0.0,0.0,186.52388253580904,0.0
38.54954289077034,402.2680288372872,0.0,0.0,0.0,0.0,0.0
1.0819794178441668,402.90193462453396,0.0,0.0,-0.0,0.0,0.0
0.0,269.76238539602525,0.0,-0.0,0.0,0.0,0.0
0.0,219.43966220493877,0.0,0.0,0.0,162.66866055635955,0.0
0.0,196.62085447663577,0.0,-0.0,-0.0,235.85821281398876,0.0
20.516552593367834,319.7423801380964,0.0,-0.0,-0.0,0.0,0.0
0.0,205.08535812013568,0.0,-0.0,0.0,241.4791082987303,0.0
33.06751384035998,292.9581735182092,0.0,0.0,0.0,0.0,0.0
4.740100306745809,169.0414556076982,0.0,0.0,0.0,0.0,1.7238623648241
44.783805250729465,245.50508033345866,0.0,14.713250071415956,-0.0,0.0,29.09466644046401
0.0,102.0794780688539,0.0,0.0,0.0,123.71343479343817,33.13360344593153
0.0,202.3210252338698,0.0,0.0,0.0,26.23432649470811,0.0
17.47670565752,313.3743397474738,0.0,-0.0,-0.0,0.0,0.0
0.0,180.47215316847056,0.0,0.0,0.0,25.04477423707868,0.0
4.276394841955465,229.3315941433148,0.0,0.0,-0.0,73.18955225762936,0.0
39.322385332087606,361.21311643633624,0.0,-0.0,-0.0,0.0,0.0
0.0,224.26197172193162,0.0,-0.0,0.0,69.62089548474165,0.0
0.0,211.69159832915017,0.0,0.0,-0.0,0.0,0.0
1.2880707355288052,250.22819720473595,0.0,0.0,0.0,72.0,0.0
37.66335022472654,383.68557803356083,0.0,-0.0,0.0,0.0,0.0
0.0,248.70120249950003,0.0,0.0,-0.0,190.9552257629213,0.0
0.0,216.52274403993601,0.0,0.0,0.0,0.0,0.0
0.0,210.74967683836812,0.0,-0.0,0.0,105.23686214421939,0.0
36.24132013270284,344.0482502178485,0.0,0.0,-0.0,0.0,0.0
16.925976377906792,393.57591135000916,0.0,-0.0,-0.0,0.0,0.0
0.0,256.9668134495774,0.0,0.0,-0.0,0.0,0.0
0.0,227.8865710577594,0.0,-0.0,-0.0,0.0,0.0
0.0,238.46039940589444,0.0,0.0,0.0,38.955225762921344,0.0
0.0,263.9750235018299,0.0,-0.0,-0.0,0.0,0.0
0.0,218.9838937416571,0.0,0.0,-0.0,42.52388253580909,0.0
0.0,199.4466189489822,0.0,0.0,-0.0,109.76567350529221,0.0
0.0,296.3004766626109,0.0,-0.0,0.0,0.0,0.0
44.17583586355992,439.00533742634434,0.0,-0.0,-0.0,0.0,0.0
11.839946200980222,310.33661199313906,0.0,-0.0,-0.0,0.0,0.0
28.97643926645472,272.211229562606,0.0,-0.0,0.0,256.1447780205506,12.771716079891176
53.491163422903774,391.6080431456188,0.0,-0.0,-0.0,0.0,0.0
0.0,237.8599566736194,0.0,0.0,0.0,259.71343479343835,0.0
19.96290381070288,368.7764183129318,0.0,0.0,-0.0,0.0,0.0
0.0,329.12851033167385,0.0,-0.0,-0.0,139.5686567728879,0.0
37.98279176713771,464.4915805526333,0.0,0.0,0.0,0.0,0.0
0.0,337.4101343389573,0.0,0.0,0.0,0.0,0.0
0.0,251.43460832731284,0.0,-0.0,0.0,186.52388253580915,0.0
5.183196639767658,328.64477140431825,0.0,0.0,-0.0,163.90083645409246,0.0
39.74487253334095,459.952143688171,0.0,0.0,-0.0,0.0,0.0
0.0,322.50014471044904,0.0,0.0,0.0,161.52173193883394,0.0
0.0,275.8637979592111,0.0,-0.0,-0.0,91.90083645409247,0.0
0.0,296.4959000100731,0.0,0.0,0.0,174.27994096935086,0.0
42.14583638436658,436.7942171183549,0.0,-0.0,-0.0,0.0,0.0
5.657206670442264,303.20246075546925,0.0,-0.0,-0.0,0.0,0.0
1.1541113790337931,320.3396174204707,0.0,0.0,-0.0,46.95522576292131,0.0
37.17903562816775,453.3816556894714,0.0,-0.0,-0.0,0.0,0.0
0.0,318.9714301645793,0.0,0.0,0.0,283.6761250311347,0.0
0.0,248.18605989096775,0.0,0.0,0.0,0.0,0.0
0.0,206.55660697617657,0.0,0.0,0.0,0.0,0.0
0.0,228.15893862880478,0.0,-0.0,0.0,0.0,4.590332517922604
4.803443631869135,278.3566119436153,0.0,0.0,-0.0,0.0,0.0
0.0,147.48901413487047,0.0,0.0,0.0,26.19701673240439,0.0
15.400116249243345,283.1819152121606,0.0,0.0,-0.0,0.0,0.0
0.0,156.78669078581677,0.0,0.0,0.0,5.910451525842689,0.0
0.0,184.07202945428014,0.0,0.0,-0.0,196.86567728876395,0.0
0.0,292.8603999373442,0.0,-0.0,0.0,0.0,0.0
0.0,216.5835131683736,0.0,-0.0,-0.0,0.0,0.0
32.350627645937216,348.4283875884694,0.0,0.0,0.0,0.0,0.0
2.308222758067501,345.80304945744973,0.0,0.0,0.0,0.0,0.0
37.50878173646308,398.7197233785647,0.0,0.0,-0.0,0.0,0.0
0.0,263.91858720913217,0.0,0.0,-0.0,78.81044774237073,0.0
0.0,239.06809069026983,0.0,0.0,0.0,0.0,0.0
0.0,240.49616520855247,0.0,-0.0,0.0,160.28955604110115,0.0
2.6997962616682116,263.1927503625122,0.0,0.0,0.0,0.0,0.0
39.31208076620331,396.93109821710044,0.0,0.0,0.0,0.0,0.0
0.0,259.9921694603378,0.0,-0.0,0.0,208.87324534854858,0.0
0.0,255.84037013903588,0.0,-0.0,-0.0,11.107571843256494,0.0
0.0,262.9284673751189,0.0,-0.0,-0.0,3.5686567728878344,0.0
34.92233569952137,394.66339817643774,0.0,-0.0,0.0,0.0,0.0
0.0,279.844175871871,0.0,0.0,-0.0,0.0,0.0
0.0,288.1999310320353,0.0,0.0,0.0,48.14477802055055,0.0
0.0,280.2087906424964,0.0,0.0,0.0,0.0,0.0
0.0,408.1722294004543,0.0,0.0,0.0,0.0,0.0
0.0,306.96380357574674,0.0,-0.0,-0.0,0.0,0.0
0.0,257.8692418699469,0.0,-0.0,-0.0,0.0,0.0
0.0,217.2519735811867,0.0,-0.0,-0.0,1.189552257629259,0.0
0.0,232.46669954357696,0.0,0.0,-0.0,0.0,0.0
33.23238689450764,362.19821329162625,0.0,-0.0,0.0,0.0,0.0
0.0,262.3426668818545,0.0,-0.0,0.0,2.052312069866616,0.0
0.0,292.78800022907103,0.0,0.0,0.0,35.05977654464186,0.0
0.0,304.42528832486335,0.0,-0.0,-0.0,59.6761250311348,-0.0
0.0,312.6434743132608,0.0,-0.0,0.0,18.668660556359555,0.0
0.0,363.87204233725146,0.0,0.0,-0.0,0.0,-0.0
0.0,407.76724562188423,0.0,-0.0,-0.0,0.0,-0.0
0.0,351.51068443073336,0.0,-0.0,0.0,4.758209030517037,-0.0
35.69517814083855,484.1618120551937,0.0,-0.0,-0.0,0.0,-0.0
0.0,379.5672811487772,0.0,0.0,0.0,0.0,0.0
0.0,345.23175807068316,0.0,0.0,0.0,54.525503576098515,-0.0
35.581827916112076,477.7485101610828,0.0,-0.0,0.0,0.0,0.0
37.683959356494995,612.4641346270221,0.0,-0.0,-0.0,0.0,-0.0
0.0,477.4553271776776,0.0,-0.0,0.0,37.3256533441467,0.0
0.0,353.7698206161602,0.0,-0.0,0.0,200.85700035473067,0.0
8.68579722061859,488.0212386917077,0.0,-0.0,-0.0,0.0,0.0
35.11812245132171,512.3557690112059,0.0,0.0,0.0,0.0,0.0
0.0,380.3887350146913,0.0,-0.0,-0.0,151.100003783472,0.0
0.0,336.90638747473787,0.0,0.0,0.0,200.43433406165164,0.0
0.0,416.28171540236144,0.0,-0.0,0.0,0.0,-0.0
0.0,293.4188926603944,0.0,-0.0,0.0,0.0,0.0
34.386498273541434,433.90044913330433,0.0,0.0,-0.0,0.0,0.0
0.0,302.8007481293637,0.0,-0.0,0.0,83.85611261477887,0.0
0.0,267.781503877016,0.0,0.0,-0.0,5.390652109738027,0.0
0.0,303.5552180690668,0.0,0.0,-0.0,197.53543013028843,0.0
13.334108254193609,428.93785089660435,0.0,-0.0,0.0,0.0,0.0
42.3519277020512,553.6730379691219,0.0,-0.0,-0.0,0.0,0.0
2.1433497039198244,448.4248691379329,0.0,0.0,0.0,281.10408690317615,0.0
38.570152022538764,581.9433297549673,0.0,0.0,-0.0,0.0,-0.0
0.0,445.8839499484203,0.0,-0.0,0.0,157.39065210973803,0.0
0.0,344.5329130936515,0.0,0.0,0.0,77.39065210973801,-0.0
4.853450531472362,478.33234073644917,0.0,-0.0,-0.0,149.39065210973803,0.0
41.39360307481786,611.9851768875442,0.0,-0.0,-0.0,0.0,0.0
2.514314075752168,475.5593183517406,0.0,-0.0,0.0,269.53543013028843,-0.0
38.69380681314962,518.1564932843396,0.0,0.0,-0.0,0.0,-0.0
0.0,381.9505219860902,0.0,0.0,0.0,140.36863231458213,-0.0
0.0,365.07287850554593,0.0,-0.0,0.0,188.51341033513268,-0.0
36.261929264471235,498.39588380031006,0.0,0.0,0.0,30.602958809290097,-0.0
72.3280717771421,631.4867858998786,0.0,0.0,0.0,0.0,-0.0
72.8040713796811,669.1748392631076,0.0,-0.0,0.0,0.0,0.0
33.0488942804558,531.710624327744,0.0,-0.0,0.0,0.0,0.0
0.0,393.39129235744775,0.0,-0.0,0.0,155.53134701058428,-0.0
0.0,386.26660664950987,0.0,0.0,0.0,87.10000378347193,-0.0
0.0,350.76174875850086,0.0,0.0,0.0,59.831000971756936,-0.0
3.687426812489761,498.5850957741849,0.0,0.0,0.0,16.11756617831867,-0.0
47.6674759242493,641.0578533427224,0.0,-0.0,-0.0,0.0,0.0
13.353109611897496,510.04366404227494,0.0,0.0,0.0,19.686222951206503,0.0
0.0,375.95105341607194,0.0,-0.0,0.0,154.3446915514683,0.0
35.293300071353684,508.12575869249866,0.0,0.0,0.0,0.0,0.0
0.0,360.1924680580376,0.0,0.0,-0.0,46.892200614156295,-0.0
6.669906435619937,476.80404329870026,0.0,-0.0,-0.0,7.936974851234822,-0.0
38.05777603685044,604.348900628852,0.0,-0.0,-0.0,0.0,0.0
0.0,591.4317029471333,0.0,0.0,0.0,0.0,-0.0
12.592119158422177,559.8852426258898,0.0,-0.0,-0.0,0.0,0.0
0.0,421.1627840534115,0.0,0.0,-0.0,356.8026521399987,-0.0
6.82162261536027,511.3444919317472,0.0,0.0,0.0,61.62089548474148,0.0
41.2287300206701,642.4686248509718,0.0,-0.0,-0.0,0.0,-0.0
0.0,503.257527972818,0.0,-0.0,-0.0,184.14477802055052,0.0
0.0,630.5422367030453,0.0,0.0,0.0,0.0,0.0
0.0,498.5697662875803,0.0,-0.0,-0.0,274.4865727735054,-0.0
34.77807177714223,630.1336736819128,0.0,0.0,-0.0,2.3791045152585184,0.0
0.9686291931176357,678.0697283023388,0.0,-0.0,-0.0,0.0,0.0
37.90035524006382,644.7526199542062,0.0,-0.0,0.0,0.0,0.0
0.0,509.48727739438203,0.0,0.0,0.0,272.1074682582471,-0.0
0.0,491.50305021988464,0.0,-0.0,0.0,312.28796033313466,-0.0
3.8952878221050184,624.6306001923787,0.0,0.0,-0.0,148.4297475191459,-0.0
43.89777450255164,762.3879981111478,0.0,0.0,-0.0,0.0,0.0
20.073456260346035,643.8096536901414,0.0,-0.0,0.0,267.3849732820673,0.0
0.0,529.6779178507817,0.0,0.0,-0.0,397.38343565611444,0.0
30.553199764607797,521.2437966166381,0.0,0.0,-0.0,0.0,0.0
0.0,394.6884318554795,0.0,0.0,-0.0,0.0,-0.0
0.0,353.37253131362075,0.0,-0.0,-0.0,282.4865727735053,0.0
34.33497544412026,484.41115252935214,0.0,-0.0,-0.0,0.0,0.0
55.97456380100323,603.2236462453085,0.0,0.0,0.0,0.0,-0.0
0.0,446.5315139816143,0.0,0.0,-0.0,209.2970205158762,0.0
29.089951409047217,571.3522127576249,0.0,-0.0,0.0,31.786894129152525,0.0
8.089084219120508,575.1538251274005,0.0,0.0,0.0,219.22438291900272,0.0
41.59969439250244,705.2151697317807,0.0,-0.0,-0.0,0.0,-0.0
0.0,565.5642983785191,0.0,-0.0,-0.0,216.84527840374406,-0.0
0.0,695.9432578815886,0.0,-0.0,0.0,35.38656899003354,0.0
9.556655605280236,739.1222986143913,0.0,-0.0,-0.0,0.0,0.0
0.0,601.8901868742234,0.0,0.0,0.0,274.4865727735054,-0.0
35.231472676048384,733.9915964047989,0.0,-0.0,0.0,0.0,-0.0
0.5976648212853775,731.7706659137211,0.0,0.0,0.0,397.0104553093144,0.0
37.11720823286237,865.3990701495325,0.0,-0.0,0.0,0.0,0.0
0.0,731.0621403704918,0.0,-0.0,0.0,274.4865727735054,-0.0
0.0,688.1321078200895,0.0,0.0,-0.0,85.91045152584257,-0.0
0.0,729.5898430978357,0.0,-0.0,0.0,37.76567350529206,0.0
0.0,632.68943174482,0.0,-0.0,-0.0,467.82090305168515,0.0
38.09614199186416,768.1868774998402,0.0,-0.0,-0.0,0.0,0.0
22.793861653782695,714.0783790226864,0.0,-0.0,-0.0,0.0,0.0
0.0,596.7216303658686,0.0,0.0,0.0,159.10000378347172,-0.0
54.59375197251634,641.5562039859531,0.0,-0.0,-0.0,0.0,0.0
27.32770872497795,518.8977297125563,0.0,-0.0,-0.0,373.15523332986487,-0.0
0.0,390.33894789812814,0.0,-0.0,-0.0,290.77612881460647,-0.0
0.0,451.88102242790444,0.0,0.0,-0.0,0.40031809533320484,0.0
0.0,504.7076030115851,0.0,0.0,-0.0,0.0,-0.0
0.0,407.70242210449277,0.0,-0.0,-0.0,115.78688708536677,0.0
0.0,517.9438578342981,0.0,0.0,0.0,85.91045152584269,0.0
0.0,485.61658404867353,0.0,-0.0,-0.0,278.0552295463934,0.0
34.73685351360524,617.1316276124383,0.0,-0.0,0.0,0.0,0.0
0.0,600.6590581494364,0.0,-0.0,0.0,186.19701673240428,0.0
35.54060965257514,733.1269464092685,0.0,-0.0,-0.0,0.0,-0.0
0.0,618.8450710386593,0.0,0.0,-0.0,67.24179096948296,-0.0
0.0,691.7497630696165,0.0,-0.0,-0.0,0.0,0.0
0.0,556.2645332722385,0.0,-0.0,0.0,368.96993438780817,-0.0
36.98324887636733,690.4426556019347,0.0,-0.0,-0.0,0.0,0.0
1.1025885496126477,571.00334042033,0.0,0.0,-0.0,128.68037834670707,-0.0
38.20949221659069,665.1672911175424,0.0,-0.0,-0.0,0.0,-0.0
0.0,529.5354698284615,0.0,-0.0,0.0,275.6761250311346,-0.0
0.0,582.1213736727582,0.0,-0.0,0.0,227.53134701058414,-0.0
37.941573503600665,717.4355800631499,0.0,-0.0,-0.0,0.0,-0.0
0.9171063636963765,704.9920537874747,0.0,0.0,-0.0,0.0,0.0
34.149493258204075,636.4629445422769,0.0,-0.0,-0.0,31.258254825812852,-0.0
0.0,505.64421056409975,0.0,0.0,0.0,309.3134843722059,0.0
0.0,483.1261203457361,0.0,0.0,0.0,143.40303284636337,0.0
49.111722922105976,631.6824248199332,0.0,-0.0,-0.0,0.0,0.0
18.239081615087002,504.7483653718759,0.0,-0.0,0.0,26.826911598700573,0.0
0.0,492.0421352101836,0.0,-0.0,-0.0,0.0,0.0
8.851622094553562,488.63942810801126,0.0,-0.0,0.0,222.68151517271147,0.0
44.495277405970995,621.229475944262,0.0,0.0,-0.0,0.0,-0.0
0.0,478.1459204936304,0.0,0.0,-0.0,228.62927646085754,-0.0
0.0,448.05312338703095,0.0,-0.0,0.0,155.43972420322842,0.0
0.0,556.0028548256049,0.0,0.0,0.0,341.6367409356328,-0.0
32.95416361563349,685.4045377173231,0.0,0.0,0.0,0.0,-0.0
0.0,692.7136611226333,0.0,-0.0,0.0,0.0,-0.0
0.0,712.9555202359879,0.0,-0.0,0.0,0.0,0.0
0.0,642.5726045064001,0.0,0.0,0.0,84.72089926821343,-0.0
0.0,702.962159383244,0.0,0.0,-0.0,37.76567350529217,0.0
6.945277405971012,748.5422444193862,0.0,-0.0,-0.0,0.0,-0.0
40.981420439448584,735.0491786408307,0.0,0.0,0.0,0.0,-0.0
0.0,596.1312647460823,0.0,0.0,0.0,395.82090305168526,0.0
35.1078178854375,728.086082784955,0.0,-0.0,-0.0,47.17556654861294,0.0
33.044907731517085,785.9996419646399,0.0,0.0,-0.0,0.0,-0.0
0.0,649.720374920539,0.0,0.0,0.0,514.7761288146066,-0.0
38.0446191624431,785.1567408873497,0.0,0.0,-0.0,0.0,-0.0
2.3082227580675863,652.4567494323219,0.0,-0.0,0.0,519.5343378451237,-0.0
0.0,572.1054892141046,0.0,-0.0,0.0,276.86567728876395,-0.0
44.83532808015053,715.5921712669185,0.0,-0.0,0.0,0.0,-0.0
26.15298821417565,603.1095897092139,0.0,0.0,-0.0,273.2970205158761,0.0
8.902983006108684,492.3250262637314,0.0,-0.0,-0.0,84.72089926821319,0.0
0.0,540.8789789267488,0.0,-0.0,-0.0,0.0,0.0
0.0,430.3066988911783,0.0,-0.0,0.0,0.0,-0.0
0.0,360.8243114881805,0.0,0.0,0.0,41.334330278179664,0.0
0.0,447.77026965480263,0.0,0.0,0.0,0.0,0.0
0.0,451.95732596205744,0.0,0.0,0.0,120.14477802055056,-0.0
22.96903927381462,569.5217458987875,0.0,0.0,-0.0,0.0,-0.0
0.0,447.88795374773656,0.0,-0.0,0.0,236.72089926821346,-0.0
