0,1,2,3,4,5,6,7,8,9
2.220446049250313e-16,1.1102230246251565e-16,0.0,0.0,0.0,1.734723475976807e-18,0.0,0.006764705882352942,0.3755882352941176,0.6176470588235292
0.20629629629629628,0.7777777777777778,0.0,0.0,0.0,0.015925925925925927,0.0,0.0,0.0,0.0
0.0,0.0,-2.220446049250313e-16,0.0,1.0,1.734723475976807e-18,0.0,0.0,0.0,2.220446049250313e-16
-8.881784197001252e-16,0.0,0.0,0.0,1.0000000000000009,1.734723475976807e-18,0.0,0.0,0.0,0.0
0.0,0.0,0.3472222222222222,0.0,0.0,1.734723475976807e-18,0.0,0.006388888888888889,0.32416666666666666,0.3222222222222222
0.0,1.1102230246251565e-16,0.0,0.0,0.03263157894736819,0.01131578947368421,0.0,0.0060526315789473685,0.0,0.9500000000000001
0.0,0.53125,0.3125,0.0,0.0,0.0134375,0.0,0.0,0.0,0.1428125
0.0,0.0,0.4,0.0,0.050799999999999956,0.0172,0.04,0.0092,0.4828,0.0
0.0,0.6666666666666666,5.551115123125783e-17,0.0,8.881784197001252e-16,0.017916666666666668,0.08333333333333333,1.734723475976807e-18,1.1102230246251565e-16,0.2320833333333323
0.3544444444444434,0.5925925925925926,0.0,0.0,8.881784197001252e-16,0.015925925925925927,0.037037037037037035,0.0,0.0,2.220446049250313e-16
0.5737499999999999,0.0,0.4166666666666667,0.0,0.0,3.469446951953614e-18,0.0,0.009583333333333334,0.0,0.0
4.440892098500626e-16,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,1.734723475976807e-18,-6.661338147750939e-16,1.0000000000000002
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.440892098500626e-16,0.0,0.0,0.0,-6.938893903907228e-18,0.0,0.0,1.0,-4.440892098500626e-16
0.969285714285714,0.0,1.1102230246251565e-16,0.0,0.0,0.030714285714285715,0.0,0.0,2.220446049250313e-16,0.0
0.0,1.7763568394002505e-15,0.0,0.0,-1.7763568394002505e-15,-6.938893903907228e-18,-5.551115123125783e-17,-3.469446951953614e-18,0.0,1.0
0.0,0.0,0.0,0.0,1.7763568394002505e-15,6.938893903907228e-18,-1.9984014443252818e-15,0.0,1.0000000000000002,0.0
1.0,-4.440892098500626e-16,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,-6.938893903907228e-18,4.440892098500626e-16,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.881784197001252e-16,4.440892098500626e-16,0.16666666666666666,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.833333333333332
1.7763568394002505e-15,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,1.0
0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,-3.469446951953614e-18,0.9999999999999999,0.0
0.0,0.0,0.0,0.0,0.0,0.9999999999999996,-2.220446049250313e-16,0.0,-2.220446049250313e-16,8.881784197001252e-16
8.881784197001252e-16,0.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.0,1.0,3.469446951953614e-18,0.0,0.0
0.0,2.220446049250313e-16,0.0,0.0,1.7763568394002505e-15,0.9999999999999998,0.0,1.734723475976807e-18,0.0,-1.7763568394002505e-15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115,0.9885,0.0
0.0,0.0,0.0,0.0,0.0,0.8969565217391304,0.0,0.0,0.10304347826086957,0.0
-4.440892098500626e-16,0.0,1.1102230246251565e-16,0.0,0.0,1.0000000000000002,0.0,0.0,1.1102230246251565e-16,0.0
0.0,0.0,0.0,0.0,-1.7763568394002505e-15,1.0000000000000002,0.0,-1.734723475976807e-18,1.5543122344752192e-15,0.0
0.0,2.220446049250313e-16,0.0,0.0,1.7763568394002505e-15,1.0,0.0,0.0,1.1102230246251565e-16,-2.1094237467877974e-15
0.0,1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0,0.9999999999999999,0.0,-1.734723475976807e-18,0.0,0.0
0.0,0.0,-1.1102230246251565e-16,0.0,-1.7763568394002505e-15,1.0,-1.1102230246251565e-16,-1.734723475976807e-18,0.0,1.7763568394002505e-15
0.0,0.0,0.0,0.0,0.0,1.0000000000000002,1.1102230246251565e-16,1.734723475976807e-18,1.1102230246251565e-16,-4.440892098500626e-16
0.0,2.220446049250313e-16,0.0,0.0,-5.551115123125783e-16,1.0000000000000002,1.1102230246251565e-16,0.0,0.0,0.0
-4.440892098500626e-16,2.3314683517128287e-15,0.0,0.0,-1.7763568394002505e-15,0.9999999999999999,-1.1102230246251565e-16,-1.734723475976807e-18,0.0,0.0
0.0,2.220446049250313e-16,0.0,0.0,-2.220446049250313e-16,1.0,0.0,0.0,0.0,0.0
-4.440892098500626e-16,-2.220446049250313e-16,0.0,0.0,0.0,1.0,-1.1102230246251565e-16,-1.734723475976807e-18,7.788908407135864e-16,0.0
0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-6.661338147750939e-16,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,4.440892098500626e-16
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,-1.1102230246251565e-16,0.0,-1.7763568394002505e-15,1.0,0.0,-3.469446951953614e-18,-2.220446049250313e-16,1.9984014443252818e-15
-4.440892098500626e-16,0.0,0.0,0.0,8.881784197001252e-16,0.9999999999999996,-1.1102230246251565e-16,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8.881784197001252e-16,0.0,0.0,0.0,1.0000000000000036,0.0,0.0,6.938893903907228e-18,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3753333333333333,0.0,0.0,0.0,0.0,0.6246666666666666,0.0,0.0,0.0,1.1102230246251565e-16
0.0,2.220446049250313e-16,0.0,0.0,0.14043478260869546,0.31565217391304345,0.0,0.01,0.0,0.5339130434782609
0.3911428571428566,0.0,0.21428571428571427,0.0,4.440892098500626e-16,0.18457142857142858,0.0,0.0,0.21,5.551115123125783e-17
0.26422222222222236,-1.1102230246251565e-16,0.16666666666666666,0.0,0.0,0.10111111111111111,0.0,0.005111111111111111,0.19222222222222224,0.27066666666666667
0.0,0.6964285714285714,0.0,0.0,0.2260714285714286,0.0775,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06045949214026602,0.0,0.6354292623941958,0.0,0.0,0.0,0.1313180169286578,0.17279322853688028
0.22382022471910118,0.4157303370786517,0.08426966292134831,0.0,0.0,0.030786516853932588,0.0,4.336808689942018e-19,0.10966292134831461,0.13573033707865167
0.0,0.0,0.08361204013377926,0.0,0.7525083612040134,0.0,0.0,0.0,0.0,0.16387959866220733
0.0,0.0,0.07492507492507493,0.0,0.6627372627372627,0.0,0.0,0.0,0.10449550449550452,0.15784215784215785
0.20523809523809527,0.3333333333333333,0.07142857142857142,0.0,0.11352380952380955,0.01361904761904762,0.0,0.0021904761904761906,0.12161904761904761,0.13904761904761903
0.18515555555555555,0.3377777777777778,0.044444444444444446,0.0,0.1490666666666667,0.010933333333333333,0.0,0.0020444444444444447,0.1184888888888889,0.15208888888888888
0.0,0.19730185497470487,0.06323777403035413,0.0,0.615514333895447,0.0,0.0,0.0,0.0,0.1239460370994941
0.0,0.19272125723738634,0.06203473945409429,0.0,0.6120760959470636,0.0,0.0,0.0,0.0,0.13316790736145576
0.0,0.19388576025744172,0.06033789219629928,0.0,0.6194690265486725,0.0,0.0,0.0,0.0,0.1263073209975865
0.0,0.18442492012779557,0.039936102236421724,0.0,0.6389776357827476,0.0,0.0,0.0,0.0,0.13666134185303513
0.16692015209125474,0.2889733840304182,0.05703422053231941,0.0,0.2590114068441064,0.005551330798479088,0.0,0.0017490494296577947,0.09064638783269961,0.13011406844106463
0.0,0.2968036529680365,0.025799086757990974,0.0,0.5403348554033486,0.0,0.0,0.0,0.0,0.13706240487062404
0.0,0.24665257223396755,0.0,0.0,0.5990133897110641,0.0,0.0,0.0,0.0415785764622974,0.11275546159267089
0.0,0.2418207681365576,0.05334281650071124,0.0,0.519203413940256,0.0,0.0,0.0,0.0582503556187767,0.12738264580369843
0.0,0.2407825432656132,0.037622272385252065,0.0,0.5492851768246803,0.0,0.0,0.0,0.03378480060195632,0.13852520692249812
0.0,0.18878856282919493,0.056433408577878104,0.0,0.6170052671181339,0.0,0.0,0.0,0.0,0.13777276147479306
0.0,0.22273425499231952,0.05760368663594471,0.0,0.5606758832565285,0.0,0.0,0.0,0.022196620583717297,0.13678955453149003
0.0,0.19303246239113211,0.0395882818685669,0.0,0.6175771971496438,0.0,0.0,0.0,0.0,0.14980205859065718
0.0,0.04729842061512879,0.06234413965087282,0.0,0.7398171238570241,0.0,0.0,0.0,0.0,0.15054031587697422
0.0,0.1487596236099231,0.0427715996578272,0.0,0.6672369546621043,0.0,0.0,0.0,0.0,0.14123182207014542
0.0,0.04279319606087739,0.0,0.0,0.7788719785138765,0.0,0.0,0.0,0.0,0.1783348254252462
0.0,0.0,0.06330532212885154,0.0,0.7563025210084034,0.0,0.0,0.0,0.0,0.18039215686274512
0.23876288659793815,0.16494845360824742,0.05154639175257732,0.0,0.19577319587628883,0.04164948453608248,0.0,0.0023711340206185568,0.12546391752577318,0.17948453608247422
0.24122222222222223,0.15555555555555556,0.08333333333333333,0.0,0.07166666666666653,0.0661111111111111,0.0,0.0025555555555555557,0.1927777777777778,0.18677777777777776
0.25227272727272726,0.14772727272727273,0.056818181818181816,0.0,0.11920454545454556,0.06988636363636364,0.0,0.0026136363636363636,0.16852272727272727,0.18295454545454548
0.2481707317073171,0.17073170731707318,0.09146341463414634,0.0,0.040121951219512175,0.09097560975609756,0.0,0.002804878048780488,0.15817073170731707,0.19756097560975608
0.35117647058823526,0.17647058823529413,0.11029411764705882,0.0,0.03294117647058814,0.12455882352941178,0.0,0.003382352941176471,0.2011764705882353,0.0
0.42017241379310344,0.0,0.0,0.0,0.10586206896551723,0.1893103448275862,0.0,0.0,0.0,0.2846551724137931
5.551115123125783e-17,0.0,0.0,0.0,0.37999999999999995,0.25173913043478263,0.0,0.0,0.3682608695652174,0.0
0.2724324324324329,0.0,0.0,0.0,-4.440892098500626e-16,0.34567567567567564,0.0,0.0,0.38189189189189193,0.0
0.0,0.12439999999999996,0.3,0.0,0.0,0.5756,0.0,0.0,0.0,0.0
0.0,0.0,5.551115123125783e-17,0.0,0.0,1.0,0.0,3.469446951953614e-18,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-9.547918011776346e-15,2.220446049250313e-16,0.0,0.0,7.105427357601002e-15,1.0000000000000009,0.0,6.938893903907228e-18,4.440892098500626e-16,8.881784197001252e-16
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0000000000000002,-2.220446049250313e-16,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,2.220446049250313e-16,0.0,1.1102230246251565e-16,-3.3306690738754696e-16
-4.440892098500626e-16,0.0,0.0,0.0,-1.7763568394002505e-15,0.9999999999999999,2.3314683517128287e-15,-1.734723475976807e-18,0.0,0.0
0.0,0.0,0.0,0.0,-4.440892098500626e-16,1.0000000000000002,0.0,0.0,0.0,2.220446049250313e-16
0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.9999999999999999,-2.220446049250313e-16,0.0,0.0,2.220446049250313e-16
0.0,0.0,1.1102230246251565e-16,0.0,1.7763568394002505e-15,0.9152380952380952,0.0,0.0,0.0,0.08476190476190293
-4.440892098500626e-16,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,2.220446049250313e-16
-4.440892098500626e-16,0.0,0.0,0.0,9.992007221626409e-16,0.9999999999999999,0.0,-1.734723475976807e-18,-1.1102230246251565e-16,-4.440892098500626e-16
0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.9999999999999999,0.0,1.887379141862766e-15,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
