0,1,2,3,4,5,6,7,8,9
0.0,0.05083884087442807,0.019623792577529234,0.26944585663446874,0.3914590747330961,0.1814946619217082,0.0,0.0011692933401118457,0.0,0.08596847991865786
0.0,0.05219206680584552,0.05219206680584552,0.2609603340292276,0.3914405010438414,0.16529227557411255,0.0,0.001200417536534447,0.0,0.0767223382045929
0.0,0.0,0.0,0.27607361963190186,0.38343558282208695,0.17689161554192231,0.16359918200408885,0.0,0.0,0.0
0.0,0.0,0.0,0.2592150966872311,0.39919124889833585,0.17569599253460524,0.16589766187982785,0.0,0.0,0.0
0.0,0.0,0.0,0.2693044694184059,0.39359883991920863,0.17654979543218197,0.16054689523020352,0.0,0.0,0.0
0.0,0.05653230821414439,0.04239923116060829,0.25439538696364977,0.41833908078466847,0.14223528746678726,0.0,0.0013002430889253206,0.0,0.08479846232121659
0.11682216883624782,0.055869042963294036,0.055869042963294036,0.24582378903849375,0.02100676015419861,0.18431197273590705,0.1396726074082351,0.001284987988155763,0.09665344432649868,0.08268618358567517
0.0,0.0,0.0,0.2887987347864952,0.5088358660523963,0.0,0.19940865020972287,0.0,0.002956748951385646,0.0
0.0,0.0,0.0,0.2762244829212423,0.51202587078084,0.0,0.2088526578185003,0.0,0.002896988479417495,0.0
0.0,0.0,0.0,0.2839595852869312,0.49527834643069457,0.0,0.21792247242950538,0.0,0.0,0.002839595852868859
0.0,0.0,0.0,0.27809808044495693,0.49515024079224096,0.0,0.22383504035813606,0.0,0.0,0.0029166384046661054
0.0,0.0,0.0,0.2784433076474778,0.5050832092210068,0.0,0.2136890500550411,0.0,0.0,0.002784433076474302
0.0,0.0,0.0,0.2737404679658476,0.48230463403506535,0.0,0.24115231701753242,0.0,0.0,0.0028025809815546143
0.0,0.0,0.0,0.2748833343987726,0.47944767627692947,0.0,0.24292015598031066,0.0,0.0,0.002748833343987178
0.0,0.0,0.0,0.2737404679658476,0.48882226422472785,0.0,0.23463468682786937,0.0,0.0,0.0028025809815551694
0.0,0.0,0.0,0.27665186900855687,0.4825323296660881,0.0,0.2380492826352699,0.0,0.0,0.0027665186900850958
0.0,0.0,0.0,0.2829616654315165,0.5052886882705658,0.0,0.2088526578185003,0.0,0.0,0.002896988479417384
0.0,0.0,0.0,0.2829616654315165,0.5052886882705658,0.0,0.2088526578185003,0.0,0.0,0.002896988479417384
0.0,0.0,0.0,0.2997978107787771,0.5298752004462113,0.0,0.16732901066722441,0.0,0.0,0.002997978107787125
0.0,0.0,0.0,0.29196040732037315,0.5411949013743509,0.0,0.16378266752118492,0.0,0.0,0.0030620237840910947
0.0,0.0,0.0,0.29079831060029077,0.4915876203004916,0.0,0.21463684830021462,0.0,0.0,0.0029772207990030886
0.0,0.0,0.0,0.2848809604558095,0.5019331208030929,0.0,0.21026928033643083,0.0,0.0,0.0029166384046667715
0.0,0.0,0.0,0.2829616654315165,0.49181432325001684,0.0,0.2223270228390487,0.0,0.0,0.0028969884794179945
0.0,0.0,0.0,0.27919962773382967,0.5052183739945495,0.0,0.21272352589244165,0.0,0.0,0.0028584723791792443
0.0,0.0,0.0,0.2887987347864952,0.4950835453482781,0.0,0.2131609709138417,0.0,0.0,0.0029567489513850354
0.0,0.0,0.0,0.2848809604558095,0.49515024079224096,0.0,0.21705216034728345,0.0,0.0,0.0029166384046661054
0.0,0.0,0.0,0.2820967001246474,0.5051499048743691,0.0,0.20993242799973758,0.0,0.0,0.002820967001246011
0.0,0.0,0.0,0.25716615442513957,0.5080599636203982,0.0,0.23207677350561373,0.0,0.0,0.0026971084488485175
0.0,0.0,0.0,0.2631095882029003,0.45052927859022207,0.0,0.23863427767239795,0.0,0.04772685553447959,0.0
0.0,0.0,0.0,0.250851101953055,0.50170220390611,0.0,0.24487845666845845,0.0,0.0,0.002568237472376611
0.0,0.0,0.0,0.26150945691175576,0.4986924527154417,0.0,0.23718299580368546,0.0,0.0026150945691170158,0.0
0.0,0.0,0.0,0.19654286146248046,0.41828352567656096,0.0,0.3830066018243209,0.0,0.002167011036637634,0.0
0.0,0.0,0.0,0.20786779608169204,0.36506781686847145,0.0,0.36376864314296137,0.0,0.0,0.06329574390687523
0.10632140897071296,0.049892730629147335,0.049892730629147335,0.20456019557950406,0.43406675647358184,0.0021453874170533353,0.06810357730878597,0.0011475328044703887,0.044155066606795385,0.039714613580801285
0.0,0.0,0.0,0.19955994473724606,0.40208770403725125,0.0,0.35306759453512765,0.0,0.045284756690375065,0.0
0.17958465998194173,0.0,0.0,0.19008696478638976,0.3071805350948059,0.0,0.3231478401368626,0.0,0.0,0.0
0.0,0.0,0.0,0.17378652548195447,0.5254011235500949,0.0,0.299074485713131,0.0,0.0017378652548195872,0.0
0.0,0.0,0.0,0.20799455432439587,0.46382785614340283,0.0,0.2760654993760163,0.0,0.052112090156184995,0.0
0.0,0.09699713050155614,0.0,0.18186961969041748,0.3910196823343975,0.0,0.274825203087742,0.0,0.05528836438588691,0.0
0.0,0.0,0.0,0.18928849794009575,0.5068106743866683,0.0,0.24867312474483166,0.0,0.05522770292840441,0.0
0.0,0.0,0.0,0.1737972858040898,0.6027437784269497,0.0,0.2218688754945827,0.0,0.0015900602743778303,0.0
0.0,0.001341946759042617,0.0,0.14979870798614361,0.6460069281902443,0.0,0.20285241706456947,0.0,0.0,0.0
0.0,0.0,0.0,0.13103106892234226,0.6842733599277873,0.0,0.18344349649127914,0.0,0.0,0.0012520746585913678
0.0,0.0,0.0,0.11613390238945503,0.7171268472548857,0.0,0.16549081090497342,0.0,0.0,0.001248439450685812
0.0,0.0,0.0,0.0,0.7440002315954029,0.0,0.1563268969110963,0.0,0.0,0.0996728714935009
0.0,0.0,0.0,0.0,0.7694787439196384,0.0,0.13240077137840717,0.0,0.0,0.09812048470195436
0.0,0.12296434034130102,0.0,0.0,0.7630687100740785,0.0,0.11396694958462046,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7624987880942378,0.0,0.12926994796884594,0.0,0.0,0.10823126393691627
0.0,0.0,0.0,0.0,0.7647496868970652,0.0,0.11170158751650137,0.0,0.0,0.12354872558643333
0.0,0.10050902960153033,0.0,0.0,0.7889634601043998,0.0,0.0,0.0,0.0,0.11052751029406997
0.0,0.09137486538524296,0.0,0.0,0.791795842443625,0.0,0.0,0.0,0.0,0.11682929217113205
0.0,0.08625551537670437,0.0,0.0,0.7986265467936171,0.0,0.0,0.0,0.0,0.11511793782967854
0.0,0.08349196807267141,0.0,0.0,0.7979494372641351,0.0,0.0,0.0,0.0,0.11855859466319339
0.0,0.0914310792524595,0.0,0.0,0.7732143510221994,0.0,0.0,0.0,0.0,0.13535456972534102
0.0,0.0,0.0,0.0,0.9770333713995686,0.0,0.0,0.0,0.0,0.022966628600431527
0.0,0.13197487198437416,0.052789948793749666,0.0052789948793749665,0.6071899910257087,0.0,0.0,0.0,0.0,0.20276619331679246
0.0,0.14250698284215926,0.0,0.0,0.6528529897965001,0.0,0.0,0.0,0.0,0.20464002736134068
0.0,0.0024793864959926637,0.0,0.0,0.9975206135040073,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9974769700170157,0.0,0.0,0.0,0.0,0.0025230299829841485
0.0,0.0,0.0,0.0,0.9973849054308824,0.0,0.0,0.0,0.0,0.002615094569117571
0.0,0.0,0.0,0.0,0.9974317625276234,0.0,0.0,0.0,0.0,0.0025682374723766666
0.0,0.0,0.0,0.0,0.9972858675755853,0.0,0.0,0.0,0.0,0.0027141324244146503
0.0,0.12249897917517354,0.0,0.0,0.6621944817126525,0.0,0.0,0.0,0.0,0.21530653911217404
0.0,0.0,0.0,0.0,0.9918486005814284,0.0,0.0,0.0,0.0,0.00815139941857157
0.0,0.0,0.0,0.0,0.9864571141949506,0.0,0.0,0.0,0.0,0.013542885805049365
0.0,0.0,0.0,0.0,0.9976429315353834,0.0,0.0,0.0,0.0,0.002357068464616696
0.0,0.0,0.0,0.0,0.9978438549867121,0.0,0.0,0.0,0.0,0.00215614501328798
0.0,0.0,0.0,0.0,0.9685089601577451,0.0,0.0,0.0,0.0,0.031491039842254764
0.0,0.0,0.0,0.0,0.9910305463212695,0.0,0.0,0.0,0.0,0.008969453678730477
0.0,0.10228217093907818,0.0,0.0,0.6495557118199833,0.0,0.0,0.0,0.0,0.24816211724093842
0.0,0.0,0.0,0.0,0.6392540309525352,0.0,0.0,0.0,0.10742731334585248,0.2533186557016123
0.0,0.0,0.0,0.0,0.9973363067583473,0.0,0.0,0.0,0.0,0.0026636932416527204
0.0,0.0,0.11790069392979856,0.0,0.4905342585730649,0.0,0.0,0.0,0.12733274944418244,0.26423229805295423
0.0,0.0,0.0,0.0,0.9711268982597927,0.0,0.0,0.0,0.0,0.028873101740207407
0.0,0.0,0.0,0.0,0.6292321539846293,0.0,0.0,0.0,0.1208197742851208,0.24994807173024994
0.0,0.07616146230007616,0.0,0.0,0.601052412933601,0.0,0.0,0.0,0.1208197742851208,0.20196635048120196
0.0,0.0,0.0,0.0,0.681021948348681,0.0,0.0,0.0,0.12116596275012116,0.1978120889011978
0.0,0.0,0.0,0.0,0.914106892860084,0.0,0.0,0.0,0.0,0.08589310713991616
0.0,0.0,0.0,0.0,0.6322354841604595,0.0,0.0,0.0,0.1538185407879386,0.2139459750516019
0.0,0.0,0.0,0.0,0.8302018701389495,0.0,0.0,0.0,0.0,0.16979812986105047
0.0,0.0,0.0,0.0,0.7106101445724087,0.0,0.22870211549456831,0.0,0.0,0.0606877399330229
0.0,0.0,0.0,0.0,0.6440236141991873,0.0,0.2836770681591658,0.0,0.0,0.07229931764164688
0.0,0.0,0.0,0.0,0.6267462055425508,0.0,0.24918825039643583,0.0,0.0,0.12406554406101333
0.25756798358132377,0.0,0.0,0.0,0.5863812944367074,0.0,0.15605072198196884,0.0,0.0,0.0
0.0,0.0,0.0,0.14703062072492504,0.5241961260627757,0.0,0.3260244198683117,0.0,0.002748833343987539,0.0
0.0,0.0,0.0,0.23408593219059123,0.6191950464396284,0.0,0.14347202295552386,0.0,0.0,0.003246998414256491
0.0,0.0,0.0,0.25454288340521813,0.5727214876617408,0.0,0.16969525560347895,0.0,0.003040373329562085,0.0
0.0,0.0,0.0,0.25096656040154647,0.5494132808790613,0.0,0.19670352031472563,0.0,0.0029166384046666605,0.0
0.0,0.0,0.0,0.2654924561289905,0.5439357637764689,0.0,0.18778734701806643,0.0,0.0,0.002784433076474191
0.0,0.0,0.0,0.2885278805745468,0.5143323088502791,0.0,0.19444270212632503,0.0,0.0,0.0026971084488489616
0.0,0.0,0.0,0.2885278805745468,0.5080599636203976,0.0,0.2007150473562065,0.0,0.0026971084488490726,0.0
0.0,0.0,0.0,0.28584132630375403,0.5081623578733411,0.0,0.2032649431493362,0.0,0.0027313726735687105,0.0
0.0,0.0,0.0,0.2955119128239857,0.49867635289047585,0.0,0.20316444006649018,0.0,0.0026472942190483018,0.0
0.0,0.0,0.0,0.28758489873340265,0.5078626935079239,0.0,0.20192131187664442,0.0,0.002631095882029033,0.0
0.0,0.0,0.0,0.28758489873340265,0.4895062106100471,0.0,0.22027779477452142,0.0,0.002631095882028811,0.0
0.0,0.0,0.0,0.28049616655239046,0.49865985164869464,0.0,0.21816368509630368,0.0,0.002680296702611218,0.0
0.0,0.0,0.0,0.2770424182724866,0.5109893492581425,0.0,0.20932093825032322,0.0,0.00264729421904758,0.0
0.0,0.0,0.0,0.2731372673569205,0.5145143873467573,0.0,0.20961697262275297,0.0,0.00273137267356921,0.0
0.0,0.0,0.0,0.27999726831933347,0.5395069316396919,0.0,0.17755924332445536,0.0,0.0029365567165191564,0.0
0.0,0.0,0.0,0.2916638404666621,0.5358475208573567,0.0,0.1695720002713152,0.0,0.0029166384046659943,0.0
0.0,0.0,0.0,0.2755363117496556,0.5248310699993445,0.0,0.19681165124975397,0.0,0.0028209670012459553,0.0
0.0,0.0,0.0,0.2794892968303373,0.5145143873467578,0.0,0.2032649431493362,0.0,0.0027313726735687105,0.0
0.0,0.0,0.0,0.27075216271544605,0.5150894802879223,0.0,0.21131876114376277,0.0,0.0028395958528688037,0.0
0.0,0.0,0.0,0.22668564499973642,0.42174073488323055,0.17760556697770044,0.17396805313933256,0.0,0.0,0.0
0.0,0.05255136896316149,0.05255136896316149,0.2154606127489621,0.43092122549792433,0.1637500656892111,0.0,0.0012086814861527143,0.0,0.08355667665142677
0.0,0.0537952552584862,0.04034644144386466,0.23131959761149068,0.4196029910161925,0.17693259454516114,0.0,0.001237290870945183,0.07676582925385975,0.0
0.0,0.058572949946751864,0.039936102236421724,0.21831735889243875,0.4206602768903089,0.18530351437699677,0.006389776357827441,0.0012247071352502663,0.06959531416400426,0.0
0.0,0.05531279384921733,0.05531279384921733,0.22678245478179104,0.42037723325405174,0.18137065103158362,0.0,0.0012721942585319985,0.0595718789756069,0.0
0.0,0.0,0.0,0.2154606127489621,0.4099006779126602,0.09926953597141144,0.19444006516369752,0.0,0.0,0.08092910820326871
0.0,0.0,0.0,0.22526062130022528,0.40861228980040865,0.09162344805909162,0.19382890670019384,0.0,0.0,0.08067473414008068
0.0,0.053561863952865565,0.04017139796464917,0.2196036422067488,0.40707016604177826,0.0,0.18746652383502946,0.001231922870915908,0.008944831280128449,0.08194965184788432
0.0,0.05461794745753455,0.05461794745753455,0.23485717406739853,0.43148178491452305,0.18073078813698182,0.0,0.0012562127915232944,0.04243814517450413,0.0
0.0,0.05396945328943819,0.04047708996707864,0.22127475848669653,0.4317556263155055,0.1850612553294835,0.011657401910518568,0.0012412974256570783,0.054563117275622,0.0
0.0,0.0,0.05241364851407306,0.22013732375910688,0.4193091881125846,0.0,0.17165469888358914,0.0012055139158236806,0.05456260810315006,0.08071701871167253
0.0,0.0,0.04028143294484129,0.22557602449111122,0.40818518717439184,0.1836296256512165,0.09436597024544802,0.0012352972769751332,0.046726462216015896,0.0
0.0,0.0,0.053943251699212436,0.2265616571366922,0.42615168842377826,0.17466824900204986,0.11743445894918544,0.0012406947890818859,0.0,0.0
0.0,0.0,0.05446623093681918,0.22875816993464054,0.4193899782135077,0.18845315904139434,0.1076797385620914,0.0012527233115468411,0.0,0.0
0.0,0.0,0.0,0.22965879265091865,0.4210411198600175,0.04336176727908991,0.17497812773403326,0.0,0.0456583552055993,0.08530183727034121
0.11290584855547725,0.054203479863407227,0.054203479863407227,0.22223426743996963,0.06580302455417644,0.18694780204889155,0.1680307875765624,0.0012466800368583662,0.048241097078432466,0.0861835329828175
0.0,0.0,0.053943251699212436,0.2265616571366922,0.4261516884237784,0.17466824900204986,0.07805588520876025,0.001240694789081886,0.039378573740425075,0.0
0.0,0.0,0.03976881064743624,0.22270533962564293,0.4295031549923117,0.1781112466196511,0.12869187125510323,0.0012195768598547115,0.0,0.0
0.0,0.0,0.0,0.23092148669452386,0.4233560589399607,0.1752804046624148,0.13255992962392749,0.0,0.03788212007917308,0.0
0.0,0.0,0.05458813253998581,0.22381134341394182,0.4257874338118894,0.18117801190021288,0.11337955128555044,0.0012555270484196736,0.0,0.0
0.0,0.0,0.040218790218790226,0.22522522522522523,0.4719004719004721,0.17417417417417416,0.08724796224796208,0.0012333762333762335,0.0,0.0
0.0,0.0,0.05399859603650305,0.22679410335331282,0.4697877855175766,0.17922134024515363,0.02710729521032454,0.0012419677088395702,0.041848911928289864,0.0
0.0,0.0,0.05249895002099958,0.2257454850902982,0.45674086518269646,0.1652666946661067,0.09854052918941611,0.0012074758504829904,0.0,0.0
0.0,0.0,0.0,0.21576596919062674,0.4415675648552361,0.05564754879823375,0.1756234632946962,0.0,0.03863716192483316,0.07275829193637413
0.0,0.0,0.052261894807258166,0.16723806338322603,0.3804665941968392,0.045070658081779263,0.31775232042812945,0.0,0.03721046910276779,0.0
0.0,0.0,0.0,0.16942315449778136,0.37918515530455826,0.05792658329971742,0.3106091165792658,0.0,0.03045582896329165,0.052400161355385264
0.0,0.0,0.0,0.18011379917311393,0.3725080846534856,0.09902165459085505,0.31110565311719673,0.0,0.037250808465348555,0.0
0.0,0.0,0.0,0.17685598295751437,0.3858675991800314,0.10004421399573932,0.3014590618593995,0.0,0.03577314200731541,0.0
0.0,0.0,0.0,0.16400320378351577,0.42717113543613416,0.09451161371524472,0.27842404363248024,0.0,0.035890003432625196,0.0
0.12801889155247057,0.03935740098035708,0.06261404701420444,0.17889727718344126,0.11392178611041537,0.11982539625746896,0.27550180686249953,0.0008229274750438299,0.03384736484310709,0.0471931017209918
0.0,0.07178681289287142,0.0,0.20730239400829212,0.40457402701618306,0.0,0.2842048950113682,0.0,0.032131871071285276,0.0
0.11506717272124826,0.09940357852882703,0.06024459304777396,0.18977046810048798,0.07741430206638977,0.09633110428339056,0.2771251280197602,0.0006928128200494006,0.028796915476835955,0.055153924935237054
0.10663072776280325,0.09401617250673863,0.04043126684636118,0.15633423180592992,0.4797843665768194,0.09433962264150944,-5.551115123125783e-17,-1.0842021724855044e-19,0.028463611859838277,-1.3877787807814457e-17
0.0,0.09260244811069676,0.0,0.15699840340606705,0.4949441192123474,0.0,0.25545502927088876,0.0,0.0,0.0
0.1465109011802601,0.09134395807793082,0.036056825557077954,0.14182351385783995,0.13682363404725834,0.09136799596163556,0.24759020215860197,0.0005528713252085286,0.022114853008341144,0.08581524482584554
0.0,0.08909634732167133,0.0,0.12462612163509472,0.5438230762258679,0.0,0.24245445481736608,0.0,0.0,0.0
0.1898201126012724,0.0,0.0,0.0,0.5675836499290521,0.0,0.24259623746967549,0.0,0.0,0.0
0.0,0.08304529335188782,0.0,0.0,0.583561520851102,0.09772411006868069,0.23566907572832965,0.0,0.0,0.0
0.0,0.0,0.0,0.10059462601153485,0.5879197031340815,0.0018107032682077168,0.21460186882460766,0.0,0.0,0.0950730987615684
0.2403266146829484,0.0,0.0,0.0,0.4562552106321416,0.0,0.19616497474375952,0.0,0.0,0.10725319994115051
0.20737955228024127,0.09590389420286197,0.050475733790979985,0.08076117406556797,0.12924311637180427,0.10405572521010523,0.19937914847437094,0.0005804709385962699,0.03121924134972112,0.10100194331575095
0.0,0.0,0.0,0.0,0.6881127625110119,0.0,0.16198243769359744,0.0,0.03873369518883742,0.11117110460655318
0.01675067617408388,0.0,0.0,0.0,0.7530120481927713,0.0,0.11372018686992869,0.0,0.0,0.11651708876321612
0.0,0.0,0.0,0.0,0.7103410148975791,0.0,0.13093575418994413,0.0,0.04667132216014897,0.11205190875232773
0.0,0.0,0.0,0.0,0.7757794113374205,0.0,0.12203271639015602,0.0,0.0,0.10218787227242365
0.20885861269715644,0.07914523149980214,0.04239923116060829,0.008479846232121658,0.32590875685454235,0.0870032223415682,0.10458477019616712,0.0006501215444626605,0.03524789417151903,0.10772231330205213
0.0,0.0,0.0,0.0,0.7862260090214924,0.09785076210973201,0.0,0.0,0.0,0.11592322886877561
0.0,0.0,0.0,0.0,0.7746565448566248,0.0,0.1014229953591296,0.0,0.0,0.12392045978424562
0.0,0.054847471792728975,0.0,0.0,0.8113943446162417,0.0,0.0,0.0,0.0,0.13375818359102937
0.0,0.11827758270190353,0.0,0.0,0.7404915912031047,0.0,0.0,0.0,0.0,0.14123082609499168
0.0,0.11993458113756134,0.0,0.0,0.7378884244957296,0.0,0.0,0.0,0.0,0.14217699436670908
0.0,0.11851617745822304,0.0,0.0,0.6576462687156797,0.0,0.0,0.0,0.07446766483625016,0.14936988898984713
0.0,0.0,0.0,0.0,0.7657513798729476,0.1009129725413962,0.0,0.0,0.0,0.13333564758565625
0.0,0.08485218748939348,0.0,0.0,0.7810134745273734,0.0,0.0,0.0,0.0,0.1341343379832332
0.0,0.0,0.0,0.0,0.8989084682885069,0.0,0.0,0.0,0.0,0.10109153171149321
0.0,0.0,0.0,0.0,0.7590756747221732,0.08978655847592168,0.0,0.0,0.0,0.1511377668019051
-5.551115123125783e-17,0.0,-6.938893903907228e-18,0.0,0.858709521674656,0.09990688691933647,0.0,0.0,0.04138359140600762,0.0
0.0,0.0,-8.326672684688674e-17,0.0,0.8375209380234506,0.11892797319932999,0.04355108877721943,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8439251059177258,0.018996856635232984,0.0,0.0,0.0,0.1370780374470411
0.28265843056508805,0.1029512697323267,0.06672767482650804,0.0,0.1824525280256234,0.10775566231983529,0.05338213986120644,0.0008769922977198201,0.04945473957141768,0.15374056280027454
0.0,0.03731621762818126,0.0,0.0,0.8433465183968952,0.1193372639749235,6.938893903907228e-18,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7276527681849577,0.12392307971936457,0.0,0.0,0.0,0.14842415209567775
0.0,0.0,0.0,0.0,0.6945706251351935,0.1167351647559305,0.0,0.0,0.04513663566226839,0.14355757444660755
0.2165951044075012,0.08807662666519872,0.045873243054791,0.0,0.2665418914455577,0.12290359279239606,0.05137803222136592,0.0008440676722081545,0.06495651216558405,0.14283092957539725
0.20869533069614404,0.08133387555917039,0.046212429294983176,0.0036969943435986724,0.28452068468335245,0.12381234056711894,0.048060926466782505,0.0008503086990276905,0.06414285186143666,0.13867425782838552
0.0,0.0,0.0,0.0,0.7282117734172529,0.12995186967789707,0.0,0.0,0.0,0.14183635690485005
0.0,0.0,0.0,0.0,0.6160648807212803,0.15879383978258058,0.0,0.0,0.06117078641991286,0.16397049307622621
0.2136913245368029,0.0827548158705347,0.045974897705852606,0.0,0.207116914164866,0.17245184129465313,0.032182428394096824,0.00105742264723461,0.06910027125189647,0.17567008413406282
0.0,0.0,0.0,0.0,0.8095009852479096,0.021249400862757728,0.0,0.0,0.0,0.16924961388933268
0.0,0.0,0.0,0.0,0.6935830349765905,0.13522445607270725,0.0,0.0,0.0,0.17119250895070226
0.0,0.0,0.0,0.0,0.7142154720279721,0.1258741258741259,0.0,0.0,0.0,0.1599104020979021
0.0,0.0,0.0,0.12620133967575964,0.6649839821376573,0.0,0.07989515581011478,0.0,0.0,0.12891952237646828
0.0,0.0,0.0,0.17466836614266157,0.6184204314780721,0.0,0.095312278714063,0.0,0.0,0.11159892366520324
0.0,0.0,0.0,0.14189093316937046,0.6385091992621671,0.001891879108924882,0.11824244430780873,0.0,0.0,0.09946554415172879
0.0,0.0,0.0,0.1326762699014405,0.5875663381349507,0.007155041698256148,0.17058377558756635,0.0,0.0,0.10201857467778633
0.0,0.0,0.0,0.15374478365912586,0.5578739292773994,0.011948166044366298,0.18010103228640456,0.0,0.0,0.09633208873270387
0.0,0.0,0.0,0.1611237347655443,0.54534187151415,0.012435447221648466,0.18591200165255112,0.0,0.0,0.09518694484610628
0.0,0.0,0.0,0.16195931266047797,0.5174797550859175,0.0071499111198892185,0.2172624925933241,0.0,0.0,0.09614852854039112
0.0,0.0,0.01758097461336436,0.16413772979282173,0.5106507149110009,0.0,0.22249781149693612,0.0,0.0,0.08513276918587687
0.0,0.0,0.004754068385444982,0.1755348326933626,0.48637776558785906,0.0,0.24136039495337358,0.0,0.0,0.09197293837995978
0.0,0.04281738385784629,-3.469446951953614e-18,0.07971169628202372,0.47812745307928356,-1.3877787807814457e-17,0.24976807250410335,0.0008206665239420539,0.05865981588524942,0.09009491186755156
0.0,0.0,0.0,0.1755894789650971,0.46226617931627656,0.012972120690890404,0.26517594782484055,0.0,0.0,0.08399627320289553
0.0,0.0,0.018956503183127554,0.17782836006686345,0.44812746736849607,0.0,0.2702991073016324,0.0,0.0,0.08478856207988049
0.0,0.0,0.0,0.18842828641099538,0.42858198477795023,0.011490430798787948,0.28079509347520876,0.0,0.0,0.09070420453705762
0.047460293676955576,0.041204674857656574,0.03745879532514234,0.18354809709319747,0.4345220257716511,0.10473479172909798,0.0,0.0,0.061020377584656865,0.09005094396164218
0.0,0.0,0.0,0.1892792247122956,0.43534221683827995,0.018625075711689643,0.26877649909145973,0.0,0.0,0.0879769836462751
0.09264022728145274,0.04223135101931124,0.02879410296771221,0.18812147272238644,0.10983990478749955,0.11314162859446383,0.27258417476100893,0.0008830191576765078,0.07102545398702345,0.08073866472146504
0.0,0.0,0.0,0.18528008830370166,0.42180786060629955,0.014664721882761023,0.27989119722474076,0.0,0.0,0.098356131982497
0.0,0.05061796093980681,0.00012654490234927096,0.18559919011262496,0.3965073606951535,0.0,0.29527143881553974,0.0009701775846796306,0.0,0.07090732694984604
0.0,0.06164594677899928,0.051371622315832734,0.22089797595808075,0.4983047364635777,0.07459159560258896,0.0,0.0011815473132641527,0.0,0.09200657556765642
0.0,0.0,0.0,0.23055387824559476,0.48855464675852267,0.16012515781961903,0.12076631717626357,0.0,0.0,0.0
0.0,0.0,0.05609783462358353,0.23561090541905083,0.4543924604510266,0.0,0.15146415348367553,0.0012902501963424212,0.028834286996521907,0.07231010882979917
0.0,0.06587615283267458,0.005105401844532079,0.230566534914361,0.4501537110232764,0.0,0.16469038208168643,0.0012626262626262627,0.0,0.08234519104084323
0.0,0.060386473429951695,0.010595081247255014,0.230566534914361,0.4391743522178306,0.0,0.1756697408871322,0.0012626262626262627,0.0,0.08234519104084323
0.0,0.0,0.0,0.23553900087642418,0.4436897458369858,0.06721078001752762,0.16980718667835232,0.0,0.08375328659071003,0.0
0.0,0.06594493597845799,0.010661097983184098,0.23080727592460296,0.43963290652305326,0.0,0.17035775127768313,0.0012639446062537782,0.0,0.08133208770676485
0.11158497084862881,0.05938242280285035,0.04048801554739797,0.21593608291945582,0.10451306413301673,0.12545886417620383,0.23213128913841502,0.0012416324767868712,0.07438998056575254,0.034873677391492115
0.0,0.0,0.0,0.21303575957392848,0.44128835911742326,0.02749175754501637,0.2181080395637839,0.0,0.06680192746639635,0.03327415673345169
0.0,0.0,0.039444619753865574,0.22088987062164722,0.4312611759755971,0.0,0.20421794467234644,0.0012096350057852112,0.06689807510255602,0.03607867886820238
0.0,0.0,0.0,0.22358264572797446,0.42054830982166624,0.1322863987223849,0.22358264572797446,0.0,0.0,0.0
0.0,0.0,0.0,0.21913005368686317,0.42730360468938317,0.12895803659471897,0.22460830502903475,0.0,0.0,0.0
0.0,0.0,0.0,0.21505376344086022,0.47731445056386046,0.06834513506425391,0.17833726724364019,0.0,0.06094938368738526,0.0
0.1191189525077674,0.06657789613848202,0.04161118508655126,0.23302263648468707,0.11162893919218837,0.13448735019973368,0.18863737239236572,0.0012760763426542389,0.0655792276964048,0.03806036395916556
0.0,0.060030561012879284,0.05457323728443571,0.1267190569744597,0.4147566033617114,0.0,0.23466492032307354,0.0012551844575420213,0.0727461253001528,0.035254311285745465
0.0,0.0,0.0,0.22120312921499866,0.4208254653358511,0.1367682762341516,0.22120312921499866,0.0,0.0,0.0
0.0,0.0,0.040119824542634,0.23002032737776826,0.4118968653043758,0.0,0.20418316037231193,0.0012303412859741094,0.07692307692307693,0.03562640419385899
0.0,0.0,0.0,0.21031033598358553,0.44626827391638885,0.0733008463708642,0.2154398563734291,0.0,0.05468068735573225,0.0
0.0,0.0,0.0,0.22399475524475526,0.4152097902097908,0.06708916083916022,0.23492132867132867,0.0,0.05878496503496504,0.0
0.0,0.0,0.0,0.22696568495001349,0.4161037557416914,0.08235611996757633,0.22156174007025126,0.0,0.053012699270467444,0.0
0.11597910090345051,0.05986720365734189,0.04081854794818766,0.21769892239033417,0.11695874605420706,0.12920431043866332,0.22858386850985085,0.0012517688037444214,0.052846413410253625,0.036791117883966475
0.0,0.0,0.0,0.2222945131207981,0.4174799392756456,0.07769464324441513,0.2277163305139883,0.0,0.054814573845152884,0.0
0.0,0.0,0.0,0.21405450558630051,0.44377153597159924,0.07011590268351187,0.2192753471859664,0.0,0.05278270857262191,0.0
0.0,0.0,0.0,0.2224151025279375,0.4177064120646638,0.08099164587175794,0.22783986112617988,0.0,0.05104697840946078,0.0
0.0,0.0,0.0,0.22949902043101034,0.4422054296109721,0.08082843548838414,0.1903162608452281,0.0,0.057150853624405265,0.0
