Time,1,2,3,4,5,6,7
56,0.0,5.400306746058423,7.663312806102525,9.499132644978124,9.159548623108691,8.848404637762293,0.0
57,0.0,5.130095957554261,7.38966476662884,9.455149677274774,9.11556565540534,8.804421670058943,-8.881784197001252e-16
58,0.0,4.248254248582968,4.899390020576207,6.735980235647977,6.396704364257013,6.085931173288606,1.5108075929425828
59,0.0,5.157780525377228,5.963368611006829,8.038868412322618,7.7032903467928975,7.396966688001524,-1.7763568394002505e-15
60,0.0,4.585249386382012,3.833062083255632,5.689310782519552,5.357430522731459,5.055556396117119,0.5761265956754018
61,0.0,5.240834440448999,5.892183956222142,7.997728506700611,7.674168340812039,7.382305698767077,8.881784197001252e-16
62,0.0,4.395195413535122,3.5164005273943895,5.406146700839367,5.0881332128216075,4.802944832020665,3.1893411081339718
63,0.0,4.984763209587753,4.779732252633625,6.666396921174296,6.347150831242661,6.060479273049374,4.513247350598087
64,0.0,5.855957221669093,7.236333557777167,9.348041117944632,9.026946155883811,8.738049868623538,1.7763568394002505e-15
65,0.0,4.9230053284872755,4.584422385887214,6.448746144499655,6.120563690572806,5.823139096255116,2.853791203708136
66,0.0,4.000701771669094,1.9661866771551555,3.58697866926042,3.2532495374627572,2.949150681901049,1.3062249795454561
67,0.0,4.212051352649954,3.538063680265201,5.3615574998824265,5.0170430703574915,4.699966375441716,3.130345619258372
68,0.0,5.076856405161916,5.974459842825011,8.020685348327403,7.67339756437663,7.352983720298176,0.0
69,0.0,5.061949330640385,6.043249048327403,8.084081920336972,7.734637083036918,7.411627678432147,-8.881784197001252e-16
70,0.0,4.192885113295887,3.5933832400738135,5.409943673805872,5.062655889855099,4.742242045776644,1.6772003733253575
71,0.0,4.421271776812634,4.576814405504438,6.60223983038482,6.246632014257013,5.91620675977186,-8.881784197001252e-16
72,0.0,4.483029657913113,3.254367260408742,5.072468523566638,4.725797071434047,4.406124853073295,-8.881784197001252e-16
73,0.0,5.099611915795264,5.669087321413529,7.685833732896782,7.510486368802469,7.396966688001526,0.0
74,0.0,4.312499350855697,3.268936478962,5.0560178186749205,4.880670454580607,4.767150773779664,0.20668818266809108
75,0.0,4.59838451831981,4.364528651557069,6.381275063040324,6.20592769894601,6.0924080181450675,3.042027333732058
76,0.0,5.48235581018584,6.86153822093506,9.10794970418865,8.932602340094336,8.819082659293393,-8.881784197001252e-16
77,0.0,4.884269685783926,5.195096188638408,7.671172743662331,7.495825379568018,7.382305698767075,-8.881784197001252e-16
78,0.0,4.346215025137993,3.410605280624054,5.282632801317835,4.957531852175674,4.6638152012790375,1.5694515491626788
79,0.0,5.228056734826988,5.900880027394389,8.001802243542715,7.676393143922085,7.382305698767075,-8.881784197001252e-16
80,0.0,5.99012089427675,7.225529883511198,9.38577114475522,9.08408966319679,8.818553420075274,1.7763568394002505e-15
81,0.0,5.280775121908327,5.280775121908327,7.274522083271965,6.99810891042167,6.762977767060919,5.164564271626796
82,0.0,4.488376073463352,3.0733636129370367,4.870571756597325,4.607409085373825,4.388222136115944,2.7234368392464146
83,0.0,4.44952232358297,3.549721449536163,5.206628122861524,4.979210892212186,4.803036069114593,1.7379943966633062
84,0.0,4.8653118929609604,4.300835590779554,6.234400246066637,6.025780179496247,5.872223793264682,-8.881784197001252e-16
85,0.0,5.221473482793495,5.223916984990082,7.412569203937452,7.214118134125435,7.072797998551765,5.429872296196173
86,0.0,5.854154086501629,6.926217446114484,9.253630344320229,9.018817517498642,8.833743648527843,0.0
87,0.0,5.494254497865266,5.690392918829796,7.88761216093506,7.600721871673282,7.352983720298177,8.881784197001252e-16
88,0.0,4.535747832434644,2.9576645464613733,4.898255549571422,4.600579993371845,4.339864039724012,2.6969383373684197
89,0.0,4.3009728483437355,3.2481285612699864,4.977543598590562,4.687263684831176,4.435446832738368,0.0
90,0.0,3.861757556477706,1.6909099777658279,3.1351927793208536,2.8227259999155354,2.5442119174399513,0.9745911612566074
91,0.0,3.9069999458317732,2.262506031461375,3.8494013934230984,3.5021136094723255,3.1816997653938706,0.22701286088516737
92,0.0,4.407646459826989,3.5472474712939106,5.225140187681471,4.822385316888592,4.435228489676167,2.8509467442583736
93,0.0,4.963662319874835,5.007094977274772,6.796014906461375,6.34580489200821,5.901545771733582,-8.881784197001252e-16
94,0.0,5.292112290191388,6.430904670079362,7.926218225222903,7.450431689836724,6.975396601380278,1.0591898416084167
95,0.0,5.778639159587754,8.088366696174292,9.739389207179077,9.234020225501032,8.723388879389084,-1.7763568394002505e-15
96,0.0,4.762633776812633,5.1737981040690295,6.547392218423097,6.022917906721128,5.489297310848414,2.475966449401912
97,0.0,5.508671599659524,8.60248805837525,10.619234469858505,10.44388710576419,10.330367424963248,1.4302519749999973
98,0.0,4.624700307793496,6.105478488997259,7.892559828710179,7.717212464615866,7.603692783814923,0.0506784289289941
99,0.0,3.7407290159274678,3.608468919619269,5.165885187561854,4.990537823467541,4.877018142666598,0.18982986433569238
100,0.0,4.026614183391581,4.934226029069031,6.721307368781952,6.545960004687639,6.432440323886696,4.723142820095696
101,0.0,4.91058547525761,7.431235598447023,9.447982009930277,9.272634645835963,9.15911496503502,7.589494208851676
102,0.0,3.989922026812634,3.4502904982077873,4.760713802155156,4.210971166290507,3.6469454522359763,2.158357486722489
103,0.0,4.7376000842289026,5.516271464714965,7.007055770815445,6.4375915071996,5.849834958336456,8.881784197001252e-16
104,0.0,4.069237666764786,5.645131908973338,7.110493769380035,6.530860527414909,5.9308677502024825,0.0
105,0.0,3.091564846190622,2.851790397011614,4.053590663399175,3.4603988125823735,2.8440910987670764,1.2058004940191387
106,0.0,2.4274615914059354,3.184871255025967,4.362789828112092,3.7600452999029454,3.13224294637473,1.5479612009569366
107,0.0,3.326340000496845,5.729024720336973,7.142001014116877,6.541413545477109,5.91620675977186,-8.881784197001252e-16
108,0.0,3.3369879550422987,7.158555046652762,8.575383236844152,7.976336526816824,7.352983720298178,1.7763568394002505e-15
109,0.0,2.8347329825542604,5.250497543064245,6.701992647131231,6.116812702654142,5.510145634532625,1.0307158340909082
110,0.0,3.5180024119800968,7.064684750958985,8.54699491112645,7.9741409891374,7.3823056987670785,2.6645352591003757e-15
111,0.0,2.6212536272911002,4.527266243781949,5.775289074882427,5.200586249902947,4.6065261933843,3.022244447966507
112,0.0,2.746847866626791,6.127741443643956,7.352652973069794,6.768705627396533,6.163521732959226,0.2619759612256427
113,0.0,1.9861169729848804,4.915076960049894,5.807093013638411,5.1818535063622795,4.526983172570906,2.9573624163875625
114,0.0,2.7742570698748326,7.109019497131233,8.196033693183864,7.556927414257015,6.885371334771862,5.338139412320576
115,0.0,3.434622242123637,8.898872658614488,10.134662424164727,9.46320034428094,8.752710857857988,1.7763568394002505e-15
116,0.0,2.537873451453779,6.361454129906354,7.36295656411688,6.689645580405341,5.976931326757509,1.556145484449762
117,0.0,2.899091617123638,7.4996488562221435,8.758549908853723,8.096332343802471,7.396966688001529,2.6645352591003757e-15
118,0.0,2.9344969155686127,5.9956997778728605,7.266926856820229,6.6096397022952935,5.916206759771862,8.881784197001252e-16
119,0.0,3.212624537578184,4.969356410887212,5.998592391748456,5.336374826697204,4.6370091708962615,1.623678309449759
120,0.0,4.068911262458567,7.37881328289678,8.627699444380035,7.961475922869453,7.257289940393869,-8.881784197001252e-16
121,0.0,5.794556767123639,13.905521525480513,16.1519330087341,15.976585644639787,15.863065963838844,14.374477998325357
122,0.0,4.91058547525761,11.408511956102522,13.425258367585778,13.249911003491464,13.136391322690521,7.168473749521532
123,0.0,4.026614183391581,8.911502386724532,10.698583726437453,10.52323636234314,10.409716681542196,4.331444340430622
124,0.0,4.312499350855697,7.885348413040321,9.902094824523575,9.72674746042926,9.613227779628318,2.179211268660284
125,0.0,5.196470642721724,10.382357982418311,12.628769465671901,12.453422101577587,12.339902420776644,6.423695661004783
126,0.0,3.6284142134155055,4.354026638159938,5.65992063899726,5.016500253252229,4.339753052834061,-8.881784197001252e-16
127,0.0,3.028198506477706,2.3998689629207073,3.704992587561856,3.0612640513383558,2.3841460565421975,0.8955580910287102
128,0.0,3.5986000638939712,4.523440666269987,5.818549400241278,5.170814907678065,4.488876586326883,0.08275173325358764
129,0.0,2.806200823463349,4.540065153829799,5.638635000719751,5.004150982079983,4.338156821494351,2.724553097607658
130,0.0,3.76896663207579,7.286263105982908,8.643001936604918,8.019919482797686,7.367644709532628,0.0
131,0.0,3.3369879550422987,5.692456107657547,7.109284297848935,6.5102375878216066,5.88688478130296,-1.7763568394002505e-15
132,0.0,2.5190336870997156,3.4042259832556345,4.61527075634176,4.0257767081565365,3.4139185228101394,1.814975788157896
133,0.0,2.9467869884155067,5.725937022609703,6.983974705863292,6.413277821792902,5.82403807328861,4.2250953386363665
134,0.0,3.8967754537265114,8.431726508255636,9.943310972011616,9.382166771434049,8.804421670058943,0.0
135,0.0,2.9425278245399085,6.183733131820226,7.44023006268147,6.868916877654143,6.278935540513487,3.2432158465310996
136,0.0,3.7817780207121583,8.539311823207788,10.009295971652765,9.431511644879025,8.833743648527843,0.0
137,0.0,2.5251298173628776,4.863708101915923,5.969211326915923,5.337500659472328,4.674843644341241,3.0612399204545477
138,0.0,3.4005827802815376,7.333778379427884,8.66586517141353,8.03292190205606,7.3687817095326285,0.0011370000000008318
139,0.0,3.003205701453777,7.280324718303479,8.338834994619269,7.6883271477498365,7.003051677235975,1.0868449174641137
140,0.0,3.4650511865016287,9.028236380384824,10.261715017944633,9.589328486864673,8.877726617427367,3.552713678800501e-15
141,0.0,3.9070630220279434,7.5993164515570735,8.789654020935064,8.100011062582377,7.36764470953263,2.6645352591003757e-15
142,0.0,3.2408302708317724,5.17267771591114,6.338363247011619,5.638859473347928,4.894627701159425,0.47384185885167796
143,0.0,2.391453457434642,2.1668442039494153,3.2416253427053965,2.5057598121039057,1.7177743064225799,0.22918634090909262
144,0.0,2.929911282793495,3.3779659893561127,4.43117659461927,3.6866828506206506,2.8883151030732965,4.440892098500626e-16
145,0.0,5.196470642721724,11.615319263040323,13.861730746293913,13.6863833821996,13.572863701398656,12.08427573588517
146,0.0,4.312499350855697,9.118309693662333,11.135056105145589,10.959708741051275,10.846189060250332,6.300387458373207
147,0.0,4.026614183391581,7.65022486615037,9.43730620586329,9.261958841768976,9.148439160968033,7.483124624880384
148,0.0,4.91058547525761,10.147234435528361,12.163980847011617,11.988633482917303,11.87511380211636,4.382453334210528
149,0.0,5.794556767123639,12.644244004906351,14.890655488159942,14.715308124065627,14.601788443264685,7.234143733732057
150,0.0,3.6493835794442133,4.79077561399726,5.887897659451806,5.160968491529741,4.383736020537411,0.0
151,0.0,3.108796193080575,2.9888542379207057,4.106776448447022,3.3881673465536646,2.6209463267575064,1.1323583612440191
152,0.0,3.24911016772172,4.820495557059458,5.721849086963765,5.008478541529739,4.247561023408221,2.6779402672248773
153,0.0,4.248078893798276,7.681185567825009,8.853804485289125,8.157074066170887,7.4161794432646815,0.01921275526315558
154,0.0,3.525955835185837,5.696022519978121,6.697524954188648,6.024213970477109,5.311499716829276,3.7272179714114833
155,0.0,4.620755761023158,8.859779580982906,10.167214334332188,9.524410249544095,8.848404637762291,-1.7763568394002505e-15
156,0.0,3.775116926094929,6.483996759212571,7.575633204786734,6.938375825620651,6.269044508456071,1.7085819173444978
157,0.0,4.49105797322412,8.817581463040327,10.13965337966712,9.502704160190032,8.833743648527845,1.7763568394002505e-15
158,0.0,3.5304216837504336,6.078118132896783,7.142791418901568,6.494748775859886,5.812439660130714,2.7767199661483266
159,0.0,3.394767872285552,5.076760177035536,6.3664762776336215,5.7165847317211265,5.032050849843628,0.5966040171052605
160,0.0,4.029056892620482,7.402376568183863,8.705189064236494,8.060536076577588,7.382305698767075,-8.881784197001252e-16
161,0.0,3.4714328292233523,5.319213805025968,6.636663449045107,5.997865320596727,5.326680035369947,0.8765722133971288
162,0.0,3.745301307692249,4.664323904427881,5.7382417049063505,5.093896867725912,4.416037284173774,1.4466893916267933
163,0.0,4.659086747883638,7.255620994140799,8.569989133375248,7.929958403012993,7.257289940393868,-1.7763568394002505e-15
164,0.0,3.8240958447735887,4.913512352992473,6.015934073207784,5.382990803850313,4.718850611326882,1.7055197498803798
165,0.0,3.5928189871180876,3.244196323088168,4.605557403231708,3.984323849185241,3.3342738382407577,0.3502649552631554
166,0.0,3.9667778244386636,4.546331185767595,5.700368104188649,5.088070914137398,4.448773939436934,1.4647650564593313
167,0.0,4.872044916543928,7.110688919021183,8.502094663518792,7.892878975261798,7.2572899403938695,0.0
168,0.0,4.062609082811869,4.849398421413527,6.038102292226926,5.439671883156535,4.8170606653938695,3.2991507214114826
169,0.0,5.319746483409956,9.894445480982906,11.911191892466162,11.735844528371848,11.622324847570905,7.047201267224882
170,0.0,4.435775191543927,7.397435911604914,9.184517251317835,9.009169887223521,8.895650206422578,5.78662556507177
171,0.0,4.312499350855697,5.661121793404723,7.677868204887976,7.502520840793663,7.38900115999272,0.050678428928992325
172,0.0,4.59838451831981,5.447589509092945,7.694000992346534,7.5186536282522205,7.405133947451278,0.008167259449751718
173,0.0,5.138622271908335,7.60086554019343,9.84727702344702,9.671929659352706,9.558409978551763,4.99794738744019
174,0.0,3.945372272027952,2.757862968662332,4.199343174403959,3.6101572705967264,2.9986698722120515,-8.881784197001252e-16
175,0.0,3.277009937099721,1.3395916240451091,2.7556494149542,2.156294545237877,1.532570933216838,1.5543122344752192e-15
176,0.0,3.450962195951392,2.882504534810656,4.257732409810656,3.6420455737067736,2.9986698722120506,-1.7763568394002505e-15
177,0.0,2.8294506469083287,1.994213198207786,3.1350160639788838,2.515939569501795,1.8684851264998952,0.3798971609864079
178,0.0,2.6153859825542614,3.4254233592125702,4.341953763620031,3.725034313281699,3.0801754195620963,1.5329434971108098
179,0.0,3.10489953087962,5.7213953010786,6.896232369380035,6.292255239257014,5.662969708336454,1.227522875598086
180,0.0,4.039423538774357,8.568298287442236,10.022874888638409,9.438927542965148,8.833743648527841,-1.7763568394002505e-15
181,0.0,3.310911761262395,6.562930860408743,7.844079860767595,7.282627503491463,6.7045116003221,2.1733709876794256
182,0.0,2.791620132075792,5.644302532298696,6.953955436844152,6.403904641290508,5.8395081217335845,4.321598177751198
183,0.0,3.7203126691571318,8.282743450958984,9.838239335408744,9.294659703132613,8.738049868623536,0.0
184,0.0,2.840600541166701,5.799203526317835,7.126575091389606,6.583611760070412,6.027743514317316,4.553816538038278
185,0.0,3.2428179421236383,6.94689413564798,8.49776776280109,7.9523392275345275,7.393504626996743,0.02585991746411498
186,0.0,3.6175527402097614,5.902010817705395,7.255575181580993,6.723088969759407,6.179827735609182,3.2251408311004788
187,0.0,4.465321114611675,8.284528329667118,9.854661362083387,9.316936588898166,8.767371847092438,1.7763568394002505e-15
188,0.0,3.623941400496842,5.9222150162699885,7.27809047787286,6.7465287051661065,6.204379839197699,0.2881730794258379
189,0.0,2.771913883750431,3.5262279277532422,4.663993976078602,4.137054466768977,3.6004675235278434,2.0161857781100503
190,0.0,3.6644034615016268,4.245974848207785,5.386822386006829,4.861115472390984,4.326011699125926,2.8227627443779895
191,0.0,4.6016143059992345,6.911354991748455,8.301127006461375,7.7831238549268695,7.2572899403938695,0.0
192,0.0,3.653755657673876,4.212301070695824,5.349296766030754,4.822049115453186,4.285091388958464,2.7525204557416276
193,0.0,4.418959612099714,7.701604094380034,9.488685434092956,9.313338069998641,9.199818389197699,7.600875654545455
194,0.0,4.026614183391581,5.696220388159942,7.253636656102527,7.078289292008214,6.964769611207271,5.299455075119621
195,0.0,4.624700307793496,7.907344790073816,9.694426129786736,9.519078765692422,9.405559084891479,1.8465268155502388
196,0.0,5.508671599659524,10.404354359451808,12.421100770935064,12.24575340684075,12.132233726039807,7.586432124162683
197,0.0,6.392642891525553,12.901363928829799,15.147775412083389,14.972428047989075,14.858908367188132,10.408800545215314
198,0.0,5.325038256477705,8.455715978112094,9.94264838780109,9.371643365572805,8.782032837523058,0.0
199,0.0,4.447455754085361,5.978911012801088,7.238489494738887,6.6684089301661045,6.079910792666597,4.547339859449761
200,0.0,4.152291453846127,5.5739473398345805,7.06935390323171,6.501738542486679,5.91620675977186,-8.881784197001252e-16
201,0.0,3.5073544586308145,5.620493436724534,7.098951700360897,6.524557019759406,5.9308677502024825,0.0
202,0.0,3.241875566286317,7.069368258494869,8.564774821892,7.997159461146968,7.411627678432149,8.881784197001252e-16
203,0.0,3.5861489323150244,6.974323582537934,8.481285742825015,7.918292620835965,7.33832273106373,2.6645352591003757e-15
204,0.0,3.0008404287265096,4.8036085227293235,6.315192986485305,5.754048785907737,5.176303684532631,0.6968738840909143
205,0.0,3.6223518713102396,5.512908136485298,7.032966707657547,6.475212150022563,5.901545771733582,-8.881784197001252e-16
206,0.0,3.037043196669093,3.342192537203003,4.86687335024128,4.310967689376632,3.7395260697000907,0.7848391651913875
207,0.0,2.738380579444213,3.441473972968551,4.731867472370466,4.174112914735482,3.600446536446501,2.0161647910287073
208,0.0,3.5116136225064136,5.588272816269988,7.068271832298697,6.494493452654144,5.901545771733584,8.881784197001252e-16
209,0.0,3.4897778793245915,6.803469849523574,8.171878951078602,7.589472364017782,6.986142448767078,1.0992576674641157
210,0.0,3.9622186376977995,8.617239630624056,10.03021592440396,9.429628455764192,8.804421670058943,0.0
211,0.0,4.466603129324593,8.695670760169511,10.074750493064249,9.460604400142184,8.819082659293395,1.7763568394002505e-15
212,0.0,5.007190537219327,8.74946341746616,10.107742992825013,9.48527683686467,8.833743648527843,0.0
213,0.0,4.063590967841337,6.063878873207786,7.170922850600131,6.539828484113473,5.877913057738367,1.302789477392344
214,0.0,4.254184904803063,4.517093030265204,5.833001921891997,5.193587492486679,4.521660618623535,0.056891807416268314
215,0.0,3.5943409000183757,2.1106587623226227,3.40422674390157,2.7558759503814194,2.073196040274256,0.5699470855263189
216,0.0,4.226500337817418,4.3833486166288385,5.689242617466158,5.045822231721128,4.36907503130296,-8.881784197001252e-16
217,0.0,5.794556767123639,10.411679960887213,12.658091444140801,12.482744080046487,12.369224399245544,4.957596720813396
218,0.0,4.91058547525761,7.914670391509222,9.931416802992477,9.756069438898162,9.64254975809722,8.058268012679425
219,0.0,4.026614183391581,5.417660822131231,7.204742161844152,7.0293947977498386,6.915875116948896,3.784461643062202
220,0.0,4.312499350855697,6.628622619499653,8.64536903098291,8.470021666888595,8.356501986087652,5.306121301674643
221,0.0,5.196470642721724,9.125632188877642,11.372043672131232,11.196696308036918,11.083176627235975,5.137647888995214
222,0.0,3.5815634071954094,2.9491347405522843,4.238080464834581,3.5878807684436165,2.9029760923077452,-8.881784197001252e-16
223,0.0,3.040975978965744,1.5633957745235751,2.8731416488058716,2.2312620124627545,1.5563687801067878,0.03845883612440093
224,0.0,3.6177663031284215,3.707172013758023,5.009214133614482,4.3642529954771065,3.6856518232886035,0.6869819510765511
225,0.0,4.209463681118855,5.89809194677238,7.197822938040322,6.55193734846754,5.872223793264683,0.0
226,0.0,3.7221158689178977,5.822727223805874,7.162517793183864,6.532656034831177,5.872223793264684,8.881784197001252e-16
227,0.0,3.241156696669094,4.306237649523576,5.688398887203001,5.075485396194812,4.435446832738367,-8.881784197001252e-16
228,0.0,2.7410313485829687,2.78813093170061,4.2057294750020455,3.60699090624266,2.9840088829776024,0.0
229,0.0,3.3672754065973223,3.0347733685427145,4.520935371174294,3.949622186146966,3.35964084900631,0.3756319660287075
230,0.0,4.0590631865016285,5.542230114954198,7.062288686126448,6.504534128491464,5.930867750202483,8.881784197001252e-16
231,0.0,3.5120870955925394,3.4927416651934347,5.031289288399177,4.480930351577591,3.916163048767078,0.9761371346889969
232,0.0,2.9923220997791407,1.1803340449781219,2.6888370038297964,2.1264602012187366,1.5472319224512865,0.0
233,0.0,2.723994713415505,1.4694264692604215,2.880862010528364,2.279658240931658,1.6537098665900452,0.10647794413875866
234,0.0,3.0814380375781822,2.919515808973338,4.243898831102525,3.607874053850317,2.940025914078082,8.881784197001252e-16
235,0.0,3.425568295951387,4.558922818542716,5.8301498974900845,5.172862742965149,4.479429800441718,8.881784197001252e-16
236,0.0,3.5510843021714833,6.090241217107311,7.326801359451808,6.6556474302857245,5.945528738240762,8.881784197001252e-16
237,0.0,3.581372530161921,7.1085112513178395,8.294226563518796,7.602734702295296,6.868143583097224,0.9959197898325405
238,0.0,4.115571186860483,9.11759094988243,10.280194975002047,9.579458598946012,8.833743648527843,0.0
239,0.0,3.462115932075797,6.731361165193437,7.873935410408748,7.165187122390989,6.409831519580478,0.47896376937799534
240,0.0,3.1322215722671802,4.691718447729318,5.818114788638409,5.102895338898162,4.3397530528340615,0.0
241,0.0,5.196470642721724,12.28926357308817,14.535675056341761,14.360327692247447,14.246808011446504,6.893824291148327
242,0.0,4.312499350855697,9.79225400371018,11.809000415193436,11.633653051099122,11.52013337029818,2.6053569311004807
243,0.0,4.02661418339158,10.018069140073816,11.805150479786738,11.629803115692424,11.51628343489148,6.889449042344499
244,0.0,4.910585475257608,12.515078709451807,14.53182512093506,14.356477756840746,14.242958076039804,12.614693362918661
245,0.0,5.794556767123637,15.012088278829797,17.258499762083385,17.08315239798907,16.96963271718813,11.02410397894737
246,0.0,3.777158510066221,7.562709279069033,8.706053898686257,7.997613760429264,7.242628951159421,0.0
247,0.0,3.091238356956172,5.692038255145588,6.677362792226929,5.997580649663716,5.277079715752725,2.307731823205745
248,0.0,2.5527805315973198,3.6694888962939114,4.676383966868075,4.005230037701991,3.295111345657029,1.7254905894736854
249,0.0,3.4814730686786612,6.3079298149542,7.560667865193435,6.895985099185245,6.19365309218813,0.24812435394736898
