Time,1,2,3,4,5,6,7
816,386.2102539415362,0.0,142.38680241,0.0,0.0,0.0,0.0
817,485.3104231915362,251.60972094863467,187.80000000000004,0.0,0.0,0.0,86.18359140000001
818,419.41539272153636,116.75972094863467,168.60000000000008,0.0,0.0,0.0,0.0
819,345.51539272153633,0.0,149.40000000000012,0.0,0.0,0.0,0.0
820,419.41539272153636,116.75972094863467,168.60000000000008,0.0,0.0,0.0,0.0
821,385.3104231915362,61.75043044863482,187.8,0.0,0.0,0.0,62.7334568
822,316.62045864153623,0.0,150.65822107,0.0,0.0,0.0,0.0
823,340.77943668153614,0.0,151.14477523,0.0,0.0,0.0,0.0
824,287.917299081536,0.0,150.36628857999997,0.0,0.0,0.0,0.0
825,293.3049536615358,0.0,148.51738280000004,0.0,0.0,0.0,0.0
826,258.7495803415362,0.0,148.51738279999998,0.0,0.0,0.0,0.0
827,292.03863463153607,0.0,152.40981749,0.0,0.0,0.0,0.0
828,281.1100301415361,0.0,154.59930972000004,0.0,0.0,0.0,0.0
829,292.73746404153604,0.0,157.76191171999997,0.0,0.0,0.0,0.0
830,277.6524562715358,0.0,139.38905524000003,0.0,0.0,0.0,0.0
831,349.7139243415361,141.41167336863515,159.65947292,0.0,0.0,0.0,0.0
832,304.18601434153607,183.1785716086349,160.87585830000003,0.0,0.0,0.0,0.0
833,305.61709204153607,186.82353601863497,161.26510406,0.0,0.0,0.0,0.0
834,286.368056641536,85.52191339863491,143.33014242000002,0.0,0.0,0.0,0.0
835,362.772427141536,227.4627544986349,163.21131824,0.0,0.0,0.0,0.0
836,288.69354884153597,92.1062810986349,143.96266428000004,0.0,0.0,0.0,0.0
837,288.5146598415362,92.83335833863465,143.71400741000002,0.0,0.0,0.0,0.0
838,362.9513106415362,229.2028242386347,163.05997365,0.0,0.0,0.0,0.0
839,286.9047146415362,88.27498073863461,143.27611061,0.0,0.0,0.0,0.0
840,304.41830194153624,5.093005078634608,121.74065068000009,0.0,0.0,0.0,0.0
841,337.51042319153623,278.7017536986346,149.2000000000001,0.0,0.0,0.0,27.006478700000002
842,313.6104231915363,181.79449532863467,130.00000000000014,0.0,0.0,0.0,0.0
843,363.6104231915361,316.6444953286347,130.20000000000016,0.0,0.0,0.0,0.0
844,437.510423191536,451.49449532863474,149.40000000000012,0.0,0.0,0.0,0.0
845,511.41042319153604,586.3444953286348,168.60000000000008,0.0,0.0,0.0,28.497061500000004
846,369.914842841536,5.80362770863475,111.65546946000002,0.0,0.0,0.0,0.0
847,435.22842834153613,116.34216720863476,128.52000903,0.0,0.0,0.0,0.0
848,447.08621931153635,232.4520870086347,126.71975867,0.0,0.0,0.0,0.0
849,405.1359813115365,120.39407640863472,128.90925235999998,0.0,0.0,0.0,0.0
850,365.7605123115365,83.29637650863464,119.09974655000003,0.0,0.0,0.0,0.0
851,361.48431671153645,91.52455562863474,144.23570868000002,0.0,0.0,0.0,0.0
852,316.92122341153646,39.7386846286347,133.01519583000004,0.0,0.0,0.0,0.0
853,309.2462286115365,29.6657679570981,138.02670215000006,0.0,0.0,0.0,0.0
854,291.88057042153605,32.50164081709846,122.23258317000011,0.0,0.0,0.0,0.0
855,339.9457376415362,197.23447641709845,144.30325316000005,0.0,0.0,0.0,0.0
856,263.5413582415362,205.53508933863458,124.42207491000009,0.0,0.0,0.0,0.0
857,315.0809084415362,277.0740077386346,137.54014799000007,0.0,0.0,0.0,0.0
858,342.2922981415362,279.7304944386347,144.04108702000002,0.0,0.0,0.0,0.0
859,279.71743005153616,370.5159866386347,139.80806636999998,0.0,0.0,0.0,0.0
860,218.9544247315362,204.9256500686348,136.69411833,0.0,0.0,0.0,0.0
861,195.06702624153615,12.842437168634717,131.19605688000004,0.0,0.0,0.0,0.0
862,188.4483331415362,25.538144508634662,129.39580651,0.0,0.0,0.0,0.0
863,243.2781903415362,0.0,130.70950273,0.0,0.0,0.0,0.0
864,295.78256064153607,24.421090548634865,131.39067854,0.0,0.0,0.0,0.0
865,435.31042319153596,599.3905880686349,187.8,0.0,0.0,0.0,117.3584835
866,361.41042319153604,464.54058806863486,168.60000000000008,0.0,0.0,0.0,20.35848350000001
867,337.51042319153623,442.4812148886345,149.40000000000012,0.0,0.0,0.0,0.0
868,411.41042319153627,577.3312148886346,168.60000000000008,0.0,0.0,0.0,0.0
869,485.3104231915362,712.1812148886345,187.80000000000004,0.0,0.0,0.0,96.52924139999998
870,372.7939841415362,213.69150406863463,138.73764626000002,0.0,0.0,0.0,0.0
871,310.8791851415362,112.7762438686346,122.79755909000004,0.0,0.0,0.0,0.0
872,293.00783254153606,119.58551669863512,144.23570868000004,0.0,0.0,0.0,0.0
873,251.77312354153622,9.553445498635083,146.61982257,0.0,0.0,0.0,0.0
874,320.3770142415362,192.15116690863485,151.67998480000003,0.0,0.0,0.0,0.0
875,282.1833317415362,90.72941800863474,144.96545586999997,0.0,0.0,0.0,0.0
876,287.54984324153605,100.48994772863502,156.35090564000004,0.0,0.0,0.0,0.0
877,342.20082214153604,157.12811876863492,157.6159479,0.0,0.0,0.0,0.0
878,274.02508834153593,38.485730368634954,139.97291876000003,0.0,0.0,0.0,0.0
879,329.21271274153617,0.0,141.38392581000005,0.0,0.0,0.0,0.0
880,392.37969684153614,98.69042714863474,157.66460089,0.0,0.0,0.0,0.0
881,332.8988751415362,0.0,155.08586631,0.0,0.0,0.0,0.0
882,282.3622207415361,0.0,154.93989909,0.0,0.0,0.0,0.0
883,284.32994204153624,0.0,155.47510914,0.0,0.0,0.0,0.0
884,286.83431064153604,0.0,156.15628447,0.0,0.0,0.0,0.0
885,342.91635474153617,0.0,157.81056908,0.0,0.0,0.0,0.0
886,297.56732124153604,0.0,139.87560793000003,0.0,0.0,0.0,0.0
887,328.1394112415362,53.34259690863467,121.89199332000007,0.0,0.0,0.0,0.0
888,408.8369932415362,207.43918090863468,142.94090056000005,0.0,0.0,0.0,0.0
889,435.3104231915362,462.3078544286347,168.60000000000008,0.0,0.0,0.0,30.179140599999982
890,361.4104231915362,327.4578544286346,149.40000000000012,0.0,0.0,0.0,0.0
891,337.51042319153623,235.89085795863468,130.20000000000016,0.0,0.0,0.0,0.0
892,408.8018011715362,370.7408579586347,149.40000000000012,0.0,0.0,0.0,0.0
893,482.7018011715362,505.5908579586347,168.60000000000008,0.0,0.0,0.0,74.596462
894,398.6278561215362,87.63284803863473,127.27385779000002,0.0,0.0,0.0,0.0
895,439.96680954153624,190.57405783863476,143.40856613,0.0,0.0,0.0,0.0
896,354.7971410415362,23.815267638634737,121.14327448000004,0.0,0.0,0.0,0.0
897,342.1134109415361,75.66384784863492,143.99243063,0.0,0.0,0.0,0.0
898,310.1806580415361,93.02510788863499,148.90662855,0.0,0.0,0.0,0.0
899,267.15711664153605,131.47756649863504,150.80418927000002,0.0,0.0,0.0,0.0
900,278.0690179415362,226.81022794863478,153.77217009,0.0,0.0,0.0,0.0
901,302.58801113153623,311.8376133786347,157.81056908,0.0,0.0,0.0,0.0
902,298.9983899415362,194.20820737863474,159.46485125,0.0,0.0,0.0,0.0
903,303.64936894153607,104.22548391863477,160.72989351,0.0,0.0,0.0,0.0
904,356.69039194153623,247.68579611863478,161.55703606,0.0,0.0,0.0,0.0
905,282.7199878415362,76.4779793386349,155.03720992,0.0,0.0,0.0,0.0
906,278.8760282415362,58.87490483863496,140.39193087,0.0,0.0,0.0,0.0
907,304.9056242415361,125.8554201386349,133.87210472,0.0,0.0,0.0,0.0
908,235.943962741536,0.0,128.71463070000001,0.0,0.0,0.0,0.0
909,170.73885674153604,29.130706418634873,124.57892037000002,0.0,0.0,0.0,0.0
910,201.92995328153626,136.63032101863485,102.75152811000004,0.0,0.0,0.0,0.0
911,245.15850224153604,226.4028292186349,117.62119599,0.0,0.0,0.0,0.0
912,289.43422704153625,174.29303840863477,116.06422269999999,0.0,0.0,0.0,0.0
913,485.3104231915362,908.8064618286347,187.80000000000004,0.0,0.0,0.0,160.8102136
914,411.41042319153627,773.9564618286347,168.60000000000008,0.0,0.0,0.0,63.8102136
915,337.510423191536,639.1064618286347,149.40000000000012,0.0,0.0,0.0,0.0
916,361.41042319153604,644.803472918635,168.60000000000008,0.0,0.0,0.0,33.738857499999995
917,435.31042319153596,779.6534729186351,187.8,0.0,0.0,0.0,130.73885749999997
918,266.08788334153604,120.60685889863515,123.31387958999998,0.0,0.0,0.0,0.0
919,196.83885674153598,126.75055235863488,105.37892037000005,0.0,0.0,0.0,0.0
920,278.4308516415361,283.37956475863484,126.67110325,0.0,0.0,0.0,0.0
921,220.09372644153598,192.59408265863485,111.70412487000003,0.0,0.0,0.0,0.0
922,327.62383944153606,207.76129930863502,140.05134199,0.0,0.0,0.0,0.0
923,287.71172504153594,169.14414860863494,130.09587139000004,0.0,0.0,0.0,0.0
924,276.3505805415362,143.6956927086349,121.40544062000008,0.0,0.0,0.0,0.0
925,374.39987894153626,264.4531755886347,147.17392510000005,0.0,0.0,0.0,0.0
926,320.3559405415362,185.82336548863458,133.37467134000008,0.0,0.0,0.0,0.0
927,359.3466498630725,236.87354091709832,155.15340835000003,0.0,0.0,0.0,0.0
928,339.3176198415362,128.86749011709827,138.53215023000007,0.0,0.0,0.0,0.0
929,339.1962291530726,227.25025641709826,115.82895546000013,0.0,0.0,0.0,0.0
930,374.6362625530725,253.2052161170983,124.56804311000008,0.0,0.0,0.0,0.0
931,394.8711829530725,236.10862011709833,129.17141850000004,0.0,0.0,0.0,0.0
932,281.0801404530725,60.27580401709872,99.12126087000009,0.0,0.0,0.0,0.0
933,344.24712625307245,164.73648991709877,115.40193644000003,0.0,0.0,0.0,0.0
934,387.27066415307235,279.8334274170987,132.70437474999997,0.0,0.0,0.0,0.0
935,329.22090215307253,123.17031284863504,130.51488106,0.0,0.0,0.0,0.0
936,332.42024568153596,221.55312984863508,127.01169116,0.0,0.0,0.0,0.0
937,488.04763213153586,842.1066061686352,187.8,0.0,0.0,0.0,129.7732635
938,414.14763213153594,707.256606168635,168.60000000000008,0.0,0.0,0.0,32.77326350000001
939,340.24763213153597,572.406606168635,149.40000000000012,0.0,0.0,0.0,0.0
940,361.41042319153604,707.256606168635,168.60000000000008,0.0,0.0,0.0,56.223404899999984
941,435.31042319153596,842.1066061686352,187.80000000000004,0.0,0.0,0.0,153.2234049
942,249.27282324153606,135.45005364863502,118.74027005999999,0.0,0.0,0.0,0.0
943,291.1377860815361,229.57450446863504,117.47522975,0.0,0.0,0.0,0.0
944,337.56011228153614,354.29472626863503,116.50212095,0.0,0.0,0.0,0.0
945,291.208188081536,297.443983468635,104.79505536000002,0.0,0.0,0.0,0.0
946,299.9649007215358,311.501638068635,99.89974655000009,0.0,0.0,0.0,0.0
947,278.8611480815362,275.9234141686349,90.2362079600001,0.0,0.0,0.0,0.0
948,394.6199137815362,301.7105786470983,120.82157612000009,0.0,0.0,0.0,0.0
949,356.4966263815362,268.15828914709834,111.3526572500001,0.0,0.0,0.0,0.0
950,365.1853215415362,221.94380354709833,139.0673549400001,0.0,0.0,0.0,0.0
951,386.8302369915361,191.92209528263484,164.15466019000002,0.0,0.0,0.0,0.0
952,374.1999216015362,136.03879161863472,167.21995623000004,0.0,0.0,0.0,0.0
953,406.5989088415362,153.3833732186347,175.131895,0.0,0.0,0.0,0.0
954,282.36222074153625,0.0,154.93989908999995,0.0,0.0,0.0,0.0
955,275.3687567415362,16.543964078634758,126.73864773000004,0.0,0.0,0.0,0.0
956,327.2660740415362,89.09585977863468,139.95403163999998,0.0,0.0,0.0,0.0
957,269.5740811415362,154.83255782863486,137.86184927,0.0,0.0,0.0,0.0
958,308.8410634415362,4.846940598634844,134.94252386,0.0,0.0,0.0,0.0
959,349.0024654415362,88.6646122186346,132.26647601999997,0.0,0.0,0.0,0.0
960,390.773819841536,43.171072978635124,130.02832691,0.0,0.0,0.0,0.0
961,535.310423191536,632.3222527986351,187.80000000000004,0.0,0.0,0.0,121.22085949999997
962,461.41042319153604,497.472252798635,168.60000000000008,0.0,0.0,0.0,24.22085949999999
963,387.51042319153623,362.622252798635,149.40000000000012,0.0,0.0,0.0,0.0
964,361.4104231915362,227.77225279863498,168.60000000000008,0.0,0.0,0.0,25.42354014999978
965,435.3104231915362,362.622252798635,187.80000000000004,0.0,0.0,0.0,122.42354014999978
966,284.6917770415362,0.0,128.37404264,0.0,0.0,0.0,0.0
967,241.84711974153606,0.0,130.32025892000001,0.0,0.0,0.0,0.0
968,291.31047064153626,36.64268709863459,130.17429316000002,0.0,0.0,0.0,0.0
969,372.6151040415361,57.85017649863508,138.68899182000004,0.0,0.0,0.0,0.0
970,374.8491042415362,70.89483289863506,142.91079976846328,0.0,0.0,0.0,0.0
971,369.9277889415362,63.68002429863504,135.9719693084633,0.0,0.0,0.0,0.0
972,320.1770568415362,0.0,123.34044550846338,0.0,0.0,0.0,0.0
973,353.3790219415362,0.0,145.0705319784633,0.0,0.0,0.0,0.0
974,410.8921330415362,0.0,166.3140594184633,0.0,0.0,0.0,0.0
975,333.9511118415362,0.0,146.2869173584633,0.0,0.0,0.0,0.0
976,330.1945473415362,0.0,155.25072162000006,0.0,0.0,0.0,0.0
977,390.6782775415362,0.0,170.80156547000004,0.0,0.0,0.0,0.0
978,359.63992994153625,0.0,175.95903706,0.0,0.0,0.0,0.0
979,309.08627374153616,0.0,149.50938017000004,0.0,0.0,0.0,0.0
980,374.2209774415362,0.0,166.32526482,0.0,0.0,0.0,0.0
981,304.7930674415362,0.0,148.34165020000003,0.0,0.0,0.0,0.0
982,376.9042313415362,95.07173661863483,167.05509604999997,0.0,0.0,0.0,0.0
983,394.0932117415362,80.78917395863469,166.90912980000002,0.0,0.0,0.0,0.0
984,426.7415027415362,164.61022761863478,162.18955451000002,0.0,0.0,0.0,0.0
985,453.0360543915362,418.97242773863474,187.80000000000004,0.0,0.0,0.0,30.041202799999986
986,379.1360543915362,284.12242773863477,168.6000000000001,0.0,0.0,0.0,0.0
987,388.65631451153627,149.27242773863475,166.84637142000003,0.0,0.0,0.0,0.0
988,361.4104231915362,14.422427738634722,147.64637142000007,0.0,0.0,0.0,0.0
989,435.3104231915362,149.27242773863475,166.84637142000003,0.0,0.0,0.0,63.14727730000002
990,366.08381504153624,0.0,129.5586282,0.0,0.0,0.0,0.0
991,401.7731235415362,0.0,140.11487581999998,0.0,0.0,0.0,0.0
992,440.6823439415362,0.0,143.60318779000002,0.0,0.0,0.0,0.0
993,403.20066879153615,120.16327471863472,144.9655404,0.0,0.0,0.0,0.0
994,364.29145009153603,42.86417246863502,147.98217565999997,0.0,0.0,0.0,0.0
995,417.51488374153604,208.1034866686351,150.90150010000002,0.0,0.0,0.0,0.0
996,376.81682914153623,99.59089156863509,153.43158120999996,0.0,0.0,0.0,0.0
997,341.3064006415362,5.766472568635066,157.37266985000002,0.0,0.0,0.0,0.0
998,295.5996016415362,0.0,158.54039836,0.0,0.0,0.0,0.0
999,300.9414587015357,15.389756968635055,158.29712274999997,0.0,0.0,0.0,0.0
1000,348.7948591015358,144.161903168635,157.71325873,0.0,0.0,0.0,0.0
1001,307.47400078153584,254.70044276863504,136.17779831000007,0.0,0.0,0.0,0.0
1002,344.7028594815359,285.7202586686351,145.40343719000003,0.0,0.0,0.0,0.0
1003,342.1134109415361,312.326825798635,143.99243062999997,0.0,0.0,0.0,0.0
1004,251.219472641536,129.360413898635,120.17016715000001,0.0,0.0,0.0,0.0
1005,303.474555441536,202.925281698635,133.48286140000002,0.0,0.0,0.0,0.0
1006,290.041280141536,225.84128929863502,103.53001461000002,0.0,0.0,0.0,0.0
1007,353.56603064153603,331.314945298635,119.90800031999999,0.0,0.0,0.0,0.0
1008,262.31432044153604,147.33554289863503,95.98842474000004,0.0,0.0,0.0,0.0
1009,461.41042319153604,890.9657671186349,168.60000000000008,0.0,0.0,0.0,52.9127961
1010,387.510423191536,756.115767118635,149.40000000000012,0.0,0.0,0.0,0.0
1011,337.51042319153623,621.2657671186349,130.20000000000016,0.0,0.0,0.0,0.0
1012,361.4104231915362,672.455195468635,149.40000000000012,0.0,0.0,0.0,54.27217241999971
1013,435.3104231915362,807.305195468635,168.60000000000008,0.0,0.0,0.0,151.27217241999972
1014,216.00047914153623,6.441768348635037,90.49036426000002,0.0,0.0,0.0,0.0
1015,241.02717764153599,138.25283634863501,90.19843177000004,0.0,0.0,0.0,0.0
1016,317.25265904153605,279.68717334863504,110.03095071,0.0,0.0,0.0,0.0
1017,278.413846141536,244.1089551486351,100.36741261000004,0.0,0.0,0.0,0.0
1018,284.33401034153616,199.9204241486351,116.53322065846352,0.0,0.0,0.0,0.0
1019,312.41873534153626,358.2198953770985,135.91563216999998,0.0,0.0,0.0,0.0
1020,261.5947196415362,288.7069316770985,122.99218075000003,0.0,0.0,0.0,0.0
1021,207.55079184153627,210.07715197709842,109.1929299100001,0.0,0.0,0.0,0.0
1022,295.2248379415362,302.3304085870983,132.13939932000005,0.0,0.0,0.0,0.0
1023,277.71124174153607,191.79183868709825,153.67485682999998,0.0,0.0,0.0,0.0
1024,290.2031670930727,330.69377318709826,154.06410258,0.0,0.0,0.0,0.0
1025,234.49181304153598,354.83766868863484,129.22007197000005,0.0,0.0,0.0,0.0
1026,266.71193814153605,371.67582248863494,137.08336116,0.0,0.0,0.0,0.0
1027,169.91484284153594,171.9952900886349,111.65546946000002,0.0,0.0,0.0,0.0
1028,178.78861884153594,183.862052338635,126.76841408,0.0,0.0,0.0,0.0
1029,200.953179641536,86.14003669863484,106.49799494000003,0.0,0.0,0.0,0.0
1030,265.37234854153604,194.14613709863494,123.11925782999998,0.0,0.0,0.0,0.0
1031,286.46360724153595,202.64229543863505,102.55690606000005,0.0,0.0,0.0,0.0
1032,357.68035414153604,329.894968238635,121.02707507,0.0,0.0,0.0,0.0
1033,535.3104231915361,1012.7465489586349,187.8,0.0,0.0,0.0,146.74012949999997
1034,461.41042319153604,877.896548958635,168.60000000000008,0.0,0.0,0.0,49.740129499999995
1035,387.510423191536,743.046548958635,149.40000000000012,0.0,0.0,0.0,0.0
1036,361.41042319153604,608.1965489586349,168.60000000000008,0.0,0.0,0.0,53.54784991000005
1037,435.31042319153596,743.0465489586348,187.8,0.0,0.0,0.0,150.54784991000005
1038,249.27282324153606,36.38999643863496,118.74027006000001,0.0,0.0,0.0,0.0
1039,243.51126742153602,0.0,117.47522975,0.0,0.0,0.0,0.0
1040,295.47898702153606,60.4834970086348,118.01043932,0.0,0.0,0.0,0.0
1041,279.32526964153624,18.320920708634844,126.91438033,0.0,0.0,0.0,0.0
1042,376.9083068415361,287.896902508635,139.85672081,0.0,0.0,0.0,0.0
1043,350.77022954153597,288.27937810863483,133.64771720000005,0.0,0.0,0.0,0.0
1044,364.9190482415362,267.38935050863483,163.79518809,0.0,0.0,0.0,0.0
1045,321.9658928415362,220.16183690863477,153.01257008000005,0.0,0.0,0.0,0.0
1046,416.77163623153604,151.66185050863476,178.58642949000003,0.0,0.0,0.0,0.0
1047,356.8481946715362,49.22712430863478,162.50037607000007,0.0,0.0,0.0,0.0
1048,330.6227078515363,134.4469773686347,142.6678556700001,0.0,0.0,0.0,0.0
1049,375.7224574415362,187.75232946863466,154.03433623000006,0.0,0.0,0.0,0.0
1050,373.7758079415362,107.8511301686348,152.60443915000002,0.0,0.0,0.0,0.0
1051,381.19303179153616,141.90989826863472,142.92201247,0.0,0.0,0.0,0.0
1052,318.4922962915364,103.41559097863447,139.46747798000013,0.0,0.0,0.0,0.0
1053,311.82681926153657,227.6293241786344,138.44571377,0.0,0.0,0.0,0.0
1054,295.85296114153624,165.09251243863469,118.71050371000004,0.0,0.0,0.0,0.0
1055,364.5653367415362,285.2543415386348,136.49949666999996,0.0,0.0,0.0,0.0
1056,280.1112062415362,120.52151603863466,114.42882765000004,0.0,0.0,0.0,0.0
1057,411.41042319153627,672.1925354586347,168.60000000000008,0.0,0.0,0.0,5.874574800000008
1058,337.51042319153623,537.3425354586346,149.40000000000012,0.0,0.0,0.0,0.0
1059,337.51042319153623,606.3524093286346,149.40000000000012,0.0,0.0,0.0,0.0
1060,411.41042319153627,741.2024093286346,168.60000000000008,0.0,0.0,0.0,29.738539500000005
1061,485.3104231915362,876.0524093286346,187.8,0.0,0.0,0.0,126.73853949999999
1062,333.61847594153625,266.6416833086347,128.08211030000004,0.0,0.0,0.0,0.0
1063,303.9182767215361,369.2507055586348,131.5366443,0.0,0.0,0.0,0.0
1064,244.32896812153595,274.91980795863475,116.22907850000003,0.0,0.0,0.0,0.0
1065,326.6364937215361,328.1721293986351,137.71588205,0.0,0.0,0.0,0.0
1066,388.89350974153604,249.54238009863508,143.11663413,0.0,0.0,0.0,0.0
1067,344.33041634153597,197.75650909863506,131.89612127000004,0.0,0.0,0.0,0.0
1068,299.5180407415362,77.59468009863495,114.10712832000007,0.0,0.0,0.0,0.0
1069,385.0454764415362,189.96981261709837,136.46973080000004,0.0,0.0,0.0,0.0
1070,330.6437815415362,110.32705561709827,122.5731691300001,0.0,0.0,0.0,0.0
1071,269.9647287715364,0.0,102.1081297900001,0.0,0.0,0.0,0.0
1072,289.3926387715363,0.0,120.09174441000006,0.0,0.0,0.0,0.0
1073,324.2590173530726,72.81039808709829,138.95115504000003,0.0,0.0,0.0,0.0
1074,303.1831926030728,193.47873608709835,156.78880536,0.0,0.0,0.0,0.0
1075,309.6687522815359,145.93622110709873,136.81031676000003,0.0,0.0,0.0,0.0
1076,249.5691040530721,1.9694355070986374,116.73452026000008,0.0,0.0,0.0,0.0
1077,314.7038131530721,112.00150660709868,133.55040637000005,0.0,0.0,0.0,0.0
1078,383.05841265307214,231.15033310709876,151.24208606000002,0.0,0.0,0.0,0.0
1079,425.54531045307215,197.3859997170989,149.19856104999997,0.0,0.0,0.0,0.0
1080,348.24652025307205,52.91271031709891,129.07410767000005,0.0,0.0,0.0,0.0
1081,425.70177400307205,452.13064503709876,168.60000000000008,0.0,0.0,0.0,0.0
1082,351.80177400307207,317.2806450370988,149.40000000000012,0.0,0.0,0.0,0.0
1083,361.41042319153604,182.43064503709877,168.60000000000008,0.0,0.0,0.0,0.0
1084,385.31042319153596,136.23700767863502,187.8,0.0,0.0,0.0,0.0
1085,385.3104231915362,267.0594824286348,187.8,0.0,0.0,0.0,57.62960279999999
1086,323.2391518415362,0.0,152.45847143999998,0.0,0.0,0.0,0.0
1087,274.67022954153623,0.0,152.84771720000003,0.0,0.0,0.0,0.0
1088,274.78566609153603,25.852950408635138,133.64771720000005,0.0,0.0,0.0,0.0
1089,348.8645407915361,161.20941370863505,152.89637018000002,0.0,0.0,0.0,0.0
1090,405.48323389153614,212.90747301863473,154.69662055,0.0,0.0,0.0,0.0
1091,377.9556118015361,117.05709941863472,158.44308753000004,0.0,0.0,0.0,0.0
1092,337.25755890153613,8.54450931863471,160.97316913,0.0,0.0,0.0,0.0
1093,303.1127127415362,0.0,160.58392581,0.0,0.0,0.0,0.0
1094,356.69039194153623,14.62239341863473,161.55703606,0.0,0.0,0.0,0.0
1095,312.4146598415362,0.0,163.11400741,0.0,0.0,0.0,0.0
1096,330.46490334153617,108.77801633863474,141.72451517000005,0.0,0.0,0.0,0.0
1097,393.0952312415362,211.71921593863476,157.85922254999997,0.0,0.0,0.0,0.0
1098,329.1423195415362,80.05838181863498,154.06410258,0.0,0.0,0.0,0.0
1099,358.57070384153604,156.66218161863506,148.46872933,0.0,0.0,0.0,0.0
1100,372.14716508153583,260.61635351863504,145.50074705,0.0,0.0,0.0,0.0
1101,290.55517748153585,103.98736161863495,124.20856613000004,0.0,0.0,0.0,0.0
1102,339.609042341536,78.136718008635,143.3112553,0.0,0.0,0.0,0.0
1103,405.5296808415362,115.48042083863479,147.64158678000004,0.0,0.0,0.0,0.0
1104,462.32725944153617,47.82204400863472,149.49049304999997,0.0,0.0,0.0,0.0
1105,535.3104231915362,434.37776242863464,187.8,0.0,0.0,0.0,66.04405929999999
1106,461.41042319153627,299.5277624286347,168.60000000000008,0.0,0.0,0.0,0.0
1107,387.51042319153623,164.67776242863465,149.40000000000012,0.0,0.0,0.0,0.0
1108,361.4104231915362,29.827762428634653,168.23740915000016,0.0,0.0,0.0,0.0
1109,435.3104231915362,164.67776242863465,187.43740915000012,0.0,0.0,0.0,47.97365869999999
1110,385.76100904153617,0.0,155.5017611300001,0.0,0.0,0.0,0.0
1111,337.1920778415361,0.0,156.2535953,0.0,0.0,0.0,0.0
1112,288.26537414153603,0.0,156.54552633,0.0,0.0,0.0,0.0
1113,342.2008221415362,0.0,157.6159479,0.0,0.0,0.0,0.0
1114,398.2828556415362,97.64873277863474,159.27022959,0.0,0.0,0.0,0.0
1115,326.17169154153623,0.0,140.55678375000002,0.0,0.0,0.0,0.0
1116,360.26492541153624,127.53157857863478,162.14090056,0.0,0.0,0.0,0.0
1117,367.0656514415362,233.2966632786347,164.37905307,0.0,0.0,0.0,0.0
1118,302.46758054153617,124.78402257863468,147.7091298,0.0,0.0,0.0,0.0
1119,331.85070683153594,50.75454731863476,168.07685977,0.0,0.0,0.0,0.0
1120,386.14391323153615,197.76027501863481,169.24458974000004,0.0,0.0,0.0,0.0
1121,389.6049669415362,76.07898001863472,170.50963054,0.0,0.0,0.0,0.0
1122,316.2416177415362,0.0,151.45559679000004,0.0,0.0,0.0,0.0
1123,368.8560353815362,94.3126222186348,172.26123035999998,0.0,0.0,0.0,0.0
1124,350.33798284153625,226.4174520386348,173.42895546,0.0,0.0,0.0,0.0
1125,353.736771241536,221.86933746863474,174.35340834999997,0.0,0.0,0.0,0.0
1126,411.96541674153616,157.4309022886348,176.59155745999996,0.0,0.0,0.0,0.0
1127,341.4642230415362,32.20423728863477,158.31601522000005,0.0,0.0,0.0,0.0
1128,420.7307130415362,0.0,178.97567281000002,0.0,0.0,0.0,0.0
1129,385.3104231915362,0.0,187.8,0.0,0.0,0.0,0.0
1130,409.21042319153617,0.0,187.80000000000004,0.0,0.0,0.0,0.0
1131,385.3104231915362,39.985998978634775,168.60000000000008,0.0,0.0,0.0,0.0
1132,361.4104231915362,0.0,149.40000000000012,0.0,0.0,0.0,0.0
1133,385.3104231915362,37.69984037863478,168.60000000000008,0.0,0.0,0.0,0.0
1134,413.10913848153615,0.0,164.20332048000003,0.0,0.0,0.0,0.0
1135,492.91229723153623,47.820729216634675,185.00894918,0.0,0.0,0.0,0.0
1136,422.2321841215362,0.0,166.68474179000003,0.0,0.0,0.0,0.0
1137,352.8042741015363,0.0,148.70112718000007,0.0,0.0,0.0,0.0
1138,327.3285296769476,0.0,128.09012013000012,0.0,0.0,0.0,0.0
1139,346.39867250694755,0.0,145.9764239200001,0.0,0.0,0.0,0.0
1140,406.11293576294753,0.0,165.27373475000002,0.0,0.0,0.0,0.0
1141,484.4850257329476,64.66552986522336,185.69012013,0.0,0.0,0.0,0.0
1142,439.4937843829475,0.0,177.3871935864635,0.0,0.0,0.0,0.0
1143,482.3384225429474,61.99599757722365,185.10625515,0.0,0.0,0.0,0.0
1144,401.64084579294735,0.0,164.05734936000005,0.0,0.0,0.0,0.0
1145,408.29218133153614,0.0,181.84634232000002,0.0,0.0,0.0,0.0
1146,370.55184744153615,0.0,159.72702226000007,0.0,0.0,0.0,0.0
1147,364.30677159999993,0.0,138.8727332700001,0.0,0.0,0.0,0.0
1148,388.882854751536,0.0,156.4671070000001,0.0,0.0,0.0,0.0
1149,457.058570651536,107.83187472863482,174.11013128000005,0.0,0.0,0.0,0.0
1150,378.865364251536,0.0,153.7424013100001,0.0,0.0,0.0,0.0
1151,342.390115551536,0.0,170.12038722000003,0.0,0.0,0.0,0.0
1152,371.0010726415362,0.0,165.44946734000004,0.0,0.0,0.0,0.0
1153,385.3104231915362,0.0,187.8000000000001,0.0,0.0,0.0,20.799088700000002
1154,385.3104231915362,0.0,181.22040993894782,0.0,0.0,0.0,0.0
