Time,1,2,3,4,5,6,7
355,0.6311813353909941,1.9938197147298882,4.26175304577426,8.46590588147453,2.9121523860950274,2.496956900588208,0.6311813353909941
356,0.6311813353909941,1.8587914097749547,4.2920221732636765,8.495307378095164,2.9194883352879435,2.4994136385859953,0.6311813353909943
357,0.6311813353909941,1.9218392991962854,3.905380927955971,7.783660997436053,2.6466896770558384,2.2488263602059764,0.6311813353909939
358,0.6311813353909941,2.032600951186633,4.302782193653389,8.496886643166576,2.917368250145147,2.4945001625904206,0.6311813353909942
359,0.6311813353909941,2.14875857330725,4.6912263317279645,9.198759850123889,3.1844627775624654,2.737717226977078,0.6311813353909941
360,0.6311813353909941,2.2599352889472337,4.670679012696498,9.156772897373445,3.1677444590782393,2.7216818461795564,0.6311813353909941
361,0.6311813353909941,2.731179782873586,7.0008631206572725,13.972542117761133,5.109484659645888,4.609459226753605,2.3213294246958327
362,0.6311813353909941,2.558885322636736,6.333262316038774,12.654618013889301,4.607848425590789,4.152551095154216,1.6048940131090481
363,0.6311813353909941,2.3865908623998866,5.665661511420277,11.336693910017472,4.10621219153569,3.6956429635548287,1.1793916837686718
364,0.6311813353909941,2.2439390713445175,5.038721963687246,10.092278928261859,3.632555443612413,3.2642195435127754,1.6359597569625937
365,0.6311813353909941,2.4162335315813674,5.7063227683057445,11.41020303213369,4.134191677667513,3.7211276751121636,1.1886628396824301
366,0.6311813353909941,1.9545357876660816,3.4175530103384877,6.677868630033078,2.2255128481770026,1.8648928482643374,0.832209023810335
367,0.6311813353909941,2.1201890334334514,4.056343844908769,7.937751146496978,2.704149877602755,2.2998583433744497,0.8054098885865163
368,0.6311813353909941,2.28335181500267,4.684330904452652,9.17586799461747,3.1741621763375636,2.7265953221751307,0.6311813353909943
369,0.6311813353909941,2.126415172129733,4.083353191808983,7.992165134944859,2.7257116320830583,2.3204295652059166,0.8132263709745918
370,0.6311813353909941,2.1116376467045153,3.8725339365697113,7.763376354152944,2.6449214276841455,2.253739836201551,0.6311813353909943
371,0.6311813353909941,2.2386322910153202,4.604815913703902,9.12557917128765,3.1692505241294966,2.7377172269770784,0.6311813353909943
372,0.6311813353909941,2.1461339882001456,4.6019402757985794,9.141977199323687,3.178780151240543,2.750000917166455,0.6311813353909941
373,0.6311813353909941,2.0660879627775346,4.169228603279004,8.392470374048607,2.8984871931780734,2.50016790134703,0.6359919400237519
374,0.6311813353909941,2.08123143277677,4.534039690747394,9.07693907442294,3.162812140139528,2.745087440970439,0.6311813353909941
375,0.6311813353909941,2.006750689548542,3.9919924779041507,8.094396926099252,2.78843416998172,2.403655725736548,0.7243124108080429
376,0.6311813353909941,2.1137766497879986,4.541744654404209,9.079697701931863,3.162161397568868,2.7426307029726518,0.6311813353909941
377,0.6311813353909941,1.8680137553131069,4.107294700946781,8.117366216570282,2.785838568019047,2.3888647779218273,0.84861696515749
378,0.6311813353909941,2.008347367957552,4.636247516453178,9.155965164094026,3.1767911230366987,2.7401739649748658,0.6311813353909944
379,0.6311813353909941,2.014573508518997,4.238458751231121,8.442411346242286,2.9060443319308735,2.494500162590421,0.6311813353909943
380,0.6311813353909941,1.8634479211084904,3.662689730678597,7.309494811303175,2.4777180662161093,2.1075341882206438,0.968606678899281
381,0.6311813353909941,2.0382328357513844,3.8413132965381793,7.745659539855358,2.644073869374914,2.259429776403891,0.6360050856596704
382,0.6311813353909941,2.1156868257777806,3.9216902514229792,7.794855231778843,2.665066693411948,2.2810361439423628,0.7804062817498976
383,0.6311813353909941,2.2908868173595995,4.601895418077487,9.138172530105509,3.17676507943462,2.747544178968226,0.6311813353909941
384,0.6311813353909941,2.418666573952765,4.565848468570867,9.08305899488597,3.157318104944586,2.731508798170704,0.6311813353909941
385,0.6311813353909941,2.7608224520550673,6.336038760873112,12.770644813236887,4.652011246881634,4.192776164222774,1.4883759941240449
386,0.6311813353909941,2.5885279918182174,5.668437956254614,11.452720709365057,4.150375012826535,3.7358680326233866,1.5021826189448868
387,0.6311813353909941,2.416233531581368,5.000837151636117,10.134796605493227,3.6487387787714365,3.2789599010239994,1.2206921652132277
388,0.6311813353909941,2.299660825061171,4.409670642732023,8.955053620649851,3.1996978769993674,2.8699574695572068,1.2694497757168488
389,0.6311813353909941,2.3717182565682187,4.939774936841786,10.024405777766315,3.6067211550460128,3.240688754230164,0.9165930070232013
390,0.6311813353909941,2.022921164929018,3.1407746796082665,6.278778382414415,2.089028812616824,1.7574787556375302,0.631181335390994
391,0.6311813353909941,1.9601381945837943,3.4748352168964485,6.990363212693431,2.359366305152328,2.003152557821532,0.6311813353909939
392,0.6311813353909941,1.8551464016810548,3.040174927290619,6.176639346058876,2.0453899440676113,1.7125116728112442,0.7514769679185813
393,0.6311813353909941,2.047364507191508,3.7942056468508945,7.668688221983281,2.616023795927891,2.235247717606684,0.6311813353909943
394,0.6311813353909941,1.9294449918952554,3.362486470463083,6.82597961205802,2.3026935486284783,1.957994921153288,0.893921348810589
395,0.6311813353909941,2.1188958299403673,4.122986529711965,8.344618328268492,2.88571584908669,2.4945001625904206,0.6311813353909941
396,0.6311813353909941,2.2836173350110807,4.477853552373749,9.029355231603796,3.1529207659640974,2.7450874409704396,0.6311813353909943
397,0.6311813353909941,2.1457741723429162,3.9597044508102783,8.012521829158967,2.770592892761144,2.4020067236039644,0.9975010210376954
398,0.6311813353909941,2.142480516111745,3.6372001019349884,7.574749275579457,2.6091808831920726,2.2607032420449524,0.6338497898536695
399,0.6311813353909941,2.1033618033482724,3.761495696176426,7.703342925344982,2.660394638095763,2.3098359093233656,0.8003683150049858
400,0.6311813353909941,2.269845184108714,4.403887704765929,8.970480494667713,3.1419065104268724,2.747544178968226,0.6311813353909941
401,0.6311813353909941,2.220451170129019,4.442159546286771,8.99535942438337,3.144629785754135,2.7426307029726518,0.6311813353909937
402,0.6311813353909941,2.0568732834102796,3.812371737270423,7.75361472262173,2.673179935926858,2.314522213221701,0.9515190062620567
403,0.6311813353909941,2.1826792486556963,4.106691683732068,8.355002050099058,2.8957341595658477,2.5102735226599613,0.6405209398133508
404,0.6311813353909941,1.9929516164360654,3.3634647791742873,6.884718923114079,2.3337250703498285,1.9957660246411772,0.9053366775610608
405,0.6311813353909941,2.153208874820405,3.369886192960439,6.996536886421193,2.3746418437098056,2.031232594397939,0.6478078773980696
406,0.6311813353909941,2.245707169708635,3.7434546886589235,7.6502929146865535,2.620190300750959,2.2512830984042056,0.631181335390994
407,0.6311813353909941,2.337056867797629,4.095320887950685,8.173169783432746,2.818870703309541,2.431875474576998,0.7366576821310523
408,0.6311813353909941,2.4373449902747555,4.548411388731662,9.068291593380756,3.1542483677247817,2.7315087981707036,0.6311813353909939
409,0.6311813353909941,2.7608224520550673,6.237573639693646,12.592635445809865,4.584256246088883,4.131062498588066,1.747131636629645
410,0.6311813353909941,2.5885279918182174,5.5699728350751485,11.274711341938037,4.082620012033784,3.6741543669886783,1.7551195999859592
411,0.6311813353909941,2.416233531581368,4.90237203045665,9.956787238066205,3.5809837779786853,3.21724623538929,1.185605394918182
412,0.6311813353909941,2.2996608250611716,4.311205521552559,8.77704425322283,3.1319428762066166,2.8082438039224984,0.9376112614734989
413,0.6311813353909941,2.3553825787778253,4.616332405245746,9.439672831127616,3.384156568498088,3.0379690093310483,1.522438142428992
414,0.6311813353909941,2.0032648783884395,2.802927157391465,5.665024630797559,1.8549646192869238,1.5437876882243573,0.6486640486931874
415,0.6311813353909941,2.1755593386252894,3.470527962009963,6.98294873466939,2.356600853342023,2.0006958198237452,0.6311813353909941
416,0.6311813353909941,2.0672881522319653,3.013318224444097,6.274840408540933,2.0882102159603244,1.7574787556375306,0.6311813353909942
417,0.6311813353909941,1.9863535731996291,3.4000491899911163,6.994096131105382,2.3650390183324292,2.0129795100131225,0.6311813353909942
418,0.6311813353909941,2.103224783975545,4.131988537474494,8.359775455165835,2.8913149704597396,2.4994136385859944,0.6311813353909942
419,0.6311813353909941,2.1805616572505993,4.484530600949743,9.042543359018243,3.1581105865001646,2.750000917166455,0.6311813353909941
420,0.6311813353909941,2.1055387671679062,4.052552943825835,8.292501730490939,2.877330610559097,2.4994136385859944,0.6311813353909942
421,0.6311813353909941,2.2640341211856305,4.409312574057056,8.975074797404478,3.1428615397934365,2.7475441789682264,0.6311813353909943
422,0.6311813353909941,2.104191955127814,3.795730535835576,7.7659788161256555,2.6843488723557503,2.331778546053171,0.8148154909461865
423,0.6311813353909941,2.0538661925245183,3.507597768405974,7.138913562342401,2.4464084982363428,2.1158617281578675,0.9749921851864447
424,0.6311813353909941,2.20748221545629,4.094170441817948,8.293595519269374,2.883359396977581,2.5110561256715145,1.077383952127574
425,0.6311813353909941,2.306723334247912,4.444861663213866,8.973062337126645,3.132004449584126,2.72659532217513,0.6311813353909939
426,0.6311813353909941,2.1606802329093364,4.505797733596907,9.05678773937975,3.1598474164326484,2.7475441789682264,0.6311813353909944
427,0.6311813353909941,1.9661913402695517,3.74126461208263,7.543518042050119,2.5807962186630187,2.216768513306185,0.7518473613989187
428,0.6311813353909941,2.007505727658009,3.449740592437969,7.052330378021074,2.389188693938952,2.037150580682823,0.7924145361537495
429,0.6311813353909941,2.044697352762873,3.8618372861915686,7.709736692051191,2.6361832374841483,2.2585803668890803,0.7743832614777499
430,0.6311813353909941,2.2244631797150354,4.561849307793903,9.092957582985541,3.1636935772148984,2.740173964974865,0.6311813353909941
431,0.6311813353909941,2.3008486396466834,4.175034536966686,8.375412139058598,2.8877992090215683,2.4858349957862593,0.631181335390994
432,0.6311813353909941,2.129799407195719,3.5128356014723856,7.06837083264508,2.3904753258097147,2.033041108521094,0.9412664688272732
433,0.6311813353909941,2.471955285298021,5.28302589377463,10.755956650995998,3.8851684677467637,3.494308474573165,1.7911878005813089
434,0.6311813353909941,2.2996608250611716,4.615425089156132,9.438032547124166,3.383532233691665,3.0374003429737773,1.3656854712409328
435,0.6311813353909941,2.4056805826918977,5.1921159729717115,10.48059846487525,3.780359971494169,3.3988451668064963,1.7295320241768273
436,0.6311813353909941,2.577975042928747,5.859716777590209,11.798522568747082,4.281996205549269,3.855753298405885,1.7128160685643794
437,0.6311813353909941,2.7502695031655966,6.527317582208706,13.11644667261891,4.783632439604367,4.312661430005273,2.1397730633005585
438,0.6311813353909941,2.3703417173455517,4.59327058951469,9.098749334449439,3.158131324729651,2.72659532217513,0.6311813353909941
439,0.6311813353909941,2.20593369819834,3.9598816186318544,7.849749603880575,2.6838066414817834,2.295744066929377,0.8029737738771717
440,0.6311813353909941,2.1342907706287364,4.223687692398755,8.427995400261214,2.902428068999097,2.493256760522251,0.631899766819941
441,0.6311813353909941,1.958260627966812,3.539881283285949,7.077422910374251,2.387854785011019,2.024005898445768,0.7765913200733883
442,0.6311813353909941,2.086003405132869,4.181587338524833,8.401780505133193,2.9000466667866798,2.4994136385859944,0.6311813353909941
443,0.6311813353909941,1.956461760959559,3.6994506999213934,7.457499087960063,2.546467799799534,2.183761217201932,0.8697297835335809
444,0.6311813353909941,1.9755184234701972,3.3571230335581403,6.857615037097238,2.3210275793036534,1.981591073193647,0.7558409661236247
445,0.6311813353909941,2.167736527814923,4.111153748960902,8.349663904580453,2.8916614277969517,2.5043271147820105,0.631181335390994
446,0.6311813353909941,2.0632010231472377,3.69618082389681,7.610256845007055,2.6118679013438575,2.251283098404206,0.6311813353909943
447,0.6311813353909941,2.0561447282416516,3.508867197056495,7.2652933513458855,2.479602055291564,2.1297543823588856,0.7075985297035624
448,0.6311813353909941,2.170226983386694,4.08922998466206,8.312263350028605,2.8777659521813357,2.4920434245926346,0.6311813353909943
449,0.6311813353909941,2.052824125086956,4.09784449401928,8.327092305845422,2.883296855779938,2.4969569005882075,0.631181335390994
450,0.6311813353909941,2.052824125086956,3.7019483261967414,7.611374643015095,2.610876075270533,2.2488263602059764,0.631181335390994
451,0.6311813353909941,2.051163821294727,3.3076021210059667,6.89696963808478,2.338728160291288,2.0006958198237452,0.631181335390994
452,0.6311813353909941,2.040371839068013,2.9296202464543755,6.20395688564057,2.073475478167916,1.7574787556375302,0.631181335390994
453,0.6311813353909941,2.0337306285620045,2.931900328891196,6.2021212000635995,2.0718697039860374,1.7550220174393012,0.6311813353909941
454,0.6311813353909941,2.032070328966393,2.9334502876532738,6.203433854668077,2.072142568833999,1.7550220174393012,0.6311813353909941
455,0.6311813353909941,2.1420018249805812,2.801623138000658,5.959153501723879,1.9782560407395529,1.6685126849899006,0.725424615127309
456,0.6311813353909941,2.255253907362995,3.3783845894439564,6.8878606946045355,2.331292648068341,1.9895739152222394,0.631181335390994
457,0.6311813353909941,2.5276770390146748,4.8460702296599525,9.966009912181352,3.584494167914986,3.220443623452778,1.495966525728714
458,0.6311813353909941,2.3553825787778253,4.178469425041455,8.64808580830952,3.0828579338598865,2.763535491853389,0.7824404449335358
459,0.6311813353909941,2.2996608250611716,3.804990736602252,7.861887976849893,2.7836105657928956,2.4909703409585973,1.1919679477179883
460,0.6311813353909941,2.416233531581368,4.396157245506345,9.041630961693267,3.232651467564964,2.899972772425389,0.849367924413721
461,0.6311813353909941,2.5885279918182174,5.063758050124842,10.359555065565099,3.7342877016200635,3.356880904024777,1.5687126666734268
462,0.6311813353909941,2.2932756968372536,3.4970381908164434,7.081887997865221,2.4020264581041055,2.050583423168788,0.8018229561417021
463,0.6311813353909941,2.459759089954402,4.139430253453629,8.349025676113989,2.8835383735897944,2.488291733984489,0.6311813353909941
464,0.6311813353909941,2.4307626367454063,4.5358425758388545,9.067165894187891,3.157108007960344,2.737717226977078,0.6311813353909939
465,0.6311813353909941,2.26220385543645,3.884447361003463,7.781890146324499,2.66840881188874,2.293151814469665,1.082877200731178
466,0.6311813353909941,2.224182086712133,4.134745821702015,8.365877268525349,2.8938075553534794,2.5018703765837818,0.6311813353909942
467,0.6311813353909941,2.1961830900580424,4.494813419069041,9.036185124806272,3.1518921422597437,2.7401739649748653,0.6311813353909943
468,0.6311813353909941,2.070377124812626,4.028882370568515,8.124552064104108,2.811250313410137,2.4368642628431307,0.8784927279946421
469,0.6311813353909941,2.1156440220751667,3.7360514176594135,7.646622520446895,2.6328527585490678,2.27822572248697,0.6456797359111369
470,0.6311813353909941,2.0738914129596564,3.28937947940951,6.740763033569147,2.289986563725329,1.9680435474882434,0.7573140563414408
471,0.6311813353909941,2.2428652698086657,3.9425753167532864,8.029666379467528,2.78012320961588,2.4139803743528017,0.7289710995309925
472,0.6311813353909941,2.3366087924827816,4.434707516698713,8.981514968568174,3.1393035326620495,2.7377172269770784,0.6311813353909943
473,0.6311813353909941,2.1810189448634674,4.0869947670780675,8.31790371031631,2.8813867991154134,2.496956900588208,0.6311813353909942
474,0.6311813353909941,2.039541687288471,4.102404674947321,8.32342094885649,2.880085310563098,2.4920434245926337,0.6311813353909942
475,0.6311813353909941,2.142431686136437,4.505275666953377,9.045045565732524,3.1537339846048287,2.740173964974865,0.6311813353909939
476,0.6311813353909941,1.9938833401131069,3.756972004149657,7.657974002194653,2.6205628023504426,2.248826360205977,0.6311813353909943
477,0.6311813353909941,1.9810159906776716,3.7189481266454374,7.496922637567934,2.5575050211216097,2.189464938731679,0.7400445684736752
478,0.6311813353909941,2.072269061510344,4.200276605292338,8.425141737907158,2.907351196584398,2.5043271147820105,0.631181335390994
479,0.6311813353909941,2.083310903811051,3.928155676236506,7.7774998230866625,2.6540388309561145,2.266145129518596,0.788357202537084
480,0.6311813353909941,2.255190288041557,4.593955857707002,9.091796327420282,3.1542376145540807,2.7216818461795564,0.6311813353909941
481,0.6311813353909941,2.644249745534871,6.56761656541361,13.18930086121207,4.811362640982161,4.337919084138388,2.0107165615201157
482,0.6311813353909941,2.471955285298021,5.900015760795112,11.871376757340238,4.30972640692706,3.881010952538999,1.2986451462394244
483,0.6311813353909941,2.2996608250611716,5.232414956176615,10.553452653468408,3.808090172871961,3.4241028209396114,1.449190319689968
484,0.6311813353909941,2.3465584986690393,4.901742016136996,9.844640845644117,3.5382979406135373,3.178366455835481,1.5960744820376078
485,0.6311813353909941,2.518852958905889,5.5693428207554945,11.162564949515948,4.039934174668637,3.6352745874348695,1.7320983946460635
486,0.6311813353909941,2.1264728949938436,3.581277131382771,7.03603962924724,2.3713095488527376,2.0080660340175482,0.6311813353909939
487,0.6311813353909941,2.2390023270581914,4.128728431511851,8.125209350464257,2.784118469211924,2.382140936277855,0.7072092379318025
488,0.6311813353909941,2.3431227538543693,4.665876237021251,9.19612433991063,3.1900358548052825,2.7500009171664552,0.6311813353909943
489,0.6311813353909941,2.213912820018368,4.099237840791397,8.07338445619999,2.7646193312181104,2.3646289631933435,0.7012041749957738
490,0.6311813353909941,2.094333001862468,3.6603161753294757,7.216165456100536,2.445539285369122,2.0818905101131353,0.9548774007090328
491,0.6311813353909941,2.080385628216792,3.9437863026170588,7.881718425203491,2.705272223765151,2.325485644160551,0.6765722593463419
492,0.6311813353909941,2.137020901247187,4.1280687734778105,8.352689141746882,2.888617735037476,2.496956900588208,0.6311813353909941
493,0.6311813353909941,2.044107526389141,3.639537801919097,7.434868893550414,2.542502867247633,2.1852447967226256,0.7404551003457798
494,0.6311813353909941,2.0594653316294917,3.7114275392998497,7.634469271566294,2.6205735562033428,2.258653312197125,0.6311813353909943
495,0.6311813353909941,2.0640311749267792,4.0913020100676665,8.325318178280302,2.8841522488571147,2.4994136385859944,0.6311813353909941
496,0.6311813353909941,2.175207886370146,4.488315800258084,9.038215672472234,3.154762608287177,2.745087440970439,0.6311813353909941
497,0.6311813353909941,2.0154672880132116,3.709884502510741,7.566352713584173,2.588637315279552,2.222978453848084,0.7569790105123312
498,0.6311813353909941,1.9232188529658276,3.4887329258249427,7.048627877791983,2.386588903102544,2.033477786596678,0.7865637402075243
499,0.6311813353909941,2.0967585409885627,4.161735599887445,8.377434779469024,2.892537488088914,2.494500162590421,0.6311813353909943
500,0.6311813353909941,2.0764730030450194,3.949816070850625,7.8628307037163525,2.6935477400537513,2.3098358544823627,0.797458951741334
501,0.6311813353909941,2.2429564003587856,4.592208151397102,9.12996841810035,3.175059669865617,2.747544178968226,0.6311813353909941
502,0.6311813353909941,2.1168369477909956,3.9596273107285924,7.977798077559333,2.735209728556479,2.34548412141956,0.689868273950756
503,0.6311813353909941,2.0519303427949964,3.4196317826537452,6.9956138433106005,2.360457767074912,2.003152557821533,0.6311813353909943
504,0.6311813353909941,2.1768045664111746,3.7861132010030776,7.665601436807233,2.616606323408888,2.2377044554040286,0.6311813353909942
505,0.6311813353909941,2.5276770390146748,5.594116579413353,11.42936683967898,4.141485921864833,3.7277715322767184,1.3599621231584353
506,0.6311813353909941,2.3553825787778253,4.926515774794856,10.111442735807149,3.6398496878097335,3.2708634006773307,1.5163259583108752
507,0.6311813353909941,2.2996608250611716,4.498332295610469,9.226347293913173,3.3029593138142617,2.9640116605393105,1.035662025545054
508,0.6311813353909941,2.471955285298021,5.165933100228966,10.544271397785003,3.804595547869361,3.420919792138699,1.752097437013154
509,0.6311813353909941,2.644249745534871,5.833533904847464,11.862195501656835,4.30623178192446,3.8778279237380864,1.741200143102602
510,0.6311813353909941,2.2464736949392314,3.822060116469573,7.688511394907488,2.6189203036428452,2.232790979408455,0.6311813353909941
511,0.6311813353909941,2.140277886479317,3.900586156358645,7.8397829901989855,2.6779155010970643,2.2880792522028353,0.6558781305673785
512,0.6311813353909941,2.27594408416212,4.5745813243142495,9.07538810335215,3.1508267953940687,2.721681846179557,0.6311813353909943
513,0.6311813353909941,2.1086305350688117,3.92858799747177,7.800995190469891,2.6664399649760266,2.2812306920974565,0.935482767460184
514,0.6311813353909941,2.025678978301232,3.483271963555802,6.915087745095201,2.333832537908143,1.9833128590577696,0.89941766735177
515,0.6311813353909941,2.244461945886222,4.310399873369173,8.563115655148177,2.96746433251411,2.567406242397345,0.6714406092834546
516,0.6311813353909941,2.1207313725629398,3.853471994336527,7.669620698981726,2.6340097981144606,2.270953655206557,0.9257215163600973
517,0.6311813353909941,2.0247369157908492,3.4148899539540194,6.8033343852104124,2.3100045142869607,1.9821136366253929,0.7641904671574831
518,0.6311813353909941,2.2073114005332615,3.3952767260418986,6.905693915789993,2.3530470080164814,2.025791911078093,0.6416770496240385
519,0.6311813353909941,2.139574971943778,2.8944935089421957,6.118439271151588,2.054474529040582,1.7550220174393012,0.6311813353909941
520,0.6311813353909941,2.0884190659541746,3.0742785996539364,6.447558225353948,2.1803693824924495,1.870375004527875,0.8310910811370315
521,0.6311813353909941,2.2362240343560984,3.6356425851322802,7.551453865526083,2.597196005818859,2.246369622408632,0.6311813353909941
522,0.6311813353909941,2.0565598124080844,3.3143240307889696,6.913962437376962,2.3459330531174207,2.0080660340175487,0.6311813353909942
523,0.6311813353909941,1.9569415827760328,3.248721176885466,6.705997078458195,2.2531700456051107,1.9086620465933684,0.7163348628366265
524,0.6311813353909941,1.9949633598935848,3.6644191169350697,7.326026132951592,2.486051213974508,2.117361136323212,0.9816986651590318
525,0.6311813353909941,2.146088948702964,4.240188143244151,8.458942678875811,2.914377483958516,2.504327114782011,0.6311813353909942
526,0.6311813353909941,1.989253878893254,3.4859824005318805,7.059339306553272,2.376152911897548,2.0080660340175482,0.6311813353909941
527,0.6311813353909941,2.0062719902572885,3.8620716885574526,7.7545159131688735,2.643079585339059,2.2537398362015506,0.6311813353909942
528,0.6311813353909941,2.1116376467045153,3.839109707081983,7.702950633079572,2.621921824694672,2.2327909794084553,0.6311813353909943
529,0.6311813353909941,2.5276770390146743,5.92981091908888,12.036249117775787,4.3724811207574605,3.9381701788841856,1.3361659299962572
530,0.6311813353909941,2.355382578777825,5.262210114470383,10.718325013903957,3.8708448867023617,3.481262047284798,1.0546754762645976
531,0.6311813353909941,2.299660825061171,5.101642818106324,10.317037308662776,3.7181043361362,3.34214051889261,1.5446712879068678
532,0.6311813353909941,2.4719552852980207,5.7692436227248205,11.634961412534608,4.219740570191299,3.799048650491998,1.388307452754428
533,0.6311813353909941,2.6442497455348706,6.436844427343319,12.952885516406436,4.721376804246399,4.255956782091386,1.5301500269460957
534,0.6311813353909941,2.2078716331104915,4.257912681404155,8.441834668791891,2.90038244339831,2.4833782577884724,0.6311813353909941
535,0.6311813353909941,2.0617269559109452,4.0005095283214525,7.8889415622798555,2.6935084976200274,2.2988645430928507,0.8019121161779027
536,0.6311813353909941,2.231530958477715,4.657306584777487,9.185100052155665,3.1865200225504684,2.7475441789682264,0.6311813353909943
537,0.6311813353909941,2.156880922070153,4.248003022456386,8.482752035851787,2.9249139258663126,2.515539562539819,0.6450936935006397
538,0.6311813353909941,2.0182076115859187,3.7262526925062023,7.458663470870475,2.5397111662953327,2.1697160291670925,0.8657774476455986
539,0.6311813353909941,2.019618042947449,3.4816139329678353,7.18325630833112,2.4433877622610947,2.0913013310471413,0.6790113338085111
540,0.6311813353909941,2.1843395690012493,4.0838948262398524,8.31527838127634,2.8808410653042915,2.4969569005882084,0.6311813353909943
541,0.6311813353909941,2.0535526758258213,3.5963562276865257,7.360113983945175,2.522949775116807,2.1771901658776973,0.8702029777779171
542,0.6311813353909941,2.14580111926644,3.399983271679315,7.148877616030859,2.447536571373613,2.11396892173042,0.6909784332907277
543,0.6311813353909941,2.1624041602196216,3.171926926386984,6.703685649560168,2.2803525787604926,1.9641771493670572,0.7492060517961665
544,0.6311813353909941,2.2211727532006424,3.640708727385193,7.427129080676705,2.553729783733152,2.21100414898986,0.7527982051430011
545,0.6311813353909941,2.246843832750075,3.8375387678363775,7.749216862433306,2.663909328610364,2.297752272873645,0.6601509822071591
546,0.6311813353909941,2.0309664007066712,3.1684935249801716,6.389583919778284,2.1404450102334276,1.8144382849269824,0.795060916772022
547,0.6311813353909941,2.1758658543169496,3.7172532203794777,7.46808651009432,2.54720953883095,2.180833054021824,0.7363881867379881
548,0.6311813353909941,2.2579872551083704,4.158967990090152,8.3467387207777,2.8769420509444754,2.4760080437951126,0.6311813353909943
549,0.6311813353909941,2.047920885754905,3.327510478363898,6.698703083211386,2.244497838406092,1.8943011651059325,0.8591168074130267
550,0.6311813353909941,1.9758628831115392,3.090900801281818,6.371903983303997,2.118578918650556,1.7779321169591182,0.6432920272796578
551,0.6311813353909941,1.9950649401843197,3.146064648507785,6.339027341911244,2.1027771020875985,1.7599354934348752,0.6311813353909941
552,0.6311813353909941,2.0815244262443047,3.226977037562932,6.366849572246321,2.1122331362252527,1.7673057076286782,0.631181335390994
553,0.6311813353909941,2.5058653370493182,5.353690712529859,10.772700041925154,3.8915414383498046,3.500113202966556,1.5036917708547493
554,0.6311813353909941,2.3335708768124688,4.686089907911362,9.454775938053324,3.3899052042947053,3.043205071367168,0.7872563593866495
555,0.6311813353909941,2.4162335315813674,5.230741532584975,10.55042736825658,3.8069386705387496,3.4230539916408445,1.7395023769477955
556,0.6311813353909941,2.588527991818217,5.898342337203473,11.86835147212841,4.308574904593849,3.879962123240232,1.8740716240417636
557,0.6311813353909941,2.7608224520550664,6.56594314182197,13.18627557600024,4.810211138648947,4.336870254839621,2.1555620776547393
558,0.6311813353909941,2.2999548601524684,4.280774630470526,8.461196372976055,2.904407209984678,2.483378257788473,0.6311813353909942
559,0.6311813353909941,2.12932069951123,3.620376300214934,7.157782629676435,2.4085207627497356,2.0319557716312193,0.939169161840095
560,0.6311813353909941,2.0792617205411674,3.5186213365499337,7.09451446470575,2.385913232214927,2.012979510013123,0.6311813353909943
561,0.6311813353909941,1.9996307769535357,3.8761110657986397,7.773939170450495,2.649565518040149,2.2586533121971244,0.6311813353909941
562,0.6311813353909941,2.1647673647918095,4.218831299632127,8.437088963778194,2.9086105111624034,2.5018703765837813,0.6311813353909939
563,0.6311813353909941,2.040206635492368,3.758302156394187,7.536338773267333,2.5722810619844467,2.202674946266904,1.0249407155710943
564,0.6311813353909941,2.2540086919338163,4.131601039037204,8.359447284085311,2.8912467527073,2.4994136385859944,0.6311813353909941
565,0.6311813353909941,2.111184622318728,3.5918444779268155,7.299082727306487,2.4916694903695165,2.1398759575127038,0.7092276450522493
566,0.6311813353909941,1.9687756200836029,3.0538885031864194,6.242345695829661,2.093529649088295,1.7817096633560126,0.7800458854463179
567,0.6311813353909941,2.1589183574527535,3.798916157216664,7.716256676513605,2.6569762894187896,2.297588672325066,0.6556901159633816
568,0.6311813353909941,2.323741438850729,4.434105691443261,8.96888388549539,3.1327383750397737,2.7298112966280135,0.6311813353909939
569,0.6311813353909941,2.1950299585805224,3.9555703528636967,8.031857774994947,2.782034451527301,2.4169017457504536,1.015365747305605
570,0.6311813353909941,2.1901506277277156,4.093728532939664,8.338269167179117,2.8903856384243105,2.506520311496833,0.6353892855965103
571,0.6311813353909941,2.168918123922664,3.821633047357774,7.722740912306383,2.637277956114107,2.2553523697691333,0.6350454675421456
572,0.6311813353909941,2.2464736949392314,4.243540985786472,8.45048215197328,2.9089462162971973,2.4969569005882075,0.6311813353909939
573,0.6311813353909941,2.1195240880272994,3.6073588879484615,7.29105659096378,2.466221365667342,2.092154005144995,0.678061547445459
574,0.6311813353909941,2.003781532354064,3.0197936215026675,6.22957622326766,2.0623076787004644,1.7243793143823012,0.7541399512213585
575,0.6311813353909941,2.075009385316196,3.2048296726632337,6.462393651169222,2.1523413439369095,1.8079385283690008,0.8021617449337102
576,0.6311813353909941,2.239832479070879,3.8400192609375123,7.715020968556697,2.6281034724483967,2.240161193602258,0.6311813353909941
577,0.6311813353909941,2.6442497455348706,5.880303024800367,11.946746674277247,4.338414160024717,3.9071407788509385,1.7527379907326999
578,0.6311813353909941,2.4719552852980207,5.212702220181869,10.628822570405415,3.8367779259696184,3.4502326472515503,1.1846784511794104
579,0.6311813353909941,2.299660825061171,4.545101415563372,9.310898466533585,3.335141691914519,2.9933245156521626,0.7562667909287437
