Time,1_Plant1,1_Plant2,1_Plant3,2_Plant1,2_Plant2,2_Plant3,3_Plant1,3_Plant2,3_Plant3,4_Plant1,4_Plant2,4_Plant3,5_Plant1,5_Plant2,5_Plant3,6_Plant1,6_Plant2,6_Plant3,7_Plant1,7_Plant2,7_Plant3
2588,478.0,100.0,0.0,270.3487990789478,4.5,68.0,207.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,27.69206941846376,72.0,0.0
2589,454.1,50.0,0.0,154.7487990789478,2.25,51.0,187.80000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,2.6920694184637597,0.0,0.0
2590,478.0,0.0,0.0,257.3386782689478,0.0,68.0,207.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,2.752015068463649,72.0,0.0
2591,478.0,50.0,0.0,372.9386782689478,2.25,85.0,207.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,27.75201506846365,111.35132689000011,0.0
2592,478.0,100.0,0.0,488.30165393894777,4.5,74.00930738999989,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,31.93029205846375,144.0,0.0
2593,454.1,50.0,0.0,372.70165393894774,2.25,57.00930738999989,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,6.930292058463749,72.0,0.0
2594,430.20000000000005,0.0,0.0,257.1016539389477,0.0,40.00930738999989,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
2595,406.30000000000007,0.0,0.0,141.5016539389477,2.25,34.0,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0
2596,430.20000000000005,50.0,0.0,257.1016539389477,4.5,51.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,49.12331055846377,0.0
2597,454.1,100.0,0.0,372.70165393894774,6.75,68.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,121.12331055846376,0.0
2598,478.0,150.0,0.0,488.30165393894777,9.0,85.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,50.0,193.12331055846377,0.0
2599,454.1,100.0,0.0,372.70165393894774,6.75,68.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,121.12331055846376,0.0
2600,430.20000000000005,50.0,0.0,257.1016539389477,4.5,51.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,49.12331055846377,0.0
2601,454.1,0.0,0.0,141.5016539389477,2.25,34.0,181.6789113909477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,0.1941879715161221,0.0
2602,478.0,50.0,0.0,115.60000000000001,2.25,17.0,162.47891139094773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,28.81991365846376,0.0
2603,454.1,0.0,0.0,0.0,0.0,0.0,143.27891139094777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
2604,478.0,0.0,0.0,68.44207056800009,2.25,17.0,162.47891139094773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,4.236716658463759,0.0,0.0
2605,478.0,50.0,0.0,115.60000000000001,3.629237868000075,17.0,181.6789113909477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,4.236716658463759,0.0,0.0
2606,454.1,0.0,0.0,0.0,1.3792378680000752,0.0,162.47891139094773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
2607,456.5277786584637,0.0,0.0,0.0,0.0,0.0,159.28583205894782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0
2608,478.0,50.0,0.0,115.60000000000001,2.25,17.0,178.48583205894778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,4.236716658463759,0.0,0.0
2609,454.1,0.0,0.0,72.06508163599996,2.25,17.0,180.46974182294787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,4.236716658463759,0.0,0.0
2610,430.20000000000005,0.0,0.0,0.0,0.0,0.0,161.2697418229479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
2611,454.1,50.0,0.0,115.60000000000001,2.25,17.0,180.46974182294787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
2612,478.0,100.0,0.0,231.20000000000002,4.5,34.0,199.66974182294783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,53.69425163846377,0.0
2613,478.0,50.0,0.0,342.72220794894764,6.75,51.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,50.0,48.56141768846376,0.0
2614,478.0,92.90824409000004,0.0,351.8044413189476,9.0,68.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,90.35967185846377,0.0
2615,454.1,42.90824409000004,0.0,236.2044413189476,6.75,51.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,18.35967185846377,0.0
2616,478.0,92.90824409000004,0.0,284.6140613589478,4.5,68.0,207.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,90.35967185846377,0.0
2617,454.1,42.90824409000004,0.0,169.01406135894783,2.25,51.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,18.35967185846377,0.0
2618,454.1,0.0,0.0,53.41406135894781,0.0,34.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,4.236716658463759,0.0,0.0
2619,430.20000000000005,0.0,0.0,112.40714055894769,2.25,17.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,4.236716658463759,0.0,0.0
2620,406.30000000000007,32.43769588894773,0.0,115.59999999999998,2.25,17.0,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
2621,430.20000000000005,82.43769588894773,0.0,231.19999999999996,4.5,34.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
2622,454.1,132.43769588894773,0.0,346.8,6.75,51.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,41.17008125846377,0.0
2623,478.0,182.43769588894773,0.0,462.40000000000003,9.0,68.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,50.0,113.17008125846377,0.0
2624,454.1,132.43769588894773,0.0,346.8,6.75,51.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,41.17008125846377,0.0
2625,430.20000000000005,82.43769588894773,0.0,231.20000000000002,4.5,34.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
2626,406.30000000000007,32.43769588894773,0.0,115.60000000000001,2.25,17.0,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0
2627,430.20000000000005,0.0,0.0,0.0,0.0,0.0,130.20000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0
2628,454.1,0.0,0.0,0.0,0.0,12.171990658947735,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
2629,478.0,50.0,0.0,115.60000000000001,2.25,29.171990658947735,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,4.236716658463759,0.0,0.0
2630,454.1,0.0,0.0,0.0,0.0,12.171990658947735,151.82777865846376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0
2631,478.0,50.0,0.0,115.60000000000001,2.25,23.31497410048408,171.02777865846372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,4.236716658463759,0.0,0.0
2632,454.1,0.0,0.0,0.0,0.0,6.314974100484079,151.82777865846376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
2633,430.20000000000005,0.0,0.0,13.956131958947566,2.25,0.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,4.236716658463759,0.0,0.0
2634,406.30000000000007,0.0,0.0,0.0,0.0,0.0,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
2635,430.20000000000005,27.9804369489477,0.0,115.60000000000001,2.25,17.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
2636,454.1,77.9804369489477,0.0,231.20000000000002,4.5,34.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,22.397713758463766,0.0,0.0
2637,478.0,127.98043694894771,0.0,346.8,6.75,51.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,47.397713758463766,72.0,0.0
2638,454.1,77.9804369489477,0.0,231.19999999999996,4.5,34.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,22.397713758463766,0.0,0.0
2639,478.0,27.9804369489477,0.0,293.20321315,6.75,17.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,47.397713758463766,72.0,0.0
2640,478.0,50.0,0.0,203.26694152894783,9.0,34.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,142.53116655846375,0.0
2641,454.1,0.0,0.0,87.66694152894782,6.75,17.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,70.53116655846375,0.0
2642,430.20000000000005,0.0,0.0,0.0,9.0,7.871990658947794,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
2643,454.1,50.0,0.0,115.60000000000001,11.25,24.871990658947794,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,4.236716658463759,0.0,0.0
2644,430.20000000000005,0.0,0.0,64.56694757999999,9.0,41.871990658947794,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,29.23671665846376,16.171595300000007,0.0
2645,454.1,50.0,0.0,180.16694758,11.25,58.871990658947794,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,54.23671665846376,88.1715953,0.0
2646,478.0,100.0,0.0,295.76694758,13.5,75.8719906589478,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,79.23671665846376,160.1715953,0.0
2647,478.0,50.0,0.0,227.62030798894796,11.25,85.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,97.61152215846374,88.1715953,0.0
2648,478.0,0.0,0.0,220.02083442894786,9.0,68.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,97.40946918046365,44.43974127800013,0.0
2649,478.0,50.0,0.0,153.5757555759999,6.75,51.0,198.63801659294776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,72.40946918046365,33.25890217800011,0.0
2650,478.0,100.0,0.0,231.20000000000002,4.5,34.0,179.4380165929478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,47.40946918046364,26.92369722800013,0.0
2651,454.1,50.0,0.0,115.60000000000001,2.25,17.0,160.23801659294784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,22.40946918046364,0.0,0.0
2652,430.20000000000005,0.0,0.0,0.0,0.0,0.0,141.03801659294788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
2653,454.1,0.0,0.0,0.0,0.0,2.9542739659998887,160.23801659294784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,4.236716658463759,0.0,0.0
2654,430.20000000000005,13.920981958947724,0.0,115.60000000000001,2.25,17.0,149.2000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,4.236716658463759,0.0,0.0
2655,406.30000000000007,0.0,0.0,0.0,0.0,0.0,130.00000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
2656,430.20000000000005,0.0,0.0,0.0,0.0,0.0,130.00000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0
2657,454.1,0.0,0.0,0.0,2.25,6.6927527589477975,149.2000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
2658,478.0,50.0,0.0,115.60000000000001,4.5,23.692752758947798,168.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,4.236716658463759,0.0,0.0
2659,454.1,0.0,0.0,0.0,2.25,6.6927527589477975,180.39593202200004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
2660,478.0,50.0,0.0,115.60000000000001,4.5,23.692752758947798,199.595932022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,40.12641476846376,0.0
2661,454.1,0.0,0.0,48.77248119999986,2.25,40.6927527589478,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,14.321630058463768,0.0,0.0
2662,478.0,50.0,0.0,164.37248119999987,4.5,57.69275275894779,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,39.32163005846377,72.0,0.0
2663,478.0,38.4510129099999,0.0,248.4430406689477,4.5,68.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,50.0,75.85858075846376,0.0
2664,454.1,50.0,0.0,132.8430406689477,2.25,51.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,115.07248825846375,0.0
2665,430.20000000000005,0.0,0.0,17.2430406689477,0.0,34.0,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,43.07248825846375,0.0
2666,406.30000000000007,0.0,0.0,114.0701538489476,0.0,17.0,130.20000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0
2667,406.30000000000007,50.0,0.0,229.67015384894762,2.25,34.0,149.40000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0
2668,430.20000000000005,100.0,0.0,345.27015384894764,4.5,51.0,168.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,2.6050712584637665,0.0,0.0
2669,454.1,150.0,0.0,460.87015384894767,6.75,68.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,27.605071258463767,72.0,0.0
2670,478.0,200.0,0.0,576.4701538489477,9.0,85.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,52.60507125846377,144.0,0.0
2671,454.1,150.0,0.0,460.87015384894767,6.75,68.0,187.80000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,27.605071258463767,72.0,0.0
2672,460.28029504341134,100.0,0.0,345.27015384894764,4.5,51.0,183.23524426658872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,50.0,77.47379755846376,0.0
2673,436.38029504341137,50.0,0.0,229.67015384894762,2.25,34.0,164.03524426658876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,25.0,5.473797558463758,0.0
2674,412.4802950434114,0.0,0.0,114.0701538489476,0.0,17.0,144.8352442665888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
2675,388.58029504341147,0.0,0.0,0.0,0.0,0.0,130.00000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0
2676,364.68029504341143,0.0,0.0,92.68477491553644,2.25,0.0,149.2000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0
2677,388.5802950434114,50.0,0.0,208.28477491553645,4.5,17.0,168.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,4.236716658463759,0.0,0.0
2678,364.68029504341143,0.0,0.0,92.68477491553644,2.25,0.0,149.2000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0
2679,340.78029504341146,0.0,0.0,0.0,0.0,0.0,130.00000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
2680,316.8802950434115,0.0,0.0,0.0,0.0,0.0,110.80000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0
2681,340.78029504341146,0.0,0.0,0.0,0.0,0.0,119.9115449740001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
2682,364.68029504341143,0.0,0.0,0.0,0.0,0.0,139.11154497400005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0
2683,388.5802950434114,0.0,0.0,37.97647369353645,2.25,17.0,158.31154497400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
2684,412.4802950434114,50.0,0.0,153.57647369353646,4.5,34.0,177.51154497399997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,31.40424430846376,0.0
2685,436.38029504341137,50.0,0.0,265.2099477635366,6.75,17.0,196.71154497399993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,25.0,63.38555214846375,0.0
2686,460.28029504341134,0.0,0.0,149.60994776353658,4.5,0.0,179.5072658904636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0
2687,454.1,50.0,0.0,115.60000000000001,2.25,17.0,179.28048051894783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,35.48096135846376,0.0
2688,478.0,100.0,0.0,231.20000000000002,4.5,34.0,198.4804805189478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,25.0,107.48096135846374,0.0
2689,454.1,50.0,0.0,115.60000000000001,2.25,17.0,179.28048051894783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,35.48096135846376,0.0
2690,430.20000000000005,0.0,0.0,0.0,0.0,0.0,160.08048051894787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
2691,406.30000000000007,0.0,0.0,0.0,0.0,0.0,140.8804805189479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0
