Time,1_Plant1,1_Plant2,1_Plant3,2_Plant1,2_Plant2,2_Plant3,3_Plant1,3_Plant2,3_Plant3,4_Plant1,4_Plant2,4_Plant3,5_Plant1,5_Plant2,5_Plant3,6_Plant1,6_Plant2,6_Plant3,7_Plant1,7_Plant2,7_Plant3
2100,451.3200000000003,62.5,0.0,144.5,2.8125,21.25,158.2546861468903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,7.833064318079699,0.0,0.0
2101,422.6400000000003,0.0,0.0,0.0,0.0,0.0,129.16377705598129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
2102,410.892120116894,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
2103,430.83852256673737,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
2104,459.5185225667373,62.5,0.0,144.5,2.8125,21.25,145.7575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,5.295895823079699,0.0,0.0
2105,447.07691637600016,62.5,0.0,262.60484557368494,5.625,42.5,174.8484848484847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,5.295895823079699,0.0,0.0
2106,418.3969163760002,0.0,0.0,118.10484557368494,2.8125,21.25,145.7575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
2107,389.71691637600026,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
2108,418.3969163760002,0.0,0.0,0.0,0.0,0.0,119.59010187719342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
2109,447.0769163760002,62.5,0.0,144.5,2.8125,21.25,148.68101096810247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,34.735521198079695,0.0
2110,451.3200000000003,0.0,0.0,288.99999999999994,5.625,31.660497712500018,177.77192005901148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
2111,480.0000000000002,62.5,0.0,433.5,8.4375,52.91049771250002,206.8628291499205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,48.56789837307969,0.0
2112,480.0000000000002,62.5,0.0,289.0,5.625,34.62255079999991,177.77192005901148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,44.05120378557969,0.0
2113,451.3200000000003,0.0,0.0,144.5,2.8125,13.372550799999908,148.6810109681024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
2114,422.6400000000003,0.0,0.0,0.0,0.0,0.0,119.59010187719339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
2115,451.3200000000003,62.5,0.0,144.5,2.8125,21.25,148.6810109681024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,5.295895823079699,0.0,0.0
2116,422.6400000000003,0.0,0.0,4.560669086184852,5.625,42.5,175.151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
2117,451.3200000000003,62.5,0.0,149.06066908618484,8.4375,63.75,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
2118,480.0000000000002,125.0,0.0,293.5606690861849,11.25,85.0,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.52380952380955,0.0,0.0,31.25,66.6346625855797,0.0
2119,480.0000000000002,62.5,0.0,272.42371503618483,8.4375,63.75,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,62.5,40.1836646980797,0.0
2120,480.0000000000002,62.5,0.0,254.33329141118463,5.625,63.75,233.3333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,68.3284230605797,0.0
2121,480.0000000000002,0.0,0.0,109.83329141118462,2.8125,42.5,226.93036096736918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
2122,480.0000000000002,0.0,0.0,116.10034717368478,2.8125,21.25,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,56.89555401057971,0.0
2123,480.0000000000002,0.0,0.0,124.03773921118469,0.0,0.0,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,60.89975129807966,0.0,0.0
2124,480.0000000000002,62.5,0.0,268.5377392111847,2.8125,21.25,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,41.933989085579704,0.0
2125,451.3200000000003,0.0,0.0,124.03773921118469,0.0,0.0,175.15151515151507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
2126,422.6400000000003,0.0,0.0,0.0,0.0,0.0,146.06060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
2127,451.3200000000003,0.0,0.0,66.1776520767648,2.8125,10.746706374999633,175.15151515151507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
2128,451.3200000000003,30.648829771920187,0.0,210.6776520767648,5.625,31.996706374999633,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
2129,480.0000000000002,93.14882977192019,0.0,355.1776520767648,8.4375,53.24670637499963,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,45.46265672307969,0.0
2130,451.3200000000003,66.9420234469201,0.0,499.67765207676484,11.25,74.49670637499963,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,56.3309671855797,0.0
2131,422.6400000000003,4.442023446920107,0.0,400.85166417676476,14.0625,53.24670637499963,175.15151515151507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
2132,451.3200000000003,66.9420234469201,0.0,545.3516641767648,16.875,74.49670637499963,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
2133,480.0000000000002,129.4420234469201,0.0,689.8516641767648,19.6875,95.74670637499963,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.52380952380955,0.0,0.0,31.25,81.7373742230797,0.0
2134,451.3200000000003,66.9420234469201,0.0,545.3516641767648,22.5,85.0,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
2135,480.0000000000002,129.4420234469201,0.0,689.8516641767648,25.3125,106.25,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,81.7373742230797,0.0
2136,480.0000000000002,187.5,0.0,767.0104796861845,28.125,85.0,233.3333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.52380952380955,0.0,0.0,31.25,98.9572582105797,0.0
2137,451.3200000000003,125.0,0.0,622.5104796861845,25.3125,63.75,204.2424242424242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,8.957258210579706,0.0
2138,422.6400000000003,62.5,0.0,478.01047968618445,22.5,42.5,175.15151515151513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
2139,393.9600000000004,0.0,0.0,333.51047968618445,19.6875,21.25,146.06060606060615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
2140,422.6400000000003,0.0,0.0,372.87081992368445,22.5,0.0,175.15151515151516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,5.295895823079699,0.0,0.0
2141,422.6400000000003,0.0,0.0,329.98115183618467,25.3125,0.0,175.15151515151507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
2142,451.3200000000003,62.5,0.0,474.48115183618467,28.125,21.25,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,27.882807810579695,90.0,0.0
2143,480.0000000000002,125.0,0.0,618.9811518361847,30.9375,42.5,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,45.99428307307971,90.0,0.0
2144,458.1889792920003,62.5,0.0,474.48115183618467,28.125,21.25,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,14.744283073079707,0.0,0.0
2145,480.0000000000002,0.0,0.0,329.98115183618467,25.3125,0.0,180.4549151188843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
2146,480.0000000000002,0.0,0.0,426.935500625605,28.125,0.0,209.54582420979332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,75.10347904807969,0.0
2147,480.0000000000002,0.0,0.0,479.71087367368466,30.9375,0.0,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,62.5,33.54975541057969,0.0
2148,451.3200000000003,0.0,0.0,368.628565236185,33.75,16.359354512499564,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,65.3643563480797,0.0
2149,422.6400000000003,0.0,0.0,224.128565236185,33.75,27.337211987499472,175.15151515151507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
2150,451.3200000000003,62.5,0.0,368.628565236185,36.5625,48.58721198749947,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
2151,480.0000000000002,125.0,0.0,513.1285652361851,39.375,69.83721198749947,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.52380952380955,0.0,0.0,31.25,76.5149461105797,0.0
2152,480.0000000000002,62.5,0.0,631.4921006861849,42.1875,91.08721198749947,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,62.5,54.72176127307969,0.0
2153,451.3200000000003,0.0,0.0,643.1893695967645,45.0,112.33721198749947,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,90.0,0.0
2154,422.6400000000003,0.0,0.0,545.6818317111853,47.8125,133.58721198749947,175.15151515151507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
2155,451.3200000000003,62.5,0.0,690.1818317111853,50.625,154.83721198749947,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,24.906850073079703,0.0
2156,480.0000000000002,125.0,0.0,834.6818317111854,53.4375,176.08721198749947,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.52380952380955,0.0,0.0,31.25,114.9068500730797,0.0
2157,480.0000000000002,62.5,0.0,775.6409452236854,50.625,197.33721198749947,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,62.5,88.4558324480797,0.0
2158,480.0000000000002,30.80371823749995,0.0,814.8414277986853,47.8125,218.58721198749947,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,93.75,60.16991319807971,0.0
2159,480.0000000000002,62.5,0.0,670.3414277986852,45.0,197.33721198749947,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,62.5,93.53711519807969,0.0
2160,480.0000000000002,125.0,0.0,605.753779123685,42.1875,218.58721198749947,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.52380952380955,0.0,0.0,31.25,128.59807632307968,0.0
2161,451.3200000000003,62.5,0.0,461.25377912368504,39.375,197.33721198749947,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,38.598076323079695,0.0
2162,422.6400000000003,0.0,0.0,316.75377912368504,36.5625,176.08721198749947,175.151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
2163,393.9600000000004,0.0,0.0,400.804001761185,33.75,197.33721198749947,146.060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
2164,422.6400000000003,62.5,0.0,545.304001761185,36.5625,218.58721198749947,175.151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,24.65795907307971,0.0,0.0
2165,451.3200000000003,125.0,0.0,689.8040017611851,39.375,239.83721198749947,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,55.90795907307971,90.0,0.0
2166,480.0000000000002,187.5,0.0,834.3040017611851,42.1875,261.0872119874995,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.52380952380955,0.0,0.0,87.15795907307971,180.0,0.0
2167,451.3200000000003,125.0,0.0,689.8040017611851,39.375,239.83721198749947,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,55.90795907307971,90.0,0.0
2168,451.32,62.5,0.0,545.304001761185,36.5625,258.93791891250004,204.2424242424242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,24.65795907307971,144.266836625,0.0
2169,480.0,125.0,0.0,689.8040017611851,39.375,280.18791891250004,233.3333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,55.90795907307971,234.266836625,0.0
2170,480.0000000000002,62.5,0.0,583.1461686611848,36.5625,301.43791891250004,233.3333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,258.7228976980797,0.0
2171,451.3200000000003,120.60144586249972,0.0,727.6461686611848,39.375,322.68791891250004,204.2424242424242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,168.7228976980797,0.0
2172,480.0000000000002,183.1014458624997,0.0,872.1461686611849,42.1875,343.93791891250004,233.3333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,258.7228976980797,0.0
2173,480.0,120.60144586249972,0.0,893.3907122486855,39.375,365.18791891250004,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,254.48295369807968,0.0
2174,451.32,58.10144586249972,0.0,748.8907122486855,36.5625,343.93791891250004,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,164.48295369807968,0.0
2175,479.99999999999994,9.66880443749963,0.0,893.3907122486855,39.375,365.18791891250004,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,254.48295369807968,0.0
2176,451.32,0.0,0.0,820.8245186486848,36.5625,386.43791891250004,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,175.5875628230797,0.0
2177,480.0,62.5,0.0,965.3245186486848,39.375,407.68791891250004,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,265.5875628230797,0.0
2178,480.0000000000002,0.0,0.0,820.8245186486848,36.5625,386.43791891250004,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,277.8603240105796,0.0
2179,451.32,62.5,0.0,676.3245186486848,33.75,403.75,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,194.9701658230797,0.0
2180,480.0,125.0,0.0,820.8245186486848,36.5625,425.0,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,284.9701658230797,0.0
2181,480.0,187.5,0.0,802.1767116986849,33.75,425.0,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,62.5,262.20005382307966,0.0
2182,451.32,125.0,0.0,657.6767116986849,30.9375,403.75,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,172.20005382307966,0.0
2183,480.0000000000002,187.5,0.0,647.1069211111848,28.125,382.5,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,62.5,262.20005382307966,0.0
2184,480.0000000000002,125.0,0.0,502.6069211111847,25.3125,361.25,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,89.5504166605796,180.0,0.0
2185,451.3200000000003,62.5,0.0,358.1069211111847,22.5,340.0,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,58.3004166605796,90.0,0.0
2186,422.6400000000003,0.0,0.0,213.60692111118468,19.6875,318.75,175.15151515151507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,27.050416660579604,0.0,0.0
2187,393.9600000000004,0.0,0.0,358.1069211111847,22.5,305.9750606749998,146.06060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
2188,422.6400000000003,62.5,0.0,502.6069211111847,25.3125,327.2250606749998,175.151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,11.178850698079685,90.0,0.0
2189,451.3200000000003,125.0,0.0,647.1069211111848,28.125,348.4750606749998,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,42.428850698079685,180.0,0.0
2190,480.0000000000002,187.5,0.0,791.6069211111848,30.9375,369.7250606749998,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.52380952380955,0.0,0.0,73.67885069807969,270.0,0.0
2191,480.0000000000002,125.0,0.0,925.147497923685,33.75,348.4750606749998,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,42.428850698079685,298.827174875,0.0
2192,480.0000000000002,62.5,0.0,780.647497923685,30.9375,327.2250606749998,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,11.178850698079685,226.05203066250002,0.0
2193,480.0000000000002,33.19234596250018,0.0,813.1902740861847,33.75,340.0,233.3333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,42.428850698079685,284.290224125,0.0
2194,480.0000000000002,0.0,0.0,668.6902740861846,30.9375,318.75,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,62.5,254.52777419807967,0.0
2195,480.0000000000002,21.526265674999927,0.0,567.3684586486846,33.75,340.0,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,271.6446296980797,0.0
2196,480.0000000000002,0.0,0.0,422.8684586486847,30.9375,318.75,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,294.8185439480797,0.0
2197,480.0,0.0,0.0,563.7372372236849,33.75,340.0,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,4.524482262499703,293.32259506058,0.0
2198,480.0,0.0,0.0,490.56983057368467,36.5625,361.25,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,203.32259506058,0.0
2199,480.0000000000002,62.5,0.0,635.0698305736847,39.375,382.5,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,11.792955637499674,293.32259506058,0.0
2200,480.0000000000002,0.0,0.0,588.1928722486847,42.1875,361.25,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.36693931249971,310.19996788558,0.0
2201,480.0,5.553039212500212,0.0,632.8931614111845,45.0,382.5,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,220.19996788557998,0.0
2202,480.0000000000002,0.0,0.0,488.39316141118445,42.1875,361.25,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,130.19996788557998,0.0
2203,451.3200000000003,62.5,0.0,632.8931614111845,45.0,382.5,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,171.19054332307968,0.0
2204,480.0000000000002,125.0,0.0,777.3931614111845,47.8125,403.75,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,62.5,261.1905433230797,0.0
2205,480.0,117.12765403750033,0.0,921.8931614111845,50.625,425.0,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,93.75,230.95005382307966,0.0
2206,480.0000000000002,56.49649923750026,0.0,830.9231450236845,53.4375,425.0,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,93.75,231.95956432307972,0.0
2207,480.0,118.99649923750026,0.0,822.471951348685,56.25,410.14496081249973,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,125.0,211.00657107307967,0.0
2208,480.0000000000002,125.0,0.0,677.971951348685,53.4375,388.89496081249973,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.52380952380955,0.0,0.0,93.75,242.0546689480797,0.0
2209,451.3200000000003,62.5,0.0,533.4719513486849,50.625,367.64496081249973,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,62.5,152.0546689480797,0.0
2210,422.6400000000003,0.0,0.0,388.97195134868497,47.8125,346.39496081249973,175.151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,62.054668948079694,0.0
2211,393.9600000000001,0.0,0.0,244.47195134868494,45.0,340.0,146.06060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0
2212,422.64000000000004,62.5,0.0,388.97195134868497,47.8125,361.25,175.15151515151507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,51.55844886057974,0.0
2213,451.32,125.0,0.0,533.4719513486849,50.625,382.5,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,141.55844886057972,0.0
2214,480.0,187.5,0.0,677.971951348685,53.4375,403.75,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,62.5,231.55844886057972,0.0
2215,480.0,250.0,0.0,822.471951348685,56.25,425.0,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.52380952380955,0.0,0.0,62.5,274.1122773230797,0.0
2216,451.32,187.5,0.0,677.971951348685,53.4375,403.75,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,184.1122773230797,0.0
2217,480.0000000000002,125.0,0.0,533.4719513486849,50.625,382.5,197.80291054545407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,94.11227732307971,0.0
2218,451.32,62.5,0.0,469.50590177368497,53.4375,361.25,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,163.0696350730797,0.0
2219,480.0,125.0,0.0,614.005901773685,56.25,382.5,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.52380952380955,0.0,0.0,31.25,253.0696350730797,0.0
2220,451.32,62.5,0.0,469.50590177368497,53.4375,361.25,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,163.0696350730797,0.0
2221,480.0000000000002,75.37691124999975,0.0,614.005901773685,56.25,382.5,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,240.14790307307968,0.0
2222,451.3200000000003,12.876911249999763,0.0,469.50590177368497,53.4375,361.25,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,150.14790307307968,0.0
2223,480.0,62.5,0.0,608.2009593361848,53.4375,340.0,223.44885413636345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,124.3492595730797,0.0
2224,451.32,0.0,0.0,463.70095933618484,50.625,318.75,194.3579450454544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,34.34925957307971,0.0
2225,451.32,62.5,0.0,608.2009593361848,53.4375,340.0,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,124.3492595730797,0.0
2226,480.0,125.0,0.0,752.7009593361848,56.25,361.25,233.33333333333314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.52380952380955,0.0,0.0,62.5,214.3492595730797,0.0
2227,451.32,62.5,0.0,608.2009593361848,53.4375,340.0,204.24242424242408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,31.25,124.3492595730797,0.0
