Time,1,2,3,4,5,6,7
94,0.0,0.0,0.0,39.77575435828461,39.712933394958824,494.59488511692757,88.54827075846376
95,0.0,0.0,0.0,42.24884686828461,42.688780534958816,729.2753103169275,0.0
96,0.0,0.0,0.0,43.8460524582846,44.61068181495882,251.91446001692753,102.21140951846377
97,0.0,0.0,0.0,14.659039638284607,9.490245314958822,744.0496516169276,4.236716658463759
98,0.0,0.0,0.0,14.659039638284607,9.490245314958822,631.4320000684636,4.236716658463759
99,0.0,11.056944051365434,0.0,14.659039638284607,9.490245314958822,391.84894006846366,4.236716658463759
100,0.0,0.0,0.0,14.659039638284607,9.490245314958822,142.89727131692752,4.236716658463759
101,0.0,0.0,0.0,14.659039638284607,9.490245314958822,131.22029521692752,4.236716658463759
102,0.0,45.11319579136518,0.0,45.95848435828461,47.15254969495882,124.44595391692752,91.4655649
103,0.0,0.0,0.0,47.607212438284606,49.13644748495882,489.04620251692756,0.0
104,0.0,0.0,0.0,48.45733902828461,50.15939617495882,495.8205439169275,0.0
105,0.0,20.04514395136505,0.0,49.59083872828461,51.52332487495882,136.9610945569276,100.80492129999999
106,0.0,0.0,0.0,50.389442558284614,52.48427675495882,132.44595391692752,97.60533059999999
107,0.0,0.0,0.0,50.2091123782846,52.26728728495882,494.59488511692757,0.0
108,0.0,0.0,0.0,50.080304958284614,52.11229462495882,614.7094390169275,0.0
109,0.0,0.0,0.0,48.92104335828461,50.71736689495882,374.4803313169275,86.1678437299998
110,0.0,0.0,0.0,47.890587878284606,49.47743027495882,617.1607564169275,0.0
111,0.0,0.0,0.0,48.045156168284606,49.66342072495882,132.44595391692752,97.5188534
112,0.0,0.0,0.0,48.817998098284605,50.59337357495882,493.3692265169275,21.90119035846376
113,0.0,0.0,0.0,52.27002280828461,54.74715990495882,131.22029521692752,130.48891475846375
114,0.0,0.0,0.0,53.42928491828461,56.14208824495882,129.34858871692754,87.92006599999999
115,0.0,0.0,0.0,56.134229878284614,59.39692106495882,731.7266277169275,0.0
116,0.0,0.0,0.0,56.28879823828461,59.58291160495882,369.57769641692755,97.5188536
117,0.0,0.0,0.0,55.36138843828461,58.46696882495882,618.3864151169275,0.0
118,0.0,0.0,0.0,54.94920611828461,57.97099399495882,494.59488511692757,0.0
119,0.0,0.0,0.0,55.36138843828461,58.46696882495882,251.91446001692753,95.87581770000001
120,0.0,0.0,0.0,55.69628639828461,58.86994813495882,606.7094390169275,0.0
121,0.0,0.0,0.0,14.659039638284607,9.490245314958822,124.44595391692752,0.0
122,0.0,0.0,0.0,14.659039638284607,9.490245314958822,498.9179091169275,4.236716658463759
123,0.0,0.0,0.0,14.659039638284607,9.490245314958822,508.1435677169276,4.236716658463759
124,0.0,0.0,0.0,14.659039638284607,9.490245314958822,621.4837803169276,4.236716658463759
125,0.0,0.0,0.0,14.659039638284607,9.490245314958822,494.59488511692757,0.0
126,0.0,0.0,0.0,53.78994424828461,56.57606595495882,362.8033552169275,0.0
127,0.0,52.52834984136506,0.0,53.815705628284604,56.607064364958816,124.44595391692752,74.86865641000028
128,0.0,0.0,0.0,54.1506035782846,57.01004366495882,368.3520377169275,6.918044900000012
129,0.0,0.0,0.0,53.04286395828461,55.67711182495882,134.89727131692752,100.1995949
130,0.0,0.0,0.0,52.0896931382846,54.53017104495882,615.9350977169275,0.0
131,0.0,0.0,0.0,50.080304958284614,52.11229462495882,492.1435677169276,0.0
132,0.0,0.0,0.0,49.2817024282846,51.15134429495882,133.67161261692752,94.3192585
133,0.0,0.0,0.0,47.71025950828461,49.26044297495882,133.67161261692752,99.68074759999999
134,0.0,0.0,0.0,46.91165516828461,48.29949047495882,736.0496516169276,0.0
135,0.0,0.0,0.0,47.761782268284605,49.32243978495882,253.78616641692753,95.18401839999999
136,0.0,0.0,0.0,48.30276971828461,49.97340449495882,738.5009690169276,0.0
137,0.0,0.0,0.0,52.81101179828461,55.39812646495882,134.89727131692752,96.74915090000016
138,0.0,0.0,0.0,52.914057318284605,55.52212009495882,615.9350977169275,0.09505320000018092
139,0.0,0.0,0.0,54.38245599828461,57.28902933495882,494.59488511692757,90.86023510000001
140,0.0,0.0,0.0,56.2115139982846,59.48991628495882,742.1779452169276,0.0
141,0.0,0.0,0.0,57.654151318284605,61.22582711495882,615.9350977169275,0.0
142,0.0,0.0,0.0,58.478515478284606,62.21777615495882,369.57769641692755,39.61317940000025
143,0.0,18.777333591364936,0.0,61.5183583582846,65.87558827495883,124.44595391692752,19.15997810000021
144,0.0,0.0,0.0,62.23967699828461,66.74354369495882,241.46314261692754,0.0
145,0.0,0.0,0.0,14.659039638284607,9.490245314958822,124.44595391692752,0.0
146,0.0,0.0,0.0,14.659039638284607,9.490245314958822,380.0290139169275,4.236716658463759
147,0.0,0.0,0.0,14.659039638284607,9.490245314958822,139.22029521692752,4.236716658463759
148,0.0,0.0,0.0,14.659039638284607,9.490245314958822,626.3864151169275,4.236716658463759
149,0.0,0.0,0.0,14.659039638284607,9.490245314958822,615.9350977169275,0.0
150,0.0,0.0,0.0,60.77127843828461,64.97663457495882,366.4803313169275,0.0
151,0.0,10.027147451365071,0.0,60.0757209182846,64.13967725495883,124.44595391692752,94.66515899999997
152,0.0,0.0,0.0,59.6377775982846,63.61270451495882,131.22029521692752,103.27586673999976
153,0.0,0.0,0.0,58.24666303828461,61.93879047495882,618.3864151169275,1.6061863399997691
154,0.0,0.0,0.0,56.28879823828461,59.58291160495882,132.44595391692752,92.03404393999978
155,0.0,0.0,0.0,53.7384214882846,56.51406914495882,739.7266277169275,0.0
156,0.0,0.0,0.0,53.27471689828461,55.95609811495882,381.2546726169275,95.44344079999998
157,0.0,0.0,0.0,53.2489547482846,55.92509877495882,738.5009690169276,0.0
158,0.0,0.0,0.0,54.17636495828461,57.04104207495882,253.78616641692753,100.113122
159,0.0,0.0,0.0,54.3309332382846,57.22703252495882,370.8033552169275,49.87609582999985
160,0.0,0.0,0.0,53.89298976828461,56.70005958495882,617.1607564169275,0.0
161,0.0,0.0,0.0,53.4035235382846,56.11108984495882,372.0290139169275,73.28143704
162,0.0,0.0,0.0,53.8672283882846,56.66906118495882,248.23748381692752,98.21065779999996
163,0.0,0.0,0.0,53.50656905828461,56.23508347495882,606.7094390169275,0.0
164,0.0,0.0,0.0,52.914057318284605,55.52212009495882,251.91446001692753,95.01106209999999
165,0.0,29.14485471290129,0.0,51.9351251182846,54.34418091495882,249.46314261692754,29.28215025999984
166,0.0,0.0,0.0,51.18804508828461,53.44522708495882,249.46314261692754,97.8647548
167,0.0,0.0,0.0,50.93043153828461,53.13524331495882,606.7094390169275,0.0
168,0.0,0.0,0.0,50.0287821982846,52.05029780495882,126.89727131692752,93.97335190000001
169,0.0,0.0,0.0,14.659039638284607,9.490245314958822,382.4803313169275,4.236716658463759
170,0.0,0.0,0.0,14.659039638284607,9.490245314958822,259.91446001692753,4.236716658463759
171,0.0,0.0,0.0,14.659039638284607,9.490245314958822,613.4837803169276,4.236716658463759
172,0.0,0.0,0.0,14.659039638284607,9.490245314958822,618.3864151169275,0.6827828899992436
173,0.0,0.0,0.0,14.659039638284607,9.490245314958822,381.2546726169275,0.0
174,0.0,99.27577776136577,0.0,49.255941558284604,51.12034650495882,250.68880131692754,0.0
175,0.0,161.96817097136554,0.0,50.106067108284606,52.14329396495882,128.1229300169275,0.0
176,0.0,47.523060471365504,0.0,51.471419498284604,53.78620864495882,250.68880131692754,0.0
177,0.0,69.82585071136532,0.0,51.754794938284604,54.12719143495882,124.44595391692752,31.759402658463756
178,0.0,0.0,0.0,51.574466048284606,53.91020351495882,129.34858871692754,128.15407635846375
179,0.0,0.0,0.0,50.49248807828461,52.60827038495882,370.8033552169275,102.62091239999998
180,0.0,0.0,0.0,48.817998098284605,50.59337357495882,738.5009690169276,0.0
181,0.0,0.0,0.0,46.9374170682846,48.33048950495882,378.8033552169275,90.68728310000002
182,0.0,0.0,0.0,45.984246508284606,47.18354903495882,126.89727131692752,98.8159877
183,0.0,0.0,0.0,45.4432572582846,46.53258216495882,730.5009690169276,0.0
184,0.0,0.0,0.0,45.391734498284606,46.47058534495882,123.22029521692752,96.8270489
185,0.0,0.0,0.0,45.597825548284604,46.71857260495882,615.9350977169275,2.1618890999999962
186,0.0,0.0,0.0,44.515847308284606,45.41663917495882,247.01182521692755,95.5299146
187,0.0,0.0,0.0,44.953791038284606,45.94361241495882,732.9522864169276,0.0
188,0.0,0.0,0.0,44.43856419828461,45.32364519495882,494.59488511692757,24.091269439999937
189,0.0,0.0,0.0,44.05214297828461,44.85866845495882,132.44595391692752,102.90321228846375
190,0.0,0.0,0.0,43.94909797828461,44.73467544495882,125.67161261692752,99.16188904999998
191,0.0,0.0,0.0,43.30506346828461,43.95971525495882,606.7094390169275,0.0
192,0.0,0.0,0.0,44.077903588284606,44.88966593495882,128.1229300169275,99.59426253000001
193,0.0,0.0,0.0,14.659039638284607,9.490245314958822,133.67161261692752,4.236716658463759
194,0.0,0.0,0.0,14.659039638284607,9.490245314958822,139.22029521692752,4.236716658463759
195,0.0,0.0,0.0,14.659039638284607,9.490245314958822,631.9350977169275,4.236716658463759
196,0.0,0.0,0.0,14.659039638284607,9.490245314958822,380.0290139169275,4.236716658463759
197,0.0,0.0,0.0,14.659039638284607,9.490245314958822,372.0290139169275,0.0
198,0.0,0.0,0.0,47.73601985828461,49.29144014495882,734.1779452169276,0.0
199,0.0,0.0,0.0,47.6587351982846,49.19844429495882,128.1229300169275,96.74057159999998
200,0.0,0.0,0.0,47.45264415828461,48.950457034958816,494.59488511692757,0.0
201,0.0,0.0,0.0,48.01939529828461,49.63242293495882,495.8205439169275,0.0
202,0.0,0.0,0.0,47.45264415828461,48.950457034958816,619.6120739169276,0.0
203,0.0,0.0,0.0,47.06622499828461,48.48548278495882,613.4837803169276,0.0
204,0.0,0.0,0.0,46.91165516828461,48.29949047495882,374.4803313169275,58.258656710000395
205,0.0,0.0,0.0,46.62828101828461,47.95850922495882,493.3692265169275,0.0
206,0.0,0.0,0.0,46.47371324828461,47.77251940495882,247.01182521692755,65.61255420999994
207,0.0,0.0,0.0,46.62828101828461,47.95850922495882,132.44595391692752,92.50327160000002
208,0.0,0.0,0.0,47.96787253828461,49.57042612495882,493.3692265169275,0.0
209,0.0,0.0,0.0,48.689190678284604,50.43838091495882,492.1435677169276,91.89794099999999
210,0.0,0.0,0.0,50.2091123782846,52.26728728495882,736.0496516169276,0.0
211,0.0,0.0,0.0,51.3426133682846,53.63121753495882,737.2753103169275,0.0
212,0.0,0.0,0.0,52.03817063828461,54.46817454495882,738.5009690169276,0.0
213,0.0,0.0,0.0,52.75948903828461,55.33612964495882,382.4803313169275,99.42131489999998
214,0.0,0.0,0.0,53.455046298284614,56.17308665495882,373.2546726169275,4.756155100000001
215,0.0,124.03582671136496,0.0,54.202126338284614,57.07204048495882,125.67161261692752,47.64757635000035
216,0.0,0.0,0.0,53.78994424828461,56.57606595495882,365.2546726169275,0.0
217,0.0,0.0,0.0,14.659039638284607,9.490245314958822,619.6120739169276,0.0
218,0.0,0.0,0.0,14.659039638284607,9.490245314958822,132.44595391692752,4.236716658463759
219,0.0,0.0,0.0,14.659039638284607,9.490245314958822,261.78616641692753,4.236716658463759
220,0.0,0.0,0.0,14.659039638284607,9.490245314958822,255.01182521692755,4.236716658463759
221,0.0,0.0,0.0,14.659039638284607,9.490245314958822,497.04620251692756,0.0
222,0.0,52.87103653136524,0.0,54.35669461828461,57.25803092495882,242.68880131692754,0.0
223,0.0,123.52570509136535,0.0,53.66113759828461,56.42107422495882,126.89727131692752,3.2151586999999546
224,0.0,0.0,0.0,53.91875114828461,56.73105799495882,250.68880131692754,57.43169110999952
225,0.0,0.0,0.0,53.9960352882846,56.824053214958816,490.9179091169275,0.0
226,0.0,0.0,0.0,52.656442998284604,55.21213539495882,490.9179091169275,0.0
227,0.0,0.0,0.0,51.23956784828461,53.50722390495882,370.8033552169275,0.0
228,0.0,0.0,0.0,50.05454434828461,52.08129714495882,249.46314261692754,0.0
229,0.0,27.79717038136516,0.0,47.761782268284605,49.32243978495882,249.46314261692754,31.402832359999834
230,0.0,0.0,0.0,46.62828101828461,47.95850922495882,495.8205439169275,0.0
231,0.0,1.6172779813651346,0.0,46.010007118284605,47.21454651495882,245.78616641692753,81.60506446000025
232,0.0,151.4822013813652,0.0,47.014700698284614,48.42348410495882,129.34858871692754,0.0
233,0.0,104.88190521136495,0.0,50.26063513828461,52.32928409495882,129.34858871692754,8.901556130000316
234,0.0,13.536698311364963,0.0,53.171671378284614,55.83210448495882,245.78616641692753,0.0
235,0.0,0.0,0.0,54.94920611828461,57.97099399495882,374.4803313169275,0.0
236,0.0,0.0,0.0,56.10846847828461,59.36592265495882,497.04620251692756,0.0
237,0.0,0.0,0.0,57.80871959828461,61.41181756495882,490.9179091169275,83.25889443000035
238,0.0,0.0,0.0,58.581561038284605,62.34176985495882,738.5009690169276,0.0
239,0.0,0.0,0.0,59.25135687828461,63.14772839495882,495.8205439169275,40.04137112000039
240,0.0,0.0,0.0,59.7923459982846,63.79869511495882,362.8033552169275,0.0
241,0.0,0.0,0.0,14.659039638284607,9.490245314958822,614.7094390169275,0.0
242,0.0,0.0,0.0,14.659039638284607,9.490245314958822,745.2753103169275,4.236716658463759
243,0.0,0.0,0.0,14.659039638284607,9.490245314958822,386.8033552169275,4.236716658463759
244,0.0,0.0,0.0,14.659039638284607,9.490245314958822,136.1229300169275,4.236716658463759
245,0.0,0.0,0.0,14.659039638284607,9.490245314958822,497.04620251692756,0.0
246,0.0,0.0,0.0,59.22559555828461,63.11673005495882,605.4837803169276,0.0
247,0.0,0.0,0.0,56.829787118284614,60.23387807495882,248.23748381692752,88.9577725
248,0.0,0.0,0.0,56.10846847828461,59.36592265495882,131.22029521692752,119.55918359000009
249,0.0,0.0,0.0,55.567479238284605,58.71495578495882,497.04620251692756,20.743195990000086
250,0.0,0.0,0.0,54.099080818284605,56.94804685495882,494.59488511692757,0.0
251,0.0,0.0,0.0,53.326239138284606,56.01809430495882,617.1607564169275,0.0
252,0.0,0.0,0.0,51.31685121828461,53.60021819495882,259.91446001692753,90.2549053
253,0.0,0.0,0.0,49.46203259828461,51.36833376495882,251.91446001692753,55.07544842999993
254,0.0,0.0,0.0,48.199724188284605,49.84941086495882,136.1229300169275,116.82577425846377
255,0.0,0.0,0.0,47.32383802828461,48.79546592495882,493.3692265169275,42.78239020000008
256,0.0,0.0,0.0,48.380054368284604,50.06640033495882,736.0496516169276,0.0
257,0.0,0.0,0.0,54.48550151828461,57.41302296495882,124.44595391692752,89.64957720000001
258,0.0,0.0,0.0,56.67521883828461,60.04788762495882,730.5009690169276,0.0
259,0.0,0.0,0.0,58.0405719582846,61.69080317495882,251.91446001692753,101.58320459999999
260,0.0,0.0,0.0,59.71506163828461,63.70569961495882,251.91446001692753,145.69027430999998
261,0.0,0.0,0.0,60.668232718284614,64.85264069495882,251.91446001692753,95.70286709999999
262,0.0,0.0,0.0,61.0546532382846,65.31761662495882,731.7266277169275,0.0
263,0.0,0.0,0.0,61.87901767828461,66.30956598495882,128.1229300169275,93.45450199999999
264,0.0,0.0,0.0,62.93523427828461,67.58050070495882,605.4837803169276,0.0
265,0.0,0.0,0.0,14.659039638284607,9.490245314958822,250.68880131692754,0.0
266,0.0,0.0,0.0,14.659039638284607,9.490245314958822,134.89727131692752,4.236716658463759
267,0.0,0.0,0.0,14.659039638284607,9.490245314958822,388.0290139169275,4.236716658463759
268,0.0,0.0,0.0,14.659039638284607,9.490245314958822,750.1779452169276,4.236716658463759
269,0.0,0.0,0.0,14.659039638284607,9.490245314958822,739.7266277169275,0.0
270,0.0,0.0,0.0,66.4645433982846,71.82728256495882,364.0290139169275,0.0
271,0.0,0.0,0.0,66.49030527828461,71.85828158495882,129.34858871692754,49.14621699999982
272,0.0,0.0,0.0,66.85096435828461,72.29225898495882,125.67161261692752,2.4691253400000477
273,0.0,0.0,0.0,63.47622327828461,68.23146726495882,123.22029521692752,88.14082594000006
274,0.0,0.0,0.0,60.30757347828461,64.41866311495882,250.68880131692754,105.5610806
275,0.0,0.0,0.0,57.757196838284614,61.34982074495882,732.9522864169276,0.0
276,0.0,0.0,0.0,55.30986567828461,58.40497201495882,247.01182521692755,88.78482159999999
277,0.0,0.0,0.0,53.944512278284606,56.76205609495882,134.89727131692752,136.10982545846377
278,0.0,0.0,0.0,52.21850004828461,54.68516308495882,619.6120739169276,33.315963658463744
279,0.0,0.0,0.0,51.18804508828461,53.44522708495882,370.8033552169275,126.85694205846377
280,0.0,0.0,0.0,52.0896931382846,54.53017104495882,501.3692265169275,78.2348031
281,0.0,0.0,0.0,57.67991267828461,61.25682552495882,740.9522864169276,0.0
282,0.0,0.0,0.0,61.0546532382846,65.31761662495882,740.9522864169276,0.0
283,0.0,0.0,0.0,63.08980231828461,67.76649083495883,618.3864151169275,23.240182779999998
284,0.0,0.0,0.0,64.14601891828461,69.03742555495883,133.67161261692752,123.78568078
285,0.0,0.0,0.0,64.94462143828461,69.99837588495882,495.8205439169275,92.4167935
286,0.0,0.0,0.0,66.30997511828461,71.64129211495883,740.9522864169276,0.0
287,0.0,0.0,0.0,67.18586255828461,72.69523859495882,369.57769641692755,94.57868679999999
288,0.0,0.0,0.0,67.90718043828461,73.56319308495883,485.3692265169275,0.0
289,0.0,0.0,0.0,14.659039638284607,9.490245314958822,128.1229300169275,0.0
290,0.0,0.0,0.0,14.659039638284607,9.490245314958822,498.9179091169275,4.236716658463759
291,0.0,0.0,0.0,14.659039638284607,9.490245314958822,508.1435677169276,4.236716658463759
292,0.0,0.0,0.0,14.659039638284607,9.490245314958822,508.1435677169276,4.236716658463759
293,0.0,0.0,0.0,14.659039638284607,9.490245314958822,137.34858871692754,4.236716658463759
294,0.0,0.0,0.0,69.27253411828461,75.20610931495882,123.22029521692752,141.40321066000024
295,0.0,0.0,0.0,68.98915867828461,74.86512651495883,374.4803313169275,97.0
296,0.0,0.0,0.0,68.98915867828461,74.86512651495883,728.0496516169276,0.0
297,0.0,0.0,0.0,67.3146686782846,72.85022970495882,251.91446001692753,91.37908759999998
298,0.0,0.0,0.0,62.18815423828461,66.68154687495883,134.89727131692752,162.03377473846345
299,0.0,0.0,0.0,58.63308375828461,62.40376661495882,738.5009690169276,53.10014723846345
300,0.0,0.0,0.0,55.850854678284605,59.05593857495882,615.9350977169275,45.50901785846375
301,0.0,0.0,0.0,52.8367731782846,55.429124874958816,258.68880131692754,132.39137715846374
302,0.0,0.0,0.0,50.8016241282846,52.98025066495882,740.9522864169276,28.559807758463762
303,0.0,0.0,0.0,49.796930808284614,51.77131337495882,739.7266277169275,0.0
304,0.0,0.0,0.0,51.8063176982846,54.18918825495882,259.91446001692753,103.74509119999999
305,0.0,0.0,0.0,57.782958198284604,61.38081915495882,497.04620251692756,26.807422399999993
306,0.0,0.0,0.0,59.8953913982846,63.92268859495882,370.8033552169275,93.10860059999999
307,0.0,0.0,0.0,61.0546532382846,65.31761662495882,734.1779452169276,0.0
308,0.0,0.0,0.0,62.18815423828461,66.68154687495883,373.2546726169275,100.8049256
309,0.0,0.0,0.0,63.81112171828461,68.63444718495883,495.8205439169275,9.2528877
310,0.0,0.0,0.0,65.07342883828461,70.15336854495882,619.6120739169276,0.0
311,0.0,0.0,0.0,65.33104239828461,70.46335231495883,249.46314261692754,94.66515990000003
