0,1,2,3,4
0.0,274.62470610216434,0.0,0.0,0.0
0.0,270.58355906106686,0.0,0.0,-0.0
0.0,258.5208870662115,0.0,0.0,0.0
0.0,243.8755271127601,0.0,0.0,0.0
0.0,241.9612995669771,0.0,-0.0,-0.0
0.0,254.51012458933272,0.0,0.0,0.0
0.0,283.8008444962356,0.0,0.0,-0.0
0.0,321.84231889814674,0.0,0.0,0.0
0.0,338.9488285533191,0.0,-0.0,-0.0
0.0,351.71034552520644,0.0,-0.0,-0.0
0.0,365.26186116678167,0.0,-0.0,0.0
0.0,377.3853022900745,0.0,-0.0,0.0
0.0,388.5060527941476,0.0,-0.0,0.0
0.0,398.472189857907,0.0,0.0,0.0
0.0,404.64025639431907,0.0,0.0,0.0
0.0,407.34448260979053,0.0,-0.0,0.0
0.0,409.22832559135446,0.0,-0.0,0.0
0.0,412.05409006370115,0.0,0.0,0.0
0.0,411.9629363710448,0.0,0.0,0.0
0.0,408.1648658436974,0.0,0.0,-0.0
0.0,407.31409804557154,0.0,-0.0,0.0
0.0,407.9825584583846,0.0,0.0,-0.0
0.0,408.68140343541677,0.0,-0.0,0.0
0.0,395.55527169290406,0.0,0.0,0.0
0.0,364.89724639615633,0.0,0.0,0.0
0.0,339.7995963514449,0.0,0.0,0.0
0.0,323.0273169026792,0.0,0.0,-0.0
0.0,310.44810731610465,0.0,0.0,-0.0
0.0,304.73580924297414,0.0,0.0,-0.0
0.0,309.08080192625965,0.0,0.0,-0.0
0.0,332.0515324756564,0.0,-0.0,-0.0
0.0,366.0214752722513,0.0,-0.0,0.0
0.0,383.1887540558612,0.0,0.0,-0.0
0.0,393.30681394071456,0.0,-0.0,0.0
0.0,402.604490591661,0.0,-0.0,-0.0
0.0,411.9933209352636,0.0,-0.0,0.0
0.0,419.5590774257395,0.0,-0.0,-0.0
0.0,427.5502178152784,0.0,-0.0,-0.0
0.0,430.5279051087186,0.0,0.0,-0.0
0.0,430.9229044435629,0.0,-0.0,0.0
0.0,429.6467527463741,0.0,-0.0,-0.0
0.0,422.62791841183616,0.0,0.0,0.0
0.0,417.2194659808935,0.0,0.0,-0.0
0.0,407.80025107307216,0.0,0.0,-0.0
0.0,399.4748804771268,0.0,-0.0,0.0
0.0,399.2014193991575,0.0,-0.0,0.0
0.0,401.35872345869114,0.0,0.0,-0.0
0.0,391.36220183071293,0.0,0.0,-0.0
0.0,343.53689775035474,0.0,-0.0,-0.0
0.0,290.6981405738983,0.0,-0.0,0.0
0.0,256.4547366993348,0.0,-0.0,0.0
0.0,238.28476729650478,0.0,0.0,0.0
0.0,234.36515851228225,0.0,0.0,0.0
0.0,249.98282452073465,0.0,-0.0,-0.0
0.0,302.03158302750296,0.0,0.0,-0.0
0.0,355.2957241030222,0.0,0.0,-0.0
0.0,365.80878332271965,0.0,-0.0,0.0
0.0,371.8553116022566,0.0,0.0,0.0
0.0,375.68376669382275,0.0,0.0,-0.0
0.0,376.1699197213233,0.0,-0.0,0.0
0.0,372.00723442335067,0.0,0.0,0.0
0.0,369.0295471299103,0.0,-0.0,0.0
0.0,367.2976269694398,0.0,0.0,0.0
0.0,364.8364772677189,0.0,-0.0,-0.0
0.0,360.0964852495893,0.0,-0.0,-0.0
0.0,355.7818771305226,0.0,-0.0,0.0
0.0,351.77111465364396,0.0,0.0,0.0
0.0,348.8238119244224,0.0,0.0,-0.0
0.0,343.71920513566755,0.0,0.0,0.0
0.0,340.346518507383,0.0,-0.0,0.0
0.0,338.0069070625371,0.0,0.0,0.0
0.0,324.2426994714302,0.0,-0.0,0.0
0.0,277.9670081662302,0.0,0.0,-0.0
0.0,228.44016848962042,0.0,-0.0,0.0
0.0,187.72485243645684,0.0,0.0,-0.0
0.0,160.71297484596246,0.0,-0.0,-0.0
0.0,149.71376259876453,0.0,-0.0,0.0
0.0,164.4502762448722,0.0,-0.0,-0.0
0.0,214.09865417835687,0.0,-0.0,0.0
0.0,255.30012325902106,0.0,0.0,-0.0
0.0,275.20201282232125,0.0,0.0,-0.0
0.0,291.21467816561767,0.0,0.0,-0.0
0.0,305.67773073375656,0.0,-0.0,0.0
0.0,316.5554047240793,0.0,0.0,-0.0
0.0,321.9334725908031,0.0,0.0,-0.0
0.0,321.6296269486153,0.0,0.0,0.0
0.0,317.55809534329904,0.0,0.0,0.0
0.0,316.4642510314231,0.0,0.0,0.0
0.0,313.9119476370454,0.0,0.0,0.0
0.0,307.9261884859461,0.0,0.0,0.0
0.0,306.8019596098511,0.0,0.0,0.0
0.0,306.74119048141375,0.0,0.0,-0.0
0.0,306.46772940344465,0.0,-0.0,-0.0
0.0,306.4373448392258,0.0,0.0,0.0
0.0,310.0531079812605,0.0,0.0,-0.0
0.0,302.7608125687537,0.0,-0.0,-0.0
0.0,270.12779059778507,0.0,0.0,0.0
0.0,230.65824167759143,0.0,-0.0,-0.0
0.0,195.44253174802665,0.0,0.0,-0.0
0.0,173.44410725363082,0.0,0.0,0.0
0.0,168.0660393869069,0.0,-0.0,-0.0
0.0,188.66677392723898,0.0,-0.0,0.0
0.0,246.5189841997939,0.0,0.0,-0.0
0.0,303.398888417348,0.0,0.0,-0.0
0.0,319.8065530954885,0.0,-0.0,0.0
0.0,333.38845330128277,0.0,0.0,0.0
0.0,342.59497625957266,0.0,0.0,-0.0
0.0,347.94265956207784,0.0,-0.0,0.0
0.0,355.1438012819283,0.0,0.0,-0.0
0.0,358.7899489881816,0.0,0.0,-0.0
0.0,360.6434074055273,0.0,-0.0,-0.0
0.0,364.1984014191244,0.0,-0.0,0.0
0.0,367.692626304284,0.0,0.0,0.0
0.0,371.824927038038,0.0,0.0,-0.0
0.0,376.65607274882376,0.0,0.0,-0.0
0.0,382.3076016935165,0.0,0.0,-0.0
0.0,388.84028300055394,0.0,0.0,0.0
0.0,394.6133502021222,0.0,-0.0,-0.0
0.0,401.2675697660347,0.0,-0.0,0.0
0.0,382.58106277148573,0.0,-0.0,0.0
0.0,334.1176828425335,0.0,-0.0,0.0
0.0,291.548908372024,0.0,-0.0,0.0
0.0,264.5674153457486,0.0,-0.0,-0.0
0.0,256.51550582777213,0.0,0.0,-0.0
0.0,264.20280057512326,0.0,0.0,-0.0
0.0,283.16276864764114,0.0,-0.0,0.0
0.0,311.45079793532443,0.0,-0.0,-0.0
0.0,340.25536481472676,0.0,-0.0,0.0
0.0,356.96687513505503,0.0,-0.0,-0.0
0.0,372.18954180866325,0.0,0.0,-0.0
0.0,380.5756815330462,0.0,0.0,0.0
0.0,382.39875538617304,0.0,-0.0,0.0
0.0,381.06183456054674,0.0,-0.0,0.0
0.0,379.8768365560145,0.0,-0.0,-0.0
0.0,378.50953116616944,0.0,0.0,-0.0
0.0,376.777611005699,0.0,0.0,-0.0
0.0,378.2360700882003,0.0,-0.0,0.0
0.0,376.04838146444825,0.0,0.0,-0.0
0.0,370.54877534084903,0.0,-0.0,-0.0
0.0,364.28955511178077,0.0,-0.0,0.0
0.0,358.2430268322438,0.0,-0.0,0.0
0.0,356.57187580021093,0.0,-0.0,-0.0
0.0,357.39225903411796,0.0,0.0,-0.0
0.0,343.9015125209802,0.0,-0.0,0.0
0.0,309.38464756844724,0.0,-0.0,-0.0
0.0,275.65778128560294,0.0,-0.0,-0.0
0.0,255.8774299791778,0.0,-0.0,0.0
0.0,255.99896823605292,0.0,-0.0,-0.0
0.0,263.32164821277854,0.0,-0.0,0.0
0.0,270.5531744968481,0.0,0.0,0.0
0.0,279.2735444276374,0.0,0.0,0.0
0.0,291.7616003215556,0.0,0.0,-0.0
0.0,294.6177493581208,0.0,-0.0,0.0
0.0,297.5346675231236,0.0,-0.0,-0.0
0.0,299.3577413762504,0.0,0.0,0.0
0.0,300.0869709175012,0.0,-0.0,0.0
0.0,304.9788857567245,0.0,-0.0,-0.0
0.0,312.78771876095055,0.0,-0.0,0.0
0.0,317.22386513689236,0.0,-0.0,-0.0
0.0,319.6546302743945,0.0,-0.0,0.0
0.0,319.8673222239261,0.0,0.0,0.0
0.0,318.7430933478314,0.0,0.0,-0.0
0.0,317.83155642126786,0.0,-0.0,-0.0
0.0,318.651939655175,0.0,0.0,0.0
0.0,320.35347525142663,0.0,-0.0,0.0
0.0,322.3892410540848,0.0,0.0,0.0
0.0,328.89153779690326,0.0,0.0,0.0
0.0,327.2811558933081,0.0,-0.0,0.0
0.0,302.6696588760973,0.0,-0.0,-0.0
0.0,275.8704732351342,0.0,-0.0,-0.0
0.0,257.913195781836,0.0,0.0,-0.0
0.0,247.55205938323232,0.0,-0.0,0.0
0.0,245.97206204385583,0.0,0.0,-0.0
0.0,256.57627495620983,0.0,-0.0,-0.0
0.0,294.860825871871,0.0,-0.0,0.0
0.0,335.18114259019063,0.0,-0.0,0.0
0.0,346.4538159153576,0.0,-0.0,-0.0
0.0,348.97573474551626,0.0,0.0,0.0
0.0,353.04726635083244,0.0,-0.0,0.0
0.0,358.6076416028691,0.0,-0.0,0.0
0.0,364.7757081392814,0.0,-0.0,0.0
0.0,371.03492836834977,0.0,0.0,0.0
0.0,373.28338612053943,0.0,-0.0,-0.0
0.0,372.6149257077262,0.0,-0.0,0.0
30.793940021622944,209.25780488878868,0.0,0.0,0.0
8.216650745314666,192.45379616042885,0.0,0.0,0.0
0.0,198.2146324040944,0.0,0.0,0.0
0.0,197.9776678469177,0.0,-0.0,-0.0
0.0,198.17154793915327,0.0,-0.0,0.0
0.0,198.0853790092708,0.0,-0.0,0.0
0.0,196.10349362197505,0.0,-0.0,-0.0
0.0,181.60557116925693,0.0,-0.0,0.0
0.0,153.98842914193972,0.0,0.0,-0.0
0.0,130.658191376273,0.0,0.0,0.0
0.0,114.1783835362592,0.0,-0.0,-0.0
0.0,104.01044981013301,0.0,-0.0,0.0
0.0,101.42538191366029,0.0,-0.0,0.0
0.0,108.060389514607,0.0,0.0,0.0
0.0,128.26700357203572,0.0,-0.0,-0.0
0.0,149.35684916075928,0.0,-0.0,0.0
0.0,154.00997137441033,0.0,0.0,0.0
0.0,155.56101211229392,0.0,-0.0,0.0
0.0,161.54975273912248,0.0,0.0,0.0
0.0,165.79357253583197,0.0,-0.0,0.0
0.0,168.31401373489285,0.0,-0.0,0.0
0.0,169.30495642854078,0.0,-0.0,0.0
0.0,169.15416080124652,0.0,0.0,-0.0
0.0,168.70177391936375,0.0,-0.0,0.0
0.0,171.17913065348353,0.0,-0.0,0.0
0.0,179.79602364172598,0.0,0.0,-0.0
0.0,192.05355391750106,0.0,-0.0,-0.0
0.0,200.4119401160962,0.0,-0.0,-0.0
0.0,204.6126754478646,0.0,0.0,0.0
0.0,205.62516037398294,0.0,-0.0,-0.0
0.0,206.0344627909245,0.0,-0.0,0.0
0.0,200.32577118621376,0.0,0.0,0.0
0.0,184.0613856709061,0.0,-0.0,0.0
0.0,170.20973019230618,0.0,-0.0,0.0
0.0,164.91034100453703,0.0,-0.0,0.0
0.0,168.50789382712836,0.0,0.0,-0.0
0.0,176.1123018892524,0.0,0.0,0.0
0.0,186.88341812455548,0.0,0.0,0.0
0.0,200.86432699797896,0.0,0.0,0.0
0.0,214.17742666481362,0.0,-0.0,0.0
0.0,223.05282644270343,0.0,-0.0,0.0
0.0,229.86017190341514,0.0,-0.0,0.0
0.0,237.96005131236302,0.0,0.0,0.0
0.0,248.60191415284257,0.0,-0.0,0.0
0.0,260.9025288935587,0.0,-0.0,-0.0
0.0,273.4401081914517,0.0,0.0,-0.0
0.0,282.7248103862829,0.0,0.0,-0.0
0.0,289.2736490573473,0.0,0.0,0.0
0.0,295.4347275439408,0.0,-0.0,-0.0
0.0,298.2783022300606,0.0,-0.0,-0.0
0.0,297.5243240935895,0.0,-0.0,-0.0
0.0,296.29641684276504,0.0,-0.0,-0.0
0.0,294.29298922299853,0.0,-0.0,0.0
0.0,293.4528421566449,0.0,0.0,-0.0
0.0,294.46532708276345,0.0,-0.0,-0.0
0.0,288.6489243156998,0.0,0.0,0.0
0.0,269.971808763684,0.0,0.0,0.0
0.0,253.77204994578824,0.0,0.0,0.0
0.0,245.52137490954593,0.0,-0.0,-0.0
0.0,243.99187640413285,0.0,-0.0,-0.0
0.0,245.19824142248692,0.0,0.0,0.0
0.0,246.96470448507648,0.0,0.0,-0.0
0.0,252.1132980455515,0.0,-0.0,0.0
0.0,260.79481773120574,0.0,0.0,-0.0
0.0,266.1157491514455,0.0,0.0,0.0
0.0,268.70081704791824,0.0,0.0,0.0
0.0,271.9321519185093,0.0,-0.0,-0.0
0.0,275.48662027615933,0.0,0.0,-0.0
0.0,282.66018368887126,0.0,0.0,0.0
0.0,291.21244997970194,0.0,-0.0,0.0
0.0,297.610493023472,0.0,-0.0,-0.0
0.0,302.0481929124168,0.0,-0.0,-0.0
0.0,305.1718166206546,0.0,0.0,-0.0
0.0,308.70474274583427,0.0,-0.0,-0.0
0.0,312.34538003336695,0.0,-0.0,0.0
0.0,314.5642299778392,0.0,-0.0,0.0
0.0,315.3828348117223,0.0,-0.0,-0.0
0.0,315.0812435571336,0.0,-0.0,-0.0
0.0,315.9644750884286,0.0,0.0,-0.0
0.0,304.5040074140661,0.0,0.0,0.0
0.0,277.16691440886655,0.0,-0.0,0.0
0.0,257.4342294657913,0.0,0.0,-0.0
0.0,247.0724156474295,0.0,0.0,0.0
0.0,240.69591483613013,0.0,-0.0,-0.0
0.0,238.0677624747163,0.0,0.0,0.0
0.0,239.6618876775408,0.0,-0.0,-0.0
0.0,246.16764188366403,0.0,0.0,0.0
0.0,251.98404465072795,0.0,0.0,-0.0
0.0,250.79922186484433,0.0,0.0,0.0
0.0,247.2662957396649,0.0,-0.0,0.0
0.0,244.3796365886037,0.0,0.0,-0.0
0.0,242.2684978064844,0.0,-0.0,-0.0
0.0,240.73899930107123,0.0,-0.0,-0.0
0.0,239.16641633071697,0.0,-0.0,0.0
0.0,236.15050378483218,0.0,-0.0,-0.0
0.0,233.75931598059486,0.0,0.0,0.0
0.0,231.8420572907108,0.0,0.0,-0.0
0.0,230.39872771518026,0.0,0.0,-0.0
0.0,229.40778502153236,0.0,-0.0,0.0
0.0,228.0721666083547,0.0,-0.0,-0.0
0.0,226.13336568600016,0.0,-0.0,-0.0
0.0,223.87143127658652,0.0,-0.0,-0.0
0.0,220.4246740812895,0.0,0.0,-0.0
0.0,213.50961745822485,0.0,0.0,0.0
0.0,204.41879535562904,0.0,0.0,-0.0
0.0,196.81438729350504,0.0,-0.0,-0.0
0.0,189.66236611326366,0.0,0.0,0.0
0.0,182.85502065255213,0.0,0.0,0.0
0.0,175.70299947231086,0.0,-0.0,-0.0
0.0,173.29026943560288,0.0,0.0,-0.0
0.0,176.28463974901715,0.0,-0.0,-0.0
0.0,183.8890478111412,0.0,0.0,0.0
0.0,186.66799579984948,0.0,-0.0,-0.0
0.0,187.07729821679095,0.0,-0.0,-0.0
0.0,188.86530351185132,0.0,0.0,0.0
0.0,189.27460592879285,0.0,0.0,-0.0
0.0,189.46848602102833,0.0,0.0,0.0
0.0,190.97644229397076,0.0,-0.0,-0.0
0.0,192.37668740456,0.0,-0.0,-0.0
0.0,193.3460878657375,0.0,-0.0,0.0
0.0,195.34951548550376,0.0,0.0,-0.0
0.0,197.22368971044665,0.0,0.0,0.0
0.0,198.9686105405657,0.0,-0.0,-0.0
0.0,200.30422895374318,0.0,-0.0,0.0
0.0,202.37228327092126,0.0,0.0,-0.0
0.0,208.40410836269123,0.0,0.0,-0.0
0.0,217.47338823281646,0.0,-0.0,0.0
0.0,215.79309410010913,0.0,-0.0,0.0
0.0,199.93801100174304,0.0,-0.0,0.0
0.0,187.37888947137947,0.0,-0.0,-0.0
0.0,181.4332333094921,0.0,0.0,-0.0
0.0,179.02050327278428,0.0,-0.0,-0.0
0.0,180.91621973019753,0.0,-0.0,0.0
0.0,186.68953803232006,0.0,-0.0,0.0
0.0,200.6058202083316,0.0,-0.0,0.0
0.0,216.91329018858082,0.0,0.0,0.0
0.0,223.22516430246841,0.0,0.0,0.0
0.0,227.66286419141323,0.0,-0.0,0.0
0.0,231.10962138671042,0.0,-0.0,0.0
0.0,232.20827524271107,0.0,0.0,-0.0
0.0,232.35907087000533,0.0,-0.0,-0.0
0.0,231.92822622059336,0.0,0.0,-0.0
0.0,232.2298174751818,0.0,0.0,0.0
0.0,234.3840407222424,0.0,-0.0,-0.0
0.0,237.9169668474218,0.0,0.0,-0.0
0.0,243.0871026403674,0.0,0.0,-0.0
0.0,247.78330931895962,0.0,0.0,-0.0
0.0,252.7595650196696,0.0,-0.0,0.0
0.0,258.2959187646154,0.0,0.0,0.0
0.0,264.1554059966204,0.0,-0.0,-0.0
0.0,268.42076802580044,0.0,-0.0,0.0
0.0,259.3299459232045,0.0,-0.0,-0.0
0.0,233.52235142341814,0.0,-0.0,-0.0
0.0,209.15808649916235,0.0,0.0,0.0
0.0,197.0082673857406,0.0,0.0,0.0
0.0,189.79161950808736,0.0,-0.0,-0.0
0.0,186.73262249726127,0.0,0.0,0.0
0.0,189.4254015560872,0.0,-0.0,-0.0
0.0,203.06163470998095,0.0,0.0,0.0
0.0,222.96665751282106,0.0,-0.0,0.0
0.0,233.37155579612389,0.0,0.0,-0.0
0.0,239.1448740982465,0.0,0.0,-0.0
0.0,243.10864487283797,0.0,-0.0,-0.0
0.0,245.41366374719283,0.0,0.0,-0.0
0.0,247.54634476178285,0.0,-0.0,0.0
0.0,248.86042094248978,0.0,-0.0,0.0
0.0,249.67902577637295,0.0,-0.0,-0.0
0.0,253.0396140417876,0.0,0.0,-0.0
0.0,256.0986110526136,0.0,-0.0,-0.0
0.0,259.2653192257926,0.0,-0.0,0.0
0.0,259.3084036907338,0.0,-0.0,0.0
0.0,253.51354315614088,0.0,-0.0,-0.0
0.0,245.80142393166372,0.0,-0.0,0.0
0.0,234.47020965212477,0.0,-0.0,-0.0
0.0,222.44964393352657,0.0,0.0,0.0
0.0,209.99823356551616,0.0,-0.0,0.0
0.0,195.56493781020995,0.0,0.0,0.0
0.0,181.08855758996242,0.0,0.0,0.0
0.0,169.4772942883057,0.0,-0.0,-0.0
0.0,159.37398725959122,0.0,-0.0,-0.0
0.0,154.37618932641055,0.0,-0.0,0.0
0.0,157.9521999165312,0.0,-0.0,-0.0
0.0,170.25281465724754,0.0,-0.0,0.0
0.0,181.7994512614924,0.0,-0.0,0.0
0.0,182.2087536784338,0.0,-0.0,0.0
0.0,182.25183814337518,0.0,-0.0,-0.0
0.0,182.89810511749337,0.0,-0.0,-0.0
0.0,184.01830120596497,0.0,-0.0,0.0
0.0,185.2892929217306,0.0,0.0,0.0
0.0,187.185009379144,0.0,0.0,0.0
0.0,187.68048072596798,0.0,0.0,-0.0
0.0,188.62833895467466,0.0,0.0,-0.0
0.0,191.06261122385314,0.0,-0.0,0.0
0.0,194.78941744126797,0.0,-0.0,0.0
0.0,196.70667613115208,0.0,0.0,0.0
0.0,198.06383677680031,0.0,-0.0,-0.0
0.0,200.56273574339053,0.0,-0.0,-0.0
0.0,205.58207590904172,0.0,-0.0,0.0
0.0,211.0753451890464,0.0,0.0,0.0
0.0,208.25331273539697,0.0,-0.0,-0.0
0.0,194.16469269962042,0.0,-0.0,0.0
0.0,184.6430259476125,0.0,-0.0,-0.0
0.0,183.93213227608243,0.0,-0.0,-0.0
0.0,188.62833895467466,0.0,0.0,0.0
0.0,194.68170627891507,0.0,-0.0,0.0
0.0,202.26457210856836,0.0,-0.0,-0.0
0.0,212.9279771815184,0.0,-0.0,0.0
0.0,223.67755118435113,0.0,0.0,-0.0
0.0,228.933855907179,0.0,-0.0,-0.0
0.0,233.65160481824182,0.0,-0.0,-0.0
0.0,237.31378433824486,0.0,-0.0,-0.0
0.0,240.58820367377697,0.0,0.0,0.0
0.0,244.20729872883885,0.0,-0.0,0.0
0.0,246.29689527848763,0.0,-0.0,-0.0
0.0,249.18355442954893,0.0,0.0,0.0
0.0,253.68588101590564,0.0,-0.0,-0.0
0.0,258.68367894908636,0.0,-0.0,-0.0
0.0,263.5306812549728,0.0,0.0,-0.0
0.0,266.9989806827404,0.0,-0.0,0.0
0.0,269.15320392980107,0.0,0.0,-0.0
0.0,272.1691164756858,0.0,0.0,-0.0
0.0,275.2496557189827,0.0,0.0,-0.0
0.0,276.8868653867486,0.0,0.0,-0.0
0.0,267.235945239917,0.0,0.0,0.0
0.0,243.97033417166222,0.0,0.0,-0.0
0.0,224.60386718058717,0.0,0.0,-0.0
0.0,212.38942136975334,0.0,-0.0,0.0
0.0,205.7328715363359,0.0,-0.0,0.0
0.0,204.35416865821716,0.0,0.0,-0.0
0.0,209.00729087186818,0.0,-0.0,0.0
0.0,224.30227592599877,0.0,-0.0,-0.0
0.0,247.6971403890771,0.0,-0.0,0.0
0.0,259.5022837829694,0.0,-0.0,-0.0
0.0,265.0386375279152,0.0,-0.0,0.0
0.0,270.38111118062574,0.0,-0.0,0.0
0.0,277.08074547898417,0.0,0.0,0.0
0.0,283.58649968510747,0.0,0.0,0.0
0.0,291.6863790940552,0.0,-0.0,0.0
0.0,300.3248143147685,0.0,-0.0,-0.0
0.0,308.2308136314808,0.0,-0.0,-0.0
0.0,314.4349765830155,0.0,-0.0,0.0
0.0,320.55297060466785,0.0,-0.0,-0.0
0.0,326.5632534639669,0.0,-0.0,0.0
0.0,331.6687625595005,0.0,0.0,-0.0
0.0,336.9896939797404,0.0,0.0,-0.0
0.0,345.1326578536296,0.0,-0.0,0.0
0.0,352.99557270540095,0.0,0.0,0.0
0.0,346.44673403433654,0.0,-0.0,0.0
0.0,314.9304479298395,0.0,0.0,0.0
0.0,286.8393767881688,0.0,-0.0,0.0
0.0,272.6430455900392,0.0,-0.0,-0.0
0.0,264.0046103693262,0.0,-0.0,0.0
0.0,260.8809866610881,0.0,-0.0,0.0
0.0,264.6077928785031,0.0,0.0,-0.0
0.0,283.3926195928718,0.0,0.0,-0.0
0.0,316.5030309001939,0.0,-0.0,0.0
0.0,323.97818556749417,0.0,-0.0,0.0
0.0,315.94293285595796,0.0,0.0,-0.0
0.0,301.8973972851226,0.0,-0.0,0.0
0.0,285.9992297218152,0.0,-0.0,0.0
0.0,277.27462557121964,0.0,0.0,0.0
0.0,271.4366805716854,0.0,0.0,0.0
0.0,266.69738942815195,0.0,-0.0,-0.0
0.0,264.1554059966204,0.0,0.0,-0.0
0.0,263.8322725095611,0.0,-0.0,0.0
0.0,265.27560208509186,0.0,-0.0,-0.0
0.0,264.62933511097367,0.0,0.0,0.0
0.0,259.846959502499,0.0,-0.0,-0.0
0.0,253.21195190155228,0.0,-0.0,-0.0
0.0,245.49983267707535,0.0,-0.0,0.0
0.0,238.52014935659886,0.0,-0.0,0.0
0.0,222.98819974529178,0.0,-0.0,-0.0
0.0,201.14437602009684,0.0,-0.0,-0.0
0.0,181.62711340172757,0.0,-0.0,-0.0
0.0,167.7323734581865,0.0,-0.0,-0.0
0.0,158.21070670617848,0.0,-0.0,0.0
0.0,152.78206412358574,0.0,-0.0,0.0
0.0,155.23787862523488,0.0,0.0,0.0
0.0,167.7754579231277,0.0,-0.0,0.0
0.0,183.11352744219943,0.0,0.0,-0.0
0.0,190.22246415749956,0.0,-0.0,0.0
0.0,193.7338480502084,0.0,0.0,-0.0
0.0,198.27925910150623,0.0,-0.0,-0.0
0.0,198.1930901716239,0.0,0.0,0.0
0.0,195.65110674009227,0.0,0.0,-0.0
0.0,190.15783746008773,0.0,-0.0,0.0
0.0,188.39137439749788,0.0,0.0,-0.0
0.0,187.2927205414971,0.0,-0.0,0.0
0.0,187.27117830902642,0.0,-0.0,0.0
0.0,188.95147244173376,0.0,-0.0,-0.0
0.0,191.19186461867682,0.0,0.0,-0.0
0.0,193.3460878657375,0.0,-0.0,0.0
0.0,196.53433827138724,0.0,-0.0,0.0
0.0,203.44939489445176,0.0,-0.0,-0.0
0.0,208.51181952504425,0.0,0.0,0.0
0.0,194.8109596737386,0.0,0.0,0.0
0.0,168.55097829206957,0.0,0.0,-0.0
0.0,150.52012971417213,0.0,-0.0,0.0
0.0,138.2410572059265,0.0,-0.0,0.0
0.0,132.46773890380396,0.0,-0.0,-0.0
0.0,133.5233082948637,0.0,-0.0,-0.0
0.0,139.96443580357493,0.0,0.0,0.0
0.0,152.6958951937033,0.0,-0.0,0.0
0.0,161.7651750638285,0.0,0.0,-0.0
0.0,158.21070670617848,0.0,0.0,0.0
0.0,155.21633639276428,0.0,-0.0,0.0
0.0,154.7639495108815,0.0,0.0,-0.0
0.0,154.91474513817576,0.0,0.0,0.0
0.0,154.50544272123423,0.0,0.0,-0.0
0.0,152.91131751840936,0.0,-0.0,0.0
0.0,153.8160912821748,0.0,0.0,0.0
0.0,155.06554076547002,0.0,0.0,0.0
0.0,153.83763351464546,0.0,-0.0,-0.0
0.0,155.17325192782303,0.0,0.0,0.0
0.0,157.71523535935464,0.0,-0.0,-0.0
0.0,159.4601561894737,0.0,0.0,0.0
0.0,161.61437943653436,0.0,0.0,-0.0
0.0,164.80262984218407,0.0,-0.0,0.0
0.0,166.95685308924462,0.0,-0.0,-0.0
0.0,159.37398725959122,0.0,-0.0,-0.0
0.0,145.32845168875596,0.0,-0.0,-0.0
0.0,137.12086111745498,0.0,-0.0,-0.0
0.0,135.7637004718068,0.0,-0.0,-0.0
0.0,138.49956399557385,0.0,0.0,-0.0
0.0,144.4883046224023,0.0,-0.0,-0.0
0.0,152.32967724170297,0.0,-0.0,0.0
0.0,167.58157783089223,0.0,0.0,-0.0
0.0,185.61242640878984,0.0,-0.0,-0.0
0.0,192.3551451720895,0.0,0.0,-0.0
0.0,196.44816934150464,0.0,-0.0,0.0
0.0,201.98452308645065,0.0,0.0,0.0
0.0,210.85992286434026,0.0,0.0,0.0
0.0,222.83740411799732,0.0,-0.0,-0.0
0.0,236.77522852647962,0.0,-0.0,-0.0
0.0,248.8173364775487,0.0,-0.0,-0.0
0.0,258.317460997086,0.0,0.0,-0.0
0.0,263.7676458121493,0.0,-0.0,0.0
0.0,262.7982453509721,0.0,0.0,-0.0
0.0,258.8775590413219,0.0,0.0,-0.0
0.0,252.1132980455515,0.0,-0.0,0.0
0.0,243.90570747425056,0.0,-0.0,0.0
0.0,237.01219308365634,0.0,0.0,-0.0
0.0,233.45772472600635,0.0,0.0,0.0
0.0,224.77620504035184,0.0,-0.0,0.0
0.0,206.4653074403366,0.0,-0.0,0.0
0.0,189.79161950808736,0.0,-0.0,-0.0
0.0,178.99896104031362,0.0,-0.0,-0.0
0.0,170.14510349489444,0.0,0.0,0.0
0.0,166.76297299700911,0.0,-0.0,-0.0
0.0,170.25281465724754,0.0,0.0,-0.0
0.0,182.44571823561066,0.0,0.0,-0.0
0.0,199.67950421209568,0.0,0.0,0.0
0.0,205.17277349210025,0.0,-0.0,-0.0
0.0,205.43128028174746,0.0,0.0,0.0
0.0,204.3326264257465,0.0,0.0,-0.0
0.0,203.21243033727498,0.0,-0.0,0.0
0.0,203.49247935939306,0.0,-0.0,-0.0
0.0,205.237400189512,0.0,0.0,0.0
0.0,207.69321469116124,0.0,0.0,-0.0
0.0,208.40410836269123,0.0,0.0,0.0
0.0,208.684157384809,0.0,-0.0,-0.0
0.0,209.6104733810452,0.0,-0.0,0.0
0.0,210.7737539344578,0.0,-0.0,-0.0
0.0,213.57424415563688,0.0,-0.0,-0.0
0.0,219.60606924740668,0.0,-0.0,0.0
0.0,229.83862967094447,0.0,0.0,0.0
0.0,240.56666144130637,0.0,0.0,0.0
0.0,236.4520950394207,0.0,-0.0,0.0
0.0,205.88366716363024,0.0,-0.0,0.0
0.0,165.0180521668901,0.0,0.0,0.0
0.0,136.7546431654546,0.0,0.0,0.0
0.0,124.62636628450326,0.0,0.0,-0.0
0.0,120.51179988261747,0.0,-0.0,-0.0
0.0,123.87238814803204,0.0,0.0,0.0
0.0,141.66627216875287,0.0,0.0,0.0
