0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
142.74370499325764,0.0,0.0,7.4605272066375505,44.595952511262624,323.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
136.28274218384544,0.0,0.0,0.0,42.345952511262624,306.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
132.92345370558647,0.0,0.0,0.0,44.595952511262624,289.862229873423,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
132.2124386595746,0.0,0.0,0.0,42.5187463762997,289.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
136.07665086616083,0.0,0.0,0.0,41.49394207404927,306.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
145.33015103019935,0.0,0.0,19.00526863087805,43.74394207404927,323.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
154.01690007060523,0.0,0.0,36.66145063346862,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
156.35603652632545,0.0,0.0,46.33176909583998,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
158.89095973384602,0.0,0.0,56.81149747356374,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
162.5387760568634,0.0,0.0,71.89208221223939,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
164.88821707846785,0.0,0.0,81.60500119647132,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
164.8469988149309,0.0,0.0,81.43459910902861,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
163.98141528065563,0.0,0.0,77.85615527273269,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
164.46572987721441,0.0,0.0,79.85837980018393,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
164.8985216443521,0.0,0.0,81.64760171833188,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
165.836237139817,0.0,0.0,85.52424920765252,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
167.5983179060203,0.0,0.0,92.80893844582634,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
169.66953564875055,0.0,0.0,101.3716433398203,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
172.00867210447078,0.0,0.0,111.04196180219151,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
174.63633640494942,0.0,0.0,121.90509487666125,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
177.81014269729224,0.0,0.0,135.02605560974624,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
180.64389831545552,0.0,0.0,146.7411991214297,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
177.933797487903,0.0,0.0,135.53726187207437,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
169.39131236987635,0.0,0.0,100.22142924958233,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
162.19872538268385,0.0,0.0,70.48626499083757,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
157.95324423838102,0.0,0.0,52.93484998424311,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
156.58273697577852,0.0,0.0,47.26898057677467,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
158.22116295137104,0.0,0.0,54.04246355262037,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
162.5387760568634,0.0,0.0,71.89208221223939,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
171.87471274797576,0.0,0.0,110.48815501800266,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
182.1998877639742,0.0,0.0,153.17387792239012,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
186.1465364976343,0.0,0.0,169.48987779502534,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
188.30019076743835,0.0,0.0,178.39338686390425,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
189.38217018528252,0.0,0.0,182.86644165927444,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
190.22714458778938,0.0,0.0,186.35968445184895,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
192.09227101283494,0.0,0.0,194.07037890862932,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
193.9470928719964,0.0,0.0,201.73847284354946,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
196.55414804070656,0.0,0.0,212.51640487429748,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
199.98556848015514,0.0,0.0,226.70237865389944,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
201.95374056404307,0.0,0.0,234.8390783292867,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
202.0670907887696,0.0,0.0,235.3076840697538,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
202.2010501452646,0.0,0.0,235.86149085394268,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
202.88115149362375,0.0,0.0,238.6731252967466,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
203.38607522195102,0.0,0.0,240.76055086791914,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
204.16922222915252,0.0,0.0,243.99819052932992,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
201.73734468047422,0.0,0.0,233.94446737021272,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
197.1621174278761,0.0,0.0,215.02983566407684,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
188.74328710046024,0.0,0.0,180.22520930391292,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
181.8186188262577,0.0,0.0,151.59765861354543,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
177.06821395362766,0.0,0.0,131.9588180357783,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
173.90471222716909,0.0,0.0,118.8804578245539,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
173.71923004125293,0.0,0.0,118.11364843106192,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
177.29491440308072,0.0,0.0,132.896029516713,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
185.28095296335897,0.0,0.0,165.91143395872925,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
193.8131335155014,0.0,0.0,201.1846660593606,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
196.47171151363275,0.0,0.0,212.17560069941234,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
197.59490919501383,0.0,0.0,216.8190575822251,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
198.61506121755258,0.0,0.0,221.03650924643085,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
199.7485634648179,0.0,0.0,225.72256665110433,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
200.63475613086163,0.0,0.0,229.38621153112138,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
201.64460358751614,0.0,0.0,233.56106267346672,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
202.97389258658183,0.0,0.0,239.0565299934926,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
204.34439984918438,0.0,0.0,244.72239940096134,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
205.488206662334,0.0,0.0,249.45105732749522,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
206.7144500025573,0.0,0.0,254.52051942891424,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
208.00252073808608,0.0,0.0,259.8455846614975,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
209.48637822541522,0.0,0.0,265.98005980943356,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
211.1866315963131,0.0,0.0,273.00914591644323,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
213.3918086955384,0.0,0.0,282.12565759462575,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
216.31830540665968,0.0,0.0,294.22420580305504,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
212.59835712245263,0.0,0.0,278.8454174113547,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
201.86099947108502,0.0,0.0,234.4556736325407,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
190.91755050203278,0.0,0.0,189.21391941651345,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
184.48750139027325,0.0,0.0,162.63119377545792,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
181.25186770262505,0.0,0.0,149.25462991120878,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
180.6129846178028,0.0,0.0,146.61339755584757,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
182.86968454644912,0.0,0.0,155.9429118433335,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
193.90587460845947,0.0,0.0,201.56807075610658,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
209.2905914736148,0.0,0.0,265.17064989408055,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
215.4527218723843,0.0,0.0,290.64576196675887,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
219.04901536598064,0.0,0.0,305.5133440961317,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
222.4701312395449,0.0,0.0,319.65671735387247,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
225.73667862484587,0.0,0.0,333.16108278370365,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
228.96200774660983,0.0,0.0,346.49504612609206,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
232.10490034129998,0.0,0.0,359.48820529359534,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
235.78363036197007,0.0,0.0,374.696591597853,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
239.48296951440864,0.0,0.0,389.9901789458321,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
242.99682648093108,0.0,0.0,404.5169569003192,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
245.76875470378886,0.0,0.0,415.9764972808384,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
247.77814505121378,0.0,0.0,424.2835990436682,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
248.39641900426759,0.0,0.0,426.83963035530815,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
248.7467742443314,0.0,0.0,428.2880480985708,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
249.59174864683828,0.0,0.0,431.7812908911456,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
251.04469243651462,0.0,0.0,437.78796447349947,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
248.59220575606798,0.0,0.0,427.6490402706608,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
234.86652399827358,0.0,0.0,370.9051451522537,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
217.3899802586196,0.0,0.0,298.65466007656437,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
206.1373943130405,0.0,0.0,252.134890204717,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
199.14059407764827,0.0,0.0,223.20913586132482,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
197.75978224916147,0.0,0.0,217.50066593199566,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
200.97480680504123,0.0,0.0,230.79202875252335,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
212.88688496721107,0.0,0.0,280.03823202345325,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
231.3114487682143,0.0,0.0,356.207965110324,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
239.77149735916709,0.0,0.0,391.1829935579308,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
244.86195290597675,0.0,0.0,412.2276513570997,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
248.90134273259483,0.0,0.0,428.92705592648076,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
252.95103712509726,0.0,0.0,445.6690610177225,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
256.7225082387254,0.0,0.0,461.2608520187263,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
258.8761625085295,0.0,0.0,470.1643610876053,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
260.88555285595436,0.0,0.0,478.4714628504352,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
263.204080179906,0.0,0.0,488.0565802690853,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
264.6261102719298,0.0,0.0,493.935452285857,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
265.6565668603528,0.0,0.0,498.19550447192347,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
265.2237750932152,0.0,0.0,496.40628255377567,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
264.0284454506444,0.0,0.0,491.4646220179384,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
262.8846386374949,0.0,0.0,486.73596409140447,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
261.85418204907194,0.0,0.0,482.4759119053377,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
261.3080400572078,0.0,0.0,480.21808424672264,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
257.6705283000746,0.0,0.0,465.1801000299075,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
242.91438995385724,0.0,0.0,404.1761527254339,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
225.87063798134088,0.0,0.0,333.7148895678925,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
215.58668122887926,0.0,0.0,291.19956875094755,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
210.27982979850088,0.0,0.0,269.26029999270463,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
208.9917590629721,0.0,0.0,263.93523476012143,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
211.56790053402966,0.0,0.0,274.58536522528794,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
221.17175593813198,0.0,0.0,314.2890515994288,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
234.91804682769478,0.0,0.0,371.1181477615571,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
240.31763935103132,0.0,0.0,393.440821216546,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
243.13078583742606,0.0,0.0,405.07076368450777,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
245.38748576607244,0.0,0.0,414.40027797199366,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
247.39687611349729,0.0,0.0,422.70737973482363,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
248.9837792596687,0.0,0.0,429.26786010136607,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
249.95240845278636,0.0,0.0,433.2723091562688,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
250.48824587876624,0.0,0.0,435.48753629302337,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
251.05499700239892,0.0,0.0,437.83056499535985,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
251.4980933354208,0.0,0.0,439.66238743536854,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
251.94118966844275,0.0,0.0,441.49420987537735,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
252.60068188503342,0.0,0.0,444.22064327445986,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
252.99225538863408,0.0,0.0,445.83946310516484,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
252.60068188503342,0.0,0.0,444.22064327445986,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
252.0751490249377,0.0,0.0,442.0480166595661,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
251.68357552133696,0.0,0.0,440.42919682886054,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
248.28306877954103,0.0,0.0,426.3710246148407,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
237.42205633756262,0.0,0.0,381.47007457369887,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
225.86033341545664,0.0,0.0,333.67228904603184,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
219.1829747224756,0.0,0.0,306.06715088032007,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
215.79277254656398,0.0,0.0,292.0515791881611,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
214.79322965579362,0.0,0.0,287.91932856767664,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
216.6995743443762,0.0,0.0,295.80042511189976,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
223.6448517503472,0.0,0.0,324.51317684598854,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
234.8562194323894,0.0,0.0,370.86254463039313,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
241.65723291598118,0.0,0.0,398.9788890584326,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
246.2530693003477,0.0,0.0,417.9787218082896,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
250.11728150693398,0.0,0.0,433.9539175060394,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
253.57961564403527,0.0,0.0,448.26769285122333,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
256.032102324482,0.0,0.0,458.40661705406154,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
258.3300205166653,0.0,0.0,467.90653342899003,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
260.8546391583016,0.0,0.0,478.3436612848532,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
264.36849612482405,0.0,0.0,492.8704392393403,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
267.7999165642726,0.0,0.0,507.0564130189423,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
270.24209867883513,0.0,0.0,517.1527366999201,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
271.7259561661643,0.0,0.0,523.2872118478559,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
272.9315903746192,0.0,0.0,528.2714729055538,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
272.4369712121761,0.0,0.0,526.226647856242,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
270.6233676165516,0.0,0.0,518.7289560087646,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
268.98494164095905,0.0,0.0,511.95547303291875,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
261.69961356080853,0.0,0.0,481.836904077428,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
242.8319534267834,0.0,0.0,403.83534855054864,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
222.53195863485035,0.0,0.0,319.9123204850366,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
212.23769731650464,0.0,0.0,277.3543991462313,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
204.62262312805862,0.0,0.0,245.87261349119916,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
200.41836024729278,0.0,0.0,228.49160057204742,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
201.14998442507311,0.0,0.0,231.51623762415463,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
211.52668227049276,0.0,0.0,274.41496313784523,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
226.10764299667815,0.0,0.0,334.6947015706878,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
229.9615506373801,0.0,0.0,350.6272967465767,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
230.76530677635006,0.0,0.0,353.95013745170877,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
231.16718484583507,0.0,0.0,355.61155780427487,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
231.43510355882503,0.0,0.0,356.71917137265217,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
233.40327564271294,0.0,0.0,364.85587104803926,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
236.04124450907582,0.0,0.0,375.7616046443696,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
236.59769106682427,0.0,0.0,378.06203282484563,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
235.7939349278544,0.0,0.0,374.7391921197139,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
235.28901119952704,0.0,0.0,372.65176654854105,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
234.0215495957668,0.0,0.0,367.4119023596792,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
231.8678953259627,0.0,0.0,358.5083932908,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
230.9301798304978,0.0,0.0,354.6317458014795,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
231.50723552001463,0.0,0.0,357.0173750256766,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
232.98078844145954,0.0,0.0,363.1092496517521,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
234.5367778899783,0.0,0.0,369.54192845271257,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
232.73347886023802,0.0,0.0,362.08683712709586,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
218.92536057536987,0.0,0.0,305.00213783380366,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
200.50079677436668,0.0,0.0,228.83240474693284,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
188.19714510859603,0.0,0.0,177.96738164529756,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
180.67481201310818,0.0,0.0,146.86900068701155,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
178.0368431467453,0.0,0.0,135.9632670906811,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
180.2523248118548,0.0,0.0,145.12237929072415,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
194.54475769328175,0.0,0.0,204.20930311146796,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
210.73323069740704,0.0,0.0,271.134722954574,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
216.6068332514181,0.0,0.0,295.4170204151536,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
219.33754321073908,0.0,0.0,306.7061587082302,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
221.46028378289043,0.0,0.0,315.4818662115271,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
222.75865908430342,0.0,0.0,320.8495319659713,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
222.88231387491416,0.0,0.0,321.3607382282993,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
222.35678101481844,0.0,0.0,319.18811161340534,45.0,340.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0
