0,1,2,3,4
0.0,0.0,0.0,156.6976151221932,43.8799079788071
0.0,0.0,0.0,140.11076569395792,43.11717123811971
0.0,0.0,0.0,137.32208347835268,42.988935288722175
0.0,0.0,0.0,153.58939640271663,43.736978326874436
0.0,0.0,0.0,213.8656005421007,46.50874494145646
0.0,0.0,0.0,276.69809671245633,49.398061176319565
0.0,0.0,0.0,294.4468970638603,50.21422956258926
0.0,0.0,0.0,306.21165016094506,50.75522497411009
0.0,0.0,0.0,314.17101398465167,51.121231746348876
0.0,0.0,0.0,316.3496719655932,51.2214160818157
0.0,0.0,0.0,321.60749989293237,51.46319427807562
0.0,0.0,0.0,329.74115635511413,51.83721579715174
0.0,0.0,0.0,331.54218028602605,51.92003484780432
0.0,0.0,0.0,327.8529861049648,51.75038937308051
0.0,0.0,0.0,321.95608516988284,51.47922377175032
0.0,0.0,0.0,314.60674558083997,51.141268613442236
0.0,0.0,0.0,307.7512351341437,50.826021904506646
0.0,0.0,0.0,300.5761881835761,50.49608149303592
0.0,0.0,0.0,295.2893114831578,50.252967505636434
0.0,0.0,0.0,290.8738979751163,50.04992725242367
0.0,0.0,0.0,287.30089888637207,49.88562494225808
0.0,0.0,0.0,270.42356172734446,49.109530290175115
0.0,0.0,0.0,234.49022942834773,47.45715665054236
0.0,0.0,0.0,198.64404344858877,45.808790384328276
0.0,0.0,0.0,174.91119584286494,44.71744902330971
0.0,0.0,0.0,158.00480991075824,43.94001858008719
0.0,0.0,0.0,151.84647001796333,43.65683085850099
0.0,0.0,0.0,162.91405256114658,44.16576728267242
0.0,0.0,0.0,192.07902073268468,45.50690158678826
0.0,0.0,0.0,221.04064749266826,46.838685352927186
0.0,0.0,0.0,229.2904990471671,47.21805003656156
0.0,0.0,0.0,227.51852388933466,47.13656677704855
0.0,0.0,0.0,224.23601253138267,46.985622378278535
0.0,0.0,0.0,222.9869152889761,46.92818335927756
0.0,0.0,0.0,220.5758671234007,46.81731269469428
0.0,0.0,0.0,218.04862386550846,46.70109886555277
0.0,0.0,0.0,213.60416158438775,46.49672282120044
0.0,0.0,0.0,206.690553591533,46.17880452998574
0.0,0.0,0.0,201.51987198343164,45.941033707144484
0.0,0.0,0.0,201.1422379334017,45.92366842233024
0.0,0.0,0.0,198.9054824063018,45.820812504584296
0.0,0.0,0.0,196.08775141761728,45.69124076404721
0.0,0.0,0.0,195.8553612329835,45.68055443493075
0.0,0.0,0.0,193.50241061356658,45.57235535262659
0.0,0.0,0.0,189.08699710552497,45.369315099413825
0.0,0.0,0.0,167.27136852302965,44.36613595360606
0.0,0.0,0.0,111.904407034034,41.82011804160927
0.0,0.0,0.0,63.886785134081364,39.612055287920555
0.0,0.0,0.0,27.430574919658646,37.93563740777576
0.0,0.0,0.0,1.4319230137556813,36.7401043378717
0.0,0.0,0.0,0.0,36.416842882098756
0.0,0.0,0.0,14.7943586301975,37.3545682620682
0.0,0.0,0.0,75.85487964272049,40.16240123741828
0.0,0.0,0.0,132.4418896010435,42.76452237727649
0.0,0.0,0.0,148.12822706382298,43.48584959263761
0.0,0.0,0.0,161.57780899950245,44.10432089025278
0.0,0.0,0.0,168.63666085775316,44.42891813716528
0.0,0.0,0.0,173.63304982737918,44.65867421316918
0.0,0.0,0.0,181.67955997032357,45.028688358826635
0.0,0.0,0.0,185.22351028598854,45.19165487785266
0.0,0.0,0.0,188.5350704170197,45.34393506776223
0.0,0.0,0.0,188.8546069208912,45.358628770297365
0.0,0.0,0.0,186.2983148899197,45.24107915001629
0.0,0.0,0.0,180.7790480048677,44.987278833500355
0.0,0.0,0.0,184.4682421859288,45.15692430822417
0.0,0.0,0.0,183.53868144739369,45.11417899175833
0.0,0.0,0.0,187.72170477080147,45.30653291585462
0.0,0.0,0.0,197.16255602154848,45.74066503621084
0.0,0.0,0.0,207.27152905311755,46.20552035277689
0.0,0.0,0.0,207.32962659927585,46.20819193505601
0.0,0.0,0.0,188.65126550933664,45.34927823232046
0.0,0.0,0.0,169.97290441939728,44.49036452958492
0.0,0.0,0.0,152.60173811802298,43.691561428129475
0.0,0.0,0.0,133.9233770280838,42.83264772539393
0.0,0.0,0.0,119.2246978499978,42.156737408777786
0.0,0.0,0.0,121.95528251944458,42.2823017758962
0.0,0.0,0.0,158.7019804646595,43.97207756743658
0.0,0.0,0.0,203.6404324182148,46.038546460332185
0.0,0.0,0.0,212.99413734972404,46.468671207269736
0.0,0.0,0.0,212.50030820737726,46.44596275789725
0.0,0.0,0.0,211.28025973804992,46.389859530035835
0.0,0.0,0.0,213.22652753435776,46.4793575363862
0.0,0.0,0.0,219.67535515794492,46.775903169367986
0.0,0.0,0.0,228.01235303168144,47.15927522642102
0.0,0.0,0.0,236.43649722465574,47.546654656892734
0.0,0.0,0.0,242.62388589052972,47.8311781696185
0.0,0.0,0.0,243.03056871363881,47.849879245572296
0.0,0.0,0.0,236.0588631746257,47.52928937207848
0.0,0.0,0.0,223.10311038129296,46.93352652383578
0.0,0.0,0.0,220.1110867541333,46.795940036461346
0.0,0.0,0.0,221.91211068504498,46.87875908711392
0.0,0.0,0.0,226.21132910076975,47.07645617576844
0.0,0.0,0.0,225.1655732699178,47.028367694744375
0.0,0.0,0.0,208.89826034555375,46.280324656592114
0.0,0.0,0.0,176.77031731993515,44.802939656241406
0.0,0.0,0.0,147.9829831984268,43.47917063693981
0.0,0.0,0.0,129.7694024777551,42.6416295924372
0.0,0.0,0.0,120.29950245392907,42.20616168094142
0.0,0.0,0.0,118.29513711146284,42.113992092311946
0.0,0.0,0.0,129.1884270161707,42.61491376964605
0.0,0.0,0.0,155.2742252413114,43.81445421296877
0.0,0.0,0.0,179.7623409470948,44.94052614361584
0.0,0.0,0.0,186.3564124360782,45.24375073229541
0.0,0.0,0.0,193.50241061356658,45.57235535262659
0.0,0.0,0.0,203.78567628361088,46.04522541602997
0.0,0.0,0.0,210.40879654567334,46.34978579584911
0.0,0.0,0.0,210.2926014533564,46.34444263129088
0.0,0.0,0.0,207.8525045147018,46.23223617556805
0.0,0.0,0.0,209.21779684942516,46.29501835912725
0.0,0.0,0.0,210.4378453187525,46.35112158698867
0.0,0.0,0.0,213.08128366896167,46.47267858068841
0.0,0.0,0.0,218.04862386550846,46.70109886555277
0.0,0.0,0.0,223.88742725443205,46.96959288460384
0.0,0.0,0.0,230.48149874341522,47.27281747328342
0.0,0.0,0.0,237.88893587861662,47.61344421387061
0.0,0.0,0.0,246.8359579870167,48.024867884854345
0.0,0.0,0.0,254.8243705838027,48.392210448232696
0.0,0.0,0.0,247.1845432639674,48.040897378529046
0.0,0.0,0.0,223.10311038129296,46.93352652383578
0.0,0.0,0.0,202.8270667719966,46.00114430842457
0.0,0.0,0.0,190.85897226335743,45.45079835892683
0.0,0.0,0.0,186.99548544382105,45.27313813736568
0.0,0.0,0.0,191.61424036341714,45.48552892855534
0.0,0.0,0.0,203.78567628361088,46.04522541602997
0.0,0.0,0.0,230.10386469338528,47.255452188469164
0.0,0.0,0.0,259.2107353187651,48.59391491030589
0.0,0.0,0.0,270.33641540810686,49.105522916756456
0.0,0.0,0.0,276.407608981664,49.38470326492398
0.0,0.0,0.0,279.45773015498236,49.52496133457754
0.0,0.0,0.0,281.8397295474785,49.63449620802126
0.0,0.0,0.0,287.0975574748174,49.87627440428118
0.0,0.0,0.0,292.32633662907733,50.11671680940156
0.0,0.0,0.0,299.67567621812015,50.45467196770963
0.0,0.0,0.0,309.34891765350085,50.89949041718232
0.0,0.0,0.0,314.89723331163214,51.15462652483782
0.0,0.0,0.0,315.21676981550354,51.16932022737296
0.0,0.0,0.0,315.5944038655335,51.186685512187196
0.0,0.0,0.0,317.5116228887621,51.274847727398
0.0,0.0,0.0,318.93501276964383,51.340301493236325
0.0,0.0,0.0,321.14271952366477,51.441821619842706
0.0,0.0,0.0,314.2872090769685,51.12657491090711
0.0,0.0,0.0,301.3895538297942,50.53348364494353
0.0,0.0,0.0,277.6567062240705,49.44214228392496
0.0,0.0,0.0,258.1359307148338,48.54449063814225
0.0,0.0,0.0,244.7444463253128,47.9286909228062
0.0,0.0,0.0,235.82647298999194,47.51860304296201
0.0,0.0,0.0,235.30359507456592,47.49455880244997
0.0,0.0,0.0,245.38351933305566,47.958078327876464
0.0,0.0,0.0,267.8963184694523,48.993316461033615
0.0,0.0,0.0,291.9487025790474,50.099351524587306
0.0,0.0,0.0,299.44328603348646,50.44398563859316
0.0,0.0,0.0,302.6096022991217,50.58958687280495
0.0,0.0,0.0,305.4854308339644,50.72183019562115
0.0,0.0,0.0,308.6807958726789,50.86876722097249
0.0,0.0,0.0,311.17899035749184,50.98364525897444
0.0,0.0,0.0,314.0257701192556,51.11455279065108
0.0,0.0,0.0,317.773061846475,51.28686984765401
0.0,0.0,0.0,321.6365486660116,51.46453006921517
0.0,0.0,0.0,324.8609624778051,51.61280288570607
0.0,0.0,0.0,328.31776647423237,51.77176203131343
0.0,0.0,0.0,331.94886310913506,51.93873592375813
0.0,0.0,0.0,336.131886432543,52.131089847854426
0.0,0.0,0.0,340.9249339906144,52.351495385881435
0.0,0.0,0.0,347.1413714295677,52.63735468974676
0.0,0.0,0.0,355.39122298406664,53.01671937338113
0.0,0.0,0.0,344.90461590246775,52.534498772000816
0.0,0.0,0.0,314.63579435391915,51.14260440458179
0.0,0.0,0.0,283.7859973437863,49.72399421437163
0.0,0.0,0.0,265.65956294235224,48.890460543287666
0.0,0.0,0.0,256.53824819547674,48.47102212546659
0.0,0.0,0.0,254.73722426456507,48.388203074814015
0.0,0.0,0.0,261.0989055689145,48.68074133437713
0.0,0.0,0.0,292.21014153676043,50.111373644843326
0.0,0.0,0.0,335.57995974403764,52.10570981620284
0.0,0.0,0.0,352.9511260454118,52.90451291765828
0.0,0.0,0.0,363.0891478500603,53.37070402536388
0.0,0.0,0.0,372.7333405123617,53.81418668369701
0.0,0.0,0.0,381.9418015784748,54.23763247493677
0.0,0.0,0.0,391.0340675522711,54.65573510161829
0.0,0.0,0.0,399.8939433414336,55.06315139918336
0.0,0.0,0.0,410.2643553307155,55.54002883600543
0.0,0.0,0.0,420.69286486615584,56.01957785510661
0.0,0.0,0.0,430.59849648617035,56.47508263369576
0.0,0.0,0.0,438.41261644448093,56.83441045023675
0.0,0.0,0.0,444.077127194929,57.09488972245049
0.0,0.0,0.0,445.8200535796823,57.17503719082394
0.0,0.0,0.0,446.80771186437585,57.220454089568904
0.0,0.0,0.0,449.1897112568721,57.329988963012624
0.0,0.0,0.0,453.2855882610423,57.51833551369024
0.0,0.0,0.0,446.37198026818754,57.20041722247554
0.0,0.0,0.0,407.6790145266648,55.421143424584805
0.0,0.0,0.0,358.41229538430565,53.15564165189511
0.0,0.0,0.0,326.691035181796,51.696957727498194
0.0,0.0,0.0,306.9669182610047,50.789955543738586
0.0,0.0,0.0,303.0743826683892,50.61095953103787
0.0,0.0,0.0,312.1375998691061,51.02772636657984
0.0,0.0,0.0,345.71798154868594,52.57190092390844
0.0,0.0,0.0,397.6571878143335,54.96029548143743
0.0,0.0,0.0,421.5062305123742,56.05698000701423
0.0,0.0,0.0,435.85632441350947,56.71686082995568
0.0,0.0,0.0,447.2434434605642,57.24049095666227
0.0,0.0,0.0,458.65961128069813,57.7654568745084
0.0,0.0,0.0,469.29146222769316,58.25435643158649
0.0,0.0,0.0,475.3626558012503,58.53353677975403
0.0,0.0,0.0,481.0271665516985,58.79401605196776
0.0,0.0,0.0,487.56314049452334,59.09456905836822
0.0,0.0,0.0,491.5718711794558,59.27890823562717
0.0,0.0,0.0,494.4767484873779,59.41248734958293
0.0,0.0,0.0,493.25670001805076,59.356384121721504
0.0,0.0,0.0,489.88704234086094,59.20143234953282
0.0,0.0,0.0,486.66262852906743,59.053159533041935
0.0,0.0,0.0,483.7577512211452,58.91958041908618
0.0,0.0,0.0,482.21816624794667,58.84878348868962
0.0,0.0,0.0,471.9639493509815,58.37724921642578
0.0,0.0,0.0,430.36610630153666,56.46439630457929
0.0,0.0,0.0,382.3194356285048,54.25499775975102
0.0,0.0,0.0,353.3287600954418,52.92187820247253
0.0,0.0,0.0,338.3686419596428,52.23394576560036
0.0,0.0,0.0,334.7375453247403,52.06697187315566
0.0,0.0,0.0,341.99973859454553,52.40091965804506
0.0,0.0,0.0,369.07319510438003,53.64587700011275
0.0,0.0,0.0,407.8242583920609,55.42782238028259
0.0,0.0,0.0,423.04581548557286,56.127776937410786
0.0,0.0,0.0,430.97613053620023,56.492447918509995
0.0,0.0,0.0,437.3378118405497,56.78498617807312
0.0,0.0,0.0,443.0023225909979,57.045465450286855
0.0,0.0,0.0,447.4758336451979,57.25117728577873
0.0,0.0,0.0,450.20641831464474,57.37674165289714
0.0,0.0,0.0,451.7169545147642,57.44620279215413
0.0,0.0,0.0,453.31463703412135,57.5196713048298
0.0,0.0,0.0,454.563734276528,57.57711032383077
0.0,0.0,0.0,455.8128315189345,57.63454934283177
0.0,0.0,0.0,457.67195299600456,57.720039975763456
0.0,0.0,0.0,458.7758063730149,57.77080003906663
0.0,0.0,0.0,457.67195299600456,57.720039975763456
0.0,0.0,0.0,456.1904655689645,57.65191462764601
0.0,0.0,0.0,455.08661219195386,57.601154564342814
0.0,0.0,0.0,445.5005170758109,57.16034348828881
0.0,0.0,0.0,414.8831102503117,55.75241962719509
0.0,0.0,0.0,382.2903868554256,54.25366196861146
0.0,0.0,0.0,363.46678190009015,53.38806931017813
0.0,0.0,0.0,353.90973555702624,52.94859402526368
0.0,0.0,0.0,351.092004568342,52.81902228472659
0.0,0.0,0.0,356.46602758799787,53.06614364554475
0.0,0.0,0.0,376.0449006433929,53.96646687360657
0.0,0.0,0.0,407.6499657535857,55.419807633445245
0.0,0.0,0.0,426.82215598587163,56.30142978555327
0.0,0.0,0.0,439.7779087792042,56.89719263379596
0.0,0.0,0.0,450.67119868391234,57.39811431113005
0.0,0.0,0.0,460.4315864385308,57.846940134021416
0.0,0.0,0.0,467.3451944313852,58.16485842523614
0.0,0.0,0.0,473.8230708280516,58.462739849357476
0.0,0.0,0.0,480.94002023246077,58.790008678549086
0.0,0.0,0.0,490.84565185247527,59.24551345713822
0.0,0.0,0.0,500.5188932878561,59.69033190661093
0.0,0.0,0.0,507.4034525076316,60.006914406686064
0.0,0.0,0.0,511.58647583103925,60.19926833078236
0.0,0.0,0.0,514.9851822813082,60.355555894110594
0.0,0.0,0.0,513.5908411735056,60.29143791941184
0.0,0.0,0.0,508.4782571115625,60.0563386788497
0.0,0.0,0.0,503.8595021919664,59.843947887660036
0.0,0.0,0.0,483.322019624957,58.89954355199281
0.0,0.0,0.0,430.133716116903,56.453709975462836
0.0,0.0,0.0,372.90763315083706,53.82220143053435
0.0,0.0,0.0,343.887908844695,52.4877460821163
0.0,0.0,0.0,322.4208655391505,51.50059642998323
0.0,0.0,0.0,310.56896612282816,50.955593645043734
0.0,0.0,0.0,312.6314290114529,51.05043481595232
0.0,0.0,0.0,341.88354350222875,52.395576493486836
0.0,0.0,0.0,382.987557409327,54.28572095596084
0.0,0.0,0.0,393.85179854095554,54.785306842155386
0.0,0.0,0.0,396.11760284113484,54.88949855104089
0.0,0.0,0.0,397.25050499122455,54.941594405483634
0.0,0.0,0.0,398.0057730912843,54.97632497511212
0.0,0.0,0.0,403.5540887494154,55.23146108276763
0.0,0.0,0.0,410.99057465769596,55.573423614494374
0.0,0.0,0.0,412.559208403974,55.64555633603048
0.0,0.0,0.0,410.2934041037949,55.54136462714499
0.0,0.0,0.0,408.87001422291297,55.475910861306666
0.0,0.0,0.0,405.2970151341687,55.31160855114108
0.0,0.0,0.0,399.2258215606114,55.03242820297355
0.0,0.0,0.0,396.5823832104024,54.91087120927381
0.0,0.0,0.0,398.2091145028386,54.98567551308902
0.0,0.0,0.0,402.3630890531675,55.176693646045756
0.0,0.0,0.0,406.7494537881298,55.378398108118965
0.0,0.0,0.0,401.6659184992661,55.14463465869638
0.0,0.0,0.0,362.7405625731096,53.35467453168919
0.0,0.0,0.0,310.8013563074621,50.9662799741602
0.0,0.0,0.0,276.1171212508718,49.37134535352841
0.0,0.0,0.0,254.9115169030404,48.396217821651355
0.0,0.0,0.0,247.47503099475966,48.05425528992461
0.0,0.0,0.0,253.72051720679227,48.3414503849295
0.0,0.0,0.0,294.0111654676721,50.1941926954959
0.0,0.0,0.0,339.6467879751287,52.2927205757409
0.0,0.0,0.0,356.2045886302848,53.054121525288735
0.0,0.0,0.0,363.90251349627846,53.4081061772715
0.0,0.0,0.0,369.8865607505979,53.68327915202037
0.0,0.0,0.0,373.54670615858004,53.851588835604616
0.0,0.0,0.0,373.8952914355307,53.867618329279324
0.0,0.0,0.0,372.4138040084903,53.799492981161876
0.0,0.0,0.0,370.002755842915,53.688622316578595
0.0,0.0,0.0,366.05212270414086,53.50695472159876
0.0,0.0,0.0,362.50817238847577,53.34398820257273
0.0,0.0,0.0,356.7855640918693,53.08083734807988
0.0,0.0,0.0,353.09636991080805,52.91119187335606
0.0,0.0,0.0,354.2873696070561,52.965959310077935
0.0,0.0,0.0,358.20895397275103,53.1462911139182
0.0,0.0,0.0,363.0310503039018,53.36803244308478
0.0,0.0,0.0,370.8451702622124,53.72736025962577
0.0,0.0,0.0,363.06009907698103,53.369368234224325
0.0,0.0,0.0,312.19569741526453,51.030397948858955
0.0,0.0,0.0,260.6341251996469,48.659368676144204
0.0,0.0,0.0,231.23676684347492,47.30754804291191
0.0,0.0,0.0,211.62884501500062,46.40588902371052
0.0,0.0,0.0,206.45816340689922,46.16811820086928
0.0,0.0,0.0,222.02830577736182,46.884102251672154
0.0,0.0,0.0,264.2361730614704,48.82500677744936
0.0,0.0,0.0,320.0388661466543,51.39106155653951
0.0,0.0,0.0,352.68968708769916,52.89249079740226
0.0,0.0,0.0,373.69195002397606,53.85826779130241
0.0,0.0,0.0,389.4654338059932,54.58360238008218
0.0,0.0,0.0,394.4908715486983,54.81469424722566
0.0,0.0,0.0,396.0304565218973,54.88549117762221
0.0,0.0,0.0,397.3957488566204,54.948273361181414
0.0,0.0,0.0,400.79445530688946,55.104560924509656
0.0,0.0,0.0,405.32606390724794,55.312944342280645
0.0,0.0,0.0,406.4008685111792,55.36236861444427
0.0,0.0,0.0,403.49599120325695,55.22878950048851
0.0,0.0,0.0,403.17645469938554,55.21409579795338
0.0,0.0,0.0,403.17645469938554,55.21409579795338
0.0,0.0,0.0,401.11399181076087,55.11925462704479
0.0,0.0,0.0,400.15538229914654,55.07517351943938
0.0,0.0,0.0,400.01013843375034,55.068494563741595
0.0,0.0,0.0,388.390629202062,54.534178107918564
0.0,0.0,0.0,349.32002941050933,52.73753902521357
0.0,0.0,0.0,308.09982041109436,50.84205139818134
0.0,0.0,0.0,280.6487298512304,49.5797287712994
0.0,0.0,0.0,265.1947825730846,48.86908788505475
0.0,0.0,0.0,261.3312957535483,48.69142766349359
0.0,0.0,0.0,269.3778058964926,49.06144180915105
0.0,0.0,0.0,290.14767864813564,50.01653247393473
0.0,0.0,0.0,310.8885026266997,50.97028734757886
0.0,0.0,0.0,322.624206950705,51.50994696796013
0.0,0.0,0.0,335.9866425671469,52.12441089215663
0.0,0.0,0.0,350.65627297215366,52.798985417633226
0.0,0.0,0.0,365.23875705792267,53.469552569691146
0.0,0.0,0.0,378.9207291782359,54.09871019642277
0.0,0.0,0.0,389.1749460752009,54.57024446868661
0.0,0.0,0.0,398.8191387375023,55.013727127019735
0.0,0.0,0.0,401.8692599108204,55.15398519667328
0.0,0.0,0.0,401.4335283146324,55.13394832957992
0.0,0.0,0.0,399.0515289221362,55.0244134561362
0.0,0.0,0.0,398.761041191344,55.01105554474062
0.0,0.0,0.0,396.7857246219569,54.9202217472507
0.0,0.0,0.0,390.1626043598945,54.61566136743157
0.0,0.0,0.0,383.39424023243595,54.30442203191465
0.0,0.0,0.0,379.1240705897904,54.108060734399686
0.0,0.0,0.0,367.9693417273694,53.59511693680956
0.0,0.0,0.0,336.53856925565196,52.149790923808226
0.0,0.0,0.0,301.70909033366576,50.54817734747866
0.0,0.0,0.0,273.90941449685107,49.269825226922045
0.0,0.0,0.0,253.95290739142604,48.352136714045955
0.0,0.0,0.0,241.25859355580621,47.76839598605928
0.0,0.0,0.0,240.56142300190504,47.7363369987099
0.0,0.0,0.0,270.1621227696315,49.09750816991912
0.0,0.0,0.0,303.6844069030527,50.639011144968585
0.0,0.0,0.0,314.57769680776073,51.13993282230269
0.0,0.0,0.0,318.96406154272313,51.341637284375885
0.0,0.0,0.0,322.5951581776258,51.50861117682058
0.0,0.0,0.0,328.3468152473116,51.77309782245298
0.0,0.0,0.0,335.754252382513,52.11372456304018
0.0,0.0,0.0,340.69254380598073,52.34080905676496
0.0,0.0,0.0,349.2909806374301,52.73620323407401
0.0,0.0,0.0,356.0012472187303,53.04477098731183
0.0,0.0,0.0,356.34983249568097,53.06080048098653
0.0,0.0,0.0,354.46166224553167,52.973974056915274
0.0,0.0,0.0,353.50305273391734,52.92989294930987
0.0,0.0,0.0,353.03827236464963,52.908520291076954
0.0,0.0,0.0,352.9511260454118,52.90451291765828
0.0,0.0,0.0,344.41078676012097,52.51179032262834
0.0,0.0,0.0,338.4267395058014,52.23661734787947
0.0,0.0,0.0,324.0475968315869,51.57540073379846
0.0,0.0,0.0,286.77802097094605,49.86158070174605
0.0,0.0,0.0,256.18966291852604,48.454992631791896
0.0,0.0,0.0,231.2077180703957,47.30621225177236
0.0,0.0,0.0,212.64555207277334,46.45264171359504
0.0,0.0,0.0,207.93965083393965,46.23624354898673
0.0,0.0,0.0,222.1735496427579,46.89078120736994
0.0,0.0,0.0,247.03929939857133,48.03421842283125
0.0,0.0,0.0,256.2477604646845,48.45766421407101
0.0,0.0,0.0,249.4212987910675,48.14375329627498
0.0,0.0,0.0,246.48737271006615,48.008838391179644
0.0,0.0,0.0,240.2418864980335,47.721643296174776
0.0,0.0,0.0,227.08279229314633,47.116529909955176
