Aansluitpuntdetails;
Naam; Hogeschool West-Vlaanderen - WKK;
EAN-nummer;541454897100135665;
Straat;SINT-MARTENS-LATEMLAAN;
Huisnummer;1;
Postcode;8500;
Gemeente;KORTRIJK;
Energietype;Electriciteit;
Metering method;Continue
Richting;Production;
Metadata;
Geen meta gevonden voor dit aansluitpunt;;;
Kanaal;Tijdstip;Waarde;Validatie;Reden;Eenheid;
A;16/10/2020 13:45;33,2;N;ORIG;KWH;
A;16/10/2020 14:00;33,25;N;ORIG;KWH;
A;16/10/2020 14:15;33,213;N;ORIG;KWH;
A;16/10/2020 14:30;33,213;N;ORIG;KWH;
A;16/10/2020 14:45;33,225;N;ORIG;KWH;
A;16/10/2020 15:00;33,2;N;ORIG;KWH;
A;16/10/2020 15:15;33,213;N;ORIG;KWH;
A;16/10/2020 15:30;33,213;N;ORIG;KWH;
A;16/10/2020 15:45;33,225;N;ORIG;KWH;
A;16/10/2020 16:00;33,225;N;ORIG;KWH;
A;16/10/2020 16:15;33,237;N;ORIG;KWH;
A;16/10/2020 16:30;33,237;N;ORIG;KWH;
A;16/10/2020 16:45;33,25;N;ORIG;KWH;
A;16/10/2020 17:00;33,263;N;ORIG;KWH;
A;16/10/2020 17:15;33,25;N;ORIG;KWH;
A;16/10/2020 17:30;33,25;N;ORIG;KWH;
A;16/10/2020 17:45;33,275;N;ORIG;KWH;
A;16/10/2020 18:00;33,288;N;ORIG;KWH;
A;16/10/2020 18:15;33,263;N;ORIG;KWH;
A;16/10/2020 18:30;33,288;N;ORIG;KWH;
A;16/10/2020 18:45;33,3;N;ORIG;KWH;
A;16/10/2020 19:00;33,338;N;ORIG;KWH;
A;16/10/2020 19:15;33,275;N;ORIG;KWH;
A;16/10/2020 19:30;33,288;N;ORIG;KWH;
A;16/10/2020 19:45;33,275;N;ORIG;KWH;
A;16/10/2020 20:00;33,275;N;ORIG;KWH;
A;16/10/2020 20:15;33,275;N;ORIG;KWH;
A;16/10/2020 20:30;33,275;N;ORIG;KWH;
A;16/10/2020 20:45;33,275;N;ORIG;KWH;
A;16/10/2020 21:00;17,35;N;ORIG;KWH;
A;16/10/2020 21:15;0;N;ORIG;KWH;
A;16/10/2020 21:30;0;N;ORIG;KWH;
A;16/10/2020 21:45;0;N;ORIG;KWH;
A;16/10/2020 22:00;0;N;ORIG;KWH;
A;16/10/2020 22:15;0;N;ORIG;KWH;
A;16/10/2020 22:30;0;N;ORIG;KWH;
A;16/10/2020 22:45;0;N;ORIG;KWH;
A;16/10/2020 23:00;0;N;ORIG;KWH;
A;16/10/2020 23:15;0;N;ORIG;KWH;
A;16/10/2020 23:30;0;N;ORIG;KWH;
A;16/10/2020 23:45;0;N;ORIG;KWH;
A;17/10/2020 00:00;0;N;ORIG;KWH;
A;17/10/2020 00:15;0;N;ORIG;KWH;
A;17/10/2020 00:30;0;N;ORIG;KWH;
A;17/10/2020 00:45;0;N;ORIG;KWH;
A;17/10/2020 01:00;0;N;ORIG;KWH;
A;17/10/2020 01:15;0;N;ORIG;KWH;
A;17/10/2020 01:30;0;N;ORIG;KWH;
A;17/10/2020 01:45;3,137;N;ORIG;KWH;
A;17/10/2020 02:00;33,112;N;ORIG;KWH;
A;17/10/2020 02:15;9,438;N;ORIG;KWH;
A;17/10/2020 02:30;0;N;ORIG;KWH;
A;17/10/2020 02:45;0;N;ORIG;KWH;
A;17/10/2020 03:00;0;N;ORIG;KWH;
A;17/10/2020 03:15;0;N;ORIG;KWH;
A;17/10/2020 03:30;0;N;ORIG;KWH;
A;17/10/2020 03:45;0;N;ORIG;KWH;
A;17/10/2020 04:00;0;N;ORIG;KWH;
A;17/10/2020 04:15;0;N;ORIG;KWH;
A;17/10/2020 04:30;0;N;ORIG;KWH;
A;17/10/2020 04:45;0;N;ORIG;KWH;
A;17/10/2020 05:00;0;N;ORIG;KWH;
A;17/10/2020 05:15;0;N;ORIG;KWH;
A;17/10/2020 05:30;0;N;ORIG;KWH;
A;17/10/2020 05:45;0;N;ORIG;KWH;
A;17/10/2020 06:00;0;N;ORIG;KWH;
A;17/10/2020 06:15;0;N;ORIG;KWH;
A;17/10/2020 06:30;0;N;ORIG;KWH;
A;17/10/2020 06:45;0;N;ORIG;KWH;
A;17/10/2020 07:00;21,062;N;ORIG;KWH;
A;17/10/2020 07:15;24,9;N;ORIG;KWH;
A;17/10/2020 07:30;0;N;ORIG;KWH;
A;17/10/2020 07:45;0;N;ORIG;KWH;
A;17/10/2020 08:00;0;N;ORIG;KWH;
A;17/10/2020 08:15;0;N;ORIG;KWH;
A;17/10/2020 08:30;0;N;ORIG;KWH;
A;17/10/2020 08:45;0;N;ORIG;KWH;
A;17/10/2020 09:00;0;N;ORIG;KWH;
A;17/10/2020 09:15;0;N;ORIG;KWH;
A;17/10/2020 09:30;0;N;ORIG;KWH;
A;17/10/2020 09:45;0;N;ORIG;KWH;
A;17/10/2020 10:00;0;N;ORIG;KWH;
A;17/10/2020 10:15;0;N;ORIG;KWH;
A;17/10/2020 10:30;0;N;ORIG;KWH;
A;17/10/2020 10:45;0;N;ORIG;KWH;
A;17/10/2020 11:00;0;N;ORIG;KWH;
A;17/10/2020 11:15;0;N;ORIG;KWH;
A;17/10/2020 11:30;0;N;ORIG;KWH;
A;17/10/2020 11:45;0;N;ORIG;KWH;
A;17/10/2020 12:00;0;N;ORIG;KWH;
A;17/10/2020 12:15;0;N;ORIG;KWH;
A;17/10/2020 12:30;0;N;ORIG;KWH;
A;17/10/2020 12:45;0;N;ORIG;KWH;
A;17/10/2020 13:00;0;N;ORIG;KWH;
A;17/10/2020 13:15;0;N;ORIG;KWH;
A;17/10/2020 13:30;0;N;ORIG;KWH;
A;17/10/2020 13:45;0;N;ORIG;KWH;
A;17/10/2020 14:00;0;N;ORIG;KWH;
A;17/10/2020 14:15;0;N;ORIG;KWH;
A;17/10/2020 14:30;0;N;ORIG;KWH;
A;17/10/2020 14:45;0;N;ORIG;KWH;
A;17/10/2020 15:00;2,013;N;ORIG;KWH;
A;17/10/2020 15:15;32,2;N;ORIG;KWH;
A;17/10/2020 15:30;33,388;N;ORIG;KWH;
A;17/10/2020 15:45;25,462;N;ORIG;KWH;
A;17/10/2020 16:00;0;N;ORIG;KWH;
A;17/10/2020 16:15;0;N;ORIG;KWH;
A;17/10/2020 16:30;0;N;ORIG;KWH;
A;17/10/2020 16:45;0;N;ORIG;KWH;
A;17/10/2020 17:00;0;N;ORIG;KWH;
A;17/10/2020 17:15;0;N;ORIG;KWH;
A;17/10/2020 17:30;0;N;ORIG;KWH;
A;17/10/2020 17:45;0;N;ORIG;KWH;
A;17/10/2020 18:00;0;N;ORIG;KWH;
A;17/10/2020 18:15;0;N;ORIG;KWH;
A;17/10/2020 18:30;0;N;ORIG;KWH;
A;17/10/2020 18:45;0;N;ORIG;KWH;
A;17/10/2020 19:00;0;N;ORIG;KWH;
A;17/10/2020 19:15;0;N;ORIG;KWH;
A;17/10/2020 19:30;0;N;ORIG;KWH;
A;17/10/2020 19:45;0;N;ORIG;KWH;
A;17/10/2020 20:00;0;N;ORIG;KWH;
A;17/10/2020 20:15;0;N;ORIG;KWH;
A;17/10/2020 20:30;0;N;ORIG;KWH;
A;17/10/2020 20:45;0;N;ORIG;KWH;
A;17/10/2020 21:00;0;N;ORIG;KWH;
A;17/10/2020 21:15;0;N;ORIG;KWH;
A;17/10/2020 21:30;0;N;ORIG;KWH;
A;17/10/2020 21:45;0;N;ORIG;KWH;
A;17/10/2020 22:00;0;N;ORIG;KWH;
A;17/10/2020 22:15;0;N;ORIG;KWH;
A;17/10/2020 22:30;0;N;ORIG;KWH;
A;17/10/2020 22:45;0;N;ORIG;KWH;
A;17/10/2020 23:00;0;N;ORIG;KWH;
A;17/10/2020 23:15;0;N;ORIG;KWH;
A;17/10/2020 23:30;7,475;N;ORIG;KWH;
A;17/10/2020 23:45;33,45;N;ORIG;KWH;
A;18/10/2020 00:00;33,375;N;ORIG;KWH;
A;18/10/2020 00:15;16,587;N;ORIG;KWH;
A;18/10/2020 00:30;0;N;ORIG;KWH;
A;18/10/2020 00:45;0;N;ORIG;KWH;
A;18/10/2020 01:00;0;N;ORIG;KWH;
A;18/10/2020 01:15;0;N;ORIG;KWH;
A;18/10/2020 01:30;0;N;ORIG;KWH;
A;18/10/2020 01:45;0;N;ORIG;KWH;
A;18/10/2020 02:00;0;N;ORIG;KWH;
A;18/10/2020 02:15;0;N;ORIG;KWH;
A;18/10/2020 02:30;0;N;ORIG;KWH;
A;18/10/2020 02:45;0;N;ORIG;KWH;
A;18/10/2020 03:00;0;N;ORIG;KWH;
A;18/10/2020 03:15;0;N;ORIG;KWH;
A;18/10/2020 03:30;0;N;ORIG;KWH;
A;18/10/2020 03:45;0;N;ORIG;KWH;
A;18/10/2020 04:00;0;N;ORIG;KWH;
A;18/10/2020 04:15;0;N;ORIG;KWH;
A;18/10/2020 04:30;0;N;ORIG;KWH;
A;18/10/2020 04:45;0;N;ORIG;KWH;
A;18/10/2020 05:00;0;N;ORIG;KWH;
A;18/10/2020 05:15;0;N;ORIG;KWH;
A;18/10/2020 05:30;0;N;ORIG;KWH;
A;18/10/2020 05:45;0;N;ORIG;KWH;
A;18/10/2020 06:00;0;N;ORIG;KWH;
A;18/10/2020 06:15;0;N;ORIG;KWH;
A;18/10/2020 06:30;0;N;ORIG;KWH;
A;18/10/2020 06:45;0;N;ORIG;KWH;
A;18/10/2020 07:00;0;N;ORIG;KWH;
A;18/10/2020 07:15;0;N;ORIG;KWH;
A;18/10/2020 07:30;0;N;ORIG;KWH;
A;18/10/2020 07:45;0;N;ORIG;KWH;
A;18/10/2020 08:00;26,338;N;ORIG;KWH;
A;18/10/2020 08:15;33,388;N;ORIG;KWH;
A;18/10/2020 08:30;30,163;N;ORIG;KWH;
A;18/10/2020 08:45;0;N;ORIG;KWH;
A;18/10/2020 09:00;0;N;ORIG;KWH;
A;18/10/2020 09:15;0;N;ORIG;KWH;
A;18/10/2020 09:30;0;N;ORIG;KWH;
A;18/10/2020 09:45;0;N;ORIG;KWH;
A;18/10/2020 10:00;0;N;ORIG;KWH;
A;18/10/2020 10:15;0;N;ORIG;KWH;
A;18/10/2020 10:30;0;N;ORIG;KWH;
A;18/10/2020 10:45;0;N;ORIG;KWH;
A;18/10/2020 11:00;0;N;ORIG;KWH;
A;18/10/2020 11:15;0;N;ORIG;KWH;
A;18/10/2020 11:30;0;N;ORIG;KWH;
A;18/10/2020 11:45;0;N;ORIG;KWH;
A;18/10/2020 12:00;0;N;ORIG;KWH;
A;18/10/2020 12:15;0;N;ORIG;KWH;
A;18/10/2020 12:30;0;N;ORIG;KWH;
A;18/10/2020 12:45;0;N;ORIG;KWH;
A;18/10/2020 13:00;0;N;ORIG;KWH;
A;18/10/2020 13:15;0;N;ORIG;KWH;
A;18/10/2020 13:30;0;N;ORIG;KWH;
A;18/10/2020 13:45;0;N;ORIG;KWH;
A;18/10/2020 14:00;0;N;ORIG;KWH;
A;18/10/2020 14:15;0;N;ORIG;KWH;
A;18/10/2020 14:30;0;N;ORIG;KWH;
A;18/10/2020 14:45;0;N;ORIG;KWH;
A;18/10/2020 15:00;0;N;ORIG;KWH;
A;18/10/2020 15:15;0;N;ORIG;KWH;
A;18/10/2020 15:30;0;N;ORIG;KWH;
A;18/10/2020 15:45;0;N;ORIG;KWH;
A;18/10/2020 16:00;0;N;ORIG;KWH;
A;18/10/2020 16:15;0;N;ORIG;KWH;
A;18/10/2020 16:30;0;N;ORIG;KWH;
A;18/10/2020 16:45;0;N;ORIG;KWH;
A;18/10/2020 17:00;0;N;ORIG;KWH;
A;18/10/2020 17:15;0;N;ORIG;KWH;
A;18/10/2020 17:30;0;N;ORIG;KWH;
A;18/10/2020 17:45;0;N;ORIG;KWH;
A;18/10/2020 18:00;0;N;ORIG;KWH;
A;18/10/2020 18:15;0;N;ORIG;KWH;
A;18/10/2020 18:30;0;N;ORIG;KWH;
A;18/10/2020 18:45;0;N;ORIG;KWH;
A;18/10/2020 19:00;0;N;ORIG;KWH;
A;18/10/2020 19:15;0;N;ORIG;KWH;
A;18/10/2020 19:30;0;N;ORIG;KWH;
A;18/10/2020 19:45;0;N;ORIG;KWH;
A;18/10/2020 20:00;0;N;ORIG;KWH;
A;18/10/2020 20:15;0;N;ORIG;KWH;
A;18/10/2020 20:30;0;N;ORIG;KWH;
A;18/10/2020 20:45;0;N;ORIG;KWH;
A;18/10/2020 21:00;0;N;ORIG;KWH;
A;18/10/2020 21:15;0;N;ORIG;KWH;
A;18/10/2020 21:30;0;N;ORIG;KWH;
A;18/10/2020 21:45;0;N;ORIG;KWH;
A;18/10/2020 22:00;0;N;ORIG;KWH;
A;18/10/2020 22:15;0;N;ORIG;KWH;
A;18/10/2020 22:30;0;N;ORIG;KWH;
A;18/10/2020 22:45;0;N;ORIG;KWH;
A;18/10/2020 23:00;0;N;ORIG;KWH;
A;18/10/2020 23:15;0;N;ORIG;KWH;
A;18/10/2020 23:30;0;N;ORIG;KWH;
A;18/10/2020 23:45;0;N;ORIG;KWH;
A;19/10/2020 00:00;0;N;ORIG;KWH;
A;19/10/2020 00:15;0;N;ORIG;KWH;
A;19/10/2020 00:30;0;N;ORIG;KWH;
A;19/10/2020 00:45;0;N;ORIG;KWH;
A;19/10/2020 01:00;0;N;ORIG;KWH;
A;19/10/2020 01:15;0;N;ORIG;KWH;
A;19/10/2020 01:30;0;N;ORIG;KWH;
A;19/10/2020 01:45;0;N;ORIG;KWH;
A;19/10/2020 02:00;0;N;ORIG;KWH;
A;19/10/2020 02:15;0;N;ORIG;KWH;
A;19/10/2020 02:30;0;N;ORIG;KWH;
A;19/10/2020 02:45;0;N;ORIG;KWH;
A;19/10/2020 03:00;0;N;ORIG;KWH;
A;19/10/2020 03:15;0;N;ORIG;KWH;
A;19/10/2020 03:30;0;N;ORIG;KWH;
A;19/10/2020 03:45;0;N;ORIG;KWH;
A;19/10/2020 04:00;0;N;ORIG;KWH;
A;19/10/2020 04:15;0;N;ORIG;KWH;
A;19/10/2020 04:30;0;N;ORIG;KWH;
A;19/10/2020 04:45;0;N;ORIG;KWH;
A;19/10/2020 05:00;0;N;ORIG;KWH;
A;19/10/2020 05:15;0;N;ORIG;KWH;
A;19/10/2020 05:30;0;N;ORIG;KWH;
A;19/10/2020 05:45;0;N;ORIG;KWH;
A;19/10/2020 06:00;0;N;ORIG;KWH;
A;19/10/2020 06:15;0;N;ORIG;KWH;
A;19/10/2020 06:30;0;N;ORIG;KWH;
A;19/10/2020 06:45;0;N;ORIG;KWH;
A;19/10/2020 07:00;1,475;N;ORIG;KWH;
A;19/10/2020 07:15;30,975;N;ORIG;KWH;
A;19/10/2020 07:30;33,425;N;ORIG;KWH;
A;19/10/2020 07:45;33,288;N;ORIG;KWH;
A;19/10/2020 08:00;33,45;N;ORIG;KWH;
A;19/10/2020 08:15;33,2;N;ORIG;KWH;
A;19/10/2020 08:30;33,175;N;ORIG;KWH;
A;19/10/2020 08:45;33,138;N;ORIG;KWH;
A;19/10/2020 09:00;33,125;N;ORIG;KWH;
A;19/10/2020 09:15;33,2;N;ORIG;KWH;
A;19/10/2020 09:30;33,163;N;ORIG;KWH;
A;19/10/2020 09:45;33,163;N;ORIG;KWH;
A;19/10/2020 10:00;33,15;N;ORIG;KWH;
A;19/10/2020 10:15;33,138;N;ORIG;KWH;
A;19/10/2020 10:30;33,125;N;ORIG;KWH;
A;19/10/2020 10:45;33,1;N;ORIG;KWH;
A;19/10/2020 11:00;33,112;N;ORIG;KWH;
A;19/10/2020 11:15;33,175;N;ORIG;KWH;
A;19/10/2020 11:30;33,138;N;ORIG;KWH;
A;19/10/2020 11:45;33,112;N;ORIG;KWH;
A;19/10/2020 12:00;33,15;N;ORIG;KWH;
A;19/10/2020 12:15;33,163;N;ORIG;KWH;
A;19/10/2020 12:30;33,175;N;ORIG;KWH;
A;19/10/2020 12:45;33,188;N;ORIG;KWH;
A;19/10/2020 13:00;33,188;N;ORIG;KWH;
A;19/10/2020 13:15;33,175;N;ORIG;KWH;
A;19/10/2020 13:30;33,15;N;ORIG;KWH;
A;19/10/2020 13:45;33,138;N;ORIG;KWH;
A;19/10/2020 14:00;33,125;N;ORIG;KWH;
A;19/10/2020 14:15;33,138;N;ORIG;KWH;
A;19/10/2020 14:30;33,138;N;ORIG;KWH;
A;19/10/2020 14:45;33,125;N;ORIG;KWH;
A;19/10/2020 15:00;33,138;N;ORIG;KWH;
A;19/10/2020 15:15;33,138;N;ORIG;KWH;
A;19/10/2020 15:30;33,112;N;ORIG;KWH;
A;19/10/2020 15:45;33,112;N;ORIG;KWH;
A;19/10/2020 16:00;33,112;N;ORIG;KWH;
A;19/10/2020 16:15;33,138;N;ORIG;KWH;
A;19/10/2020 16:30;33,112;N;ORIG;KWH;
A;19/10/2020 16:45;33,1;N;ORIG;KWH;
A;19/10/2020 17:00;33,112;N;ORIG;KWH;
A;19/10/2020 17:15;33,088;N;ORIG;KWH;
A;19/10/2020 17:30;33,1;N;ORIG;KWH;
A;19/10/2020 17:45;33,088;N;ORIG;KWH;
A;19/10/2020 18:00;33,088;N;ORIG;KWH;
A;19/10/2020 18:15;33,075;N;ORIG;KWH;
A;19/10/2020 18:30;33,15;N;ORIG;KWH;
A;19/10/2020 18:45;33,163;N;ORIG;KWH;
A;19/10/2020 19:00;33,188;N;ORIG;KWH;
A;19/10/2020 19:15;33,163;N;ORIG;KWH;
A;19/10/2020 19:30;33,163;N;ORIG;KWH;
A;19/10/2020 19:45;17,838;N;ORIG;KWH;
A;19/10/2020 20:00;0;N;ORIG;KWH;
A;19/10/2020 20:15;0;N;ORIG;KWH;
A;19/10/2020 20:30;0;N;ORIG;KWH;
A;19/10/2020 20:45;0;N;ORIG;KWH;
A;19/10/2020 21:00;0;N;ORIG;KWH;
A;19/10/2020 21:15;0;N;ORIG;KWH;
A;19/10/2020 21:30;0;N;ORIG;KWH;
A;19/10/2020 21:45;0;N;ORIG;KWH;
A;19/10/2020 22:00;0;N;ORIG;KWH;
A;19/10/2020 22:15;0;N;ORIG;KWH;
A;19/10/2020 22:30;0;N;ORIG;KWH;
A;19/10/2020 22:45;0;N;ORIG;KWH;
A;19/10/2020 23:00;0;N;ORIG;KWH;
A;19/10/2020 23:15;0;N;ORIG;KWH;
A;19/10/2020 23:30;8,962;N;ORIG;KWH;
A;19/10/2020 23:45;33,425;N;ORIG;KWH;
A;20/10/2020 00:00;3,625;N;ORIG;KWH;
A;20/10/2020 00:15;0;N;ORIG;KWH;
A;20/10/2020 00:30;0;N;ORIG;KWH;
A;20/10/2020 00:45;0;N;ORIG;KWH;
A;20/10/2020 01:00;0;N;ORIG;KWH;
A;20/10/2020 01:15;0;N;ORIG;KWH;
A;20/10/2020 01:30;0;N;ORIG;KWH;
A;20/10/2020 01:45;0;N;ORIG;KWH;
A;20/10/2020 02:00;0;N;ORIG;KWH;
A;20/10/2020 02:15;0;N;ORIG;KWH;
A;20/10/2020 02:30;0;N;ORIG;KWH;
A;20/10/2020 02:45;0;N;ORIG;KWH;
A;20/10/2020 03:00;0;N;ORIG;KWH;
A;20/10/2020 03:15;0;N;ORIG;KWH;
A;20/10/2020 03:30;0;N;ORIG;KWH;
A;20/10/2020 03:45;0;N;ORIG;KWH;
A;20/10/2020 04:00;0;N;ORIG;KWH;
A;20/10/2020 04:15;0;N;ORIG;KWH;
A;20/10/2020 04:30;0;N;ORIG;KWH;
A;20/10/2020 04:45;0;N;ORIG;KWH;
A;20/10/2020 05:00;0;N;ORIG;KWH;
A;20/10/2020 05:15;0;N;ORIG;KWH;
A;20/10/2020 05:30;0;N;ORIG;KWH;
A;20/10/2020 05:45;0;N;ORIG;KWH;
A;20/10/2020 06:00;0;N;ORIG;KWH;
A;20/10/2020 06:15;0;N;ORIG;KWH;
A;20/10/2020 06:30;0;N;ORIG;KWH;
A;20/10/2020 06:45;0;N;ORIG;KWH;
A;20/10/2020 07:00;0;N;ORIG;KWH;
A;20/10/2020 07:15;0;N;ORIG;KWH;
A;20/10/2020 07:30;0;N;ORIG;KWH;
A;20/10/2020 07:45;0;N;ORIG;KWH;
A;20/10/2020 08:00;0;N;ORIG;KWH;
A;20/10/2020 08:15;12,85;N;ORIG;KWH;
A;20/10/2020 08:30;33,45;N;ORIG;KWH;
A;20/10/2020 08:45;33,325;N;ORIG;KWH;
A;20/10/2020 09:00;33,225;N;ORIG;KWH;
A;20/10/2020 09:15;33,2;N;ORIG;KWH;
A;20/10/2020 09:30;33,163;N;ORIG;KWH;
A;20/10/2020 09:45;33,15;N;ORIG;KWH;
A;20/10/2020 10:00;33,125;N;ORIG;KWH;
A;20/10/2020 10:15;33,138;N;ORIG;KWH;
A;20/10/2020 10:30;33,112;N;ORIG;KWH;
A;20/10/2020 10:45;33,088;N;ORIG;KWH;
A;20/10/2020 11:00;33,1;N;ORIG;KWH;
A;20/10/2020 11:15;33,1;N;ORIG;KWH;
A;20/10/2020 11:30;33,1;N;ORIG;KWH;
A;20/10/2020 11:45;33,1;N;ORIG;KWH;
A;20/10/2020 12:00;33,088;N;ORIG;KWH;
A;20/10/2020 12:15;33,088;N;ORIG;KWH;
A;20/10/2020 12:30;33,1;N;ORIG;KWH;
A;20/10/2020 12:45;33,138;N;ORIG;KWH;
A;20/10/2020 13:00;33,1;N;ORIG;KWH;
A;20/10/2020 13:15;33,088;N;ORIG;KWH;
A;20/10/2020 13:30;33,1;N;ORIG;KWH;
A;20/10/2020 13:45;33,112;N;ORIG;KWH;
A;20/10/2020 14:00;33,112;N;ORIG;KWH;
A;20/10/2020 14:15;33,15;N;ORIG;KWH;
A;20/10/2020 14:30;33,125;N;ORIG;KWH;
A;20/10/2020 14:45;33,112;N;ORIG;KWH;
A;20/10/2020 15:00;33,088;N;ORIG;KWH;
A;20/10/2020 15:15;33,112;N;ORIG;KWH;
A;20/10/2020 15:30;33,037;N;ORIG;KWH;
A;20/10/2020 15:45;33,088;N;ORIG;KWH;
A;20/10/2020 16:00;33,075;N;ORIG;KWH;
A;20/10/2020 16:15;33,088;N;ORIG;KWH;
A;20/10/2020 16:30;33,075;N;ORIG;KWH;
A;20/10/2020 16:45;33,062;N;ORIG;KWH;
A;20/10/2020 17:00;33,1;N;ORIG;KWH;
A;20/10/2020 17:15;33,112;N;ORIG;KWH;
A;20/10/2020 17:30;33,1;N;ORIG;KWH;
A;20/10/2020 17:45;33,1;N;ORIG;KWH;
A;20/10/2020 18:00;33,15;N;ORIG;KWH;
A;20/10/2020 18:15;33,125;N;ORIG;KWH;
A;20/10/2020 18:30;33,138;N;ORIG;KWH;
A;20/10/2020 18:45;33,175;N;ORIG;KWH;
A;20/10/2020 19:00;33,163;N;ORIG;KWH;
A;20/10/2020 19:15;33,15;N;ORIG;KWH;
A;20/10/2020 19:30;33,138;N;ORIG;KWH;
A;20/10/2020 19:45;33,1;N;ORIG;KWH;
A;20/10/2020 20:00;33,088;N;ORIG;KWH;
A;20/10/2020 20:15;33,088;N;ORIG;KWH;
A;20/10/2020 20:30;33,088;N;ORIG;KWH;
A;20/10/2020 20:45;15,737;N;ORIG;KWH;
A;20/10/2020 21:00;0;N;ORIG;KWH;
A;20/10/2020 21:15;0;N;ORIG;KWH;
A;20/10/2020 21:30;0;N;ORIG;KWH;
A;20/10/2020 21:45;0;N;ORIG;KWH;
A;20/10/2020 22:00;0;N;ORIG;KWH;
A;20/10/2020 22:15;0;N;ORIG;KWH;
A;20/10/2020 22:30;0;N;ORIG;KWH;
A;20/10/2020 22:45;0;N;ORIG;KWH;
A;20/10/2020 23:00;0;N;ORIG;KWH;
A;20/10/2020 23:15;0;N;ORIG;KWH;
A;20/10/2020 23:30;0;N;ORIG;KWH;
A;20/10/2020 23:45;0;N;ORIG;KWH;
A;21/10/2020 00:00;0;N;ORIG;KWH;
A;21/10/2020 00:15;0;N;ORIG;KWH;
A;21/10/2020 00:30;15,425;N;ORIG;KWH;
A;21/10/2020 00:45;27,613;N;ORIG;KWH;
A;21/10/2020 01:00;0;N;ORIG;KWH;
A;21/10/2020 01:15;0;N;ORIG;KWH;
A;21/10/2020 01:30;0;N;ORIG;KWH;
A;21/10/2020 01:45;0;N;ORIG;KWH;
A;21/10/2020 02:00;0;N;ORIG;KWH;
A;21/10/2020 02:15;0;N;ORIG;KWH;
A;21/10/2020 02:30;0;N;ORIG;KWH;
