Aansluitpuntdetails;
Naam; Hogeschool West-Vlaanderen - WKK;
EAN-nummer;541454897100135665;
Straat;SINT-MARTENS-LATEMLAAN;
Huisnummer;1;
Postcode;8500;
Gemeente;KORTRIJK;
Energietype;Electriciteit;
Metering method;Continue
Richting;Production;
Metadata;
Geen meta gevonden voor dit aansluitpunt;;;
Kanaal;Tijdstip;Waarde;Validatie;Reden;Eenheid;
A;02/01/2021 18:30;0;N;ORIG;KWH;
A;02/01/2021 18:45;0;N;ORIG;KWH;
A;02/01/2021 19:00;0;N;ORIG;KWH;
A;02/01/2021 19:15;0,237;N;ORIG;KWH;
A;02/01/2021 19:30;19,312;N;ORIG;KWH;
A;02/01/2021 19:45;33,338;N;ORIG;KWH;
A;02/01/2021 20:00;33,35;N;ORIG;KWH;
A;02/01/2021 20:15;33,338;N;ORIG;KWH;
A;02/01/2021 20:30;33,263;N;ORIG;KWH;
A;02/01/2021 20:45;33,237;N;ORIG;KWH;
A;02/01/2021 21:00;33,225;N;ORIG;KWH;
A;02/01/2021 21:15;33,288;N;ORIG;KWH;
A;02/01/2021 21:30;33,225;N;ORIG;KWH;
A;02/01/2021 21:45;33,213;N;ORIG;KWH;
A;02/01/2021 22:00;33,237;N;ORIG;KWH;
A;02/01/2021 22:15;33,288;N;ORIG;KWH;
A;02/01/2021 22:30;33,275;N;ORIG;KWH;
A;02/01/2021 22:45;33,338;N;ORIG;KWH;
A;02/01/2021 23:00;33,325;N;ORIG;KWH;
A;02/01/2021 23:15;33,35;N;ORIG;KWH;
A;02/01/2021 23:30;25,55;N;ORIG;KWH;
A;02/01/2021 23:45;19,812;N;ORIG;KWH;
A;03/01/2021 00:00;19,862;N;ORIG;KWH;
A;03/01/2021 00:15;19,837;N;ORIG;KWH;
A;03/01/2021 00:30;19,837;N;ORIG;KWH;
A;03/01/2021 00:45;19,837;N;ORIG;KWH;
A;03/01/2021 01:00;19,85;N;ORIG;KWH;
A;03/01/2021 01:15;18,375;N;ORIG;KWH;
A;03/01/2021 01:30;19,762;N;ORIG;KWH;
A;03/01/2021 01:45;19,837;N;ORIG;KWH;
A;03/01/2021 02:00;8,412;N;ORIG;KWH;
A;03/01/2021 02:15;0;N;ORIG;KWH;
A;03/01/2021 02:30;0;N;ORIG;KWH;
A;03/01/2021 02:45;0;N;ORIG;KWH;
A;03/01/2021 03:00;0;N;ORIG;KWH;
A;03/01/2021 03:15;0;N;ORIG;KWH;
A;03/01/2021 03:30;0;N;ORIG;KWH;
A;03/01/2021 03:45;0;N;ORIG;KWH;
A;03/01/2021 04:00;0;N;ORIG;KWH;
A;03/01/2021 04:15;0;N;ORIG;KWH;
A;03/01/2021 04:30;0;N;ORIG;KWH;
A;03/01/2021 04:45;0;N;ORIG;KWH;
A;03/01/2021 05:00;8,688;N;ORIG;KWH;
A;03/01/2021 05:15;0;N;ORIG;KWH;
A;03/01/2021 05:30;0;N;ORIG;KWH;
A;03/01/2021 05:45;0;N;ORIG;KWH;
A;03/01/2021 06:00;0,325;N;ORIG;KWH;
A;03/01/2021 06:15;19,388;N;ORIG;KWH;
A;03/01/2021 06:30;33,413;N;ORIG;KWH;
A;03/01/2021 06:45;33,362;N;ORIG;KWH;
A;03/01/2021 07:00;33,275;N;ORIG;KWH;
A;03/01/2021 07:15;33,225;N;ORIG;KWH;
A;03/01/2021 07:30;33,225;N;ORIG;KWH;
A;03/01/2021 07:45;33,2;N;ORIG;KWH;
A;03/01/2021 08:00;33,213;N;ORIG;KWH;
A;03/01/2021 08:15;33,225;N;ORIG;KWH;
A;03/01/2021 08:30;33,225;N;ORIG;KWH;
A;03/01/2021 08:45;33,263;N;ORIG;KWH;
A;03/01/2021 09:00;33,275;N;ORIG;KWH;
A;03/01/2021 09:15;33,25;N;ORIG;KWH;
A;03/01/2021 09:30;33,263;N;ORIG;KWH;
A;03/01/2021 09:45;23,888;N;ORIG;KWH;
A;03/01/2021 10:00;19,825;N;ORIG;KWH;
A;03/01/2021 10:15;19,725;N;ORIG;KWH;
A;03/01/2021 10:30;19,413;N;ORIG;KWH;
A;03/01/2021 10:45;19,825;N;ORIG;KWH;
A;03/01/2021 11:00;14,675;N;ORIG;KWH;
A;03/01/2021 11:15;12,488;N;ORIG;KWH;
A;03/01/2021 11:30;1,837;N;ORIG;KWH;
A;03/01/2021 11:45;0;N;ORIG;KWH;
A;03/01/2021 12:00;0;N;ORIG;KWH;
A;03/01/2021 12:15;0;N;ORIG;KWH;
A;03/01/2021 12:30;0;N;ORIG;KWH;
A;03/01/2021 12:45;0;N;ORIG;KWH;
A;03/01/2021 13:00;0;N;ORIG;KWH;
A;03/01/2021 13:15;0;N;ORIG;KWH;
A;03/01/2021 13:30;0;N;ORIG;KWH;
A;03/01/2021 13:45;0;N;ORIG;KWH;
A;03/01/2021 14:00;0;N;ORIG;KWH;
A;03/01/2021 14:15;0;N;ORIG;KWH;
A;03/01/2021 14:30;0;N;ORIG;KWH;
A;03/01/2021 14:45;2,312;N;ORIG;KWH;
A;03/01/2021 15:00;6,312;N;ORIG;KWH;
A;03/01/2021 15:15;0;N;ORIG;KWH;
A;03/01/2021 15:30;0;N;ORIG;KWH;
A;03/01/2021 15:45;0;N;ORIG;KWH;
A;03/01/2021 16:00;10,587;N;ORIG;KWH;
A;03/01/2021 16:15;27,388;N;ORIG;KWH;
A;03/01/2021 16:30;33,438;N;ORIG;KWH;
A;03/01/2021 16:45;33,362;N;ORIG;KWH;
A;03/01/2021 17:00;33,3;N;ORIG;KWH;
A;03/01/2021 17:15;33,263;N;ORIG;KWH;
A;03/01/2021 17:30;33,25;N;ORIG;KWH;
A;03/01/2021 17:45;33,25;N;ORIG;KWH;
A;03/01/2021 18:00;33,288;N;ORIG;KWH;
A;03/01/2021 18:15;33,225;N;ORIG;KWH;
A;03/01/2021 18:30;33,237;N;ORIG;KWH;
A;03/01/2021 18:45;33,237;N;ORIG;KWH;
A;03/01/2021 19:00;33,237;N;ORIG;KWH;
A;03/01/2021 19:15;33,263;N;ORIG;KWH;
A;03/01/2021 19:30;33,275;N;ORIG;KWH;
A;03/01/2021 19:45;24,688;N;ORIG;KWH;
A;03/01/2021 20:00;19,225;N;ORIG;KWH;
A;03/01/2021 20:15;19,837;N;ORIG;KWH;
A;03/01/2021 20:30;19,712;N;ORIG;KWH;
A;03/01/2021 20:45;11,462;N;ORIG;KWH;
A;03/01/2021 21:00;0;N;ORIG;KWH;
A;03/01/2021 21:15;0;N;ORIG;KWH;
A;03/01/2021 21:30;0;N;ORIG;KWH;
A;03/01/2021 21:45;0;N;ORIG;KWH;
A;03/01/2021 22:00;0;N;ORIG;KWH;
A;03/01/2021 22:15;0;N;ORIG;KWH;
A;03/01/2021 22:30;0;N;ORIG;KWH;
A;03/01/2021 22:45;0;N;ORIG;KWH;
A;03/01/2021 23:00;0;N;ORIG;KWH;
A;03/01/2021 23:15;0;N;ORIG;KWH;
A;03/01/2021 23:30;8,05;N;ORIG;KWH;
A;03/01/2021 23:45;0;N;ORIG;KWH;
A;04/01/2021 00:00;0;N;ORIG;KWH;
A;04/01/2021 00:15;0;N;ORIG;KWH;
A;04/01/2021 00:30;5,012;N;ORIG;KWH;
A;04/01/2021 00:45;23,462;N;ORIG;KWH;
A;04/01/2021 01:00;33,425;N;ORIG;KWH;
A;04/01/2021 01:15;33,362;N;ORIG;KWH;
A;04/01/2021 01:30;33,288;N;ORIG;KWH;
A;04/01/2021 01:45;33,237;N;ORIG;KWH;
A;04/01/2021 02:00;33,213;N;ORIG;KWH;
A;04/01/2021 02:15;33,213;N;ORIG;KWH;
A;04/01/2021 02:30;33,213;N;ORIG;KWH;
A;04/01/2021 02:45;33,213;N;ORIG;KWH;
A;04/01/2021 03:00;33,188;N;ORIG;KWH;
A;04/01/2021 03:15;33,188;N;ORIG;KWH;
A;04/01/2021 03:30;33,188;N;ORIG;KWH;
A;04/01/2021 03:45;33,2;N;ORIG;KWH;
A;04/01/2021 04:00;33,188;N;ORIG;KWH;
A;04/01/2021 04:15;33,213;N;ORIG;KWH;
A;04/01/2021 04:30;32,787;N;ORIG;KWH;
A;04/01/2021 04:45;21,262;N;ORIG;KWH;
A;04/01/2021 05:00;19,812;N;ORIG;KWH;
A;04/01/2021 05:15;21,275;N;ORIG;KWH;
A;04/01/2021 05:30;33,5;N;ORIG;KWH;
A;04/01/2021 05:45;33,425;N;ORIG;KWH;
A;04/01/2021 06:00;33,388;N;ORIG;KWH;
A;04/01/2021 06:15;33,338;N;ORIG;KWH;
A;04/01/2021 06:30;33,375;N;ORIG;KWH;
A;04/01/2021 06:45;33,362;N;ORIG;KWH;
A;04/01/2021 07:00;33,375;N;ORIG;KWH;
A;04/01/2021 07:15;33,35;N;ORIG;KWH;
A;04/01/2021 07:30;33,35;N;ORIG;KWH;
A;04/01/2021 07:45;33,338;N;ORIG;KWH;
A;04/01/2021 08:00;33,35;N;ORIG;KWH;
A;04/01/2021 08:15;33,338;N;ORIG;KWH;
A;04/01/2021 08:30;33,375;N;ORIG;KWH;
A;04/01/2021 08:45;33,375;N;ORIG;KWH;
A;04/01/2021 09:00;33,375;N;ORIG;KWH;
A;04/01/2021 09:15;33,362;N;ORIG;KWH;
A;04/01/2021 09:30;33,388;N;ORIG;KWH;
A;04/01/2021 09:45;33,375;N;ORIG;KWH;
A;04/01/2021 10:00;33,375;N;ORIG;KWH;
A;04/01/2021 10:15;33,388;N;ORIG;KWH;
A;04/01/2021 10:30;33,362;N;ORIG;KWH;
A;04/01/2021 10:45;33,35;N;ORIG;KWH;
A;04/01/2021 11:00;33,325;N;ORIG;KWH;
A;04/01/2021 11:15;33,312;N;ORIG;KWH;
A;04/01/2021 11:30;33,288;N;ORIG;KWH;
A;04/01/2021 11:45;33,325;N;ORIG;KWH;
A;04/01/2021 12:00;33,325;N;ORIG;KWH;
A;04/01/2021 12:15;33,325;N;ORIG;KWH;
A;04/01/2021 12:30;33,3;N;ORIG;KWH;
A;04/01/2021 12:45;33,312;N;ORIG;KWH;
A;04/01/2021 13:00;33,288;N;ORIG;KWH;
A;04/01/2021 13:15;33,312;N;ORIG;KWH;
A;04/01/2021 13:30;33,325;N;ORIG;KWH;
A;04/01/2021 13:45;33,3;N;ORIG;KWH;
A;04/01/2021 14:00;33,275;N;ORIG;KWH;
A;04/01/2021 14:15;33,263;N;ORIG;KWH;
A;04/01/2021 14:30;33,263;N;ORIG;KWH;
A;04/01/2021 14:45;33,275;N;ORIG;KWH;
A;04/01/2021 15:00;33,275;N;ORIG;KWH;
A;04/01/2021 15:15;33,288;N;ORIG;KWH;
A;04/01/2021 15:30;33,312;N;ORIG;KWH;
A;04/01/2021 15:45;33,3;N;ORIG;KWH;
A;04/01/2021 16:00;33,3;N;ORIG;KWH;
A;04/01/2021 16:15;33,288;N;ORIG;KWH;
A;04/01/2021 16:30;33,288;N;ORIG;KWH;
A;04/01/2021 16:45;33,275;N;ORIG;KWH;
A;04/01/2021 17:00;33,288;N;ORIG;KWH;
A;04/01/2021 17:15;33,25;N;ORIG;KWH;
A;04/01/2021 17:30;33,25;N;ORIG;KWH;
A;04/01/2021 17:45;33,263;N;ORIG;KWH;
A;04/01/2021 18:00;33,263;N;ORIG;KWH;
A;04/01/2021 18:15;33,263;N;ORIG;KWH;
A;04/01/2021 18:30;33,263;N;ORIG;KWH;
A;04/01/2021 18:45;33,275;N;ORIG;KWH;
A;04/01/2021 19:00;33,288;N;ORIG;KWH;
A;04/01/2021 19:15;33,312;N;ORIG;KWH;
A;04/01/2021 19:30;33,3;N;ORIG;KWH;
A;04/01/2021 19:45;33,3;N;ORIG;KWH;
A;04/01/2021 20:00;33,3;N;ORIG;KWH;
A;04/01/2021 20:15;30,438;N;ORIG;KWH;
A;04/01/2021 20:30;13,338;N;ORIG;KWH;
A;04/01/2021 20:45;0,838;N;ORIG;KWH;
A;04/01/2021 21:00;0;N;ORIG;KWH;
A;04/01/2021 21:15;0;N;ORIG;KWH;
A;04/01/2021 21:30;0;N;ORIG;KWH;
A;04/01/2021 21:45;0;N;ORIG;KWH;
A;04/01/2021 22:00;0;N;ORIG;KWH;
A;04/01/2021 22:15;0;N;ORIG;KWH;
A;04/01/2021 22:30;0;N;ORIG;KWH;
A;04/01/2021 22:45;0;N;ORIG;KWH;
A;04/01/2021 23:00;0;N;ORIG;KWH;
A;04/01/2021 23:15;0;N;ORIG;KWH;
A;04/01/2021 23:30;0;N;ORIG;KWH;
A;04/01/2021 23:45;0;N;ORIG;KWH;
A;05/01/2021 00:00;0;N;ORIG;KWH;
A;05/01/2021 00:15;0;N;ORIG;KWH;
A;05/01/2021 00:30;0;N;ORIG;KWH;
A;05/01/2021 00:45;0;N;ORIG;KWH;
A;05/01/2021 01:00;0;N;ORIG;KWH;
A;05/01/2021 01:15;0;N;ORIG;KWH;
A;05/01/2021 01:30;8,938;N;ORIG;KWH;
A;05/01/2021 01:45;0;N;ORIG;KWH;
A;05/01/2021 02:00;0;N;ORIG;KWH;
A;05/01/2021 02:15;0;N;ORIG;KWH;
A;05/01/2021 02:30;0;N;ORIG;KWH;
A;05/01/2021 02:45;9,2;N;ORIG;KWH;
A;05/01/2021 03:00;0;N;ORIG;KWH;
A;05/01/2021 03:15;0;N;ORIG;KWH;
A;05/01/2021 03:30;0;N;ORIG;KWH;
A;05/01/2021 03:45;8,562;N;ORIG;KWH;
A;05/01/2021 04:00;2,562;N;ORIG;KWH;
A;05/01/2021 04:15;0;N;ORIG;KWH;
A;05/01/2021 04:30;0;N;ORIG;KWH;
A;05/01/2021 04:45;0;N;ORIG;KWH;
A;05/01/2021 05:00;11,663;N;ORIG;KWH;
A;05/01/2021 05:15;0;N;ORIG;KWH;
A;05/01/2021 05:30;0;N;ORIG;KWH;
A;05/01/2021 05:45;0;N;ORIG;KWH;
A;05/01/2021 06:00;4,1;N;ORIG;KWH;
A;05/01/2021 06:15;22,587;N;ORIG;KWH;
A;05/01/2021 06:30;33,45;N;ORIG;KWH;
A;05/01/2021 06:45;33,413;N;ORIG;KWH;
A;05/01/2021 07:00;33,35;N;ORIG;KWH;
A;05/01/2021 07:15;33,3;N;ORIG;KWH;
A;05/01/2021 07:30;33,288;N;ORIG;KWH;
A;05/01/2021 07:45;33,263;N;ORIG;KWH;
A;05/01/2021 08:00;33,288;N;ORIG;KWH;
A;05/01/2021 08:15;33,237;N;ORIG;KWH;
A;05/01/2021 08:30;33,263;N;ORIG;KWH;
A;05/01/2021 08:45;33,25;N;ORIG;KWH;
A;05/01/2021 09:00;33,25;N;ORIG;KWH;
A;05/01/2021 09:15;33,225;N;ORIG;KWH;
A;05/01/2021 09:30;33,225;N;ORIG;KWH;
A;05/01/2021 09:45;33,288;N;ORIG;KWH;
A;05/01/2021 10:00;33,275;N;ORIG;KWH;
A;05/01/2021 10:15;33,275;N;ORIG;KWH;
A;05/01/2021 10:30;33,263;N;ORIG;KWH;
A;05/01/2021 10:45;33,275;N;ORIG;KWH;
A;05/01/2021 11:00;33,3;N;ORIG;KWH;
A;05/01/2021 11:15;33,325;N;ORIG;KWH;
A;05/01/2021 11:30;33,325;N;ORIG;KWH;
A;05/01/2021 11:45;33,312;N;ORIG;KWH;
A;05/01/2021 12:00;33,3;N;ORIG;KWH;
A;05/01/2021 12:15;33,312;N;ORIG;KWH;
A;05/01/2021 12:30;33,3;N;ORIG;KWH;
A;05/01/2021 12:45;33,338;N;ORIG;KWH;
A;05/01/2021 13:00;33,288;N;ORIG;KWH;
A;05/01/2021 13:15;33,288;N;ORIG;KWH;
A;05/01/2021 13:30;33,3;N;ORIG;KWH;
A;05/01/2021 13:45;33,288;N;ORIG;KWH;
A;05/01/2021 14:00;33,288;N;ORIG;KWH;
A;05/01/2021 14:15;33,288;N;ORIG;KWH;
A;05/01/2021 14:30;33,275;N;ORIG;KWH;
A;05/01/2021 14:45;33,288;N;ORIG;KWH;
A;05/01/2021 15:00;33,3;N;ORIG;KWH;
A;05/01/2021 15:15;33,3;N;ORIG;KWH;
A;05/01/2021 15:30;33,3;N;ORIG;KWH;
A;05/01/2021 15:45;33,312;N;ORIG;KWH;
A;05/01/2021 16:00;33,288;N;ORIG;KWH;
A;05/01/2021 16:15;33,288;N;ORIG;KWH;
A;05/01/2021 16:30;33,275;N;ORIG;KWH;
A;05/01/2021 16:45;33,3;N;ORIG;KWH;
A;05/01/2021 17:00;33,3;N;ORIG;KWH;
A;05/01/2021 17:15;32,787;N;ORIG;KWH;
A;05/01/2021 17:30;29,05;N;ORIG;KWH;
A;05/01/2021 17:45;26,725;N;ORIG;KWH;
A;05/01/2021 18:00;20,513;N;ORIG;KWH;
A;05/01/2021 18:15;19,837;N;ORIG;KWH;
A;05/01/2021 18:30;19,837;N;ORIG;KWH;
A;05/01/2021 18:45;19,85;N;ORIG;KWH;
A;05/01/2021 19:00;19,837;N;ORIG;KWH;
A;05/01/2021 19:15;8,825;N;ORIG;KWH;
A;05/01/2021 19:30;0;N;ORIG;KWH;
A;05/01/2021 19:45;0;N;ORIG;KWH;
A;05/01/2021 20:00;0;N;ORIG;KWH;
A;05/01/2021 20:15;0;N;ORIG;KWH;
A;05/01/2021 20:30;0;N;ORIG;KWH;
A;05/01/2021 20:45;0;N;ORIG;KWH;
A;05/01/2021 21:00;0;N;ORIG;KWH;
A;05/01/2021 21:15;0;N;ORIG;KWH;
A;05/01/2021 21:30;0;N;ORIG;KWH;
A;05/01/2021 21:45;0;N;ORIG;KWH;
A;05/01/2021 22:00;0;N;ORIG;KWH;
A;05/01/2021 22:15;0;N;ORIG;KWH;
A;05/01/2021 22:30;0;N;ORIG;KWH;
A;05/01/2021 22:45;0;N;ORIG;KWH;
A;05/01/2021 23:00;0;N;ORIG;KWH;
A;05/01/2021 23:15;0;N;ORIG;KWH;
A;05/01/2021 23:30;0;N;ORIG;KWH;
A;05/01/2021 23:45;0;N;ORIG;KWH;
