Aansluitpuntdetails;
Naam; Hogeschool West-Vlaanderen - WKK;
EAN-nummer;541454897100135665;
Straat;SINT-MARTENS-LATEMLAAN;
Huisnummer;1;
Postcode;8500;
Gemeente;KORTRIJK;
Energietype;Electriciteit;
Metering method;Continue
Richting;Production;
Metadata;
Geen meta gevonden voor dit aansluitpunt;;;
Kanaal;Tijdstip;Waarde;Validatie;Reden;Eenheid;
A;01/01/2023 15:15;0;N;ORIG;KWH;
A;01/01/2023 15:30;0;N;ORIG;KWH;
A;01/01/2023 15:45;0;N;ORIG;KWH;
A;01/01/2023 16:00;0;N;ORIG;KWH;
A;01/01/2023 16:15;0;N;ORIG;KWH;
A;01/01/2023 16:30;0;N;ORIG;KWH;
A;01/01/2023 16:45;0;N;ORIG;KWH;
A;01/01/2023 17:00;0;N;ORIG;KWH;
A;01/01/2023 17:15;0;N;ORIG;KWH;
A;01/01/2023 17:30;0;N;ORIG;KWH;
A;01/01/2023 17:45;0;N;ORIG;KWH;
A;01/01/2023 18:00;0;N;ORIG;KWH;
A;01/01/2023 18:15;0;N;ORIG;KWH;
A;01/01/2023 18:30;0;N;ORIG;KWH;
A;01/01/2023 18:45;0;N;ORIG;KWH;
A;01/01/2023 19:00;0;N;ORIG;KWH;
A;01/01/2023 19:15;0;N;ORIG;KWH;
A;01/01/2023 19:30;13,762;N;ORIG;KWH;
A;01/01/2023 19:45;28,475;N;ORIG;KWH;
A;01/01/2023 20:00;30,5;N;ORIG;KWH;
A;01/01/2023 20:15;30,188;N;ORIG;KWH;
A;01/01/2023 20:30;29,388;N;ORIG;KWH;
A;01/01/2023 20:45;28,788;N;ORIG;KWH;
A;01/01/2023 21:00;31,962;N;ORIG;KWH;
A;01/01/2023 21:15;31,913;N;ORIG;KWH;
A;01/01/2023 21:30;30,15;N;ORIG;KWH;
A;01/01/2023 21:45;31,525;N;ORIG;KWH;
A;01/01/2023 22:00;32,013;N;ORIG;KWH;
A;01/01/2023 22:15;32,25;N;ORIG;KWH;
A;01/01/2023 22:30;29,3;N;ORIG;KWH;
A;01/01/2023 22:45;21,975;N;ORIG;KWH;
A;01/01/2023 23:00;2,475;N;ORIG;KWH;
A;01/01/2023 23:15;0;N;ORIG;KWH;
A;01/01/2023 23:30;0;N;ORIG;KWH;
A;01/01/2023 23:45;0;N;ORIG;KWH;
A;02/01/2023 00:00;0;N;ORIG;KWH;
A;02/01/2023 00:15;0;N;ORIG;KWH;
A;02/01/2023 00:30;0;N;ORIG;KWH;
A;02/01/2023 00:45;0;N;ORIG;KWH;
A;02/01/2023 01:00;0;N;ORIG;KWH;
A;02/01/2023 01:15;0;N;ORIG;KWH;
A;02/01/2023 01:30;0;N;ORIG;KWH;
A;02/01/2023 01:45;0;N;ORIG;KWH;
A;02/01/2023 02:00;0;N;ORIG;KWH;
A;02/01/2023 02:15;0;N;ORIG;KWH;
A;02/01/2023 02:30;0;N;ORIG;KWH;
A;02/01/2023 02:45;0;N;ORIG;KWH;
A;02/01/2023 03:00;0;N;ORIG;KWH;
A;02/01/2023 03:15;0;N;ORIG;KWH;
A;02/01/2023 03:30;0;N;ORIG;KWH;
A;02/01/2023 03:45;0;N;ORIG;KWH;
A;02/01/2023 04:00;0;N;ORIG;KWH;
A;02/01/2023 04:15;0;N;ORIG;KWH;
A;02/01/2023 04:30;0;N;ORIG;KWH;
A;02/01/2023 04:45;0;N;ORIG;KWH;
A;02/01/2023 05:00;0;N;ORIG;KWH;
A;02/01/2023 05:15;0;N;ORIG;KWH;
A;02/01/2023 05:30;0;N;ORIG;KWH;
A;02/01/2023 05:45;0;N;ORIG;KWH;
A;02/01/2023 06:00;0;N;ORIG;KWH;
A;02/01/2023 06:15;0;N;ORIG;KWH;
A;02/01/2023 06:30;0;N;ORIG;KWH;
A;02/01/2023 06:45;0;N;ORIG;KWH;
A;02/01/2023 07:00;6,588;N;ORIG;KWH;
A;02/01/2023 07:15;24,562;N;ORIG;KWH;
A;02/01/2023 07:30;32,125;N;ORIG;KWH;
A;02/01/2023 07:45;30,875;N;ORIG;KWH;
A;02/01/2023 08:00;31,175;N;ORIG;KWH;
A;02/01/2023 08:15;29,963;N;ORIG;KWH;
A;02/01/2023 08:30;29,3;N;ORIG;KWH;
A;02/01/2023 08:45;28,788;N;ORIG;KWH;
A;02/01/2023 09:00;28,488;N;ORIG;KWH;
A;02/01/2023 09:15;28,688;N;ORIG;KWH;
A;02/01/2023 09:30;29,075;N;ORIG;KWH;
A;02/01/2023 09:45;22,75;N;ORIG;KWH;
A;02/01/2023 10:00;0;N;ORIG;KWH;
A;02/01/2023 10:15;2,562;N;ORIG;KWH;
A;02/01/2023 10:30;28,212;N;ORIG;KWH;
A;02/01/2023 10:45;33,1;N;ORIG;KWH;
A;02/01/2023 11:00;33,1;N;ORIG;KWH;
A;02/01/2023 11:15;33,125;N;ORIG;KWH;
A;02/01/2023 11:30;33,1;N;ORIG;KWH;
A;02/01/2023 11:45;33,112;N;ORIG;KWH;
A;02/01/2023 12:00;32,987;N;ORIG;KWH;
A;02/01/2023 12:15;31,413;N;ORIG;KWH;
A;02/01/2023 12:30;32,35;N;ORIG;KWH;
A;02/01/2023 12:45;31,325;N;ORIG;KWH;
A;02/01/2023 13:00;29,8;N;ORIG;KWH;
A;02/01/2023 13:15;32,325;N;ORIG;KWH;
A;02/01/2023 13:30;31,8;N;ORIG;KWH;
A;02/01/2023 13:45;33,05;N;ORIG;KWH;
A;02/01/2023 14:00;32,312;N;ORIG;KWH;
A;02/01/2023 14:15;32,6;N;ORIG;KWH;
A;02/01/2023 14:30;33,188;N;ORIG;KWH;
A;02/01/2023 14:45;33,188;N;ORIG;KWH;
A;02/01/2023 15:00;18,825;N;ORIG;KWH;
A;02/01/2023 15:15;0;N;ORIG;KWH;
A;02/01/2023 15:30;0;N;ORIG;KWH;
A;02/01/2023 15:45;0;N;ORIG;KWH;
A;02/01/2023 16:00;0;N;ORIG;KWH;
A;02/01/2023 16:15;0;N;ORIG;KWH;
A;02/01/2023 16:30;0;N;ORIG;KWH;
A;02/01/2023 16:45;0;N;ORIG;KWH;
A;02/01/2023 17:00;0;N;ORIG;KWH;
A;02/01/2023 17:15;0;N;ORIG;KWH;
A;02/01/2023 17:30;0;N;ORIG;KWH;
A;02/01/2023 17:45;0;N;ORIG;KWH;
A;02/01/2023 18:00;0;N;ORIG;KWH;
A;02/01/2023 18:15;0;N;ORIG;KWH;
A;02/01/2023 18:30;0;N;ORIG;KWH;
A;02/01/2023 18:45;0;N;ORIG;KWH;
A;02/01/2023 19:00;7,562;N;ORIG;KWH;
A;02/01/2023 19:15;25;N;ORIG;KWH;
A;02/01/2023 19:30;32,15;N;ORIG;KWH;
A;02/01/2023 19:45;29,275;N;ORIG;KWH;
A;02/01/2023 20:00;30,675;N;ORIG;KWH;
A;02/01/2023 20:15;33,175;N;ORIG;KWH;
A;02/01/2023 20:30;32,737;N;ORIG;KWH;
A;02/01/2023 20:45;32,713;N;ORIG;KWH;
A;02/01/2023 21:00;33,1;N;ORIG;KWH;
A;02/01/2023 21:15;31,512;N;ORIG;KWH;
A;02/01/2023 21:30;29,763;N;ORIG;KWH;
A;02/01/2023 21:45;32,938;N;ORIG;KWH;
A;02/01/2023 22:00;32,675;N;ORIG;KWH;
A;02/01/2023 22:15;18,125;N;ORIG;KWH;
A;02/01/2023 22:30;0;N;ORIG;KWH;
A;02/01/2023 22:45;0;N;ORIG;KWH;
A;02/01/2023 23:00;0;N;ORIG;KWH;
A;02/01/2023 23:15;0;N;ORIG;KWH;
A;02/01/2023 23:30;0;N;ORIG;KWH;
A;02/01/2023 23:45;0;N;ORIG;KWH;
A;03/01/2023 00:00;0;N;ORIG;KWH;
A;03/01/2023 00:15;0;N;ORIG;KWH;
A;03/01/2023 00:30;0;N;ORIG;KWH;
A;03/01/2023 00:45;0;N;ORIG;KWH;
A;03/01/2023 01:00;0;N;ORIG;KWH;
A;03/01/2023 01:15;0;N;ORIG;KWH;
A;03/01/2023 01:30;0;N;ORIG;KWH;
A;03/01/2023 01:45;0;N;ORIG;KWH;
A;03/01/2023 02:00;0;N;ORIG;KWH;
A;03/01/2023 02:15;0;N;ORIG;KWH;
A;03/01/2023 02:30;0;N;ORIG;KWH;
A;03/01/2023 02:45;0;N;ORIG;KWH;
A;03/01/2023 03:00;0;N;ORIG;KWH;
A;03/01/2023 03:15;0;N;ORIG;KWH;
A;03/01/2023 03:30;0;N;ORIG;KWH;
A;03/01/2023 03:45;0;N;ORIG;KWH;
A;03/01/2023 04:00;0;N;ORIG;KWH;
A;03/01/2023 04:15;0;N;ORIG;KWH;
A;03/01/2023 04:30;0;N;ORIG;KWH;
A;03/01/2023 04:45;0;N;ORIG;KWH;
A;03/01/2023 05:00;0;N;ORIG;KWH;
A;03/01/2023 05:15;0;N;ORIG;KWH;
A;03/01/2023 05:30;0;N;ORIG;KWH;
A;03/01/2023 05:45;0;N;ORIG;KWH;
A;03/01/2023 06:00;0;N;ORIG;KWH;
A;03/01/2023 06:15;0;N;ORIG;KWH;
A;03/01/2023 06:30;0;N;ORIG;KWH;
A;03/01/2023 06:45;0;N;ORIG;KWH;
A;03/01/2023 07:00;16,938;N;ORIG;KWH;
A;03/01/2023 07:15;31,15;N;ORIG;KWH;
A;03/01/2023 07:30;30,863;N;ORIG;KWH;
A;03/01/2023 07:45;31,688;N;ORIG;KWH;
A;03/01/2023 08:00;30,675;N;ORIG;KWH;
A;03/01/2023 08:15;30;N;ORIG;KWH;
A;03/01/2023 08:30;28,9;N;ORIG;KWH;
A;03/01/2023 08:45;28,675;N;ORIG;KWH;
A;03/01/2023 09:00;28,625;N;ORIG;KWH;
A;03/01/2023 09:15;29,062;N;ORIG;KWH;
A;03/01/2023 09:30;28,812;N;ORIG;KWH;
A;03/01/2023 09:45;28,913;N;ORIG;KWH;
A;03/01/2023 10:00;28,2;N;ORIG;KWH;
A;03/01/2023 10:15;28,925;N;ORIG;KWH;
A;03/01/2023 10:30;21,275;N;ORIG;KWH;
A;03/01/2023 10:45;0;N;ORIG;KWH;
A;03/01/2023 11:00;2,788;N;ORIG;KWH;
A;03/01/2023 11:15;27,275;N;ORIG;KWH;
A;03/01/2023 11:30;20,012;N;ORIG;KWH;
A;03/01/2023 11:45;0;N;ORIG;KWH;
A;03/01/2023 12:00;2,737;N;ORIG;KWH;
A;03/01/2023 12:15;28,038;N;ORIG;KWH;
A;03/01/2023 12:30;32,737;N;ORIG;KWH;
A;03/01/2023 12:45;33,112;N;ORIG;KWH;
A;03/01/2023 13:00;33,125;N;ORIG;KWH;
A;03/01/2023 13:15;33,112;N;ORIG;KWH;
A;03/01/2023 13:30;33,15;N;ORIG;KWH;
A;03/01/2023 13:45;33,138;N;ORIG;KWH;
A;03/01/2023 14:00;33,138;N;ORIG;KWH;
A;03/01/2023 14:15;33,025;N;ORIG;KWH;
A;03/01/2023 14:30;31,275;N;ORIG;KWH;
A;03/01/2023 14:45;30,487;N;ORIG;KWH;
A;03/01/2023 15:00;32,737;N;ORIG;KWH;
A;03/01/2023 15:15;32,412;N;ORIG;KWH;
A;03/01/2023 15:30;30,775;N;ORIG;KWH;
A;03/01/2023 15:45;32,725;N;ORIG;KWH;
A;03/01/2023 16:00;22,812;N;ORIG;KWH;
A;03/01/2023 16:15;0;N;ORIG;KWH;
A;03/01/2023 16:30;0;N;ORIG;KWH;
A;03/01/2023 16:45;0;N;ORIG;KWH;
A;03/01/2023 17:00;0;N;ORIG;KWH;
A;03/01/2023 17:15;0;N;ORIG;KWH;
A;03/01/2023 17:30;0;N;ORIG;KWH;
A;03/01/2023 17:45;0;N;ORIG;KWH;
A;03/01/2023 18:00;0;N;ORIG;KWH;
A;03/01/2023 18:15;0;N;ORIG;KWH;
A;03/01/2023 18:30;0;N;ORIG;KWH;
A;03/01/2023 18:45;0;N;ORIG;KWH;
A;03/01/2023 19:00;0;N;ORIG;KWH;
A;03/01/2023 19:15;0;N;ORIG;KWH;
A;03/01/2023 19:30;0;N;ORIG;KWH;
A;03/01/2023 19:45;0;N;ORIG;KWH;
A;03/01/2023 20:00;0;N;ORIG;KWH;
A;03/01/2023 20:15;0;N;ORIG;KWH;
A;03/01/2023 20:30;0;N;ORIG;KWH;
A;03/01/2023 20:45;0;N;ORIG;KWH;
A;03/01/2023 21:00;5,613;N;ORIG;KWH;
A;03/01/2023 21:15;9,188;N;ORIG;KWH;
A;03/01/2023 21:30;0;N;ORIG;KWH;
A;03/01/2023 21:45;17,212;N;ORIG;KWH;
A;03/01/2023 22:00;29,513;N;ORIG;KWH;
A;03/01/2023 22:15;31,225;N;ORIG;KWH;
A;03/01/2023 22:30;31,688;N;ORIG;KWH;
A;03/01/2023 22:45;32,975;N;ORIG;KWH;
A;03/01/2023 23:00;32,312;N;ORIG;KWH;
A;03/01/2023 23:15;33,175;N;ORIG;KWH;
A;03/01/2023 23:30;33,1;N;ORIG;KWH;
A;03/01/2023 23:45;10,512;N;ORIG;KWH;
A;04/01/2023 00:00;0;N;ORIG;KWH;
A;04/01/2023 00:15;0;N;ORIG;KWH;
A;04/01/2023 00:30;0;N;ORIG;KWH;
A;04/01/2023 00:45;0;N;ORIG;KWH;
A;04/01/2023 01:00;0;N;ORIG;KWH;
A;04/01/2023 01:15;0;N;ORIG;KWH;
A;04/01/2023 01:30;0;N;ORIG;KWH;
A;04/01/2023 01:45;0;N;ORIG;KWH;
A;04/01/2023 02:00;0;N;ORIG;KWH;
A;04/01/2023 02:15;0;N;ORIG;KWH;
A;04/01/2023 02:30;0;N;ORIG;KWH;
A;04/01/2023 02:45;0;N;ORIG;KWH;
A;04/01/2023 03:00;0;N;ORIG;KWH;
A;04/01/2023 03:15;0;N;ORIG;KWH;
A;04/01/2023 03:30;0;N;ORIG;KWH;
A;04/01/2023 03:45;0;N;ORIG;KWH;
A;04/01/2023 04:00;0;N;ORIG;KWH;
A;04/01/2023 04:15;0;N;ORIG;KWH;
A;04/01/2023 04:30;0;N;ORIG;KWH;
A;04/01/2023 04:45;0;N;ORIG;KWH;
A;04/01/2023 05:00;0;N;ORIG;KWH;
A;04/01/2023 05:15;0;N;ORIG;KWH;
A;04/01/2023 05:30;0;N;ORIG;KWH;
A;04/01/2023 05:45;0;N;ORIG;KWH;
A;04/01/2023 06:00;0;N;ORIG;KWH;
A;04/01/2023 06:15;0;N;ORIG;KWH;
A;04/01/2023 06:30;0;N;ORIG;KWH;
A;04/01/2023 06:45;0;N;ORIG;KWH;
A;04/01/2023 07:00;0;N;ORIG;KWH;
A;04/01/2023 07:15;0;N;ORIG;KWH;
A;04/01/2023 07:30;0;N;ORIG;KWH;
A;04/01/2023 07:45;0;N;ORIG;KWH;
A;04/01/2023 08:00;0;N;ORIG;KWH;
A;04/01/2023 08:15;9,825;N;ORIG;KWH;
A;04/01/2023 08:30;26,838;N;ORIG;KWH;
A;04/01/2023 08:45;31,1;N;ORIG;KWH;
A;04/01/2023 09:00;28,637;N;ORIG;KWH;
A;04/01/2023 09:15;29,175;N;ORIG;KWH;
A;04/01/2023 09:30;32,737;N;ORIG;KWH;
A;04/01/2023 09:45;32,713;N;ORIG;KWH;
A;04/01/2023 10:00;32,15;N;ORIG;KWH;
A;04/01/2023 10:15;31,725;N;ORIG;KWH;
A;04/01/2023 10:30;32,325;N;ORIG;KWH;
A;04/01/2023 10:45;30,288;N;ORIG;KWH;
A;04/01/2023 11:00;31,6;N;ORIG;KWH;
A;04/01/2023 11:15;33,025;N;ORIG;KWH;
A;04/01/2023 11:30;32,525;N;ORIG;KWH;
A;04/01/2023 11:45;33,088;N;ORIG;KWH;
A;04/01/2023 12:00;32,688;N;ORIG;KWH;
A;04/01/2023 12:15;7,6;N;ORIG;KWH;
A;04/01/2023 12:30;0;N;ORIG;KWH;
A;04/01/2023 12:45;0;N;ORIG;KWH;
A;04/01/2023 13:00;0;N;ORIG;KWH;
A;04/01/2023 13:15;0;N;ORIG;KWH;
A;04/01/2023 13:30;0;N;ORIG;KWH;
A;04/01/2023 13:45;0;N;ORIG;KWH;
A;04/01/2023 14:00;0;N;ORIG;KWH;
A;04/01/2023 14:15;0;N;ORIG;KWH;
A;04/01/2023 14:30;0;N;ORIG;KWH;
A;04/01/2023 14:45;0;N;ORIG;KWH;
A;04/01/2023 15:00;0;N;ORIG;KWH;
A;04/01/2023 15:15;0;N;ORIG;KWH;
A;04/01/2023 15:30;0;N;ORIG;KWH;
A;04/01/2023 15:45;0;N;ORIG;KWH;
A;04/01/2023 16:00;0;N;ORIG;KWH;
A;04/01/2023 16:15;0;N;ORIG;KWH;
A;04/01/2023 16:30;0;N;ORIG;KWH;
A;04/01/2023 16:45;0;N;ORIG;KWH;
A;04/01/2023 17:00;0;N;ORIG;KWH;
A;04/01/2023 17:15;0;N;ORIG;KWH;
A;04/01/2023 17:30;0;N;ORIG;KWH;
A;04/01/2023 17:45;0;N;ORIG;KWH;
A;04/01/2023 18:00;0;N;ORIG;KWH;
A;04/01/2023 18:15;0;N;ORIG;KWH;
A;04/01/2023 18:30;0;N;ORIG;KWH;
A;04/01/2023 18:45;18,988;N;ORIG;KWH;
A;04/01/2023 19:00;32,1;N;ORIG;KWH;
A;04/01/2023 19:15;30,812;N;ORIG;KWH;
A;04/01/2023 19:30;29,037;N;ORIG;KWH;
A;04/01/2023 19:45;30,163;N;ORIG;KWH;
A;04/01/2023 20:00;32,688;N;ORIG;KWH;
A;04/01/2023 20:15;32,825;N;ORIG;KWH;
A;04/01/2023 20:30;31,325;N;ORIG;KWH;
A;04/01/2023 20:45;32,9;N;ORIG;KWH;
A;04/01/2023 21:00;31,962;N;ORIG;KWH;
A;04/01/2023 21:15;31,438;N;ORIG;KWH;
A;04/01/2023 21:30;33,088;N;ORIG;KWH;
A;04/01/2023 21:45;14,288;N;ORIG;KWH;
A;04/01/2023 22:00;0;N;ORIG;KWH;
A;04/01/2023 22:15;0;N;ORIG;KWH;
A;04/01/2023 22:30;0;N;ORIG;KWH;
A;04/01/2023 22:45;0;N;ORIG;KWH;
A;04/01/2023 23:00;0;N;ORIG;KWH;
A;04/01/2023 23:15;0;N;ORIG;KWH;
A;04/01/2023 23:30;0;N;ORIG;KWH;
A;04/01/2023 23:45;0;N;ORIG;KWH;
A;05/01/2023 00:00;0;N;ORIG;KWH;
A;05/01/2023 00:15;0;N;ORIG;KWH;
A;05/01/2023 00:30;0;N;ORIG;KWH;
A;05/01/2023 00:45;0;N;ORIG;KWH;
A;05/01/2023 01:00;0;N;ORIG;KWH;
A;05/01/2023 01:15;0;N;ORIG;KWH;
A;05/01/2023 01:30;0;N;ORIG;KWH;
A;05/01/2023 01:45;0;N;ORIG;KWH;
A;05/01/2023 02:00;0;N;ORIG;KWH;
A;05/01/2023 02:15;0;N;ORIG;KWH;
A;05/01/2023 02:30;0;N;ORIG;KWH;
A;05/01/2023 02:45;0;N;ORIG;KWH;
A;05/01/2023 03:00;0;N;ORIG;KWH;
A;05/01/2023 03:15;0;N;ORIG;KWH;
A;05/01/2023 03:30;0;N;ORIG;KWH;
A;05/01/2023 03:45;0;N;ORIG;KWH;
A;05/01/2023 04:00;0;N;ORIG;KWH;
A;05/01/2023 04:15;0;N;ORIG;KWH;
A;05/01/2023 04:30;0;N;ORIG;KWH;
A;05/01/2023 04:45;0;N;ORIG;KWH;
A;05/01/2023 05:00;0;N;ORIG;KWH;
A;05/01/2023 05:15;0;N;ORIG;KWH;
A;05/01/2023 05:30;0;N;ORIG;KWH;
A;05/01/2023 05:45;0;N;ORIG;KWH;
A;05/01/2023 06:00;0;N;ORIG;KWH;
A;05/01/2023 06:15;0;N;ORIG;KWH;
A;05/01/2023 06:30;0;N;ORIG;KWH;
A;05/01/2023 06:45;0;N;ORIG;KWH;
A;05/01/2023 07:00;0;N;ORIG;KWH;
A;05/01/2023 07:15;0;N;ORIG;KWH;
A;05/01/2023 07:30;0;N;ORIG;KWH;
A;05/01/2023 07:45;18,013;N;ORIG;KWH;
A;05/01/2023 08:00;31,6;N;ORIG;KWH;
A;05/01/2023 08:15;30,138;N;ORIG;KWH;
A;05/01/2023 08:30;29,112;N;ORIG;KWH;
A;05/01/2023 08:45;29,888;N;ORIG;KWH;
A;05/01/2023 09:00;33,088;N;ORIG;KWH;
A;05/01/2023 09:15;32,275;N;ORIG;KWH;
A;05/01/2023 09:30;31,262;N;ORIG;KWH;
A;05/01/2023 09:45;32,9;N;ORIG;KWH;
A;05/01/2023 10:00;31,225;N;ORIG;KWH;
A;05/01/2023 10:15;30,062;N;ORIG;KWH;
A;05/01/2023 10:30;32;N;ORIG;KWH;
A;05/01/2023 10:45;32,5;N;ORIG;KWH;
A;05/01/2023 11:00;32,388;N;ORIG;KWH;
A;05/01/2023 11:15;32,525;N;ORIG;KWH;
A;05/01/2023 11:30;32,3;N;ORIG;KWH;
A;05/01/2023 11:45;32,575;N;ORIG;KWH;
A;05/01/2023 12:00;32,237;N;ORIG;KWH;
A;05/01/2023 12:15;33,15;N;ORIG;KWH;
A;05/01/2023 12:30;29,263;N;ORIG;KWH;
A;05/01/2023 12:45;2,038;N;ORIG;KWH;
A;05/01/2023 13:00;0;N;ORIG;KWH;
A;05/01/2023 13:15;0;N;ORIG;KWH;
A;05/01/2023 13:30;0;N;ORIG;KWH;
A;05/01/2023 13:45;0;N;ORIG;KWH;
A;05/01/2023 14:00;0;N;ORIG;KWH;
A;05/01/2023 14:15;0;N;ORIG;KWH;
A;05/01/2023 14:30;0;N;ORIG;KWH;
A;05/01/2023 14:45;0;N;ORIG;KWH;
A;05/01/2023 15:00;0;N;ORIG;KWH;
A;05/01/2023 15:15;0;N;ORIG;KWH;
A;05/01/2023 15:30;0;N;ORIG;KWH;
A;05/01/2023 15:45;0;N;ORIG;KWH;
A;05/01/2023 16:00;0;N;ORIG;KWH;
A;05/01/2023 16:15;0;N;ORIG;KWH;
A;05/01/2023 16:30;0;N;ORIG;KWH;
A;05/01/2023 16:45;0;N;ORIG;KWH;
A;05/01/2023 17:00;0;N;ORIG;KWH;
A;05/01/2023 17:15;0;N;ORIG;KWH;
A;05/01/2023 17:30;0;N;ORIG;KWH;
A;05/01/2023 17:45;0;N;ORIG;KWH;
A;05/01/2023 18:00;0;N;ORIG;KWH;
A;05/01/2023 18:15;0;N;ORIG;KWH;
A;05/01/2023 18:30;0;N;ORIG;KWH;
A;05/01/2023 18:45;0;N;ORIG;KWH;
A;05/01/2023 19:00;0;N;ORIG;KWH;
A;05/01/2023 19:15;8,913;N;ORIG;KWH;
A;05/01/2023 19:30;26,075;N;ORIG;KWH;
A;05/01/2023 19:45;31,225;N;ORIG;KWH;
A;05/01/2023 20:00;28,038;N;ORIG;KWH;
A;05/01/2023 20:15;30,25;N;ORIG;KWH;
A;05/01/2023 20:30;33,138;N;ORIG;KWH;
A;05/01/2023 20:45;32,7;N;ORIG;KWH;
A;05/01/2023 21:00;33,125;N;ORIG;KWH;
A;05/01/2023 21:15;32,188;N;ORIG;KWH;
A;05/01/2023 21:30;31,337;N;ORIG;KWH;
A;05/01/2023 21:45;32,562;N;ORIG;KWH;
A;05/01/2023 22:00;31,425;N;ORIG;KWH;
A;05/01/2023 22:15;3,862;N;ORIG;KWH;
A;05/01/2023 22:30;0;N;ORIG;KWH;
A;05/01/2023 22:45;0;N;ORIG;KWH;
A;05/01/2023 23:00;0;N;ORIG;KWH;
A;05/01/2023 23:15;0;N;ORIG;KWH;
A;05/01/2023 23:30;0;N;ORIG;KWH;
A;05/01/2023 23:45;0;N;ORIG;KWH;
A;06/01/2023 00:00;0;N;ORIG;KWH;
A;06/01/2023 00:15;0;N;ORIG;KWH;
A;06/01/2023 00:30;0;N;ORIG;KWH;
A;06/01/2023 00:45;0;N;ORIG;KWH;
A;06/01/2023 01:00;0;N;ORIG;KWH;
A;06/01/2023 01:15;0;N;ORIG;KWH;
A;06/01/2023 01:30;0;N;ORIG;KWH;
A;06/01/2023 01:45;0;N;ORIG;KWH;
A;06/01/2023 02:00;0;N;ORIG;KWH;
A;06/01/2023 02:15;0;N;ORIG;KWH;
A;06/01/2023 02:30;0;N;ORIG;KWH;
